MSOACode,MSOAName,Borough,LAD11CD
E02000001,City of London 001,City of London,E09000001
E02000002,Barking and Dagenham 001,Barking and Dagenham,E09000002
E02000003,Barking and Dagenham 002,Barking and Dagenham,E09000002
E02000004,Barking and Dagenham 003,Barking and Dagenham,E09000002
E02000005,Barking and Dagenham 004,Barking and Dagenham,E09000002
E02000007,Barking and Dagenham 006,Barking and Dagenham,E09000002
E02000008,Barking and Dagenham 007,Barking and Dagenham,E09000002
E02000009,Barking and Dagenham 008,Barking and Dagenham,E09000002
E02000010,Barking and Dagenham 009,Barking and Dagenham,E09000002
E02000011,Barking and Dagenham 010,Barking and Dagenham,E09000002
E02000012,Barking and Dagenham 011,Barking and Dagenham,E09000002
E02000013,Barking and Dagenham 012,Barking and Dagenham,E09000002
E02000014,Barking and Dagenham 013,Barking and Dagenham,E09000002
E02000015,Barking and Dagenham 014,Barking and Dagenham,E09000002
E02000016,Barking and Dagenham 015,Barking and Dagenham,E09000002
E02000017,Barking and Dagenham 016,Barking and Dagenham,E09000002
E02000018,Barking and Dagenham 017,Barking and Dagenham,E09000002
E02000019,Barking and Dagenham 018,Barking and Dagenham,E09000002
E02000020,Barking and Dagenham 019,Barking and Dagenham,E09000002
E02000021,Barking and Dagenham 020,Barking and Dagenham,E09000002
E02000022,Barking and Dagenham 021,Barking and Dagenham,E09000002
E02000023,Barking and Dagenham 022,Barking and Dagenham,E09000002
E02000024,Barnet 001,Barnet,E09000003
E02000025,Barnet 002,Barnet,E09000003
E02000026,Barnet 003,Barnet,E09000003
E02000027,Barnet 004,Barnet,E09000003
E02000028,Barnet 005,Barnet,E09000003
E02000029,Barnet 006,Barnet,E09000003
E02000030,Barnet 007,Barnet,E09000003
E02000031,Barnet 008,Barnet,E09000003
E02000032,Barnet 009,Barnet,E09000003
E02000033,Barnet 010,Barnet,E09000003
E02000034,Barnet 011,Barnet,E09000003
E02000035,Barnet 012,Barnet,E09000003
E02000036,Barnet 013,Barnet,E09000003
E02000037,Barnet 014,Barnet,E09000003
E02000038,Barnet 015,Barnet,E09000003
E02000039,Barnet 016,Barnet,E09000003
E02000040,Barnet 017,Barnet,E09000003
E02000041,Barnet 018,Barnet,E09000003
E02000042,Barnet 019,Barnet,E09000003
E02000043,Barnet 020,Barnet,E09000003
E02000044,Barnet 021,Barnet,E09000003
E02000045,Barnet 022,Barnet,E09000003
E02000046,Barnet 023,Barnet,E09000003
E02000047,Barnet 024,Barnet,E09000003
E02000048,Barnet 025,Barnet,E09000003
E02000049,Barnet 026,Barnet,E09000003
E02000050,Barnet 027,Barnet,E09000003
E02000051,Barnet 028,Barnet,E09000003
E02000052,Barnet 029,Barnet,E09000003
E02000053,Barnet 030,Barnet,E09000003
E02000054,Barnet 031,Barnet,E09000003
E02000055,Barnet 032,Barnet,E09000003
E02000056,Barnet 033,Barnet,E09000003
E02000057,Barnet 034,Barnet,E09000003
E02000058,Barnet 035,Barnet,E09000003
E02000059,Barnet 036,Barnet,E09000003
E02000060,Barnet 037,Barnet,E09000003
E02000061,Barnet 038,Barnet,E09000003
E02000062,Barnet 039,Barnet,E09000003
E02000063,Barnet 040,Barnet,E09000003
E02000064,Barnet 041,Barnet,E09000003
E02000065,Bexley 001,Bexley,E09000004
E02000066,Bexley 002,Bexley,E09000004
E02000067,Bexley 003,Bexley,E09000004
E02000068,Bexley 004,Bexley,E09000004
E02000069,Bexley 005,Bexley,E09000004
E02000070,Bexley 006,Bexley,E09000004
E02000071,Bexley 007,Bexley,E09000004
E02000072,Bexley 008,Bexley,E09000004
E02000073,Bexley 009,Bexley,E09000004
E02000074,Bexley 010,Bexley,E09000004
E02000075,Bexley 011,Bexley,E09000004
E02000077,Bexley 013,Bexley,E09000004
E02000078,Bexley 014,Bexley,E09000004
E02000079,Bexley 015,Bexley,E09000004
E02000080,Bexley 016,Bexley,E09000004
E02000081,Bexley 017,Bexley,E09000004
E02000082,Bexley 018,Bexley,E09000004
E02000083,Bexley 019,Bexley,E09000004
E02000084,Bexley 020,Bexley,E09000004
E02000085,Bexley 021,Bexley,E09000004
E02000086,Bexley 022,Bexley,E09000004
E02000087,Bexley 023,Bexley,E09000004
E02000088,Bexley 024,Bexley,E09000004
E02000089,Bexley 025,Bexley,E09000004
E02000090,Bexley 026,Bexley,E09000004
E02000091,Bexley 027,Bexley,E09000004
E02000092,Bexley 028,Bexley,E09000004
E02000093,Brent 001,Brent,E09000005
E02000094,Brent 002,Brent,E09000005
E02000095,Brent 003,Brent,E09000005
E02000096,Brent 004,Brent,E09000005
E02000097,Brent 005,Brent,E09000005
E02000098,Brent 006,Brent,E09000005
E02000099,Brent 007,Brent,E09000005
E02000100,Brent 008,Brent,E09000005
E02000101,Brent 009,Brent,E09000005
E02000102,Brent 010,Brent,E09000005
E02000103,Brent 011,Brent,E09000005
E02000104,Brent 012,Brent,E09000005
E02000105,Brent 013,Brent,E09000005
E02000106,Brent 014,Brent,E09000005
E02000107,Brent 015,Brent,E09000005
E02000108,Brent 016,Brent,E09000005
E02000109,Brent 017,Brent,E09000005
E02000110,Brent 018,Brent,E09000005
E02000111,Brent 019,Brent,E09000005
E02000112,Brent 020,Brent,E09000005
E02000113,Brent 021,Brent,E09000005
E02000114,Brent 022,Brent,E09000005
E02000115,Brent 023,Brent,E09000005
E02000116,Brent 024,Brent,E09000005
E02000117,Brent 025,Brent,E09000005
E02000118,Brent 026,Brent,E09000005
E02000119,Brent 027,Brent,E09000005
E02000120,Brent 028,Brent,E09000005
E02000121,Brent 029,Brent,E09000005
E02000122,Brent 030,Brent,E09000005
E02000123,Brent 031,Brent,E09000005
E02000124,Brent 032,Brent,E09000005
E02000125,Brent 033,Brent,E09000005
E02000126,Brent 034,Brent,E09000005
E02000127,Bromley 001,Bromley,E09000006
E02000128,Bromley 002,Bromley,E09000006
E02000130,Bromley 004,Bromley,E09000006
E02000131,Bromley 005,Bromley,E09000006
E02000132,Bromley 006,Bromley,E09000006
E02000133,Bromley 007,Bromley,E09000006
E02000134,Bromley 008,Bromley,E09000006
E02000135,Bromley 009,Bromley,E09000006
E02000136,Bromley 010,Bromley,E09000006
E02000137,Bromley 011,Bromley,E09000006
E02000138,Bromley 012,Bromley,E09000006
E02000139,Bromley 013,Bromley,E09000006
E02000140,Bromley 014,Bromley,E09000006
E02000141,Bromley 015,Bromley,E09000006
E02000142,Bromley 016,Bromley,E09000006
E02000144,Bromley 018,Bromley,E09000006
E02000145,Bromley 019,Bromley,E09000006
E02000146,Bromley 020,Bromley,E09000006
E02000147,Bromley 021,Bromley,E09000006
E02000148,Bromley 022,Bromley,E09000006
E02000149,Bromley 023,Bromley,E09000006
E02000150,Bromley 024,Bromley,E09000006
E02000151,Bromley 025,Bromley,E09000006
E02000152,Bromley 026,Bromley,E09000006
E02000153,Bromley 027,Bromley,E09000006
E02000154,Bromley 028,Bromley,E09000006
E02000155,Bromley 029,Bromley,E09000006
E02000156,Bromley 030,Bromley,E09000006
E02000157,Bromley 031,Bromley,E09000006
E02000158,Bromley 032,Bromley,E09000006
E02000159,Bromley 033,Bromley,E09000006
E02000160,Bromley 034,Bromley,E09000006
E02000161,Bromley 035,Bromley,E09000006
E02000162,Bromley 036,Bromley,E09000006
E02000163,Bromley 037,Bromley,E09000006
E02000165,Bromley 039,Bromley,E09000006
E02000166,Camden 001,Camden,E09000007
E02000167,Camden 002,Camden,E09000007
E02000168,Camden 003,Camden,E09000007
E02000169,Camden 004,Camden,E09000007
E02000170,Camden 005,Camden,E09000007
E02000171,Camden 006,Camden,E09000007
E02000172,Camden 007,Camden,E09000007
E02000173,Camden 008,Camden,E09000007
E02000174,Camden 009,Camden,E09000007
E02000175,Camden 010,Camden,E09000007
E02000176,Camden 011,Camden,E09000007
E02000177,Camden 012,Camden,E09000007
E02000178,Camden 013,Camden,E09000007
E02000179,Camden 014,Camden,E09000007
E02000180,Camden 015,Camden,E09000007
E02000181,Camden 016,Camden,E09000007
E02000182,Camden 017,Camden,E09000007
E02000183,Camden 018,Camden,E09000007
E02000184,Camden 019,Camden,E09000007
E02000185,Camden 020,Camden,E09000007
E02000186,Camden 021,Camden,E09000007
E02000187,Camden 022,Camden,E09000007
E02000188,Camden 023,Camden,E09000007
E02000189,Camden 024,Camden,E09000007
E02000190,Camden 025,Camden,E09000007
E02000191,Camden 026,Camden,E09000007
E02000192,Camden 027,Camden,E09000007
E02000193,Camden 028,Camden,E09000007
E02000194,Croydon 001,Croydon,E09000008
E02000195,Croydon 002,Croydon,E09000008
E02000196,Croydon 003,Croydon,E09000008
E02000197,Croydon 004,Croydon,E09000008
E02000198,Croydon 005,Croydon,E09000008
E02000199,Croydon 006,Croydon,E09000008
E02000200,Croydon 007,Croydon,E09000008
E02000201,Croydon 008,Croydon,E09000008
E02000202,Croydon 009,Croydon,E09000008
E02000203,Croydon 010,Croydon,E09000008
E02000204,Croydon 011,Croydon,E09000008
E02000206,Croydon 013,Croydon,E09000008
E02000207,Croydon 014,Croydon,E09000008
E02000208,Croydon 015,Croydon,E09000008
E02000209,Croydon 016,Croydon,E09000008
E02000210,Croydon 017,Croydon,E09000008
E02000211,Croydon 018,Croydon,E09000008
E02000212,Croydon 019,Croydon,E09000008
E02000213,Croydon 020,Croydon,E09000008
E02000214,Croydon 021,Croydon,E09000008
E02000215,Croydon 022,Croydon,E09000008
E02000216,Croydon 023,Croydon,E09000008
E02000217,Croydon 024,Croydon,E09000008
E02000218,Croydon 025,Croydon,E09000008
E02000219,Croydon 026,Croydon,E09000008
E02000220,Croydon 027,Croydon,E09000008
E02000221,Croydon 028,Croydon,E09000008
E02000222,Croydon 029,Croydon,E09000008
E02000223,Croydon 030,Croydon,E09000008
E02000224,Croydon 031,Croydon,E09000008
E02000225,Croydon 032,Croydon,E09000008
E02000226,Croydon 033,Croydon,E09000008
E02000227,Croydon 034,Croydon,E09000008
E02000228,Croydon 035,Croydon,E09000008
E02000229,Croydon 036,Croydon,E09000008
E02000230,Croydon 037,Croydon,E09000008
E02000231,Croydon 038,Croydon,E09000008
E02000232,Croydon 039,Croydon,E09000008
E02000233,Croydon 040,Croydon,E09000008
E02000234,Croydon 041,Croydon,E09000008
E02000235,Croydon 042,Croydon,E09000008
E02000236,Croydon 043,Croydon,E09000008
E02000237,Croydon 044,Croydon,E09000008
E02000238,Ealing 001,Ealing,E09000009
E02000239,Ealing 002,Ealing,E09000009
E02000240,Ealing 003,Ealing,E09000009
E02000241,Ealing 004,Ealing,E09000009
E02000242,Ealing 005,Ealing,E09000009
E02000243,Ealing 006,Ealing,E09000009
E02000244,Ealing 007,Ealing,E09000009
E02000245,Ealing 008,Ealing,E09000009
E02000246,Ealing 009,Ealing,E09000009
E02000247,Ealing 010,Ealing,E09000009
E02000248,Ealing 011,Ealing,E09000009
E02000249,Ealing 012,Ealing,E09000009
E02000250,Ealing 013,Ealing,E09000009
E02000251,Ealing 014,Ealing,E09000009
E02000252,Ealing 015,Ealing,E09000009
E02000253,Ealing 016,Ealing,E09000009
E02000254,Ealing 017,Ealing,E09000009
E02000255,Ealing 018,Ealing,E09000009
E02000256,Ealing 019,Ealing,E09000009
E02000257,Ealing 020,Ealing,E09000009
E02000258,Ealing 021,Ealing,E09000009
E02000259,Ealing 022,Ealing,E09000009
E02000260,Ealing 023,Ealing,E09000009
E02000261,Ealing 024,Ealing,E09000009
E02000262,Ealing 025,Ealing,E09000009
E02000263,Ealing 026,Ealing,E09000009
E02000264,Ealing 027,Ealing,E09000009
E02000265,Ealing 028,Ealing,E09000009
E02000266,Ealing 029,Ealing,E09000009
E02000267,Ealing 030,Ealing,E09000009
E02000268,Ealing 031,Ealing,E09000009
E02000269,Ealing 032,Ealing,E09000009
E02000270,Ealing 033,Ealing,E09000009
E02000271,Ealing 034,Ealing,E09000009
E02000272,Ealing 035,Ealing,E09000009
E02000274,Ealing 037,Ealing,E09000009
E02000275,Ealing 038,Ealing,E09000009
E02000276,Ealing 039,Ealing,E09000009
E02000277,Enfield 001,Enfield,E09000010
E02000278,Enfield 002,Enfield,E09000010
E02000279,Enfield 003,Enfield,E09000010
E02000280,Enfield 004,Enfield,E09000010
E02000281,Enfield 005,Enfield,E09000010
E02000282,Enfield 006,Enfield,E09000010
E02000283,Enfield 007,Enfield,E09000010
E02000284,Enfield 008,Enfield,E09000010
E02000285,Enfield 009,Enfield,E09000010
E02000286,Enfield 010,Enfield,E09000010
E02000287,Enfield 011,Enfield,E09000010
E02000288,Enfield 012,Enfield,E09000010
E02000289,Enfield 013,Enfield,E09000010
E02000290,Enfield 014,Enfield,E09000010
E02000291,Enfield 015,Enfield,E09000010
E02000292,Enfield 016,Enfield,E09000010
E02000293,Enfield 017,Enfield,E09000010
E02000294,Enfield 018,Enfield,E09000010
E02000295,Enfield 019,Enfield,E09000010
E02000296,Enfield 020,Enfield,E09000010
E02000297,Enfield 021,Enfield,E09000010
E02000298,Enfield 022,Enfield,E09000010
E02000299,Enfield 023,Enfield,E09000010
E02000300,Enfield 024,Enfield,E09000010
E02000301,Enfield 025,Enfield,E09000010
E02000302,Enfield 026,Enfield,E09000010
E02000303,Enfield 027,Enfield,E09000010
E02000304,Enfield 028,Enfield,E09000010
E02000305,Enfield 029,Enfield,E09000010
E02000306,Enfield 030,Enfield,E09000010
E02000307,Enfield 031,Enfield,E09000010
E02000308,Enfield 032,Enfield,E09000010
E02000309,Enfield 033,Enfield,E09000010
E02000311,Enfield 035,Enfield,E09000010
E02000312,Enfield 036,Enfield,E09000010
E02000313,Greenwich 001,Greenwich,E09000011
E02000314,Greenwich 002,Greenwich,E09000011
E02000315,Greenwich 003,Greenwich,E09000011
E02000316,Greenwich 004,Greenwich,E09000011
E02000317,Greenwich 005,Greenwich,E09000011
E02000318,Greenwich 006,Greenwich,E09000011
E02000319,Greenwich 007,Greenwich,E09000011
E02000320,Greenwich 008,Greenwich,E09000011
E02000321,Greenwich 009,Greenwich,E09000011
E02000323,Greenwich 011,Greenwich,E09000011
E02000324,Greenwich 012,Greenwich,E09000011
E02000326,Greenwich 014,Greenwich,E09000011
E02000327,Greenwich 015,Greenwich,E09000011
E02000328,Greenwich 016,Greenwich,E09000011
E02000329,Greenwich 017,Greenwich,E09000011
E02000331,Greenwich 019,Greenwich,E09000011
E02000332,Greenwich 020,Greenwich,E09000011
E02000333,Greenwich 021,Greenwich,E09000011
E02000334,Greenwich 022,Greenwich,E09000011
E02000335,Greenwich 023,Greenwich,E09000011
E02000337,Greenwich 025,Greenwich,E09000011
E02000339,Greenwich 027,Greenwich,E09000011
E02000340,Greenwich 028,Greenwich,E09000011
E02000341,Greenwich 029,Greenwich,E09000011
E02000342,Greenwich 030,Greenwich,E09000011
E02000343,Greenwich 031,Greenwich,E09000011
E02000344,Greenwich 032,Greenwich,E09000011
E02000345,Hackney 001,Hackney,E09000012
E02000346,Hackney 002,Hackney,E09000012
E02000347,Hackney 003,Hackney,E09000012
E02000348,Hackney 004,Hackney,E09000012
E02000350,Hackney 006,Hackney,E09000012
E02000351,Hackney 007,Hackney,E09000012
E02000352,Hackney 008,Hackney,E09000012
E02000353,Hackney 009,Hackney,E09000012
E02000354,Hackney 010,Hackney,E09000012
E02000355,Hackney 011,Hackney,E09000012
E02000356,Hackney 012,Hackney,E09000012
E02000357,Hackney 013,Hackney,E09000012
E02000358,Hackney 014,Hackney,E09000012
E02000359,Hackney 015,Hackney,E09000012
E02000360,Hackney 016,Hackney,E09000012
E02000361,Hackney 017,Hackney,E09000012
E02000362,Hackney 018,Hackney,E09000012
E02000363,Hackney 019,Hackney,E09000012
E02000364,Hackney 020,Hackney,E09000012
E02000365,Hackney 021,Hackney,E09000012
E02000366,Hackney 022,Hackney,E09000012
E02000367,Hackney 023,Hackney,E09000012
E02000368,Hackney 024,Hackney,E09000012
E02000369,Hackney 025,Hackney,E09000012
E02000370,Hackney 026,Hackney,E09000012
E02000371,Hackney 027,Hackney,E09000012
E02000372,Hammersmith and Fulham 001,Hammersmith and Fulham,E09000013
E02000373,Hammersmith and Fulham 002,Hammersmith and Fulham,E09000013
E02000374,Hammersmith and Fulham 003,Hammersmith and Fulham,E09000013
E02000375,Hammersmith and Fulham 004,Hammersmith and Fulham,E09000013
E02000376,Hammersmith and Fulham 005,Hammersmith and Fulham,E09000013
E02000377,Hammersmith and Fulham 006,Hammersmith and Fulham,E09000013
E02000378,Hammersmith and Fulham 007,Hammersmith and Fulham,E09000013
E02000379,Hammersmith and Fulham 008,Hammersmith and Fulham,E09000013
E02000380,Hammersmith and Fulham 009,Hammersmith and Fulham,E09000013
E02000381,Hammersmith and Fulham 010,Hammersmith and Fulham,E09000013
E02000382,Hammersmith and Fulham 011,Hammersmith and Fulham,E09000013
E02000383,Hammersmith and Fulham 012,Hammersmith and Fulham,E09000013
E02000384,Hammersmith and Fulham 013,Hammersmith and Fulham,E09000013
E02000385,Hammersmith and Fulham 014,Hammersmith and Fulham,E09000013
E02000386,Hammersmith and Fulham 015,Hammersmith and Fulham,E09000013
E02000387,Hammersmith and Fulham 016,Hammersmith and Fulham,E09000013
E02000388,Hammersmith and Fulham 017,Hammersmith and Fulham,E09000013
E02000389,Hammersmith and Fulham 018,Hammersmith and Fulham,E09000013
E02000390,Hammersmith and Fulham 019,Hammersmith and Fulham,E09000013
E02000391,Hammersmith and Fulham 020,Hammersmith and Fulham,E09000013
E02000392,Hammersmith and Fulham 021,Hammersmith and Fulham,E09000013
E02000393,Hammersmith and Fulham 022,Hammersmith and Fulham,E09000013
E02000394,Hammersmith and Fulham 023,Hammersmith and Fulham,E09000013
E02000395,Hammersmith and Fulham 024,Hammersmith and Fulham,E09000013
E02000396,Hammersmith and Fulham 025,Hammersmith and Fulham,E09000013
E02000397,Haringey 001,Haringey,E09000014
E02000398,Haringey 002,Haringey,E09000014
E02000400,Haringey 004,Haringey,E09000014
E02000401,Haringey 005,Haringey,E09000014
E02000402,Haringey 006,Haringey,E09000014
E02000403,Haringey 007,Haringey,E09000014
E02000404,Haringey 008,Haringey,E09000014
E02000405,Haringey 009,Haringey,E09000014
E02000406,Haringey 010,Haringey,E09000014
E02000407,Haringey 011,Haringey,E09000014
E02000408,Haringey 012,Haringey,E09000014
E02000409,Haringey 013,Haringey,E09000014
E02000410,Haringey 014,Haringey,E09000014
E02000411,Haringey 015,Haringey,E09000014
E02000412,Haringey 016,Haringey,E09000014
E02000413,Haringey 017,Haringey,E09000014
E02000414,Haringey 018,Haringey,E09000014
E02000415,Haringey 019,Haringey,E09000014
E02000416,Haringey 020,Haringey,E09000014
E02000417,Haringey 021,Haringey,E09000014
E02000418,Haringey 022,Haringey,E09000014
E02000419,Haringey 023,Haringey,E09000014
E02000420,Haringey 024,Haringey,E09000014
E02000421,Haringey 025,Haringey,E09000014
E02000422,Haringey 026,Haringey,E09000014
E02000423,Haringey 027,Haringey,E09000014
E02000424,Haringey 028,Haringey,E09000014
E02000425,Haringey 029,Haringey,E09000014
E02000426,Haringey 030,Haringey,E09000014
E02000427,Haringey 031,Haringey,E09000014
E02000428,Haringey 032,Haringey,E09000014
E02000429,Haringey 033,Haringey,E09000014
E02000430,Haringey 034,Haringey,E09000014
E02000431,Haringey 035,Haringey,E09000014
E02000432,Haringey 036,Haringey,E09000014
E02000433,Harrow 001,Harrow,E09000015
E02000434,Harrow 002,Harrow,E09000015
E02000435,Harrow 003,Harrow,E09000015
E02000436,Harrow 004,Harrow,E09000015
E02000437,Harrow 005,Harrow,E09000015
E02000438,Harrow 006,Harrow,E09000015
E02000439,Harrow 007,Harrow,E09000015
E02000440,Harrow 008,Harrow,E09000015
E02000441,Harrow 009,Harrow,E09000015
E02000442,Harrow 010,Harrow,E09000015
E02000443,Harrow 011,Harrow,E09000015
E02000444,Harrow 012,Harrow,E09000015
E02000445,Harrow 013,Harrow,E09000015
E02000447,Harrow 015,Harrow,E09000015
E02000448,Harrow 016,Harrow,E09000015
E02000449,Harrow 017,Harrow,E09000015
E02000451,Harrow 019,Harrow,E09000015
E02000452,Harrow 020,Harrow,E09000015
E02000453,Harrow 021,Harrow,E09000015
E02000454,Harrow 022,Harrow,E09000015
E02000455,Harrow 023,Harrow,E09000015
E02000456,Harrow 024,Harrow,E09000015
E02000457,Harrow 025,Harrow,E09000015
E02000459,Harrow 027,Harrow,E09000015
E02000460,Harrow 028,Harrow,E09000015
E02000461,Harrow 029,Harrow,E09000015
E02000462,Harrow 030,Harrow,E09000015
E02000463,Harrow 031,Harrow,E09000015
E02000464,Havering 001,Havering,E09000016
E02000465,Havering 002,Havering,E09000016
E02000466,Havering 003,Havering,E09000016
E02000467,Havering 004,Havering,E09000016
E02000468,Havering 005,Havering,E09000016
E02000469,Havering 006,Havering,E09000016
E02000470,Havering 007,Havering,E09000016
E02000471,Havering 008,Havering,E09000016
E02000472,Havering 009,Havering,E09000016
E02000473,Havering 010,Havering,E09000016
E02000474,Havering 011,Havering,E09000016
E02000475,Havering 012,Havering,E09000016
E02000476,Havering 013,Havering,E09000016
E02000477,Havering 014,Havering,E09000016
E02000478,Havering 015,Havering,E09000016
E02000479,Havering 016,Havering,E09000016
E02000480,Havering 017,Havering,E09000016
E02000481,Havering 018,Havering,E09000016
E02000482,Havering 019,Havering,E09000016
E02000483,Havering 020,Havering,E09000016
E02000484,Havering 021,Havering,E09000016
E02000485,Havering 022,Havering,E09000016
E02000486,Havering 023,Havering,E09000016
E02000487,Havering 024,Havering,E09000016
E02000488,Havering 025,Havering,E09000016
E02000489,Havering 026,Havering,E09000016
E02000490,Havering 027,Havering,E09000016
E02000491,Havering 028,Havering,E09000016
E02000492,Havering 029,Havering,E09000016
E02000493,Havering 030,Havering,E09000016
E02000494,Hillingdon 001,Hillingdon,E09000017
E02000495,Hillingdon 002,Hillingdon,E09000017
E02000496,Hillingdon 003,Hillingdon,E09000017
E02000497,Hillingdon 004,Hillingdon,E09000017
E02000498,Hillingdon 005,Hillingdon,E09000017
E02000499,Hillingdon 006,Hillingdon,E09000017
E02000500,Hillingdon 007,Hillingdon,E09000017
E02000501,Hillingdon 008,Hillingdon,E09000017
E02000502,Hillingdon 009,Hillingdon,E09000017
E02000503,Hillingdon 010,Hillingdon,E09000017
E02000504,Hillingdon 011,Hillingdon,E09000017
E02000506,Hillingdon 013,Hillingdon,E09000017
E02000507,Hillingdon 014,Hillingdon,E09000017
E02000508,Hillingdon 015,Hillingdon,E09000017
E02000509,Hillingdon 016,Hillingdon,E09000017
E02000510,Hillingdon 017,Hillingdon,E09000017
E02000511,Hillingdon 018,Hillingdon,E09000017
E02000512,Hillingdon 019,Hillingdon,E09000017
E02000513,Hillingdon 020,Hillingdon,E09000017
E02000514,Hillingdon 021,Hillingdon,E09000017
E02000515,Hillingdon 022,Hillingdon,E09000017
E02000516,Hillingdon 023,Hillingdon,E09000017
E02000517,Hillingdon 024,Hillingdon,E09000017
E02000518,Hillingdon 025,Hillingdon,E09000017
E02000519,Hillingdon 026,Hillingdon,E09000017
E02000520,Hillingdon 027,Hillingdon,E09000017
E02000521,Hillingdon 028,Hillingdon,E09000017
E02000522,Hillingdon 029,Hillingdon,E09000017
E02000523,Hillingdon 030,Hillingdon,E09000017
E02000524,Hillingdon 031,Hillingdon,E09000017
E02000525,Hillingdon 032,Hillingdon,E09000017
E02000526,Hounslow 001,Hounslow,E09000018
E02000528,Hounslow 003,Hounslow,E09000018
E02000529,Hounslow 004,Hounslow,E09000018
E02000530,Hounslow 005,Hounslow,E09000018
E02000531,Hounslow 006,Hounslow,E09000018
E02000532,Hounslow 007,Hounslow,E09000018
E02000533,Hounslow 008,Hounslow,E09000018
E02000534,Hounslow 009,Hounslow,E09000018
E02000535,Hounslow 010,Hounslow,E09000018
