Date,DateKey,Month,Month Key,Quarter,Year,WeekDay,WeekDay Key,Day Of Month,Year & Quarter,Year & Month,Year & Month Key,Financial Year,Week,Year & Week
01-Jan-2020,20200101,Jan,1,Q1,2020,Wed,4,1,2020 Q1,2020 Jan,202001,2019-2020,1,2020-w1
02-Jan-2020,20200102,Jan,1,Q1,2020,Thu,5,2,2020 Q1,2020 Jan,202001,2019-2020,1,2020-w1
03-Jan-2020,20200103,Jan,1,Q1,2020,Fri,6,3,2020 Q1,2020 Jan,202001,2019-2020,1,2020-w1
04-Jan-2020,20200104,Jan,1,Q1,2020,Sat,7,4,2020 Q1,2020 Jan,202001,2019-2020,1,2020-w1
05-Jan-2020,20200105,Jan,1,Q1,2020,Sun,1,5,2020 Q1,2020 Jan,202001,2019-2020,2,2020-w2
06-Jan-2020,20200106,Jan,1,Q1,2020,Mon,2,6,2020 Q1,2020 Jan,202001,2019-2020,2,2020-w2
07-Jan-2020,20200107,Jan,1,Q1,2020,Tue,3,7,2020 Q1,2020 Jan,202001,2019-2020,2,2020-w2
08-Jan-2020,20200108,Jan,1,Q1,2020,Wed,4,8,2020 Q1,2020 Jan,202001,2019-2020,2,2020-w2
09-Jan-2020,20200109,Jan,1,Q1,2020,Thu,5,9,2020 Q1,2020 Jan,202001,2019-2020,2,2020-w2
10-Jan-2020,20200110,Jan,1,Q1,2020,Fri,6,10,2020 Q1,2020 Jan,202001,2019-2020,2,2020-w2
11-Jan-2020,20200111,Jan,1,Q1,2020,Sat,7,11,2020 Q1,2020 Jan,202001,2019-2020,2,2020-w2
12-Jan-2020,20200112,Jan,1,Q1,2020,Sun,1,12,2020 Q1,2020 Jan,202001,2019-2020,3,2020-w3
13-Jan-2020,20200113,Jan,1,Q1,2020,Mon,2,13,2020 Q1,2020 Jan,202001,2019-2020,3,2020-w3
14-Jan-2020,20200114,Jan,1,Q1,2020,Tue,3,14,2020 Q1,2020 Jan,202001,2019-2020,3,2020-w3
15-Jan-2020,20200115,Jan,1,Q1,2020,Wed,4,15,2020 Q1,2020 Jan,202001,2019-2020,3,2020-w3
16-Jan-2020,20200116,Jan,1,Q1,2020,Thu,5,16,2020 Q1,2020 Jan,202001,2019-2020,3,2020-w3
17-Jan-2020,20200117,Jan,1,Q1,2020,Fri,6,17,2020 Q1,2020 Jan,202001,2019-2020,3,2020-w3
18-Jan-2020,20200118,Jan,1,Q1,2020,Sat,7,18,2020 Q1,2020 Jan,202001,2019-2020,3,2020-w3
19-Jan-2020,20200119,Jan,1,Q1,2020,Sun,1,19,2020 Q1,2020 Jan,202001,2019-2020,4,2020-w4
20-Jan-2020,20200120,Jan,1,Q1,2020,Mon,2,20,2020 Q1,2020 Jan,202001,2019-2020,4,2020-w4
21-Jan-2020,20200121,Jan,1,Q1,2020,Tue,3,21,2020 Q1,2020 Jan,202001,2019-2020,4,2020-w4
22-Jan-2020,20200122,Jan,1,Q1,2020,Wed,4,22,2020 Q1,2020 Jan,202001,2019-2020,4,2020-w4
23-Jan-2020,20200123,Jan,1,Q1,2020,Thu,5,23,2020 Q1,2020 Jan,202001,2019-2020,4,2020-w4
24-Jan-2020,20200124,Jan,1,Q1,2020,Fri,6,24,2020 Q1,2020 Jan,202001,2019-2020,4,2020-w4
25-Jan-2020,20200125,Jan,1,Q1,2020,Sat,7,25,2020 Q1,2020 Jan,202001,2019-2020,4,2020-w4
26-Jan-2020,20200126,Jan,1,Q1,2020,Sun,1,26,2020 Q1,2020 Jan,202001,2019-2020,5,2020-w5
27-Jan-2020,20200127,Jan,1,Q1,2020,Mon,2,27,2020 Q1,2020 Jan,202001,2019-2020,5,2020-w5
28-Jan-2020,20200128,Jan,1,Q1,2020,Tue,3,28,2020 Q1,2020 Jan,202001,2019-2020,5,2020-w5
29-Jan-2020,20200129,Jan,1,Q1,2020,Wed,4,29,2020 Q1,2020 Jan,202001,2019-2020,5,2020-w5
30-Jan-2020,20200130,Jan,1,Q1,2020,Thu,5,30,2020 Q1,2020 Jan,202001,2019-2020,5,2020-w5
31-Jan-2020,20200131,Jan,1,Q1,2020,Fri,6,31,2020 Q1,2020 Jan,202001,2019-2020,5,2020-w5
01-Feb-2020,20200201,Feb,2,Q1,2020,Sat,7,1,2020 Q1,2020 Feb,202002,2019-2020,5,2020-w5
02-Feb-2020,20200202,Feb,2,Q1,2020,Sun,1,2,2020 Q1,2020 Feb,202002,2019-2020,6,2020-w6
03-Feb-2020,20200203,Feb,2,Q1,2020,Mon,2,3,2020 Q1,2020 Feb,202002,2019-2020,6,2020-w6
04-Feb-2020,20200204,Feb,2,Q1,2020,Tue,3,4,2020 Q1,2020 Feb,202002,2019-2020,6,2020-w6
05-Feb-2020,20200205,Feb,2,Q1,2020,Wed,4,5,2020 Q1,2020 Feb,202002,2019-2020,6,2020-w6
06-Feb-2020,20200206,Feb,2,Q1,2020,Thu,5,6,2020 Q1,2020 Feb,202002,2019-2020,6,2020-w6
07-Feb-2020,20200207,Feb,2,Q1,2020,Fri,6,7,2020 Q1,2020 Feb,202002,2019-2020,6,2020-w6
08-Feb-2020,20200208,Feb,2,Q1,2020,Sat,7,8,2020 Q1,2020 Feb,202002,2019-2020,6,2020-w6
09-Feb-2020,20200209,Feb,2,Q1,2020,Sun,1,9,2020 Q1,2020 Feb,202002,2019-2020,7,2020-w7
10-Feb-2020,20200210,Feb,2,Q1,2020,Mon,2,10,2020 Q1,2020 Feb,202002,2019-2020,7,2020-w7
11-Feb-2020,20200211,Feb,2,Q1,2020,Tue,3,11,2020 Q1,2020 Feb,202002,2019-2020,7,2020-w7
12-Feb-2020,20200212,Feb,2,Q1,2020,Wed,4,12,2020 Q1,2020 Feb,202002,2019-2020,7,2020-w7
13-Feb-2020,20200213,Feb,2,Q1,2020,Thu,5,13,2020 Q1,2020 Feb,202002,2019-2020,7,2020-w7
14-Feb-2020,20200214,Feb,2,Q1,2020,Fri,6,14,2020 Q1,2020 Feb,202002,2019-2020,7,2020-w7
15-Feb-2020,20200215,Feb,2,Q1,2020,Sat,7,15,2020 Q1,2020 Feb,202002,2019-2020,7,2020-w7
16-Feb-2020,20200216,Feb,2,Q1,2020,Sun,1,16,2020 Q1,2020 Feb,202002,2019-2020,8,2020-w8
17-Feb-2020,20200217,Feb,2,Q1,2020,Mon,2,17,2020 Q1,2020 Feb,202002,2019-2020,8,2020-w8
18-Feb-2020,20200218,Feb,2,Q1,2020,Tue,3,18,2020 Q1,2020 Feb,202002,2019-2020,8,2020-w8
19-Feb-2020,20200219,Feb,2,Q1,2020,Wed,4,19,2020 Q1,2020 Feb,202002,2019-2020,8,2020-w8
20-Feb-2020,20200220,Feb,2,Q1,2020,Thu,5,20,2020 Q1,2020 Feb,202002,2019-2020,8,2020-w8
21-Feb-2020,20200221,Feb,2,Q1,2020,Fri,6,21,2020 Q1,2020 Feb,202002,2019-2020,8,2020-w8
22-Feb-2020,20200222,Feb,2,Q1,2020,Sat,7,22,2020 Q1,2020 Feb,202002,2019-2020,8,2020-w8
23-Feb-2020,20200223,Feb,2,Q1,2020,Sun,1,23,2020 Q1,2020 Feb,202002,2019-2020,9,2020-w9
24-Feb-2020,20200224,Feb,2,Q1,2020,Mon,2,24,2020 Q1,2020 Feb,202002,2019-2020,9,2020-w9
25-Feb-2020,20200225,Feb,2,Q1,2020,Tue,3,25,2020 Q1,2020 Feb,202002,2019-2020,9,2020-w9
26-Feb-2020,20200226,Feb,2,Q1,2020,Wed,4,26,2020 Q1,2020 Feb,202002,2019-2020,9,2020-w9
27-Feb-2020,20200227,Feb,2,Q1,2020,Thu,5,27,2020 Q1,2020 Feb,202002,2019-2020,9,2020-w9
28-Feb-2020,20200228,Feb,2,Q1,2020,Fri,6,28,2020 Q1,2020 Feb,202002,2019-2020,9,2020-w9
29-Feb-2020,20200229,Feb,2,Q1,2020,Sat,7,29,2020 Q1,2020 Feb,202002,2019-2020,9,2020-w9
01-Mar-2020,20200301,Mar,3,Q1,2020,Sun,1,1,2020 Q1,2020 Mar,202003,2019-2020,10,2020-w10
02-Mar-2020,20200302,Mar,3,Q1,2020,Mon,2,2,2020 Q1,2020 Mar,202003,2019-2020,10,2020-w10
03-Mar-2020,20200303,Mar,3,Q1,2020,Tue,3,3,2020 Q1,2020 Mar,202003,2019-2020,10,2020-w10
04-Mar-2020,20200304,Mar,3,Q1,2020,Wed,4,4,2020 Q1,2020 Mar,202003,2019-2020,10,2020-w10
05-Mar-2020,20200305,Mar,3,Q1,2020,Thu,5,5,2020 Q1,2020 Mar,202003,2019-2020,10,2020-w10
06-Mar-2020,20200306,Mar,3,Q1,2020,Fri,6,6,2020 Q1,2020 Mar,202003,2019-2020,10,2020-w10
07-Mar-2020,20200307,Mar,3,Q1,2020,Sat,7,7,2020 Q1,2020 Mar,202003,2019-2020,10,2020-w10
08-Mar-2020,20200308,Mar,3,Q1,2020,Sun,1,8,2020 Q1,2020 Mar,202003,2019-2020,11,2020-w11
09-Mar-2020,20200309,Mar,3,Q1,2020,Mon,2,9,2020 Q1,2020 Mar,202003,2019-2020,11,2020-w11
10-Mar-2020,20200310,Mar,3,Q1,2020,Tue,3,10,2020 Q1,2020 Mar,202003,2019-2020,11,2020-w11
11-Mar-2020,20200311,Mar,3,Q1,2020,Wed,4,11,2020 Q1,2020 Mar,202003,2019-2020,11,2020-w11
12-Mar-2020,20200312,Mar,3,Q1,2020,Thu,5,12,2020 Q1,2020 Mar,202003,2019-2020,11,2020-w11
13-Mar-2020,20200313,Mar,3,Q1,2020,Fri,6,13,2020 Q1,2020 Mar,202003,2019-2020,11,2020-w11
14-Mar-2020,20200314,Mar,3,Q1,2020,Sat,7,14,2020 Q1,2020 Mar,202003,2019-2020,11,2020-w11
15-Mar-2020,20200315,Mar,3,Q1,2020,Sun,1,15,2020 Q1,2020 Mar,202003,2019-2020,12,2020-w12
16-Mar-2020,20200316,Mar,3,Q1,2020,Mon,2,16,2020 Q1,2020 Mar,202003,2019-2020,12,2020-w12
17-Mar-2020,20200317,Mar,3,Q1,2020,Tue,3,17,2020 Q1,2020 Mar,202003,2019-2020,12,2020-w12
18-Mar-2020,20200318,Mar,3,Q1,2020,Wed,4,18,2020 Q1,2020 Mar,202003,2019-2020,12,2020-w12
19-Mar-2020,20200319,Mar,3,Q1,2020,Thu,5,19,2020 Q1,2020 Mar,202003,2019-2020,12,2020-w12
20-Mar-2020,20200320,Mar,3,Q1,2020,Fri,6,20,2020 Q1,2020 Mar,202003,2019-2020,12,2020-w12
21-Mar-2020,20200321,Mar,3,Q1,2020,Sat,7,21,2020 Q1,2020 Mar,202003,2019-2020,12,2020-w12
22-Mar-2020,20200322,Mar,3,Q1,2020,Sun,1,22,2020 Q1,2020 Mar,202003,2019-2020,13,2020-w13
23-Mar-2020,20200323,Mar,3,Q1,2020,Mon,2,23,2020 Q1,2020 Mar,202003,2019-2020,13,2020-w13
24-Mar-2020,20200324,Mar,3,Q1,2020,Tue,3,24,2020 Q1,2020 Mar,202003,2019-2020,13,2020-w13
25-Mar-2020,20200325,Mar,3,Q1,2020,Wed,4,25,2020 Q1,2020 Mar,202003,2019-2020,13,2020-w13
26-Mar-2020,20200326,Mar,3,Q1,2020,Thu,5,26,2020 Q1,2020 Mar,202003,2019-2020,13,2020-w13
27-Mar-2020,20200327,Mar,3,Q1,2020,Fri,6,27,2020 Q1,2020 Mar,202003,2019-2020,13,2020-w13
28-Mar-2020,20200328,Mar,3,Q1,2020,Sat,7,28,2020 Q1,2020 Mar,202003,2019-2020,13,2020-w13
29-Mar-2020,20200329,Mar,3,Q1,2020,Sun,1,29,2020 Q1,2020 Mar,202003,2019-2020,14,2020-w14
30-Mar-2020,20200330,Mar,3,Q1,2020,Mon,2,30,2020 Q1,2020 Mar,202003,2019-2020,14,2020-w14
31-Mar-2020,20200331,Mar,3,Q1,2020,Tue,3,31,2020 Q1,2020 Mar,202003,2019-2020,14,2020-w14
01-Apr-2020,20200401,Apr,4,Q2,2020,Wed,4,1,2020 Q2,2020 Apr,202004,2020-2021,14,2020-w14
02-Apr-2020,20200402,Apr,4,Q2,2020,Thu,5,2,2020 Q2,2020 Apr,202004,2020-2021,14,2020-w14
03-Apr-2020,20200403,Apr,4,Q2,2020,Fri,6,3,2020 Q2,2020 Apr,202004,2020-2021,14,2020-w14
04-Apr-2020,20200404,Apr,4,Q2,2020,Sat,7,4,2020 Q2,2020 Apr,202004,2020-2021,14,2020-w14
05-Apr-2020,20200405,Apr,4,Q2,2020,Sun,1,5,2020 Q2,2020 Apr,202004,2020-2021,15,2020-w15
06-Apr-2020,20200406,Apr,4,Q2,2020,Mon,2,6,2020 Q2,2020 Apr,202004,2020-2021,15,2020-w15
07-Apr-2020,20200407,Apr,4,Q2,2020,Tue,3,7,2020 Q2,2020 Apr,202004,2020-2021,15,2020-w15
08-Apr-2020,20200408,Apr,4,Q2,2020,Wed,4,8,2020 Q2,2020 Apr,202004,2020-2021,15,2020-w15
09-Apr-2020,20200409,Apr,4,Q2,2020,Thu,5,9,2020 Q2,2020 Apr,202004,2020-2021,15,2020-w15
10-Apr-2020,20200410,Apr,4,Q2,2020,Fri,6,10,2020 Q2,2020 Apr,202004,2020-2021,15,2020-w15
11-Apr-2020,20200411,Apr,4,Q2,2020,Sat,7,11,2020 Q2,2020 Apr,202004,2020-2021,15,2020-w15
12-Apr-2020,20200412,Apr,4,Q2,2020,Sun,1,12,2020 Q2,2020 Apr,202004,2020-2021,16,2020-w16
13-Apr-2020,20200413,Apr,4,Q2,2020,Mon,2,13,2020 Q2,2020 Apr,202004,2020-2021,16,2020-w16
14-Apr-2020,20200414,Apr,4,Q2,2020,Tue,3,14,2020 Q2,2020 Apr,202004,2020-2021,16,2020-w16
15-Apr-2020,20200415,Apr,4,Q2,2020,Wed,4,15,2020 Q2,2020 Apr,202004,2020-2021,16,2020-w16
16-Apr-2020,20200416,Apr,4,Q2,2020,Thu,5,16,2020 Q2,2020 Apr,202004,2020-2021,16,2020-w16
17-Apr-2020,20200417,Apr,4,Q2,2020,Fri,6,17,2020 Q2,2020 Apr,202004,2020-2021,16,2020-w16
18-Apr-2020,20200418,Apr,4,Q2,2020,Sat,7,18,2020 Q2,2020 Apr,202004,2020-2021,16,2020-w16
19-Apr-2020,20200419,Apr,4,Q2,2020,Sun,1,19,2020 Q2,2020 Apr,202004,2020-2021,17,2020-w17
20-Apr-2020,20200420,Apr,4,Q2,2020,Mon,2,20,2020 Q2,2020 Apr,202004,2020-2021,17,2020-w17
21-Apr-2020,20200421,Apr,4,Q2,2020,Tue,3,21,2020 Q2,2020 Apr,202004,2020-2021,17,2020-w17
22-Apr-2020,20200422,Apr,4,Q2,2020,Wed,4,22,2020 Q2,2020 Apr,202004,2020-2021,17,2020-w17
23-Apr-2020,20200423,Apr,4,Q2,2020,Thu,5,23,2020 Q2,2020 Apr,202004,2020-2021,17,2020-w17
24-Apr-2020,20200424,Apr,4,Q2,2020,Fri,6,24,2020 Q2,2020 Apr,202004,2020-2021,17,2020-w17
25-Apr-2020,20200425,Apr,4,Q2,2020,Sat,7,25,2020 Q2,2020 Apr,202004,2020-2021,17,2020-w17
26-Apr-2020,20200426,Apr,4,Q2,2020,Sun,1,26,2020 Q2,2020 Apr,202004,2020-2021,18,2020-w18
27-Apr-2020,20200427,Apr,4,Q2,2020,Mon,2,27,2020 Q2,2020 Apr,202004,2020-2021,18,2020-w18
28-Apr-2020,20200428,Apr,4,Q2,2020,Tue,3,28,2020 Q2,2020 Apr,202004,2020-2021,18,2020-w18
29-Apr-2020,20200429,Apr,4,Q2,2020,Wed,4,29,2020 Q2,2020 Apr,202004,2020-2021,18,2020-w18
30-Apr-2020,20200430,Apr,4,Q2,2020,Thu,5,30,2020 Q2,2020 Apr,202004,2020-2021,18,2020-w18
01-May-2020,20200501,May,5,Q2,2020,Fri,6,1,2020 Q2,2020 May,202005,2020-2021,18,2020-w18
02-May-2020,20200502,May,5,Q2,2020,Sat,7,2,2020 Q2,2020 May,202005,2020-2021,18,2020-w18
03-May-2020,20200503,May,5,Q2,2020,Sun,1,3,2020 Q2,2020 May,202005,2020-2021,19,2020-w19
04-May-2020,20200504,May,5,Q2,2020,Mon,2,4,2020 Q2,2020 May,202005,2020-2021,19,2020-w19
05-May-2020,20200505,May,5,Q2,2020,Tue,3,5,2020 Q2,2020 May,202005,2020-2021,19,2020-w19
06-May-2020,20200506,May,5,Q2,2020,Wed,4,6,2020 Q2,2020 May,202005,2020-2021,19,2020-w19
07-May-2020,20200507,May,5,Q2,2020,Thu,5,7,2020 Q2,2020 May,202005,2020-2021,19,2020-w19
08-May-2020,20200508,May,5,Q2,2020,Fri,6,8,2020 Q2,2020 May,202005,2020-2021,19,2020-w19
09-May-2020,20200509,May,5,Q2,2020,Sat,7,9,2020 Q2,2020 May,202005,2020-2021,19,2020-w19
10-May-2020,20200510,May,5,Q2,2020,Sun,1,10,2020 Q2,2020 May,202005,2020-2021,20,2020-w20
11-May-2020,20200511,May,5,Q2,2020,Mon,2,11,2020 Q2,2020 May,202005,2020-2021,20,2020-w20
12-May-2020,20200512,May,5,Q2,2020,Tue,3,12,2020 Q2,2020 May,202005,2020-2021,20,2020-w20
13-May-2020,20200513,May,5,Q2,2020,Wed,4,13,2020 Q2,2020 May,202005,2020-2021,20,2020-w20
14-May-2020,20200514,May,5,Q2,2020,Thu,5,14,2020 Q2,2020 May,202005,2020-2021,20,2020-w20
15-May-2020,20200515,May,5,Q2,2020,Fri,6,15,2020 Q2,2020 May,202005,2020-2021,20,2020-w20
16-May-2020,20200516,May,5,Q2,2020,Sat,7,16,2020 Q2,2020 May,202005,2020-2021,20,2020-w20
17-May-2020,20200517,May,5,Q2,2020,Sun,1,17,2020 Q2,2020 May,202005,2020-2021,21,2020-w21
18-May-2020,20200518,May,5,Q2,2020,Mon,2,18,2020 Q2,2020 May,202005,2020-2021,21,2020-w21
19-May-2020,20200519,May,5,Q2,2020,Tue,3,19,2020 Q2,2020 May,202005,2020-2021,21,2020-w21
20-May-2020,20200520,May,5,Q2,2020,Wed,4,20,2020 Q2,2020 May,202005,2020-2021,21,2020-w21
21-May-2020,20200521,May,5,Q2,2020,Thu,5,21,2020 Q2,2020 May,202005,2020-2021,21,2020-w21
22-May-2020,20200522,May,5,Q2,2020,Fri,6,22,2020 Q2,2020 May,202005,2020-2021,21,2020-w21
23-May-2020,20200523,May,5,Q2,2020,Sat,7,23,2020 Q2,2020 May,202005,2020-2021,21,2020-w21
24-May-2020,20200524,May,5,Q2,2020,Sun,1,24,2020 Q2,2020 May,202005,2020-2021,22,2020-w22
25-May-2020,20200525,May,5,Q2,2020,Mon,2,25,2020 Q2,2020 May,202005,2020-2021,22,2020-w22
26-May-2020,20200526,May,5,Q2,2020,Tue,3,26,2020 Q2,2020 May,202005,2020-2021,22,2020-w22
27-May-2020,20200527,May,5,Q2,2020,Wed,4,27,2020 Q2,2020 May,202005,2020-2021,22,2020-w22
28-May-2020,20200528,May,5,Q2,2020,Thu,5,28,2020 Q2,2020 May,202005,2020-2021,22,2020-w22
29-May-2020,20200529,May,5,Q2,2020,Fri,6,29,2020 Q2,2020 May,202005,2020-2021,22,2020-w22
30-May-2020,20200530,May,5,Q2,2020,Sat,7,30,2020 Q2,2020 May,202005,2020-2021,22,2020-w22
31-May-2020,20200531,May,5,Q2,2020,Sun,1,31,2020 Q2,2020 May,202005,2020-2021,23,2020-w23
01-Jun-2020,20200601,Jun,6,Q2,2020,Mon,2,1,2020 Q2,2020 Jun,202006,2020-2021,23,2020-w23
02-Jun-2020,20200602,Jun,6,Q2,2020,Tue,3,2,2020 Q2,2020 Jun,202006,2020-2021,23,2020-w23
03-Jun-2020,20200603,Jun,6,Q2,2020,Wed,4,3,2020 Q2,2020 Jun,202006,2020-2021,23,2020-w23
04-Jun-2020,20200604,Jun,6,Q2,2020,Thu,5,4,2020 Q2,2020 Jun,202006,2020-2021,23,2020-w23
05-Jun-2020,20200605,Jun,6,Q2,2020,Fri,6,5,2020 Q2,2020 Jun,202006,2020-2021,23,2020-w23
06-Jun-2020,20200606,Jun,6,Q2,2020,Sat,7,6,2020 Q2,2020 Jun,202006,2020-2021,23,2020-w23
07-Jun-2020,20200607,Jun,6,Q2,2020,Sun,1,7,2020 Q2,2020 Jun,202006,2020-2021,24,2020-w24
08-Jun-2020,20200608,Jun,6,Q2,2020,Mon,2,8,2020 Q2,2020 Jun,202006,2020-2021,24,2020-w24
09-Jun-2020,20200609,Jun,6,Q2,2020,Tue,3,9,2020 Q2,2020 Jun,202006,2020-2021,24,2020-w24
10-Jun-2020,20200610,Jun,6,Q2,2020,Wed,4,10,2020 Q2,2020 Jun,202006,2020-2021,24,2020-w24
11-Jun-2020,20200611,Jun,6,Q2,2020,Thu,5,11,2020 Q2,2020 Jun,202006,2020-2021,24,2020-w24
12-Jun-2020,20200612,Jun,6,Q2,2020,Fri,6,12,2020 Q2,2020 Jun,202006,2020-2021,24,2020-w24
13-Jun-2020,20200613,Jun,6,Q2,2020,Sat,7,13,2020 Q2,2020 Jun,202006,2020-2021,24,2020-w24
14-Jun-2020,20200614,Jun,6,Q2,2020,Sun,1,14,2020 Q2,2020 Jun,202006,2020-2021,25,2020-w25
15-Jun-2020,20200615,Jun,6,Q2,2020,Mon,2,15,2020 Q2,2020 Jun,202006,2020-2021,25,2020-w25
16-Jun-2020,20200616,Jun,6,Q2,2020,Tue,3,16,2020 Q2,2020 Jun,202006,2020-2021,25,2020-w25
17-Jun-2020,20200617,Jun,6,Q2,2020,Wed,4,17,2020 Q2,2020 Jun,202006,2020-2021,25,2020-w25
18-Jun-2020,20200618,Jun,6,Q2,2020,Thu,5,18,2020 Q2,2020 Jun,202006,2020-2021,25,2020-w25
19-Jun-2020,20200619,Jun,6,Q2,2020,Fri,6,19,2020 Q2,2020 Jun,202006,2020-2021,25,2020-w25
20-Jun-2020,20200620,Jun,6,Q2,2020,Sat,7,20,2020 Q2,2020 Jun,202006,2020-2021,25,2020-w25
21-Jun-2020,20200621,Jun,6,Q2,2020,Sun,1,21,2020 Q2,2020 Jun,202006,2020-2021,26,2020-w26
22-Jun-2020,20200622,Jun,6,Q2,2020,Mon,2,22,2020 Q2,2020 Jun,202006,2020-2021,26,2020-w26
23-Jun-2020,20200623,Jun,6,Q2,2020,Tue,3,23,2020 Q2,2020 Jun,202006,2020-2021,26,2020-w26
24-Jun-2020,20200624,Jun,6,Q2,2020,Wed,4,24,2020 Q2,2020 Jun,202006,2020-2021,26,2020-w26
25-Jun-2020,20200625,Jun,6,Q2,2020,Thu,5,25,2020 Q2,2020 Jun,202006,2020-2021,26,2020-w26
26-Jun-2020,20200626,Jun,6,Q2,2020,Fri,6,26,2020 Q2,2020 Jun,202006,2020-2021,26,2020-w26
27-Jun-2020,20200627,Jun,6,Q2,2020,Sat,7,27,2020 Q2,2020 Jun,202006,2020-2021,26,2020-w26
28-Jun-2020,20200628,Jun,6,Q2,2020,Sun,1,28,2020 Q2,2020 Jun,202006,2020-2021,27,2020-w27
29-Jun-2020,20200629,Jun,6,Q2,2020,Mon,2,29,2020 Q2,2020 Jun,202006,2020-2021,27,2020-w27
30-Jun-2020,20200630,Jun,6,Q2,2020,Tue,3,30,2020 Q2,2020 Jun,202006,2020-2021,27,2020-w27
