Date,DateKey,Month,Month Key,Quarter,Year,WeekDay,WeekDay Key,Day Of Month,Year & Quarter,Year & Month,Year & Month Key,Financial Year,Week,Year & Week
01-Jul-2020,20200701,Jul,7,Q3,2020,Wed,4,1,2020 Q3,2020 Jul,202007,2020-2021,27,2020-w27
02-Jul-2020,20200702,Jul,7,Q3,2020,Thu,5,2,2020 Q3,2020 Jul,202007,2020-2021,27,2020-w27
03-Jul-2020,20200703,Jul,7,Q3,2020,Fri,6,3,2020 Q3,2020 Jul,202007,2020-2021,27,2020-w27
04-Jul-2020,20200704,Jul,7,Q3,2020,Sat,7,4,2020 Q3,2020 Jul,202007,2020-2021,27,2020-w27
05-Jul-2020,20200705,Jul,7,Q3,2020,Sun,1,5,2020 Q3,2020 Jul,202007,2020-2021,28,2020-w28
06-Jul-2020,20200706,Jul,7,Q3,2020,Mon,2,6,2020 Q3,2020 Jul,202007,2020-2021,28,2020-w28
07-Jul-2020,20200707,Jul,7,Q3,2020,Tue,3,7,2020 Q3,2020 Jul,202007,2020-2021,28,2020-w28
08-Jul-2020,20200708,Jul,7,Q3,2020,Wed,4,8,2020 Q3,2020 Jul,202007,2020-2021,28,2020-w28
09-Jul-2020,20200709,Jul,7,Q3,2020,Thu,5,9,2020 Q3,2020 Jul,202007,2020-2021,28,2020-w28
10-Jul-2020,20200710,Jul,7,Q3,2020,Fri,6,10,2020 Q3,2020 Jul,202007,2020-2021,28,2020-w28
11-Jul-2020,20200711,Jul,7,Q3,2020,Sat,7,11,2020 Q3,2020 Jul,202007,2020-2021,28,2020-w28
12-Jul-2020,20200712,Jul,7,Q3,2020,Sun,1,12,2020 Q3,2020 Jul,202007,2020-2021,29,2020-w29
13-Jul-2020,20200713,Jul,7,Q3,2020,Mon,2,13,2020 Q3,2020 Jul,202007,2020-2021,29,2020-w29
14-Jul-2020,20200714,Jul,7,Q3,2020,Tue,3,14,2020 Q3,2020 Jul,202007,2020-2021,29,2020-w29
15-Jul-2020,20200715,Jul,7,Q3,2020,Wed,4,15,2020 Q3,2020 Jul,202007,2020-2021,29,2020-w29
16-Jul-2020,20200716,Jul,7,Q3,2020,Thu,5,16,2020 Q3,2020 Jul,202007,2020-2021,29,2020-w29
17-Jul-2020,20200717,Jul,7,Q3,2020,Fri,6,17,2020 Q3,2020 Jul,202007,2020-2021,29,2020-w29
18-Jul-2020,20200718,Jul,7,Q3,2020,Sat,7,18,2020 Q3,2020 Jul,202007,2020-2021,29,2020-w29
19-Jul-2020,20200719,Jul,7,Q3,2020,Sun,1,19,2020 Q3,2020 Jul,202007,2020-2021,30,2020-w30
20-Jul-2020,20200720,Jul,7,Q3,2020,Mon,2,20,2020 Q3,2020 Jul,202007,2020-2021,30,2020-w30
21-Jul-2020,20200721,Jul,7,Q3,2020,Tue,3,21,2020 Q3,2020 Jul,202007,2020-2021,30,2020-w30
22-Jul-2020,20200722,Jul,7,Q3,2020,Wed,4,22,2020 Q3,2020 Jul,202007,2020-2021,30,2020-w30
23-Jul-2020,20200723,Jul,7,Q3,2020,Thu,5,23,2020 Q3,2020 Jul,202007,2020-2021,30,2020-w30
24-Jul-2020,20200724,Jul,7,Q3,2020,Fri,6,24,2020 Q3,2020 Jul,202007,2020-2021,30,2020-w30
25-Jul-2020,20200725,Jul,7,Q3,2020,Sat,7,25,2020 Q3,2020 Jul,202007,2020-2021,30,2020-w30
26-Jul-2020,20200726,Jul,7,Q3,2020,Sun,1,26,2020 Q3,2020 Jul,202007,2020-2021,31,2020-w31
27-Jul-2020,20200727,Jul,7,Q3,2020,Mon,2,27,2020 Q3,2020 Jul,202007,2020-2021,31,2020-w31
28-Jul-2020,20200728,Jul,7,Q3,2020,Tue,3,28,2020 Q3,2020 Jul,202007,2020-2021,31,2020-w31
29-Jul-2020,20200729,Jul,7,Q3,2020,Wed,4,29,2020 Q3,2020 Jul,202007,2020-2021,31,2020-w31
30-Jul-2020,20200730,Jul,7,Q3,2020,Thu,5,30,2020 Q3,2020 Jul,202007,2020-2021,31,2020-w31
31-Jul-2020,20200731,Jul,7,Q3,2020,Fri,6,31,2020 Q3,2020 Jul,202007,2020-2021,31,2020-w31
01-Aug-2020,20200801,Aug,8,Q3,2020,Sat,7,1,2020 Q3,2020 Aug,202008,2020-2021,31,2020-w31
02-Aug-2020,20200802,Aug,8,Q3,2020,Sun,1,2,2020 Q3,2020 Aug,202008,2020-2021,32,2020-w32
03-Aug-2020,20200803,Aug,8,Q3,2020,Mon,2,3,2020 Q3,2020 Aug,202008,2020-2021,32,2020-w32
04-Aug-2020,20200804,Aug,8,Q3,2020,Tue,3,4,2020 Q3,2020 Aug,202008,2020-2021,32,2020-w32
05-Aug-2020,20200805,Aug,8,Q3,2020,Wed,4,5,2020 Q3,2020 Aug,202008,2020-2021,32,2020-w32
06-Aug-2020,20200806,Aug,8,Q3,2020,Thu,5,6,2020 Q3,2020 Aug,202008,2020-2021,32,2020-w32
07-Aug-2020,20200807,Aug,8,Q3,2020,Fri,6,7,2020 Q3,2020 Aug,202008,2020-2021,32,2020-w32
08-Aug-2020,20200808,Aug,8,Q3,2020,Sat,7,8,2020 Q3,2020 Aug,202008,2020-2021,32,2020-w32
09-Aug-2020,20200809,Aug,8,Q3,2020,Sun,1,9,2020 Q3,2020 Aug,202008,2020-2021,33,2020-w33
10-Aug-2020,20200810,Aug,8,Q3,2020,Mon,2,10,2020 Q3,2020 Aug,202008,2020-2021,33,2020-w33
11-Aug-2020,20200811,Aug,8,Q3,2020,Tue,3,11,2020 Q3,2020 Aug,202008,2020-2021,33,2020-w33
12-Aug-2020,20200812,Aug,8,Q3,2020,Wed,4,12,2020 Q3,2020 Aug,202008,2020-2021,33,2020-w33
13-Aug-2020,20200813,Aug,8,Q3,2020,Thu,5,13,2020 Q3,2020 Aug,202008,2020-2021,33,2020-w33
14-Aug-2020,20200814,Aug,8,Q3,2020,Fri,6,14,2020 Q3,2020 Aug,202008,2020-2021,33,2020-w33
15-Aug-2020,20200815,Aug,8,Q3,2020,Sat,7,15,2020 Q3,2020 Aug,202008,2020-2021,33,2020-w33
16-Aug-2020,20200816,Aug,8,Q3,2020,Sun,1,16,2020 Q3,2020 Aug,202008,2020-2021,34,2020-w34
17-Aug-2020,20200817,Aug,8,Q3,2020,Mon,2,17,2020 Q3,2020 Aug,202008,2020-2021,34,2020-w34
18-Aug-2020,20200818,Aug,8,Q3,2020,Tue,3,18,2020 Q3,2020 Aug,202008,2020-2021,34,2020-w34
19-Aug-2020,20200819,Aug,8,Q3,2020,Wed,4,19,2020 Q3,2020 Aug,202008,2020-2021,34,2020-w34
20-Aug-2020,20200820,Aug,8,Q3,2020,Thu,5,20,2020 Q3,2020 Aug,202008,2020-2021,34,2020-w34
21-Aug-2020,20200821,Aug,8,Q3,2020,Fri,6,21,2020 Q3,2020 Aug,202008,2020-2021,34,2020-w34
22-Aug-2020,20200822,Aug,8,Q3,2020,Sat,7,22,2020 Q3,2020 Aug,202008,2020-2021,34,2020-w34
23-Aug-2020,20200823,Aug,8,Q3,2020,Sun,1,23,2020 Q3,2020 Aug,202008,2020-2021,35,2020-w35
24-Aug-2020,20200824,Aug,8,Q3,2020,Mon,2,24,2020 Q3,2020 Aug,202008,2020-2021,35,2020-w35
25-Aug-2020,20200825,Aug,8,Q3,2020,Tue,3,25,2020 Q3,2020 Aug,202008,2020-2021,35,2020-w35
26-Aug-2020,20200826,Aug,8,Q3,2020,Wed,4,26,2020 Q3,2020 Aug,202008,2020-2021,35,2020-w35
27-Aug-2020,20200827,Aug,8,Q3,2020,Thu,5,27,2020 Q3,2020 Aug,202008,2020-2021,35,2020-w35
28-Aug-2020,20200828,Aug,8,Q3,2020,Fri,6,28,2020 Q3,2020 Aug,202008,2020-2021,35,2020-w35
29-Aug-2020,20200829,Aug,8,Q3,2020,Sat,7,29,2020 Q3,2020 Aug,202008,2020-2021,35,2020-w35
30-Aug-2020,20200830,Aug,8,Q3,2020,Sun,1,30,2020 Q3,2020 Aug,202008,2020-2021,36,2020-w36
31-Aug-2020,20200831,Aug,8,Q3,2020,Mon,2,31,2020 Q3,2020 Aug,202008,2020-2021,36,2020-w36
01-Sep-2020,20200901,Sep,9,Q3,2020,Tue,3,1,2020 Q3,2020 Sep,202009,2020-2021,36,2020-w36
02-Sep-2020,20200902,Sep,9,Q3,2020,Wed,4,2,2020 Q3,2020 Sep,202009,2020-2021,36,2020-w36
03-Sep-2020,20200903,Sep,9,Q3,2020,Thu,5,3,2020 Q3,2020 Sep,202009,2020-2021,36,2020-w36
04-Sep-2020,20200904,Sep,9,Q3,2020,Fri,6,4,2020 Q3,2020 Sep,202009,2020-2021,36,2020-w36
05-Sep-2020,20200905,Sep,9,Q3,2020,Sat,7,5,2020 Q3,2020 Sep,202009,2020-2021,36,2020-w36
06-Sep-2020,20200906,Sep,9,Q3,2020,Sun,1,6,2020 Q3,2020 Sep,202009,2020-2021,37,2020-w37
07-Sep-2020,20200907,Sep,9,Q3,2020,Mon,2,7,2020 Q3,2020 Sep,202009,2020-2021,37,2020-w37
08-Sep-2020,20200908,Sep,9,Q3,2020,Tue,3,8,2020 Q3,2020 Sep,202009,2020-2021,37,2020-w37
09-Sep-2020,20200909,Sep,9,Q3,2020,Wed,4,9,2020 Q3,2020 Sep,202009,2020-2021,37,2020-w37
10-Sep-2020,20200910,Sep,9,Q3,2020,Thu,5,10,2020 Q3,2020 Sep,202009,2020-2021,37,2020-w37
11-Sep-2020,20200911,Sep,9,Q3,2020,Fri,6,11,2020 Q3,2020 Sep,202009,2020-2021,37,2020-w37
12-Sep-2020,20200912,Sep,9,Q3,2020,Sat,7,12,2020 Q3,2020 Sep,202009,2020-2021,37,2020-w37
13-Sep-2020,20200913,Sep,9,Q3,2020,Sun,1,13,2020 Q3,2020 Sep,202009,2020-2021,38,2020-w38
14-Sep-2020,20200914,Sep,9,Q3,2020,Mon,2,14,2020 Q3,2020 Sep,202009,2020-2021,38,2020-w38
15-Sep-2020,20200915,Sep,9,Q3,2020,Tue,3,15,2020 Q3,2020 Sep,202009,2020-2021,38,2020-w38
16-Sep-2020,20200916,Sep,9,Q3,2020,Wed,4,16,2020 Q3,2020 Sep,202009,2020-2021,38,2020-w38
17-Sep-2020,20200917,Sep,9,Q3,2020,Thu,5,17,2020 Q3,2020 Sep,202009,2020-2021,38,2020-w38
18-Sep-2020,20200918,Sep,9,Q3,2020,Fri,6,18,2020 Q3,2020 Sep,202009,2020-2021,38,2020-w38
19-Sep-2020,20200919,Sep,9,Q3,2020,Sat,7,19,2020 Q3,2020 Sep,202009,2020-2021,38,2020-w38
20-Sep-2020,20200920,Sep,9,Q3,2020,Sun,1,20,2020 Q3,2020 Sep,202009,2020-2021,39,2020-w39
21-Sep-2020,20200921,Sep,9,Q3,2020,Mon,2,21,2020 Q3,2020 Sep,202009,2020-2021,39,2020-w39
22-Sep-2020,20200922,Sep,9,Q3,2020,Tue,3,22,2020 Q3,2020 Sep,202009,2020-2021,39,2020-w39
23-Sep-2020,20200923,Sep,9,Q3,2020,Wed,4,23,2020 Q3,2020 Sep,202009,2020-2021,39,2020-w39
24-Sep-2020,20200924,Sep,9,Q3,2020,Thu,5,24,2020 Q3,2020 Sep,202009,2020-2021,39,2020-w39
25-Sep-2020,20200925,Sep,9,Q3,2020,Fri,6,25,2020 Q3,2020 Sep,202009,2020-2021,39,2020-w39
26-Sep-2020,20200926,Sep,9,Q3,2020,Sat,7,26,2020 Q3,2020 Sep,202009,2020-2021,39,2020-w39
27-Sep-2020,20200927,Sep,9,Q3,2020,Sun,1,27,2020 Q3,2020 Sep,202009,2020-2021,40,2020-w40
28-Sep-2020,20200928,Sep,9,Q3,2020,Mon,2,28,2020 Q3,2020 Sep,202009,2020-2021,40,2020-w40
29-Sep-2020,20200929,Sep,9,Q3,2020,Tue,3,29,2020 Q3,2020 Sep,202009,2020-2021,40,2020-w40
30-Sep-2020,20200930,Sep,9,Q3,2020,Wed,4,30,2020 Q3,2020 Sep,202009,2020-2021,40,2020-w40
01-Oct-2020,20201001,Oct,10,Q4,2020,Thu,5,1,2020 Q4,2020 Oct,202010,2020-2021,40,2020-w40
02-Oct-2020,20201002,Oct,10,Q4,2020,Fri,6,2,2020 Q4,2020 Oct,202010,2020-2021,40,2020-w40
03-Oct-2020,20201003,Oct,10,Q4,2020,Sat,7,3,2020 Q4,2020 Oct,202010,2020-2021,40,2020-w40
04-Oct-2020,20201004,Oct,10,Q4,2020,Sun,1,4,2020 Q4,2020 Oct,202010,2020-2021,41,2020-w41
05-Oct-2020,20201005,Oct,10,Q4,2020,Mon,2,5,2020 Q4,2020 Oct,202010,2020-2021,41,2020-w41
06-Oct-2020,20201006,Oct,10,Q4,2020,Tue,3,6,2020 Q4,2020 Oct,202010,2020-2021,41,2020-w41
07-Oct-2020,20201007,Oct,10,Q4,2020,Wed,4,7,2020 Q4,2020 Oct,202010,2020-2021,41,2020-w41
08-Oct-2020,20201008,Oct,10,Q4,2020,Thu,5,8,2020 Q4,2020 Oct,202010,2020-2021,41,2020-w41
09-Oct-2020,20201009,Oct,10,Q4,2020,Fri,6,9,2020 Q4,2020 Oct,202010,2020-2021,41,2020-w41
10-Oct-2020,20201010,Oct,10,Q4,2020,Sat,7,10,2020 Q4,2020 Oct,202010,2020-2021,41,2020-w41
11-Oct-2020,20201011,Oct,10,Q4,2020,Sun,1,11,2020 Q4,2020 Oct,202010,2020-2021,42,2020-w42
12-Oct-2020,20201012,Oct,10,Q4,2020,Mon,2,12,2020 Q4,2020 Oct,202010,2020-2021,42,2020-w42
13-Oct-2020,20201013,Oct,10,Q4,2020,Tue,3,13,2020 Q4,2020 Oct,202010,2020-2021,42,2020-w42
14-Oct-2020,20201014,Oct,10,Q4,2020,Wed,4,14,2020 Q4,2020 Oct,202010,2020-2021,42,2020-w42
15-Oct-2020,20201015,Oct,10,Q4,2020,Thu,5,15,2020 Q4,2020 Oct,202010,2020-2021,42,2020-w42
16-Oct-2020,20201016,Oct,10,Q4,2020,Fri,6,16,2020 Q4,2020 Oct,202010,2020-2021,42,2020-w42
17-Oct-2020,20201017,Oct,10,Q4,2020,Sat,7,17,2020 Q4,2020 Oct,202010,2020-2021,42,2020-w42
18-Oct-2020,20201018,Oct,10,Q4,2020,Sun,1,18,2020 Q4,2020 Oct,202010,2020-2021,43,2020-w43
19-Oct-2020,20201019,Oct,10,Q4,2020,Mon,2,19,2020 Q4,2020 Oct,202010,2020-2021,43,2020-w43
20-Oct-2020,20201020,Oct,10,Q4,2020,Tue,3,20,2020 Q4,2020 Oct,202010,2020-2021,43,2020-w43
21-Oct-2020,20201021,Oct,10,Q4,2020,Wed,4,21,2020 Q4,2020 Oct,202010,2020-2021,43,2020-w43
22-Oct-2020,20201022,Oct,10,Q4,2020,Thu,5,22,2020 Q4,2020 Oct,202010,2020-2021,43,2020-w43
23-Oct-2020,20201023,Oct,10,Q4,2020,Fri,6,23,2020 Q4,2020 Oct,202010,2020-2021,43,2020-w43
24-Oct-2020,20201024,Oct,10,Q4,2020,Sat,7,24,2020 Q4,2020 Oct,202010,2020-2021,43,2020-w43
25-Oct-2020,20201025,Oct,10,Q4,2020,Sun,1,25,2020 Q4,2020 Oct,202010,2020-2021,44,2020-w44
26-Oct-2020,20201026,Oct,10,Q4,2020,Mon,2,26,2020 Q4,2020 Oct,202010,2020-2021,44,2020-w44
27-Oct-2020,20201027,Oct,10,Q4,2020,Tue,3,27,2020 Q4,2020 Oct,202010,2020-2021,44,2020-w44
28-Oct-2020,20201028,Oct,10,Q4,2020,Wed,4,28,2020 Q4,2020 Oct,202010,2020-2021,44,2020-w44
29-Oct-2020,20201029,Oct,10,Q4,2020,Thu,5,29,2020 Q4,2020 Oct,202010,2020-2021,44,2020-w44
30-Oct-2020,20201030,Oct,10,Q4,2020,Fri,6,30,2020 Q4,2020 Oct,202010,2020-2021,44,2020-w44
31-Oct-2020,20201031,Oct,10,Q4,2020,Sat,7,31,2020 Q4,2020 Oct,202010,2020-2021,44,2020-w44
01-Nov-2020,20201101,Nov,11,Q4,2020,Sun,1,1,2020 Q4,2020 Nov,202011,2020-2021,45,2020-w45
02-Nov-2020,20201102,Nov,11,Q4,2020,Mon,2,2,2020 Q4,2020 Nov,202011,2020-2021,45,2020-w45
03-Nov-2020,20201103,Nov,11,Q4,2020,Tue,3,3,2020 Q4,2020 Nov,202011,2020-2021,45,2020-w45
04-Nov-2020,20201104,Nov,11,Q4,2020,Wed,4,4,2020 Q4,2020 Nov,202011,2020-2021,45,2020-w45
05-Nov-2020,20201105,Nov,11,Q4,2020,Thu,5,5,2020 Q4,2020 Nov,202011,2020-2021,45,2020-w45
06-Nov-2020,20201106,Nov,11,Q4,2020,Fri,6,6,2020 Q4,2020 Nov,202011,2020-2021,45,2020-w45
07-Nov-2020,20201107,Nov,11,Q4,2020,Sat,7,7,2020 Q4,2020 Nov,202011,2020-2021,45,2020-w45
08-Nov-2020,20201108,Nov,11,Q4,2020,Sun,1,8,2020 Q4,2020 Nov,202011,2020-2021,46,2020-w46
09-Nov-2020,20201109,Nov,11,Q4,2020,Mon,2,9,2020 Q4,2020 Nov,202011,2020-2021,46,2020-w46
10-Nov-2020,20201110,Nov,11,Q4,2020,Tue,3,10,2020 Q4,2020 Nov,202011,2020-2021,46,2020-w46
11-Nov-2020,20201111,Nov,11,Q4,2020,Wed,4,11,2020 Q4,2020 Nov,202011,2020-2021,46,2020-w46
12-Nov-2020,20201112,Nov,11,Q4,2020,Thu,5,12,2020 Q4,2020 Nov,202011,2020-2021,46,2020-w46
13-Nov-2020,20201113,Nov,11,Q4,2020,Fri,6,13,2020 Q4,2020 Nov,202011,2020-2021,46,2020-w46
14-Nov-2020,20201114,Nov,11,Q4,2020,Sat,7,14,2020 Q4,2020 Nov,202011,2020-2021,46,2020-w46
15-Nov-2020,20201115,Nov,11,Q4,2020,Sun,1,15,2020 Q4,2020 Nov,202011,2020-2021,47,2020-w47
16-Nov-2020,20201116,Nov,11,Q4,2020,Mon,2,16,2020 Q4,2020 Nov,202011,2020-2021,47,2020-w47
17-Nov-2020,20201117,Nov,11,Q4,2020,Tue,3,17,2020 Q4,2020 Nov,202011,2020-2021,47,2020-w47
18-Nov-2020,20201118,Nov,11,Q4,2020,Wed,4,18,2020 Q4,2020 Nov,202011,2020-2021,47,2020-w47
19-Nov-2020,20201119,Nov,11,Q4,2020,Thu,5,19,2020 Q4,2020 Nov,202011,2020-2021,47,2020-w47
20-Nov-2020,20201120,Nov,11,Q4,2020,Fri,6,20,2020 Q4,2020 Nov,202011,2020-2021,47,2020-w47
21-Nov-2020,20201121,Nov,11,Q4,2020,Sat,7,21,2020 Q4,2020 Nov,202011,2020-2021,47,2020-w47
22-Nov-2020,20201122,Nov,11,Q4,2020,Sun,1,22,2020 Q4,2020 Nov,202011,2020-2021,48,2020-w48
23-Nov-2020,20201123,Nov,11,Q4,2020,Mon,2,23,2020 Q4,2020 Nov,202011,2020-2021,48,2020-w48
24-Nov-2020,20201124,Nov,11,Q4,2020,Tue,3,24,2020 Q4,2020 Nov,202011,2020-2021,48,2020-w48
25-Nov-2020,20201125,Nov,11,Q4,2020,Wed,4,25,2020 Q4,2020 Nov,202011,2020-2021,48,2020-w48
26-Nov-2020,20201126,Nov,11,Q4,2020,Thu,5,26,2020 Q4,2020 Nov,202011,2020-2021,48,2020-w48
27-Nov-2020,20201127,Nov,11,Q4,2020,Fri,6,27,2020 Q4,2020 Nov,202011,2020-2021,48,2020-w48
28-Nov-2020,20201128,Nov,11,Q4,2020,Sat,7,28,2020 Q4,2020 Nov,202011,2020-2021,48,2020-w48
29-Nov-2020,20201129,Nov,11,Q4,2020,Sun,1,29,2020 Q4,2020 Nov,202011,2020-2021,49,2020-w49
30-Nov-2020,20201130,Nov,11,Q4,2020,Mon,2,30,2020 Q4,2020 Nov,202011,2020-2021,49,2020-w49
01-Dec-2020,20201201,Dec,12,Q4,2020,Tue,3,1,2020 Q4,2020 Dec,202012,2020-2021,49,2020-w49
02-Dec-2020,20201202,Dec,12,Q4,2020,Wed,4,2,2020 Q4,2020 Dec,202012,2020-2021,49,2020-w49
03-Dec-2020,20201203,Dec,12,Q4,2020,Thu,5,3,2020 Q4,2020 Dec,202012,2020-2021,49,2020-w49
04-Dec-2020,20201204,Dec,12,Q4,2020,Fri,6,4,2020 Q4,2020 Dec,202012,2020-2021,49,2020-w49
05-Dec-2020,20201205,Dec,12,Q4,2020,Sat,7,5,2020 Q4,2020 Dec,202012,2020-2021,49,2020-w49
06-Dec-2020,20201206,Dec,12,Q4,2020,Sun,1,6,2020 Q4,2020 Dec,202012,2020-2021,50,2020-w50
07-Dec-2020,20201207,Dec,12,Q4,2020,Mon,2,7,2020 Q4,2020 Dec,202012,2020-2021,50,2020-w50
08-Dec-2020,20201208,Dec,12,Q4,2020,Tue,3,8,2020 Q4,2020 Dec,202012,2020-2021,50,2020-w50
09-Dec-2020,20201209,Dec,12,Q4,2020,Wed,4,9,2020 Q4,2020 Dec,202012,2020-2021,50,2020-w50
10-Dec-2020,20201210,Dec,12,Q4,2020,Thu,5,10,2020 Q4,2020 Dec,202012,2020-2021,50,2020-w50
11-Dec-2020,20201211,Dec,12,Q4,2020,Fri,6,11,2020 Q4,2020 Dec,202012,2020-2021,50,2020-w50
12-Dec-2020,20201212,Dec,12,Q4,2020,Sat,7,12,2020 Q4,2020 Dec,202012,2020-2021,50,2020-w50
13-Dec-2020,20201213,Dec,12,Q4,2020,Sun,1,13,2020 Q4,2020 Dec,202012,2020-2021,51,2020-w51
14-Dec-2020,20201214,Dec,12,Q4,2020,Mon,2,14,2020 Q4,2020 Dec,202012,2020-2021,51,2020-w51
15-Dec-2020,20201215,Dec,12,Q4,2020,Tue,3,15,2020 Q4,2020 Dec,202012,2020-2021,51,2020-w51
16-Dec-2020,20201216,Dec,12,Q4,2020,Wed,4,16,2020 Q4,2020 Dec,202012,2020-2021,51,2020-w51
17-Dec-2020,20201217,Dec,12,Q4,2020,Thu,5,17,2020 Q4,2020 Dec,202012,2020-2021,51,2020-w51
18-Dec-2020,20201218,Dec,12,Q4,2020,Fri,6,18,2020 Q4,2020 Dec,202012,2020-2021,51,2020-w51
19-Dec-2020,20201219,Dec,12,Q4,2020,Sat,7,19,2020 Q4,2020 Dec,202012,2020-2021,51,2020-w51
20-Dec-2020,20201220,Dec,12,Q4,2020,Sun,1,20,2020 Q4,2020 Dec,202012,2020-2021,52,2020-w52
21-Dec-2020,20201221,Dec,12,Q4,2020,Mon,2,21,2020 Q4,2020 Dec,202012,2020-2021,52,2020-w52
22-Dec-2020,20201222,Dec,12,Q4,2020,Tue,3,22,2020 Q4,2020 Dec,202012,2020-2021,52,2020-w52
23-Dec-2020,20201223,Dec,12,Q4,2020,Wed,4,23,2020 Q4,2020 Dec,202012,2020-2021,52,2020-w52
24-Dec-2020,20201224,Dec,12,Q4,2020,Thu,5,24,2020 Q4,2020 Dec,202012,2020-2021,52,2020-w52
25-Dec-2020,20201225,Dec,12,Q4,2020,Fri,6,25,2020 Q4,2020 Dec,202012,2020-2021,52,2020-w52
26-Dec-2020,20201226,Dec,12,Q4,2020,Sat,7,26,2020 Q4,2020 Dec,202012,2020-2021,52,2020-w52
27-Dec-2020,20201227,Dec,12,Q4,2020,Sun,1,27,2020 Q4,2020 Dec,202012,2020-2021,53,2020-w53
28-Dec-2020,20201228,Dec,12,Q4,2020,Mon,2,28,2020 Q4,2020 Dec,202012,2020-2021,53,2020-w53
