Date,DateKey,Month,Month Key,Quarter,Year,WeekDay,WeekDay Key,Day Of Month,Year & Quarter,Year & Month,Year & Month Key,Financial Year,Week,Year & Week
30-Dec-2021,20211230,Dec,12,Q4,2021,Thu,5,30,2021 Q4,2021 Dec,202112,2021-2022,53,2021-w53
31-Dec-2021,20211231,Dec,12,Q4,2021,Fri,6,31,2021 Q4,2021 Dec,202112,2021-2022,53,2021-w53
01-Jan-2022,20220101,Jan,1,Q1,2022,Sat,7,1,2022 Q1,2022 Jan,202201,2021-2022,1,2022-w1
02-Jan-2022,20220102,Jan,1,Q1,2022,Sun,1,2,2022 Q1,2022 Jan,202201,2021-2022,2,2022-w2
03-Jan-2022,20220103,Jan,1,Q1,2022,Mon,2,3,2022 Q1,2022 Jan,202201,2021-2022,2,2022-w2
04-Jan-2022,20220104,Jan,1,Q1,2022,Tue,3,4,2022 Q1,2022 Jan,202201,2021-2022,2,2022-w2
05-Jan-2022,20220105,Jan,1,Q1,2022,Wed,4,5,2022 Q1,2022 Jan,202201,2021-2022,2,2022-w2
06-Jan-2022,20220106,Jan,1,Q1,2022,Thu,5,6,2022 Q1,2022 Jan,202201,2021-2022,2,2022-w2
07-Jan-2022,20220107,Jan,1,Q1,2022,Fri,6,7,2022 Q1,2022 Jan,202201,2021-2022,2,2022-w2
08-Jan-2022,20220108,Jan,1,Q1,2022,Sat,7,8,2022 Q1,2022 Jan,202201,2021-2022,2,2022-w2
09-Jan-2022,20220109,Jan,1,Q1,2022,Sun,1,9,2022 Q1,2022 Jan,202201,2021-2022,3,2022-w3
10-Jan-2022,20220110,Jan,1,Q1,2022,Mon,2,10,2022 Q1,2022 Jan,202201,2021-2022,3,2022-w3
11-Jan-2022,20220111,Jan,1,Q1,2022,Tue,3,11,2022 Q1,2022 Jan,202201,2021-2022,3,2022-w3
12-Jan-2022,20220112,Jan,1,Q1,2022,Wed,4,12,2022 Q1,2022 Jan,202201,2021-2022,3,2022-w3
13-Jan-2022,20220113,Jan,1,Q1,2022,Thu,5,13,2022 Q1,2022 Jan,202201,2021-2022,3,2022-w3
14-Jan-2022,20220114,Jan,1,Q1,2022,Fri,6,14,2022 Q1,2022 Jan,202201,2021-2022,3,2022-w3
15-Jan-2022,20220115,Jan,1,Q1,2022,Sat,7,15,2022 Q1,2022 Jan,202201,2021-2022,3,2022-w3
16-Jan-2022,20220116,Jan,1,Q1,2022,Sun,1,16,2022 Q1,2022 Jan,202201,2021-2022,4,2022-w4
17-Jan-2022,20220117,Jan,1,Q1,2022,Mon,2,17,2022 Q1,2022 Jan,202201,2021-2022,4,2022-w4
18-Jan-2022,20220118,Jan,1,Q1,2022,Tue,3,18,2022 Q1,2022 Jan,202201,2021-2022,4,2022-w4
19-Jan-2022,20220119,Jan,1,Q1,2022,Wed,4,19,2022 Q1,2022 Jan,202201,2021-2022,4,2022-w4
20-Jan-2022,20220120,Jan,1,Q1,2022,Thu,5,20,2022 Q1,2022 Jan,202201,2021-2022,4,2022-w4
21-Jan-2022,20220121,Jan,1,Q1,2022,Fri,6,21,2022 Q1,2022 Jan,202201,2021-2022,4,2022-w4
22-Jan-2022,20220122,Jan,1,Q1,2022,Sat,7,22,2022 Q1,2022 Jan,202201,2021-2022,4,2022-w4
23-Jan-2022,20220123,Jan,1,Q1,2022,Sun,1,23,2022 Q1,2022 Jan,202201,2021-2022,5,2022-w5
24-Jan-2022,20220124,Jan,1,Q1,2022,Mon,2,24,2022 Q1,2022 Jan,202201,2021-2022,5,2022-w5
25-Jan-2022,20220125,Jan,1,Q1,2022,Tue,3,25,2022 Q1,2022 Jan,202201,2021-2022,5,2022-w5
26-Jan-2022,20220126,Jan,1,Q1,2022,Wed,4,26,2022 Q1,2022 Jan,202201,2021-2022,5,2022-w5
27-Jan-2022,20220127,Jan,1,Q1,2022,Thu,5,27,2022 Q1,2022 Jan,202201,2021-2022,5,2022-w5
28-Jan-2022,20220128,Jan,1,Q1,2022,Fri,6,28,2022 Q1,2022 Jan,202201,2021-2022,5,2022-w5
29-Jan-2022,20220129,Jan,1,Q1,2022,Sat,7,29,2022 Q1,2022 Jan,202201,2021-2022,5,2022-w5
30-Jan-2022,20220130,Jan,1,Q1,2022,Sun,1,30,2022 Q1,2022 Jan,202201,2021-2022,6,2022-w6
31-Jan-2022,20220131,Jan,1,Q1,2022,Mon,2,31,2022 Q1,2022 Jan,202201,2021-2022,6,2022-w6
01-Feb-2022,20220201,Feb,2,Q1,2022,Tue,3,1,2022 Q1,2022 Feb,202202,2021-2022,6,2022-w6
02-Feb-2022,20220202,Feb,2,Q1,2022,Wed,4,2,2022 Q1,2022 Feb,202202,2021-2022,6,2022-w6
03-Feb-2022,20220203,Feb,2,Q1,2022,Thu,5,3,2022 Q1,2022 Feb,202202,2021-2022,6,2022-w6
04-Feb-2022,20220204,Feb,2,Q1,2022,Fri,6,4,2022 Q1,2022 Feb,202202,2021-2022,6,2022-w6
05-Feb-2022,20220205,Feb,2,Q1,2022,Sat,7,5,2022 Q1,2022 Feb,202202,2021-2022,6,2022-w6
06-Feb-2022,20220206,Feb,2,Q1,2022,Sun,1,6,2022 Q1,2022 Feb,202202,2021-2022,7,2022-w7
07-Feb-2022,20220207,Feb,2,Q1,2022,Mon,2,7,2022 Q1,2022 Feb,202202,2021-2022,7,2022-w7
08-Feb-2022,20220208,Feb,2,Q1,2022,Tue,3,8,2022 Q1,2022 Feb,202202,2021-2022,7,2022-w7
09-Feb-2022,20220209,Feb,2,Q1,2022,Wed,4,9,2022 Q1,2022 Feb,202202,2021-2022,7,2022-w7
10-Feb-2022,20220210,Feb,2,Q1,2022,Thu,5,10,2022 Q1,2022 Feb,202202,2021-2022,7,2022-w7
11-Feb-2022,20220211,Feb,2,Q1,2022,Fri,6,11,2022 Q1,2022 Feb,202202,2021-2022,7,2022-w7
12-Feb-2022,20220212,Feb,2,Q1,2022,Sat,7,12,2022 Q1,2022 Feb,202202,2021-2022,7,2022-w7
13-Feb-2022,20220213,Feb,2,Q1,2022,Sun,1,13,2022 Q1,2022 Feb,202202,2021-2022,8,2022-w8
14-Feb-2022,20220214,Feb,2,Q1,2022,Mon,2,14,2022 Q1,2022 Feb,202202,2021-2022,8,2022-w8
15-Feb-2022,20220215,Feb,2,Q1,2022,Tue,3,15,2022 Q1,2022 Feb,202202,2021-2022,8,2022-w8
16-Feb-2022,20220216,Feb,2,Q1,2022,Wed,4,16,2022 Q1,2022 Feb,202202,2021-2022,8,2022-w8
17-Feb-2022,20220217,Feb,2,Q1,2022,Thu,5,17,2022 Q1,2022 Feb,202202,2021-2022,8,2022-w8
18-Feb-2022,20220218,Feb,2,Q1,2022,Fri,6,18,2022 Q1,2022 Feb,202202,2021-2022,8,2022-w8
19-Feb-2022,20220219,Feb,2,Q1,2022,Sat,7,19,2022 Q1,2022 Feb,202202,2021-2022,8,2022-w8
20-Feb-2022,20220220,Feb,2,Q1,2022,Sun,1,20,2022 Q1,2022 Feb,202202,2021-2022,9,2022-w9
21-Feb-2022,20220221,Feb,2,Q1,2022,Mon,2,21,2022 Q1,2022 Feb,202202,2021-2022,9,2022-w9
22-Feb-2022,20220222,Feb,2,Q1,2022,Tue,3,22,2022 Q1,2022 Feb,202202,2021-2022,9,2022-w9
23-Feb-2022,20220223,Feb,2,Q1,2022,Wed,4,23,2022 Q1,2022 Feb,202202,2021-2022,9,2022-w9
24-Feb-2022,20220224,Feb,2,Q1,2022,Thu,5,24,2022 Q1,2022 Feb,202202,2021-2022,9,2022-w9
25-Feb-2022,20220225,Feb,2,Q1,2022,Fri,6,25,2022 Q1,2022 Feb,202202,2021-2022,9,2022-w9
26-Feb-2022,20220226,Feb,2,Q1,2022,Sat,7,26,2022 Q1,2022 Feb,202202,2021-2022,9,2022-w9
27-Feb-2022,20220227,Feb,2,Q1,2022,Sun,1,27,2022 Q1,2022 Feb,202202,2021-2022,10,2022-w10
28-Feb-2022,20220228,Feb,2,Q1,2022,Mon,2,28,2022 Q1,2022 Feb,202202,2021-2022,10,2022-w10
01-Mar-2022,20220301,Mar,3,Q1,2022,Tue,3,1,2022 Q1,2022 Mar,202203,2021-2022,10,2022-w10
02-Mar-2022,20220302,Mar,3,Q1,2022,Wed,4,2,2022 Q1,2022 Mar,202203,2021-2022,10,2022-w10
03-Mar-2022,20220303,Mar,3,Q1,2022,Thu,5,3,2022 Q1,2022 Mar,202203,2021-2022,10,2022-w10
04-Mar-2022,20220304,Mar,3,Q1,2022,Fri,6,4,2022 Q1,2022 Mar,202203,2021-2022,10,2022-w10
05-Mar-2022,20220305,Mar,3,Q1,2022,Sat,7,5,2022 Q1,2022 Mar,202203,2021-2022,10,2022-w10
06-Mar-2022,20220306,Mar,3,Q1,2022,Sun,1,6,2022 Q1,2022 Mar,202203,2021-2022,11,2022-w11
07-Mar-2022,20220307,Mar,3,Q1,2022,Mon,2,7,2022 Q1,2022 Mar,202203,2021-2022,11,2022-w11
08-Mar-2022,20220308,Mar,3,Q1,2022,Tue,3,8,2022 Q1,2022 Mar,202203,2021-2022,11,2022-w11
09-Mar-2022,20220309,Mar,3,Q1,2022,Wed,4,9,2022 Q1,2022 Mar,202203,2021-2022,11,2022-w11
10-Mar-2022,20220310,Mar,3,Q1,2022,Thu,5,10,2022 Q1,2022 Mar,202203,2021-2022,11,2022-w11
11-Mar-2022,20220311,Mar,3,Q1,2022,Fri,6,11,2022 Q1,2022 Mar,202203,2021-2022,11,2022-w11
12-Mar-2022,20220312,Mar,3,Q1,2022,Sat,7,12,2022 Q1,2022 Mar,202203,2021-2022,11,2022-w11
13-Mar-2022,20220313,Mar,3,Q1,2022,Sun,1,13,2022 Q1,2022 Mar,202203,2021-2022,12,2022-w12
14-Mar-2022,20220314,Mar,3,Q1,2022,Mon,2,14,2022 Q1,2022 Mar,202203,2021-2022,12,2022-w12
15-Mar-2022,20220315,Mar,3,Q1,2022,Tue,3,15,2022 Q1,2022 Mar,202203,2021-2022,12,2022-w12
16-Mar-2022,20220316,Mar,3,Q1,2022,Wed,4,16,2022 Q1,2022 Mar,202203,2021-2022,12,2022-w12
17-Mar-2022,20220317,Mar,3,Q1,2022,Thu,5,17,2022 Q1,2022 Mar,202203,2021-2022,12,2022-w12
18-Mar-2022,20220318,Mar,3,Q1,2022,Fri,6,18,2022 Q1,2022 Mar,202203,2021-2022,12,2022-w12
19-Mar-2022,20220319,Mar,3,Q1,2022,Sat,7,19,2022 Q1,2022 Mar,202203,2021-2022,12,2022-w12
20-Mar-2022,20220320,Mar,3,Q1,2022,Sun,1,20,2022 Q1,2022 Mar,202203,2021-2022,13,2022-w13
21-Mar-2022,20220321,Mar,3,Q1,2022,Mon,2,21,2022 Q1,2022 Mar,202203,2021-2022,13,2022-w13
22-Mar-2022,20220322,Mar,3,Q1,2022,Tue,3,22,2022 Q1,2022 Mar,202203,2021-2022,13,2022-w13
23-Mar-2022,20220323,Mar,3,Q1,2022,Wed,4,23,2022 Q1,2022 Mar,202203,2021-2022,13,2022-w13
24-Mar-2022,20220324,Mar,3,Q1,2022,Thu,5,24,2022 Q1,2022 Mar,202203,2021-2022,13,2022-w13
25-Mar-2022,20220325,Mar,3,Q1,2022,Fri,6,25,2022 Q1,2022 Mar,202203,2021-2022,13,2022-w13
26-Mar-2022,20220326,Mar,3,Q1,2022,Sat,7,26,2022 Q1,2022 Mar,202203,2021-2022,13,2022-w13
27-Mar-2022,20220327,Mar,3,Q1,2022,Sun,1,27,2022 Q1,2022 Mar,202203,2021-2022,14,2022-w14
28-Mar-2022,20220328,Mar,3,Q1,2022,Mon,2,28,2022 Q1,2022 Mar,202203,2021-2022,14,2022-w14
29-Mar-2022,20220329,Mar,3,Q1,2022,Tue,3,29,2022 Q1,2022 Mar,202203,2021-2022,14,2022-w14
30-Mar-2022,20220330,Mar,3,Q1,2022,Wed,4,30,2022 Q1,2022 Mar,202203,2021-2022,14,2022-w14
31-Mar-2022,20220331,Mar,3,Q1,2022,Thu,5,31,2022 Q1,2022 Mar,202203,2021-2022,14,2022-w14
01-Apr-2022,20220401,Apr,4,Q2,2022,Fri,6,1,2022 Q2,2022 Apr,202204,2022-2023,14,2022-w14
02-Apr-2022,20220402,Apr,4,Q2,2022,Sat,7,2,2022 Q2,2022 Apr,202204,2022-2023,14,2022-w14
03-Apr-2022,20220403,Apr,4,Q2,2022,Sun,1,3,2022 Q2,2022 Apr,202204,2022-2023,15,2022-w15
04-Apr-2022,20220404,Apr,4,Q2,2022,Mon,2,4,2022 Q2,2022 Apr,202204,2022-2023,15,2022-w15
05-Apr-2022,20220405,Apr,4,Q2,2022,Tue,3,5,2022 Q2,2022 Apr,202204,2022-2023,15,2022-w15
06-Apr-2022,20220406,Apr,4,Q2,2022,Wed,4,6,2022 Q2,2022 Apr,202204,2022-2023,15,2022-w15
07-Apr-2022,20220407,Apr,4,Q2,2022,Thu,5,7,2022 Q2,2022 Apr,202204,2022-2023,15,2022-w15
08-Apr-2022,20220408,Apr,4,Q2,2022,Fri,6,8,2022 Q2,2022 Apr,202204,2022-2023,15,2022-w15
09-Apr-2022,20220409,Apr,4,Q2,2022,Sat,7,9,2022 Q2,2022 Apr,202204,2022-2023,15,2022-w15
10-Apr-2022,20220410,Apr,4,Q2,2022,Sun,1,10,2022 Q2,2022 Apr,202204,2022-2023,16,2022-w16
11-Apr-2022,20220411,Apr,4,Q2,2022,Mon,2,11,2022 Q2,2022 Apr,202204,2022-2023,16,2022-w16
12-Apr-2022,20220412,Apr,4,Q2,2022,Tue,3,12,2022 Q2,2022 Apr,202204,2022-2023,16,2022-w16
13-Apr-2022,20220413,Apr,4,Q2,2022,Wed,4,13,2022 Q2,2022 Apr,202204,2022-2023,16,2022-w16
14-Apr-2022,20220414,Apr,4,Q2,2022,Thu,5,14,2022 Q2,2022 Apr,202204,2022-2023,16,2022-w16
15-Apr-2022,20220415,Apr,4,Q2,2022,Fri,6,15,2022 Q2,2022 Apr,202204,2022-2023,16,2022-w16
16-Apr-2022,20220416,Apr,4,Q2,2022,Sat,7,16,2022 Q2,2022 Apr,202204,2022-2023,16,2022-w16
17-Apr-2022,20220417,Apr,4,Q2,2022,Sun,1,17,2022 Q2,2022 Apr,202204,2022-2023,17,2022-w17
18-Apr-2022,20220418,Apr,4,Q2,2022,Mon,2,18,2022 Q2,2022 Apr,202204,2022-2023,17,2022-w17
19-Apr-2022,20220419,Apr,4,Q2,2022,Tue,3,19,2022 Q2,2022 Apr,202204,2022-2023,17,2022-w17
20-Apr-2022,20220420,Apr,4,Q2,2022,Wed,4,20,2022 Q2,2022 Apr,202204,2022-2023,17,2022-w17
21-Apr-2022,20220421,Apr,4,Q2,2022,Thu,5,21,2022 Q2,2022 Apr,202204,2022-2023,17,2022-w17
22-Apr-2022,20220422,Apr,4,Q2,2022,Fri,6,22,2022 Q2,2022 Apr,202204,2022-2023,17,2022-w17
23-Apr-2022,20220423,Apr,4,Q2,2022,Sat,7,23,2022 Q2,2022 Apr,202204,2022-2023,17,2022-w17
24-Apr-2022,20220424,Apr,4,Q2,2022,Sun,1,24,2022 Q2,2022 Apr,202204,2022-2023,18,2022-w18
25-Apr-2022,20220425,Apr,4,Q2,2022,Mon,2,25,2022 Q2,2022 Apr,202204,2022-2023,18,2022-w18
26-Apr-2022,20220426,Apr,4,Q2,2022,Tue,3,26,2022 Q2,2022 Apr,202204,2022-2023,18,2022-w18
27-Apr-2022,20220427,Apr,4,Q2,2022,Wed,4,27,2022 Q2,2022 Apr,202204,2022-2023,18,2022-w18
28-Apr-2022,20220428,Apr,4,Q2,2022,Thu,5,28,2022 Q2,2022 Apr,202204,2022-2023,18,2022-w18
29-Apr-2022,20220429,Apr,4,Q2,2022,Fri,6,29,2022 Q2,2022 Apr,202204,2022-2023,18,2022-w18
30-Apr-2022,20220430,Apr,4,Q2,2022,Sat,7,30,2022 Q2,2022 Apr,202204,2022-2023,18,2022-w18
01-May-2022,20220501,May,5,Q2,2022,Sun,1,1,2022 Q2,2022 May,202205,2022-2023,19,2022-w19
02-May-2022,20220502,May,5,Q2,2022,Mon,2,2,2022 Q2,2022 May,202205,2022-2023,19,2022-w19
03-May-2022,20220503,May,5,Q2,2022,Tue,3,3,2022 Q2,2022 May,202205,2022-2023,19,2022-w19
04-May-2022,20220504,May,5,Q2,2022,Wed,4,4,2022 Q2,2022 May,202205,2022-2023,19,2022-w19
05-May-2022,20220505,May,5,Q2,2022,Thu,5,5,2022 Q2,2022 May,202205,2022-2023,19,2022-w19
06-May-2022,20220506,May,5,Q2,2022,Fri,6,6,2022 Q2,2022 May,202205,2022-2023,19,2022-w19
07-May-2022,20220507,May,5,Q2,2022,Sat,7,7,2022 Q2,2022 May,202205,2022-2023,19,2022-w19
08-May-2022,20220508,May,5,Q2,2022,Sun,1,8,2022 Q2,2022 May,202205,2022-2023,20,2022-w20
09-May-2022,20220509,May,5,Q2,2022,Mon,2,9,2022 Q2,2022 May,202205,2022-2023,20,2022-w20
10-May-2022,20220510,May,5,Q2,2022,Tue,3,10,2022 Q2,2022 May,202205,2022-2023,20,2022-w20
11-May-2022,20220511,May,5,Q2,2022,Wed,4,11,2022 Q2,2022 May,202205,2022-2023,20,2022-w20
12-May-2022,20220512,May,5,Q2,2022,Thu,5,12,2022 Q2,2022 May,202205,2022-2023,20,2022-w20
13-May-2022,20220513,May,5,Q2,2022,Fri,6,13,2022 Q2,2022 May,202205,2022-2023,20,2022-w20
14-May-2022,20220514,May,5,Q2,2022,Sat,7,14,2022 Q2,2022 May,202205,2022-2023,20,2022-w20
15-May-2022,20220515,May,5,Q2,2022,Sun,1,15,2022 Q2,2022 May,202205,2022-2023,21,2022-w21
16-May-2022,20220516,May,5,Q2,2022,Mon,2,16,2022 Q2,2022 May,202205,2022-2023,21,2022-w21
17-May-2022,20220517,May,5,Q2,2022,Tue,3,17,2022 Q2,2022 May,202205,2022-2023,21,2022-w21
18-May-2022,20220518,May,5,Q2,2022,Wed,4,18,2022 Q2,2022 May,202205,2022-2023,21,2022-w21
19-May-2022,20220519,May,5,Q2,2022,Thu,5,19,2022 Q2,2022 May,202205,2022-2023,21,2022-w21
20-May-2022,20220520,May,5,Q2,2022,Fri,6,20,2022 Q2,2022 May,202205,2022-2023,21,2022-w21
21-May-2022,20220521,May,5,Q2,2022,Sat,7,21,2022 Q2,2022 May,202205,2022-2023,21,2022-w21
22-May-2022,20220522,May,5,Q2,2022,Sun,1,22,2022 Q2,2022 May,202205,2022-2023,22,2022-w22
23-May-2022,20220523,May,5,Q2,2022,Mon,2,23,2022 Q2,2022 May,202205,2022-2023,22,2022-w22
24-May-2022,20220524,May,5,Q2,2022,Tue,3,24,2022 Q2,2022 May,202205,2022-2023,22,2022-w22
25-May-2022,20220525,May,5,Q2,2022,Wed,4,25,2022 Q2,2022 May,202205,2022-2023,22,2022-w22
26-May-2022,20220526,May,5,Q2,2022,Thu,5,26,2022 Q2,2022 May,202205,2022-2023,22,2022-w22
27-May-2022,20220527,May,5,Q2,2022,Fri,6,27,2022 Q2,2022 May,202205,2022-2023,22,2022-w22
28-May-2022,20220528,May,5,Q2,2022,Sat,7,28,2022 Q2,2022 May,202205,2022-2023,22,2022-w22
29-May-2022,20220529,May,5,Q2,2022,Sun,1,29,2022 Q2,2022 May,202205,2022-2023,23,2022-w23
30-May-2022,20220530,May,5,Q2,2022,Mon,2,30,2022 Q2,2022 May,202205,2022-2023,23,2022-w23
31-May-2022,20220531,May,5,Q2,2022,Tue,3,31,2022 Q2,2022 May,202205,2022-2023,23,2022-w23
01-Jun-2022,20220601,Jun,6,Q2,2022,Wed,4,1,2022 Q2,2022 Jun,202206,2022-2023,23,2022-w23
02-Jun-2022,20220602,Jun,6,Q2,2022,Thu,5,2,2022 Q2,2022 Jun,202206,2022-2023,23,2022-w23
03-Jun-2022,20220603,Jun,6,Q2,2022,Fri,6,3,2022 Q2,2022 Jun,202206,2022-2023,23,2022-w23
04-Jun-2022,20220604,Jun,6,Q2,2022,Sat,7,4,2022 Q2,2022 Jun,202206,2022-2023,23,2022-w23
05-Jun-2022,20220605,Jun,6,Q2,2022,Sun,1,5,2022 Q2,2022 Jun,202206,2022-2023,24,2022-w24
06-Jun-2022,20220606,Jun,6,Q2,2022,Mon,2,6,2022 Q2,2022 Jun,202206,2022-2023,24,2022-w24
07-Jun-2022,20220607,Jun,6,Q2,2022,Tue,3,7,2022 Q2,2022 Jun,202206,2022-2023,24,2022-w24
08-Jun-2022,20220608,Jun,6,Q2,2022,Wed,4,8,2022 Q2,2022 Jun,202206,2022-2023,24,2022-w24
09-Jun-2022,20220609,Jun,6,Q2,2022,Thu,5,9,2022 Q2,2022 Jun,202206,2022-2023,24,2022-w24
10-Jun-2022,20220610,Jun,6,Q2,2022,Fri,6,10,2022 Q2,2022 Jun,202206,2022-2023,24,2022-w24
11-Jun-2022,20220611,Jun,6,Q2,2022,Sat,7,11,2022 Q2,2022 Jun,202206,2022-2023,24,2022-w24
12-Jun-2022,20220612,Jun,6,Q2,2022,Sun,1,12,2022 Q2,2022 Jun,202206,2022-2023,25,2022-w25
13-Jun-2022,20220613,Jun,6,Q2,2022,Mon,2,13,2022 Q2,2022 Jun,202206,2022-2023,25,2022-w25
14-Jun-2022,20220614,Jun,6,Q2,2022,Tue,3,14,2022 Q2,2022 Jun,202206,2022-2023,25,2022-w25
15-Jun-2022,20220615,Jun,6,Q2,2022,Wed,4,15,2022 Q2,2022 Jun,202206,2022-2023,25,2022-w25
16-Jun-2022,20220616,Jun,6,Q2,2022,Thu,5,16,2022 Q2,2022 Jun,202206,2022-2023,25,2022-w25
17-Jun-2022,20220617,Jun,6,Q2,2022,Fri,6,17,2022 Q2,2022 Jun,202206,2022-2023,25,2022-w25
18-Jun-2022,20220618,Jun,6,Q2,2022,Sat,7,18,2022 Q2,2022 Jun,202206,2022-2023,25,2022-w25
19-Jun-2022,20220619,Jun,6,Q2,2022,Sun,1,19,2022 Q2,2022 Jun,202206,2022-2023,26,2022-w26
20-Jun-2022,20220620,Jun,6,Q2,2022,Mon,2,20,2022 Q2,2022 Jun,202206,2022-2023,26,2022-w26
21-Jun-2022,20220621,Jun,6,Q2,2022,Tue,3,21,2022 Q2,2022 Jun,202206,2022-2023,26,2022-w26
22-Jun-2022,20220622,Jun,6,Q2,2022,Wed,4,22,2022 Q2,2022 Jun,202206,2022-2023,26,2022-w26
23-Jun-2022,20220623,Jun,6,Q2,2022,Thu,5,23,2022 Q2,2022 Jun,202206,2022-2023,26,2022-w26
24-Jun-2022,20220624,Jun,6,Q2,2022,Fri,6,24,2022 Q2,2022 Jun,202206,2022-2023,26,2022-w26
25-Jun-2022,20220625,Jun,6,Q2,2022,Sat,7,25,2022 Q2,2022 Jun,202206,2022-2023,26,2022-w26
26-Jun-2022,20220626,Jun,6,Q2,2022,Sun,1,26,2022 Q2,2022 Jun,202206,2022-2023,27,2022-w27
27-Jun-2022,20220627,Jun,6,Q2,2022,Mon,2,27,2022 Q2,2022 Jun,202206,2022-2023,27,2022-w27
28-Jun-2022,20220628,Jun,6,Q2,2022,Tue,3,28,2022 Q2,2022 Jun,202206,2022-2023,27,2022-w27
29-Jun-2022,20220629,Jun,6,Q2,2022,Wed,4,29,2022 Q2,2022 Jun,202206,2022-2023,27,2022-w27
30-Jun-2022,20220630,Jun,6,Q2,2022,Thu,5,30,2022 Q2,2022 Jun,202206,2022-2023,27,2022-w27
01-Jul-2022,20220701,Jul,7,Q3,2022,Fri,6,1,2022 Q3,2022 Jul,202207,2022-2023,27,2022-w27
