areaType,areaName,areaCode,date,newCasesByPublishDate,cumCasesByPublishDate
nation,England,E92000001,2021-05-17,1645,3889132
nation,England,E92000001,2021-05-16,1471,3887487
nation,England,E92000001,2021-05-15,1614,3886016
nation,England,E92000001,2021-05-14,1828,3884402
nation,England,E92000001,2021-05-13,2229,3882574
nation,England,E92000001,2021-05-12,1804,3880345
nation,England,E92000001,2021-05-11,2117,3878541
nation,England,E92000001,2021-05-10,2009,3876424
nation,England,E92000001,2021-05-09,1418,3874415
nation,England,E92000001,2021-05-08,1742,3872997
nation,England,E92000001,2021-05-07,2142,3871255
nation,England,E92000001,2021-05-06,2194,3869113
nation,England,E92000001,2021-05-05,1906,3866919
nation,England,E92000001,2021-05-04,1659,3865013
nation,England,E92000001,2021-05-03,1453,3863354
nation,England,E92000001,2021-05-02,1377,3861901
nation,England,E92000001,2021-05-01,1642,3860524
nation,England,E92000001,2021-04-30,2046,3858882
nation,England,E92000001,2021-04-29,2103,3856836
nation,England,E92000001,2021-04-28,1829,3854733
nation,England,E92000001,2021-04-27,2410,3852904
nation,England,E92000001,2021-04-26,1752,3850494
nation,England,E92000001,2021-04-25,1401,3848742
nation,England,E92000001,2021-04-24,1804,3847341
nation,England,E92000001,2021-04-23,2277,3845537
nation,England,E92000001,2021-04-22,2315,3843260
nation,England,E92000001,2021-04-21,1943,3840945
nation,England,E92000001,2021-04-20,2169,3839002
nation,England,E92000001,2021-04-19,2550,3836833
nation,England,E92000001,2021-04-18,1495,3834283
nation,England,E92000001,2021-04-17,1897,3832788
nation,England,E92000001,2021-04-16,2225,3830891
nation,England,E92000001,2021-04-15,2171,3828666
nation,England,E92000001,2021-04-14,2054,3826495
nation,England,E92000001,2021-04-13,2070,3824441
nation,England,E92000001,2021-04-12,3222,3822371
nation,England,E92000001,2021-04-11,1338,3819149
nation,England,E92000001,2021-04-10,2032,3817811
nation,England,E92000001,2021-04-09,2638,3815779
nation,England,E92000001,2021-04-08,2486,3821151
nation,England,E92000001,2021-04-07,2304,3818665
nation,England,E92000001,2021-04-06,1937,3816361
nation,England,E92000001,2021-04-05,2236,3814424
nation,England,E92000001,2021-04-04,1954,3812188
nation,England,E92000001,2021-04-03,2847,3810234
nation,England,E92000001,2021-04-02,2881,3807387
nation,England,E92000001,2021-04-01,3784,3804506
nation,England,E92000001,2021-03-31,3327,3800722
nation,England,E92000001,2021-03-30,3384,3797395
nation,England,E92000001,2021-03-29,4112,3794011
nation,England,E92000001,2021-03-28,3153,3789899
nation,England,E92000001,2021-03-27,3813,3786746
nation,England,E92000001,2021-03-26,5273,3783783
nation,England,E92000001,2021-03-25,5286,3778510
nation,England,E92000001,2021-03-24,4615,3773224
nation,England,E92000001,2021-03-23,4583,3768609
nation,England,E92000001,2021-03-22,4746,3764026
nation,England,E92000001,2021-03-21,4459,3759280
nation,England,E92000001,2021-03-20,4732,3754821
nation,England,E92000001,2021-03-19,3809,3750089
nation,England,E92000001,2021-03-18,5213,3746280
nation,England,E92000001,2021-03-17,4827,3741067
nation,England,E92000001,2021-03-16,4391,3736240
nation,England,E92000001,2021-03-15,4264,3731849
nation,England,E92000001,2021-03-14,3774,3727585
nation,England,E92000001,2021-03-13,4539,3723811
nation,England,E92000001,2021-03-12,5529,3719272
nation,England,E92000001,2021-03-11,5744,3713743
nation,England,E92000001,2021-03-10,4863,3707999
nation,England,E92000001,2021-03-09,4894,3703136
nation,England,E92000001,2021-03-08,3903,3698242
nation,England,E92000001,2021-03-07,4497,3694339
nation,England,E92000001,2021-03-06,5118,3689842
nation,England,E92000001,2021-03-05,5053,3684724
nation,England,E92000001,2021-03-04,5643,3679671
nation,England,E92000001,2021-03-03,5408,3674028
nation,England,E92000001,2021-03-02,5530,3668620
nation,England,E92000001,2021-03-01,4738,3663090
nation,England,E92000001,2021-02-28,5080,3658352
nation,England,E92000001,2021-02-27,6527,3653272
nation,England,E92000001,2021-02-26,7393,3646745
nation,England,E92000001,2021-02-25,8623,3639352
nation,England,E92000001,2021-02-24,8644,3630729
nation,England,E92000001,2021-02-23,7292,3622085
nation,England,E92000001,2021-02-22,9420,3614793
nation,England,E92000001,2021-02-21,8408,3605373
nation,England,E92000001,2021-02-20,8964,3596965
nation,England,E92000001,2021-02-19,10296,3588001
nation,England,E92000001,2021-02-18,10740,3577705
nation,England,E92000001,2021-02-17,10926,3566965
nation,England,E92000001,2021-02-16,9236,3556039
nation,England,E92000001,2021-02-15,8609,3546803
nation,England,E92000001,2021-02-14,9499,3538194
nation,England,E92000001,2021-02-13,11697,3528695
nation,England,E92000001,2021-02-12,13299,3516998
nation,England,E92000001,2021-02-11,12001,3503699
nation,England,E92000001,2021-02-10,11551,3491698
nation,England,E92000001,2021-02-09,10916,3480147
nation,England,E92000001,2021-02-08,12270,3469231
nation,England,E92000001,2021-02-07,14466,3456961
nation,England,E92000001,2021-02-06,16302,3442495
nation,England,E92000001,2021-02-05,17314,3426193
nation,England,E92000001,2021-02-04,18529,3408879
nation,England,E92000001,2021-02-03,17265,3390350
nation,England,E92000001,2021-02-02,15021,3373085
nation,England,E92000001,2021-02-01,16815,3358064
nation,England,E92000001,2021-01-31,19054,3341249
nation,England,E92000001,2021-01-30,21089,3322195
nation,England,E92000001,2021-01-29,26709,3301106
nation,England,E92000001,2021-01-28,26182,3274397
nation,England,E92000001,2021-01-27,22914,3248215
nation,England,E92000001,2021-01-26,17920,3225301
nation,England,E92000001,2021-01-25,20149,3207381
nation,England,E92000001,2021-01-24,27580,3187232
nation,England,E92000001,2021-01-23,30496,3159652
nation,England,E92000001,2021-01-22,37115,3129156
nation,England,E92000001,2021-01-21,34371,3092041
nation,England,E92000001,2021-01-20,35061,3057670
nation,England,E92000001,2021-01-19,30371,3022609
nation,England,E92000001,2021-01-18,34134,2992238
nation,England,E92000001,2021-01-17,35263,2958104
nation,England,E92000001,2021-01-16,37759,2922841
nation,England,E92000001,2021-01-15,50741,2885082
nation,England,E92000001,2021-01-14,44358,2834341
nation,England,E92000001,2021-01-13,42898,2789983
nation,England,E92000001,2021-01-12,41121,2747085
nation,England,E92000001,2021-01-11,41835,2705964
nation,England,E92000001,2021-01-10,50291,2664129
nation,England,E92000001,2021-01-09,54257,2613838
nation,England,E92000001,2021-01-08,61757,2559581
nation,England,E92000001,2021-01-07,46841,2497824
nation,England,E92000001,2021-01-06,56060,2450983
nation,England,E92000001,2021-01-05,54940,2394923
nation,England,E92000001,2021-01-04,53180,2339983
nation,England,E92000001,2021-01-03,46853,2286803
nation,England,E92000001,2021-01-02,49248,2239950
nation,England,E92000001,2021-01-01,50746,2190702
nation,England,E92000001,2020-12-31,49510,2139956
nation,England,E92000001,2020-12-30,43554,2090446
nation,England,E92000001,2020-12-29,47164,2046892
nation,England,E92000001,2020-12-28,36511,1999728
nation,England,E92000001,2020-12-27,25619,1963217
nation,England,E92000001,2020-12-26,31307,1937598
nation,England,E92000001,2020-12-25,31560,1906291
nation,England,E92000001,2020-12-24,35561,1874731
nation,England,E92000001,2020-12-23,34247,1839170
nation,England,E92000001,2020-12-22,32288,1804923
nation,England,E92000001,2020-12-21,28742,1772635
nation,England,E92000001,2020-12-20,32155,1743893
nation,England,E92000001,2020-12-19,22775,1711738
nation,England,E92000001,2020-12-18,24452,1688963
nation,England,E92000001,2020-12-17,22401,1664511
nation,England,E92000001,2020-12-16,23432,1642110
nation,England,E92000001,2020-12-15,16504,1618678
nation,England,E92000001,2020-12-14,17882,1602174
nation,England,E92000001,2020-12-13,17164,1584292
nation,England,E92000001,2020-12-12,17468,1567128
nation,England,E92000001,2020-12-11,17899,1549660
nation,England,E92000001,2020-12-10,17622,1531761
nation,England,E92000001,2020-12-09,12960,1514139
nation,England,E92000001,2020-12-08,10459,1501179
nation,England,E92000001,2020-12-07,11623,1490720
nation,England,E92000001,2020-12-06,14294,1479097
nation,England,E92000001,2020-12-05,12666,1464803
nation,England,E92000001,2020-12-04,13412,1452137
nation,England,E92000001,2020-12-03,11992,1438725
nation,England,E92000001,2020-12-02,13323,1426733
nation,England,E92000001,2020-12-01,11618,1413410
nation,England,E92000001,2020-11-30,10869,1401792
nation,England,E92000001,2020-11-29,10054,1390923
nation,England,E92000001,2020-11-28,13323,1380869
nation,England,E92000001,2020-11-27,13557,1367546
nation,England,E92000001,2020-11-26,14637,1355272
nation,England,E92000001,2020-11-25,15893,1340635
nation,England,E92000001,2020-11-24,9854,1324742
nation,England,E92000001,2020-11-23,13329,1314888
nation,England,E92000001,2020-11-22,16668,1301559
nation,England,E92000001,2020-11-21,17615,1284891
nation,England,E92000001,2020-11-20,17845,1267276
nation,England,E92000001,2020-11-19,20291,1249431
nation,England,E92000001,2020-11-18,17189,1229140
nation,England,E92000001,2020-11-17,17549,1211951
nation,England,E92000001,2020-11-16,19423,1194402
nation,England,E92000001,2020-11-15,21998,1174979
nation,England,E92000001,2020-11-14,24298,1152981
nation,England,E92000001,2020-11-13,24540,1128683
nation,England,E92000001,2020-11-12,30843,1104143
nation,England,E92000001,2020-11-11,19970,1073300
nation,England,E92000001,2020-11-10,18622,1053330
nation,England,E92000001,2020-11-09,19036,1034708
nation,England,E92000001,2020-11-08,18293,1015672
nation,England,E92000001,2020-11-07,21875,997379
nation,England,E92000001,2020-11-06,20268,975504
nation,England,E92000001,2020-11-05,21137,955236
nation,England,E92000001,2020-11-04,21863,934099
nation,England,E92000001,2020-11-03,17330,912236
nation,England,E92000001,2020-11-02,15860,894906
nation,England,E92000001,2020-11-01,20602,879046
nation,England,E92000001,2020-10-31,18864,858444
nation,England,E92000001,2020-10-30,20821,839580
nation,England,E92000001,2020-10-29,19740,818759
nation,England,E92000001,2020-10-28,21245,799019
nation,England,E92000001,2020-10-27,19629,777774
nation,England,E92000001,2020-10-26,17883,758145
nation,England,E92000001,2020-10-25,16487,740262
nation,England,E92000001,2020-10-24,19332,723775
nation,England,E92000001,2020-10-23,17116,704443
nation,England,E92000001,2020-10-22,17354,687327
nation,England,E92000001,2020-10-21,22948,669973
nation,England,E92000001,2020-10-20,17814,647025
nation,England,E92000001,2020-10-19,16365,629211
nation,England,E92000001,2020-10-18,14704,612846
nation,England,E92000001,2020-10-17,13299,598142
nation,England,E92000001,2020-10-16,12176,584843
nation,England,E92000001,2020-10-15,16139,572667
nation,England,E92000001,2020-10-14,16132,556528
nation,England,E92000001,2020-10-13,14310,540396
nation,England,E92000001,2020-10-12,11647,526086
nation,England,E92000001,2020-10-11,10383,514439
nation,England,E92000001,2020-10-10,12628,504056
nation,England,E92000001,2020-10-09,10772,491428
nation,England,E92000001,2020-10-08,14952,480656
nation,England,E92000001,2020-10-07,11528,465704
nation,England,E92000001,2020-10-06,12648,454176
nation,England,E92000001,2020-10-05,10685,441528
nation,England,E92000001,2020-10-04,21309,430843
nation,England,E92000001,2020-10-03,10806,409534
nation,England,E92000001,2020-10-02,4797,398728
nation,England,E92000001,2020-10-01,5589,393931
nation,England,E92000001,2020-09-30,5656,388342
nation,England,E92000001,2020-09-29,5651,382686
nation,England,E92000001,2020-09-28,3316,377035
nation,England,E92000001,2020-09-27,4800,373719
nation,England,E92000001,2020-09-26,4639,368919
nation,England,E92000001,2020-09-25,5723,364280
nation,England,E92000001,2020-09-24,5632,358557
nation,England,E92000001,2020-09-23,5083,352925
nation,England,E92000001,2020-09-22,4187,347842
nation,England,E92000001,2020-09-21,3754,343655
nation,England,E92000001,2020-09-20,3279,339901
nation,England,E92000001,2020-09-19,3638,336622
nation,England,E92000001,2020-09-18,3771,332984
nation,England,E92000001,2020-09-17,2788,329213
nation,England,E92000001,2020-09-16,3396,326425
nation,England,E92000001,2020-09-15,2649,323029
nation,England,E92000001,2020-09-14,2259,320380
nation,England,E92000001,2020-09-13,2837,318121
nation,England,E92000001,2020-09-12,3008,315284
nation,England,E92000001,2020-09-11,3143,312276
nation,England,E92000001,2020-09-10,2578,309133
nation,England,E92000001,2020-09-09,2286,306555
nation,England,E92000001,2020-09-08,2094,304269
nation,England,E92000001,2020-09-07,2528,302175
nation,England,E92000001,2020-09-06,2576,299647
nation,England,E92000001,2020-09-05,1477,297071
nation,England,E92000001,2020-09-04,1669,295594
nation,England,E92000001,2020-09-03,1507,293925
nation,England,E92000001,2020-09-02,1239,292418
nation,England,E92000001,2020-09-01,1041,291179
nation,England,E92000001,2020-08-31,1149,290138
nation,England,E92000001,2020-08-30,1487,288989
nation,England,E92000001,2020-08-29,891,287502
nation,England,E92000001,2020-08-28,1106,286611
nation,England,E92000001,2020-08-27,1350,285505
nation,England,E92000001,2020-08-26,875,284155
nation,England,E92000001,2020-08-25,1065,283280
nation,England,E92000001,2020-08-24,758,282215
nation,England,E92000001,2020-08-23,938,281457
nation,England,E92000001,2020-08-22,1060,280519
nation,England,E92000001,2020-08-21,908,279459
nation,England,E92000001,2020-08-20,1035,278551
nation,England,E92000001,2020-08-19,707,277516
nation,England,E92000001,2020-08-18,975,276809
nation,England,E92000001,2020-08-17,634,275834
nation,England,E92000001,2020-08-16,952,275200
nation,England,E92000001,2020-08-15,934,274248
nation,England,E92000001,2020-08-14,1284,273314
nation,England,E92000001,2020-08-13,1059,272030
nation,England,E92000001,2020-08-12,925,270971
nation,England,E92000001,2020-08-11,1035,270046
nation,England,E92000001,2020-08-10,699,269011
nation,England,E92000001,2020-08-09,988,268312
nation,England,E92000001,2020-08-08,679,267324
nation,England,E92000001,2020-08-07,796,266645
nation,England,E92000001,2020-08-06,826,265849
nation,England,E92000001,2020-08-05,804,265023
nation,England,E92000001,2020-08-04,617,264219
nation,England,E92000001,2020-08-03,856,263602
nation,England,E92000001,2020-08-02,676,262746
nation,England,E92000001,2020-08-01,722,262070
nation,England,E92000001,2020-07-31,814,261348
nation,England,E92000001,2020-07-30,812,260534
nation,England,E92000001,2020-07-29,700,259722
nation,England,E92000001,2020-07-28,547,259022
nation,England,E92000001,2020-07-27,616,258475
nation,England,E92000001,2020-07-26,721,257859
nation,England,E92000001,2020-07-25,710,257138
nation,England,E92000001,2020-07-24,688,256428
nation,England,E92000001,2020-07-23,702,255740
nation,England,E92000001,2020-07-22,519,255038
nation,England,E92000001,2020-07-21,399,254519
nation,England,E92000001,2020-07-20,535,254120
nation,England,E92000001,2020-07-19,672,253585
nation,England,E92000001,2020-07-18,796,252913
nation,England,E92000001,2020-07-17,635,252117
nation,England,E92000001,2020-07-16,597,251482
nation,England,E92000001,2020-07-15,506,250885
nation,England,E92000001,2020-07-14,372,250379
nation,England,E92000001,2020-07-13,497,250007
nation,England,E92000001,2020-07-12,615,249510
nation,England,E92000001,2020-07-11,806,248895
nation,England,E92000001,2020-07-10,480,248089
nation,England,E92000001,2020-07-09,617,247609
nation,England,E92000001,2020-07-08,606,246992
nation,England,E92000001,2020-07-07,572,246386
nation,England,E92000001,2020-07-06,331,245814
nation,England,E92000001,2020-07-05,492,245483
nation,England,E92000001,2020-07-04,579,244991
nation,England,E92000001,2020-07-03,502,244412
nation,England,E92000001,2020-07-02,523,243910
nation,England,E92000001,2020-07-01,177,160764
nation,England,E92000001,2020-06-30,196,160587
nation,England,E92000001,2020-06-29,99,160391
nation,England,E92000001,2020-06-28,142,160292
nation,England,E92000001,2020-06-27,192,160150
nation,England,E92000001,2020-06-26,175,159958
nation,England,E92000001,2020-06-25,261,159696
nation,England,E92000001,2020-06-24,107,159435
nation,England,E92000001,2020-06-23,210,159328
nation,England,E92000001,2020-06-22,178,159118
nation,England,E92000001,2020-06-21,215,158940
nation,England,E92000001,2020-06-20,324,158725
nation,England,E92000001,2020-06-19,323,158401
nation,England,E92000001,2020-06-18,281,158078
nation,England,E92000001,2020-06-17,252,157797
nation,England,E92000001,2020-06-16,252,157545
nation,England,E92000001,2020-06-15,219,157293
nation,England,E92000001,2020-06-14,292,157074
nation,England,E92000001,2020-06-13,372,156782
nation,England,E92000001,2020-06-12,392,156410
nation,England,E92000001,2020-06-11,304,156018
nation,England,E92000001,2020-06-10,63,155714
nation,England,E92000001,2020-06-09,651,155651
nation,England,E92000001,2020-06-08,92,155000
nation,England,E92000001,2020-06-07,228,154908
nation,England,E92000001,2020-06-06,422,154680
nation,England,E92000001,2020-06-05,451,154258
nation,England,E92000001,2020-06-04,431,153807
nation,England,E92000001,2020-06-03,462,153376
nation,England,E92000001,2020-06-02,444,152914
nation,England,E92000001,2020-06-01,294,152470
nation,England,E92000001,2020-05-31,320,152176
nation,England,E92000001,2020-05-30,715,151856
nation,England,E92000001,2020-05-29,560,151982
nation,England,E92000001,2020-05-28,519,151422
nation,England,E92000001,2020-05-27,609,150903
nation,England,E92000001,2020-05-26,492,150294
nation,England,E92000001,2020-05-25,494,149802
nation,England,E92000001,2020-05-24,584,149308
nation,England,E92000001,2020-05-23,979,148724
nation,England,E92000001,2020-05-22,1083,147745
nation,England,E92000001,2020-05-21,854,146662
nation,England,E92000001,2020-05-20,824,145808
nation,England,E92000001,2020-05-19,857,145376
nation,England,E92000001,2020-05-18,816,144519
nation,England,E92000001,2020-05-17,788,143703
nation,England,E92000001,2020-05-16,1136,142915
nation,England,E92000001,2020-05-15,1112,141779
nation,England,E92000001,2020-05-14,1189,140667
nation,England,E92000001,2020-05-13,1146,139478
nation,England,E92000001,2020-05-12,1067,138332
nation,England,E92000001,2020-05-11,891,137265
nation,England,E92000001,2020-05-10,1007,136374
nation,England,E92000001,2020-05-09,1349,135367
nation,England,E92000001,2020-05-08,1694,134018
nation,England,E92000001,2020-05-07,2133,132324
nation,England,E92000001,2020-05-06,1611,130191
nation,England,E92000001,2020-05-05,1842,128580
nation,England,E92000001,2020-05-04,1485,126738
nation,England,E92000001,2020-05-03,2019,125253
nation,England,E92000001,2020-05-02,2228,123234
nation,England,E92000001,2020-05-01,2501,121006
nation,England,E92000001,2020-04-30,2484,118343
nation,England,E92000001,2020-04-29,1403,115859
nation,England,E92000001,2020-04-28,1989,114456
nation,England,E92000001,2020-04-27,2264,112467
nation,England,E92000001,2020-04-26,2152,110203
nation,England,E92000001,2020-04-25,2826,108051
nation,England,E92000001,2020-04-24,3004,105225
nation,England,E92000001,2020-04-23,3084,102221
nation,England,E92000001,2020-04-22,3020,99137
nation,England,E92000001,2020-04-21,3087,96117
nation,England,E92000001,2020-04-20,2401,93030
nation,England,E92000001,2020-04-19,3607,90629
nation,England,E92000001,2020-04-18,3548,87022
nation,England,E92000001,2020-04-17,3985,83474
nation,England,E92000001,2020-04-16,3118,79489
nation,England,E92000001,2020-04-15,3188,76371
nation,England,E92000001,2020-04-14,3854,73183
nation,England,E92000001,2020-04-13,2999,69329
nation,England,E92000001,2020-04-12,3672,66330
nation,England,E92000001,2020-04-11,3841,62658
nation,England,E92000001,2020-04-10,4263,58817
nation,England,E92000001,2020-04-09,3798,54554
nation,England,E92000001,2020-04-08,4788,50756
nation,England,E92000001,2020-04-07,2978,45968
nation,England,E92000001,2020-04-06,3176,42990
nation,England,E92000001,2020-04-05,5107,39814
nation,England,E92000001,2020-04-04,2910,34707
nation,England,E92000001,2020-04-03,3576,31797
nation,England,E92000001,2020-04-02,3583,28221
nation,England,E92000001,2020-04-01,3630,24638
nation,England,E92000001,2020-03-31,2414,21008
nation,England,E92000001,2020-03-30,2107,18594
nation,England,E92000001,2020-03-29,2060,16487
nation,England,E92000001,2020-03-28,2139,14427
nation,England,E92000001,2020-03-27,2506,12288
nation,England,E92000001,2020-03-26,1809,9782
nation,England,E92000001,2020-03-25,1130,7973
nation,England,E92000001,2020-03-24,1258,6843
nation,England,E92000001,2020-03-23,793,5585
nation,England,E92000001,2020-03-22,535,4792
nation,England,E92000001,2020-03-21,873,4257
nation,England,E92000001,2020-03-20,628,3384
nation,England,E92000001,2020-03-19,574,2756
nation,England,E92000001,2020-03-18,625,2182
nation,England,E92000001,2020-03-17,361,1557
nation,England,E92000001,2020-03-16,97,1196
nation,England,E92000001,2020-03-15,253,1099
nation,England,E92000001,2020-03-14,201,846
nation,England,E92000001,2020-03-13,159,645
nation,England,E92000001,2020-03-12,99,486
nation,England,E92000001,2020-03-11,63,387
nation,England,E92000001,2020-03-10,46,324
nation,England,E92000001,2020-03-09,40,282
nation,England,E92000001,2020-03-08,58,241
nation,England,E92000001,2020-03-07,39,183
nation,England,E92000001,2020-03-06,39,144
nation,England,E92000001,2020-03-05,25,105
nation,England,E92000001,2020-03-04,32,80
nation,England,E92000001,2020-03-03,11,48
nation,England,E92000001,2020-03-02,4,37
nation,England,E92000001,2020-03-01,12,33
nation,England,E92000001,2020-02-29,3,21
nation,England,E92000001,2020-02-28,5,18
nation,England,E92000001,2020-02-27,0,13
nation,England,E92000001,2020-02-26,0,13
nation,England,E92000001,2020-02-25,0,13
