areaType,areaName,areaCode,date,newCasesByPublishDate,cumCasesByPublishDate
nation,England,E92000001,2020-02-24,4,13
nation,England,E92000001,2020-02-23,0,9
nation,England,E92000001,2020-02-22,0,9
nation,England,E92000001,2020-02-21,0,9
nation,England,E92000001,2020-02-20,0,9
nation,England,E92000001,2020-02-19,0,9
nation,England,E92000001,2020-02-18,0,9
nation,England,E92000001,2020-02-17,0,9
nation,England,E92000001,2020-02-16,0,9
nation,England,E92000001,2020-02-15,0,9
nation,England,E92000001,2020-02-14,0,9
nation,England,E92000001,2020-02-13,1,9
nation,England,E92000001,2020-02-12,0,8
nation,England,E92000001,2020-02-11,0,8
nation,England,E92000001,2020-02-10,4,8
nation,England,E92000001,2020-02-09,1,4
nation,England,E92000001,2020-02-08,0,3
nation,England,E92000001,2020-02-07,0,3
nation,England,E92000001,2020-02-06,1,3
nation,England,E92000001,2020-02-05,0,2
nation,England,E92000001,2020-02-04,0,2
nation,England,E92000001,2020-02-03,0,2
nation,England,E92000001,2020-02-02,0,2
nation,England,E92000001,2020-02-01,0,2
nation,England,E92000001,2020-01-31,2,2
nation,Northern Ireland,N92000002,2021-05-17,82,121610
nation,Northern Ireland,N92000002,2021-05-16,109,121528
nation,Northern Ireland,N92000002,2021-05-15,0,121419
nation,Northern Ireland,N92000002,2021-05-14,96,121419
nation,Northern Ireland,N92000002,2021-05-13,99,121323
nation,Northern Ireland,N92000002,2021-05-12,113,121224
nation,Northern Ireland,N92000002,2021-05-11,89,121111
nation,Northern Ireland,N92000002,2021-05-10,76,121022
nation,Northern Ireland,N92000002,2021-05-09,98,120946
nation,Northern Ireland,N92000002,2021-05-08,81,120848
nation,Northern Ireland,N92000002,2021-05-07,65,120767
nation,Northern Ireland,N92000002,2021-05-06,102,120702
nation,Northern Ireland,N92000002,2021-05-05,99,120600
nation,Northern Ireland,N92000002,2021-05-04,83,120501
nation,Northern Ireland,N92000002,2021-05-03,64,120418
nation,Northern Ireland,N92000002,2021-05-02,69,120354
nation,Northern Ireland,N92000002,2021-05-01,90,120285
nation,Northern Ireland,N92000002,2021-04-30,108,120195
nation,Northern Ireland,N92000002,2021-04-29,95,120087
nation,Northern Ireland,N92000002,2021-04-28,98,119992
nation,Northern Ireland,N92000002,2021-04-27,109,119894
nation,Northern Ireland,N92000002,2021-04-26,73,119785
nation,Northern Ireland,N92000002,2021-04-25,73,119712
nation,Northern Ireland,N92000002,2021-04-24,80,119639
nation,Northern Ireland,N92000002,2021-04-23,88,119559
nation,Northern Ireland,N92000002,2021-04-22,120,119471
nation,Northern Ireland,N92000002,2021-04-21,116,119351
nation,Northern Ireland,N92000002,2021-04-20,124,119235
nation,Northern Ireland,N92000002,2021-04-19,79,119111
nation,Northern Ireland,N92000002,2021-04-18,82,119032
nation,Northern Ireland,N92000002,2021-04-17,99,118950
nation,Northern Ireland,N92000002,2021-04-16,119,118851
nation,Northern Ireland,N92000002,2021-04-15,159,118732
nation,Northern Ireland,N92000002,2021-04-14,97,118573
nation,Northern Ireland,N92000002,2021-04-13,112,118476
nation,Northern Ireland,N92000002,2021-04-12,97,118364
nation,Northern Ireland,N92000002,2021-04-11,89,118267
nation,Northern Ireland,N92000002,2021-04-10,146,118178
nation,Northern Ireland,N92000002,2021-04-09,113,118032
nation,Northern Ireland,N92000002,2021-04-08,98,117919
nation,Northern Ireland,N92000002,2021-04-07,88,117821
nation,Northern Ireland,N92000002,2021-04-06,57,117733
nation,Northern Ireland,N92000002,2021-04-05,89,117676
nation,Northern Ireland,N92000002,2021-04-04,0,117587
nation,Northern Ireland,N92000002,2021-04-03,84,117587
nation,Northern Ireland,N92000002,2021-04-02,107,117503
nation,Northern Ireland,N92000002,2021-04-01,107,117396
nation,Northern Ireland,N92000002,2021-03-31,123,117289
nation,Northern Ireland,N92000002,2021-03-30,151,117166
nation,Northern Ireland,N92000002,2021-03-29,65,117015
nation,Northern Ireland,N92000002,2021-03-28,116,116950
nation,Northern Ireland,N92000002,2021-03-27,138,116834
nation,Northern Ireland,N92000002,2021-03-26,181,116696
nation,Northern Ireland,N92000002,2021-03-25,183,116515
nation,Northern Ireland,N92000002,2021-03-24,139,116332
nation,Northern Ireland,N92000002,2021-03-23,174,116193
nation,Northern Ireland,N92000002,2021-03-22,87,116019
nation,Northern Ireland,N92000002,2021-03-21,125,115932
nation,Northern Ireland,N92000002,2021-03-20,159,115807
nation,Northern Ireland,N92000002,2021-03-19,137,115648
nation,Northern Ireland,N92000002,2021-03-18,169,115511
nation,Northern Ireland,N92000002,2021-03-17,161,115342
nation,Northern Ireland,N92000002,2021-03-16,164,115181
nation,Northern Ireland,N92000002,2021-03-15,121,115017
nation,Northern Ireland,N92000002,2021-03-14,143,114896
nation,Northern Ireland,N92000002,2021-03-13,146,114753
nation,Northern Ireland,N92000002,2021-03-12,208,114607
nation,Northern Ireland,N92000002,2021-03-11,223,114399
nation,Northern Ireland,N92000002,2021-03-10,147,114176
nation,Northern Ireland,N92000002,2021-03-09,240,114029
nation,Northern Ireland,N92000002,2021-03-08,144,113789
nation,Northern Ireland,N92000002,2021-03-07,138,113645
nation,Northern Ireland,N92000002,2021-03-06,172,113507
nation,Northern Ireland,N92000002,2021-03-05,166,113335
nation,Northern Ireland,N92000002,2021-03-04,163,113169
nation,Northern Ireland,N92000002,2021-03-03,226,113006
nation,Northern Ireland,N92000002,2021-03-02,149,112780
nation,Northern Ireland,N92000002,2021-03-01,138,112631
nation,Northern Ireland,N92000002,2021-02-28,136,112493
nation,Northern Ireland,N92000002,2021-02-27,184,112357
nation,Northern Ireland,N92000002,2021-02-26,241,112173
nation,Northern Ireland,N92000002,2021-02-25,281,111932
nation,Northern Ireland,N92000002,2021-02-24,260,111651
nation,Northern Ireland,N92000002,2021-02-23,225,111391
nation,Northern Ireland,N92000002,2021-02-22,187,111166
nation,Northern Ireland,N92000002,2021-02-21,263,110979
nation,Northern Ireland,N92000002,2021-02-20,276,110716
nation,Northern Ireland,N92000002,2021-02-19,313,110440
nation,Northern Ireland,N92000002,2021-02-18,342,110127
nation,Northern Ireland,N92000002,2021-02-17,297,109785
nation,Northern Ireland,N92000002,2021-02-16,341,109488
nation,Northern Ireland,N92000002,2021-02-15,234,109147
nation,Northern Ireland,N92000002,2021-02-14,176,108913
nation,Northern Ireland,N92000002,2021-02-13,303,108737
nation,Northern Ireland,N92000002,2021-02-12,407,108434
nation,Northern Ireland,N92000002,2021-02-11,253,108027
nation,Northern Ireland,N92000002,2021-02-10,336,107774
nation,Northern Ireland,N92000002,2021-02-09,275,107438
nation,Northern Ireland,N92000002,2021-02-08,296,107163
nation,Northern Ireland,N92000002,2021-02-07,334,106867
nation,Northern Ireland,N92000002,2021-02-06,390,106533
nation,Northern Ireland,N92000002,2021-02-05,506,106143
nation,Northern Ireland,N92000002,2021-02-04,412,105637
nation,Northern Ireland,N92000002,2021-02-03,504,105225
nation,Northern Ireland,N92000002,2021-02-02,447,104721
nation,Northern Ireland,N92000002,2021-02-01,314,104274
nation,Northern Ireland,N92000002,2021-01-31,426,103960
nation,Northern Ireland,N92000002,2021-01-30,455,103534
nation,Northern Ireland,N92000002,2021-01-29,669,103079
nation,Northern Ireland,N92000002,2021-01-28,592,102410
nation,Northern Ireland,N92000002,2021-01-27,527,101818
nation,Northern Ireland,N92000002,2021-01-26,550,101291
nation,Northern Ireland,N92000002,2021-01-25,422,100741
nation,Northern Ireland,N92000002,2021-01-24,433,100319
nation,Northern Ireland,N92000002,2021-01-23,670,99886
nation,Northern Ireland,N92000002,2021-01-22,865,99216
nation,Northern Ireland,N92000002,2021-01-21,732,98351
nation,Northern Ireland,N92000002,2021-01-20,905,97619
nation,Northern Ireland,N92000002,2021-01-19,713,96714
nation,Northern Ireland,N92000002,2021-01-18,640,96001
nation,Northern Ireland,N92000002,2021-01-17,822,95361
nation,Northern Ireland,N92000002,2021-01-16,705,94539
nation,Northern Ireland,N92000002,2021-01-15,1052,93834
nation,Northern Ireland,N92000002,2021-01-14,973,92782
nation,Northern Ireland,N92000002,2021-01-13,1145,91809
nation,Northern Ireland,N92000002,2021-01-12,1205,90664
nation,Northern Ireland,N92000002,2021-01-11,759,89459
nation,Northern Ireland,N92000002,2021-01-10,1112,88700
nation,Northern Ireland,N92000002,2021-01-09,1442,87588
nation,Northern Ireland,N92000002,2021-01-08,1500,86146
nation,Northern Ireland,N92000002,2021-01-07,1410,84646
nation,Northern Ireland,N92000002,2021-01-06,1985,83236
nation,Northern Ireland,N92000002,2021-01-05,1378,81251
nation,Northern Ireland,N92000002,2021-01-04,1801,79873
nation,Northern Ireland,N92000002,2021-01-03,1662,78072
nation,Northern Ireland,N92000002,2021-01-02,3576,76410
nation,Northern Ireland,N92000002,2021-01-01,0,72834
nation,Northern Ireland,N92000002,2020-12-31,1929,72834
nation,Northern Ireland,N92000002,2020-12-30,2143,70905
nation,Northern Ireland,N92000002,2020-12-29,1566,68762
nation,Northern Ireland,N92000002,2020-12-28,1634,67196
nation,Northern Ireland,N92000002,2020-12-27,0,65562
nation,Northern Ireland,N92000002,2020-12-26,998,65562
nation,Northern Ireland,N92000002,2020-12-25,0,64564
nation,Northern Ireland,N92000002,2020-12-24,841,64564
nation,Northern Ireland,N92000002,2020-12-23,787,63723
nation,Northern Ireland,N92000002,2020-12-22,439,62936
nation,Northern Ireland,N92000002,2020-12-21,555,62497
nation,Northern Ireland,N92000002,2020-12-20,505,61942
nation,Northern Ireland,N92000002,2020-12-19,640,61437
nation,Northern Ireland,N92000002,2020-12-18,510,60797
nation,Northern Ireland,N92000002,2020-12-17,656,60287
nation,Northern Ireland,N92000002,2020-12-16,510,59631
nation,Northern Ireland,N92000002,2020-12-15,486,59121
nation,Northern Ireland,N92000002,2020-12-14,419,58635
nation,Northern Ireland,N92000002,2020-12-13,483,58216
nation,Northern Ireland,N92000002,2020-12-12,476,57733
nation,Northern Ireland,N92000002,2020-12-11,538,57257
nation,Northern Ireland,N92000002,2020-12-10,441,56719
nation,Northern Ireland,N92000002,2020-12-09,483,56278
nation,Northern Ireland,N92000002,2020-12-08,351,55795
nation,Northern Ireland,N92000002,2020-12-07,397,55444
nation,Northern Ireland,N92000002,2020-12-06,419,55047
nation,Northern Ireland,N92000002,2020-12-05,451,54628
nation,Northern Ireland,N92000002,2020-12-04,449,54177
nation,Northern Ireland,N92000002,2020-12-03,456,53728
nation,Northern Ireland,N92000002,2020-12-02,416,53272
nation,Northern Ireland,N92000002,2020-12-01,391,52856
nation,Northern Ireland,N92000002,2020-11-30,290,52465
nation,Northern Ireland,N92000002,2020-11-29,351,52175
nation,Northern Ireland,N92000002,2020-11-28,315,51824
nation,Northern Ireland,N92000002,2020-11-27,391,51509
nation,Northern Ireland,N92000002,2020-11-26,442,51118
nation,Northern Ireland,N92000002,2020-11-25,533,50676
nation,Northern Ireland,N92000002,2020-11-24,79,50143
nation,Northern Ireland,N92000002,2020-11-23,280,50064
nation,Northern Ireland,N92000002,2020-11-22,342,49784
nation,Northern Ireland,N92000002,2020-11-21,357,49442
nation,Northern Ireland,N92000002,2020-11-20,369,49085
nation,Northern Ireland,N92000002,2020-11-19,487,48716
nation,Northern Ireland,N92000002,2020-11-18,518,48229
nation,Northern Ireland,N92000002,2020-11-17,549,47711
nation,Northern Ireland,N92000002,2020-11-16,331,47162
nation,Northern Ireland,N92000002,2020-11-15,472,46831
nation,Northern Ireland,N92000002,2020-11-14,511,46359
nation,Northern Ireland,N92000002,2020-11-13,607,45848
nation,Northern Ireland,N92000002,2020-11-12,548,45241
nation,Northern Ireland,N92000002,2020-11-11,791,44693
nation,Northern Ireland,N92000002,2020-11-10,514,43902
nation,Northern Ireland,N92000002,2020-11-09,471,43388
nation,Northern Ireland,N92000002,2020-11-08,420,42917
nation,Northern Ireland,N92000002,2020-11-07,528,42497
nation,Northern Ireland,N92000002,2020-11-06,595,41969
nation,Northern Ireland,N92000002,2020-11-05,516,41374
nation,Northern Ireland,N92000002,2020-11-04,679,40858
nation,Northern Ireland,N92000002,2020-11-03,570,40179
nation,Northern Ireland,N92000002,2020-11-02,493,39609
nation,Northern Ireland,N92000002,2020-11-01,685,39116
nation,Northern Ireland,N92000002,2020-10-31,649,38431
nation,Northern Ireland,N92000002,2020-10-30,566,37782
nation,Northern Ireland,N92000002,2020-10-29,822,37216
nation,Northern Ireland,N92000002,2020-10-28,840,36394
nation,Northern Ireland,N92000002,2020-10-27,722,35554
nation,Northern Ireland,N92000002,2020-10-26,727,34832
nation,Northern Ireland,N92000002,2020-10-25,896,34105
nation,Northern Ireland,N92000002,2020-10-24,923,33209
nation,Northern Ireland,N92000002,2020-10-23,1252,32286
nation,Northern Ireland,N92000002,2020-10-22,1042,31034
nation,Northern Ireland,N92000002,2020-10-21,1039,29992
nation,Northern Ireland,N92000002,2020-10-20,913,28953
nation,Northern Ireland,N92000002,2020-10-19,820,28040
nation,Northern Ireland,N92000002,2020-10-18,1012,27220
nation,Northern Ireland,N92000002,2020-10-17,1031,26208
nation,Northern Ireland,N92000002,2020-10-16,1299,25177
nation,Northern Ireland,N92000002,2020-10-15,763,23878
nation,Northern Ireland,N92000002,2020-10-14,1217,23115
nation,Northern Ireland,N92000002,2020-10-13,863,21898
nation,Northern Ireland,N92000002,2020-10-12,877,21035
nation,Northern Ireland,N92000002,2020-10-11,1066,20158
nation,Northern Ireland,N92000002,2020-10-10,902,19092
nation,Northern Ireland,N92000002,2020-10-09,1080,18190
nation,Northern Ireland,N92000002,2020-10-08,923,17110
nation,Northern Ireland,N92000002,2020-10-07,828,16187
nation,Northern Ireland,N92000002,2020-10-06,669,15359
nation,Northern Ireland,N92000002,2020-10-05,616,14690
nation,Northern Ireland,N92000002,2020-10-04,462,14074
nation,Northern Ireland,N92000002,2020-10-03,726,13612
nation,Northern Ireland,N92000002,2020-10-02,934,12886
nation,Northern Ireland,N92000002,2020-10-01,259,11952
nation,Northern Ireland,N92000002,2020-09-30,424,11693
nation,Northern Ireland,N92000002,2020-09-29,320,11269
nation,Northern Ireland,N92000002,2020-09-28,220,10949
nation,Northern Ireland,N92000002,2020-09-27,187,10729
nation,Northern Ireland,N92000002,2020-09-26,319,10542
nation,Northern Ireland,N92000002,2020-09-25,273,10223
nation,Northern Ireland,N92000002,2020-09-24,189,9950
nation,Northern Ireland,N92000002,2020-09-23,220,9761
nation,Northern Ireland,N92000002,2020-09-22,75,9541
nation,Northern Ireland,N92000002,2020-09-21,125,9466
nation,Northern Ireland,N92000002,2020-09-20,176,9341
nation,Northern Ireland,N92000002,2020-09-19,222,9165
nation,Northern Ireland,N92000002,2020-09-18,163,8943
nation,Northern Ireland,N92000002,2020-09-17,149,8780
nation,Northern Ireland,N92000002,2020-09-16,129,8631
nation,Northern Ireland,N92000002,2020-09-15,79,8502
nation,Northern Ireland,N92000002,2020-09-14,109,8423
nation,Northern Ireland,N92000002,2020-09-13,87,8314
nation,Northern Ireland,N92000002,2020-09-12,104,8227
nation,Northern Ireland,N92000002,2020-09-11,88,8123
nation,Northern Ireland,N92000002,2020-09-10,78,8035
nation,Northern Ireland,N92000002,2020-09-09,49,7957
nation,Northern Ireland,N92000002,2020-09-08,40,7908
nation,Northern Ireland,N92000002,2020-09-07,141,7868
nation,Northern Ireland,N92000002,2020-09-06,106,7727
nation,Northern Ireland,N92000002,2020-09-05,118,7621
nation,Northern Ireland,N92000002,2020-09-04,61,7503
nation,Northern Ireland,N92000002,2020-09-03,77,7442
nation,Northern Ireland,N92000002,2020-09-02,71,7365
nation,Northern Ireland,N92000002,2020-09-01,49,7294
nation,Northern Ireland,N92000002,2020-08-31,58,7245
nation,Northern Ireland,N92000002,2020-08-30,49,7187
nation,Northern Ireland,N92000002,2020-08-29,89,7138
nation,Northern Ireland,N92000002,2020-08-28,85,7049
nation,Northern Ireland,N92000002,2020-08-27,69,6964
nation,Northern Ireland,N92000002,2020-08-26,72,6895
nation,Northern Ireland,N92000002,2020-08-25,47,6823
nation,Northern Ireland,N92000002,2020-08-24,10,6776
nation,Northern Ireland,N92000002,2020-08-23,119,6766
nation,Northern Ireland,N92000002,2020-08-22,71,6647
nation,Northern Ireland,N92000002,2020-08-21,20,6576
nation,Northern Ireland,N92000002,2020-08-20,51,6556
nation,Northern Ireland,N92000002,2020-08-19,34,6505
nation,Northern Ireland,N92000002,2020-08-18,41,6471
nation,Northern Ireland,N92000002,2020-08-17,39,6430
nation,Northern Ireland,N92000002,2020-08-16,27,6391
nation,Northern Ireland,N92000002,2020-08-15,65,6364
nation,Northern Ireland,N92000002,2020-08-14,74,6299
nation,Northern Ireland,N92000002,2020-08-13,8,6225
nation,Northern Ireland,N92000002,2020-08-12,29,6217
nation,Northern Ireland,N92000002,2020-08-11,48,6188
nation,Northern Ireland,N92000002,2020-08-10,0,6140
nation,Northern Ireland,N92000002,2020-08-09,0,6064
nation,Northern Ireland,N92000002,2020-08-08,0,6064
nation,Northern Ireland,N92000002,2020-08-07,15,6064
nation,Northern Ireland,N92000002,2020-08-06,43,6049
nation,Northern Ireland,N92000002,2020-08-05,10,6006
nation,Northern Ireland,N92000002,2020-08-04,8,5996
nation,Northern Ireland,N92000002,2020-08-03,0,5988
nation,Northern Ireland,N92000002,2020-08-02,0,5948
nation,Northern Ireland,N92000002,2020-08-01,0,5948
nation,Northern Ireland,N92000002,2020-07-31,10,5948
nation,Northern Ireland,N92000002,2020-07-30,8,5938
nation,Northern Ireland,N92000002,2020-07-29,9,5930
nation,Northern Ireland,N92000002,2020-07-28,9,5921
nation,Northern Ireland,N92000002,2020-07-27,0,5912
nation,Northern Ireland,N92000002,2020-07-26,0,5891
nation,Northern Ireland,N92000002,2020-07-25,0,5891
nation,Northern Ireland,N92000002,2020-07-24,15,5891
nation,Northern Ireland,N92000002,2020-07-23,8,5876
nation,Northern Ireland,N92000002,2020-07-22,9,5868
nation,Northern Ireland,N92000002,2020-07-21,2,5859
nation,Northern Ireland,N92000002,2020-07-20,0,5857
nation,Northern Ireland,N92000002,2020-07-19,0,5834
nation,Northern Ireland,N92000002,2020-07-18,0,5834
nation,Northern Ireland,N92000002,2020-07-17,19,5834
nation,Northern Ireland,N92000002,2020-07-16,16,5815
nation,Northern Ireland,N92000002,2020-07-15,9,5799
nation,Northern Ireland,N92000002,2020-07-14,2,5790
nation,Northern Ireland,N92000002,2020-07-13,0,5788
nation,Northern Ireland,N92000002,2020-07-12,0,5772
nation,Northern Ireland,N92000002,2020-07-11,0,5772
nation,Northern Ireland,N92000002,2020-07-10,4,5772
nation,Northern Ireland,N92000002,2020-07-09,3,5768
nation,Northern Ireland,N92000002,2020-07-08,4,5765
nation,Northern Ireland,N92000002,2020-07-07,5,5761
nation,Northern Ireland,N92000002,2020-07-06,0,5756
nation,Northern Ireland,N92000002,2020-07-05,0,5747
nation,Northern Ireland,N92000002,2020-07-04,0,5747
nation,Northern Ireland,N92000002,2020-07-03,4,5747
nation,Northern Ireland,N92000002,2020-07-02,7,5768
nation,Northern Ireland,N92000002,2020-07-01,1,5761
nation,Northern Ireland,N92000002,2020-06-30,3,5760
nation,Northern Ireland,N92000002,2020-06-29,6,5757
nation,Northern Ireland,N92000002,2020-06-28,1,5751
nation,Northern Ireland,N92000002,2020-06-27,2,5750
nation,Northern Ireland,N92000002,2020-06-26,4,5748
nation,Northern Ireland,N92000002,2020-06-25,1,4874
nation,Northern Ireland,N92000002,2020-06-24,2,4873
nation,Northern Ireland,N92000002,2020-06-23,0,4871
nation,Northern Ireland,N92000002,2020-06-22,1,4871
nation,Northern Ireland,N92000002,2020-06-21,4,4870
nation,Northern Ireland,N92000002,2020-06-20,0,4866
nation,Northern Ireland,N92000002,2020-06-19,3,4866
nation,Northern Ireland,N92000002,2020-06-18,1,4863
nation,Northern Ireland,N92000002,2020-06-17,8,4862
nation,Northern Ireland,N92000002,2020-06-16,2,4854
nation,Northern Ireland,N92000002,2020-06-15,4,4852
nation,Northern Ireland,N92000002,2020-06-14,7,4848
nation,Northern Ireland,N92000002,2020-06-13,3,4841
nation,Northern Ireland,N92000002,2020-06-12,16,4838
nation,Northern Ireland,N92000002,2020-06-11,4,4822
nation,Northern Ireland,N92000002,2020-06-10,13,4818
nation,Northern Ireland,N92000002,2020-06-09,3,4805
nation,Northern Ireland,N92000002,2020-06-08,6,4802
nation,Northern Ireland,N92000002,2020-06-07,6,4796
nation,Northern Ireland,N92000002,2020-06-06,14,4790
nation,Northern Ireland,N92000002,2020-06-05,3,4776
nation,Northern Ireland,N92000002,2020-06-04,33,4773
nation,Northern Ireland,N92000002,2020-06-03,8,4740
nation,Northern Ireland,N92000002,2020-06-02,4,4732
nation,Northern Ireland,N92000002,2020-06-01,12,4728
nation,Northern Ireland,N92000002,2020-05-31,7,4716
nation,Northern Ireland,N92000002,2020-05-30,13,4709
nation,Northern Ireland,N92000002,2020-05-29,17,4696
nation,Northern Ireland,N92000002,2020-05-28,16,4679
nation,Northern Ireland,N92000002,2020-05-27,26,4663
nation,Northern Ireland,N92000002,2020-05-26,28,4637
nation,Northern Ireland,N92000002,2020-05-25,39,4609
nation,Northern Ireland,N92000002,2020-05-24,25,4570
nation,Northern Ireland,N92000002,2020-05-23,41,4545
nation,Northern Ireland,N92000002,2020-05-22,23,4504
nation,Northern Ireland,N92000002,2020-05-21,42,4481
nation,Northern Ireland,N92000002,2020-05-20,18,4439
nation,Northern Ireland,N92000002,2020-05-19,20,4421
nation,Northern Ireland,N92000002,2020-05-18,16,4401
nation,Northern Ireland,N92000002,2020-05-17,28,4385
nation,Northern Ireland,N92000002,2020-05-16,40,4357
nation,Northern Ireland,N92000002,2020-05-15,26,4317
nation,Northern Ireland,N92000002,2020-05-14,38,4291
nation,Northern Ireland,N92000002,2020-05-13,60,4253
nation,Northern Ireland,N92000002,2020-05-12,44,4193
nation,Northern Ireland,N92000002,2020-05-11,30,4149
nation,Northern Ireland,N92000002,2020-05-10,41,4119
nation,Northern Ireland,N92000002,2020-05-09,56,4078
nation,Northern Ireland,N92000002,2020-05-08,38,4022
nation,Northern Ireland,N92000002,2020-05-07,50,3984
nation,Northern Ireland,N92000002,2020-05-06,53,3934
nation,Northern Ireland,N92000002,2020-05-05,45,3881
nation,Northern Ireland,N92000002,2020-05-04,69,3836
