areaType,areaName,areaCode,date,newDeaths28DaysByPublishDate,cumDeaths28DaysByPublishDate
nation,Northern Ireland,N92000002,2021-03-29,0,2111
nation,Northern Ireland,N92000002,2021-03-28,2,2111
nation,Northern Ireland,N92000002,2021-03-27,2,2109
nation,Northern Ireland,N92000002,2021-03-26,0,2107
nation,Northern Ireland,N92000002,2021-03-25,0,2107
nation,Northern Ireland,N92000002,2021-03-24,0,2107
nation,Northern Ireland,N92000002,2021-03-23,2,2107
nation,Northern Ireland,N92000002,2021-03-22,1,2105
nation,Northern Ireland,N92000002,2021-03-21,1,2104
nation,Northern Ireland,N92000002,2021-03-20,0,2103
nation,Northern Ireland,N92000002,2021-03-19,3,2103
nation,Northern Ireland,N92000002,2021-03-18,1,2101
nation,Northern Ireland,N92000002,2021-03-17,0,2100
nation,Northern Ireland,N92000002,2021-03-16,1,2100
nation,Northern Ireland,N92000002,2021-03-15,1,2099
nation,Northern Ireland,N92000002,2021-03-14,0,2098
nation,Northern Ireland,N92000002,2021-03-13,1,2098
nation,Northern Ireland,N92000002,2021-03-12,1,2097
nation,Northern Ireland,N92000002,2021-03-11,9,2096
nation,Northern Ireland,N92000002,2021-03-10,8,2087
nation,Northern Ireland,N92000002,2021-03-09,2,2079
nation,Northern Ireland,N92000002,2021-03-08,2,2077
nation,Northern Ireland,N92000002,2021-03-07,3,2075
nation,Northern Ireland,N92000002,2021-03-06,4,2072
nation,Northern Ireland,N92000002,2021-03-05,2,2068
nation,Northern Ireland,N92000002,2021-03-04,3,2066
nation,Northern Ireland,N92000002,2021-03-03,4,2063
nation,Northern Ireland,N92000002,2021-03-02,2,2059
nation,Northern Ireland,N92000002,2021-03-01,2,2057
nation,Northern Ireland,N92000002,2021-02-28,3,2055
nation,Northern Ireland,N92000002,2021-02-27,2,2052
nation,Northern Ireland,N92000002,2021-02-26,2,2050
nation,Northern Ireland,N92000002,2021-02-25,5,2048
nation,Northern Ireland,N92000002,2021-02-24,2,2043
nation,Northern Ireland,N92000002,2021-02-23,5,2041
nation,Northern Ireland,N92000002,2021-02-22,4,2036
nation,Northern Ireland,N92000002,2021-02-21,4,2032
nation,Northern Ireland,N92000002,2021-02-20,3,2029
nation,Northern Ireland,N92000002,2021-02-19,5,2026
nation,Northern Ireland,N92000002,2021-02-18,6,2021
nation,Northern Ireland,N92000002,2021-02-17,6,2015
nation,Northern Ireland,N92000002,2021-02-16,9,2009
nation,Northern Ireland,N92000002,2021-02-15,4,2000
nation,Northern Ireland,N92000002,2021-02-14,11,1996
nation,Northern Ireland,N92000002,2021-02-13,10,1985
nation,Northern Ireland,N92000002,2021-02-12,9,1975
nation,Northern Ireland,N92000002,2021-02-11,9,1966
nation,Northern Ireland,N92000002,2021-02-10,4,1957
nation,Northern Ireland,N92000002,2021-02-09,10,1953
nation,Northern Ireland,N92000002,2021-02-08,12,1943
nation,Northern Ireland,N92000002,2021-02-07,9,1931
nation,Northern Ireland,N92000002,2021-02-06,7,1922
nation,Northern Ireland,N92000002,2021-02-05,16,1915
nation,Northern Ireland,N92000002,2021-02-04,10,1899
nation,Northern Ireland,N92000002,2021-02-03,11,1889
nation,Northern Ireland,N92000002,2021-02-02,17,1878
nation,Northern Ireland,N92000002,2021-02-01,11,1861
nation,Northern Ireland,N92000002,2021-01-31,19,1850
nation,Northern Ireland,N92000002,2021-01-30,17,1831
nation,Northern Ireland,N92000002,2021-01-29,22,1814
nation,Northern Ireland,N92000002,2021-01-28,13,1792
nation,Northern Ireland,N92000002,2021-01-27,16,1779
nation,Northern Ireland,N92000002,2021-01-26,16,1763
nation,Northern Ireland,N92000002,2021-01-25,17,1747
nation,Northern Ireland,N92000002,2021-01-24,14,1730
nation,Northern Ireland,N92000002,2021-01-23,12,1716
nation,Northern Ireland,N92000002,2021-01-22,12,1704
nation,Northern Ireland,N92000002,2021-01-21,21,1692
nation,Northern Ireland,N92000002,2021-01-20,22,1671
nation,Northern Ireland,N92000002,2021-01-19,24,1649
nation,Northern Ireland,N92000002,2021-01-18,19,1625
nation,Northern Ireland,N92000002,2021-01-17,25,1606
nation,Northern Ireland,N92000002,2021-01-16,22,1581
nation,Northern Ireland,N92000002,2021-01-15,26,1559
nation,Northern Ireland,N92000002,2021-01-14,16,1533
nation,Northern Ireland,N92000002,2021-01-13,19,1517
nation,Northern Ireland,N92000002,2021-01-12,22,1498
nation,Northern Ireland,N92000002,2021-01-11,16,1476
nation,Northern Ireland,N92000002,2021-01-10,17,1460
nation,Northern Ireland,N92000002,2021-01-09,9,1443
nation,Northern Ireland,N92000002,2021-01-08,20,1434
nation,Northern Ireland,N92000002,2021-01-07,17,1414
nation,Northern Ireland,N92000002,2021-01-06,13,1397
nation,Northern Ireland,N92000002,2021-01-05,18,1384
nation,Northern Ireland,N92000002,2021-01-04,12,1366
nation,Northern Ireland,N92000002,2021-01-03,6,1354
nation,Northern Ireland,N92000002,2021-01-02,26,1348
nation,Northern Ireland,N92000002,2021-01-01,0,1322
nation,Northern Ireland,N92000002,2020-12-31,11,1322
nation,Northern Ireland,N92000002,2020-12-30,6,1311
nation,Northern Ireland,N92000002,2020-12-29,14,1305
nation,Northern Ireland,N92000002,2020-12-28,20,1291
nation,Northern Ireland,N92000002,2020-12-27,0,1271
nation,Northern Ireland,N92000002,2020-12-26,20,1271
nation,Northern Ireland,N92000002,2020-12-25,0,1251
nation,Northern Ireland,N92000002,2020-12-24,11,1251
nation,Northern Ireland,N92000002,2020-12-23,21,1240
nation,Northern Ireland,N92000002,2020-12-22,16,1219
nation,Northern Ireland,N92000002,2020-12-21,7,1203
nation,Northern Ireland,N92000002,2020-12-20,13,1196
nation,Northern Ireland,N92000002,2020-12-19,17,1183
nation,Northern Ireland,N92000002,2020-12-18,12,1166
nation,Northern Ireland,N92000002,2020-12-17,12,1154
nation,Northern Ireland,N92000002,2020-12-16,8,1142
nation,Northern Ireland,N92000002,2020-12-15,6,1135
nation,Northern Ireland,N92000002,2020-12-14,5,1129
nation,Northern Ireland,N92000002,2020-12-13,4,1124
nation,Northern Ireland,N92000002,2020-12-12,9,1120
nation,Northern Ireland,N92000002,2020-12-11,12,1111
nation,Northern Ireland,N92000002,2020-12-10,14,1099
nation,Northern Ireland,N92000002,2020-12-09,12,1085
nation,Northern Ireland,N92000002,2020-12-08,14,1073
nation,Northern Ireland,N92000002,2020-12-07,9,1059
nation,Northern Ireland,N92000002,2020-12-06,11,1050
nation,Northern Ireland,N92000002,2020-12-05,7,1039
nation,Northern Ireland,N92000002,2020-12-04,6,1032
nation,Northern Ireland,N92000002,2020-12-03,11,1026
nation,Northern Ireland,N92000002,2020-12-02,4,1015
nation,Northern Ireland,N92000002,2020-12-01,15,1011
nation,Northern Ireland,N92000002,2020-11-30,10,996
nation,Northern Ireland,N92000002,2020-11-29,3,986
nation,Northern Ireland,N92000002,2020-11-28,9,983
nation,Northern Ireland,N92000002,2020-11-27,12,974
nation,Northern Ireland,N92000002,2020-11-26,8,962
nation,Northern Ireland,N92000002,2020-11-25,7,954
nation,Northern Ireland,N92000002,2020-11-24,11,947
nation,Northern Ireland,N92000002,2020-11-23,3,936
nation,Northern Ireland,N92000002,2020-11-22,10,933
nation,Northern Ireland,N92000002,2020-11-21,10,923
nation,Northern Ireland,N92000002,2020-11-20,12,913
nation,Northern Ireland,N92000002,2020-11-19,12,901
nation,Northern Ireland,N92000002,2020-11-18,11,889
nation,Northern Ireland,N92000002,2020-11-17,9,878
nation,Northern Ireland,N92000002,2020-11-16,14,869
nation,Northern Ireland,N92000002,2020-11-15,9,855
nation,Northern Ireland,N92000002,2020-11-14,10,846
nation,Northern Ireland,N92000002,2020-11-13,11,836
nation,Northern Ireland,N92000002,2020-11-12,15,825
nation,Northern Ireland,N92000002,2020-11-11,8,810
nation,Northern Ireland,N92000002,2020-11-10,11,802
nation,Northern Ireland,N92000002,2020-11-09,10,791
nation,Northern Ireland,N92000002,2020-11-08,7,781
nation,Northern Ireland,N92000002,2020-11-07,14,774
nation,Northern Ireland,N92000002,2020-11-06,8,760
nation,Northern Ireland,N92000002,2020-11-05,12,752
nation,Northern Ireland,N92000002,2020-11-04,10,740
nation,Northern Ireland,N92000002,2020-11-03,6,730
nation,Northern Ireland,N92000002,2020-11-02,8,724
nation,Northern Ireland,N92000002,2020-11-01,8,716
nation,Northern Ireland,N92000002,2020-10-31,11,708
nation,Northern Ireland,N92000002,2020-10-30,9,697
nation,Northern Ireland,N92000002,2020-10-29,8,688
nation,Northern Ireland,N92000002,2020-10-28,9,680
nation,Northern Ireland,N92000002,2020-10-27,13,671
nation,Northern Ireland,N92000002,2020-10-26,5,658
nation,Northern Ireland,N92000002,2020-10-25,8,653
nation,Northern Ireland,N92000002,2020-10-24,6,645
nation,Northern Ireland,N92000002,2020-10-23,5,639
nation,Northern Ireland,N92000002,2020-10-22,5,634
nation,Northern Ireland,N92000002,2020-10-21,5,629
nation,Northern Ireland,N92000002,2020-10-20,3,624
nation,Northern Ireland,N92000002,2020-10-19,6,621
nation,Northern Ireland,N92000002,2020-10-18,5,615
nation,Northern Ireland,N92000002,2020-10-17,2,610
nation,Northern Ireland,N92000002,2020-10-16,2,608
nation,Northern Ireland,N92000002,2020-10-15,4,606
nation,Northern Ireland,N92000002,2020-10-14,4,602
nation,Northern Ireland,N92000002,2020-10-13,7,598
nation,Northern Ireland,N92000002,2020-10-12,3,591
nation,Northern Ireland,N92000002,2020-10-11,1,588
nation,Northern Ireland,N92000002,2020-10-10,0,587
nation,Northern Ireland,N92000002,2020-10-09,0,587
nation,Northern Ireland,N92000002,2020-10-08,1,587
nation,Northern Ireland,N92000002,2020-10-07,1,586
nation,Northern Ireland,N92000002,2020-10-06,1,585
nation,Northern Ireland,N92000002,2020-10-05,0,584
nation,Northern Ireland,N92000002,2020-10-04,1,584
nation,Northern Ireland,N92000002,2020-10-03,1,583
nation,Northern Ireland,N92000002,2020-10-02,1,582
nation,Northern Ireland,N92000002,2020-10-01,2,581
nation,Northern Ireland,N92000002,2020-09-30,1,579
nation,Northern Ireland,N92000002,2020-09-29,0,578
nation,Northern Ireland,N92000002,2020-09-28,0,578
nation,Northern Ireland,N92000002,2020-09-27,0,578
nation,Northern Ireland,N92000002,2020-09-26,1,578
nation,Northern Ireland,N92000002,2020-09-25,0,577
nation,Northern Ireland,N92000002,2020-09-24,0,577
nation,Northern Ireland,N92000002,2020-09-23,0,577
nation,Northern Ireland,N92000002,2020-09-22,0,577
nation,Northern Ireland,N92000002,2020-09-21,2,577
nation,Northern Ireland,N92000002,2020-09-20,0,575
nation,Northern Ireland,N92000002,2020-09-19,0,575
nation,Northern Ireland,N92000002,2020-09-18,2,575
nation,Northern Ireland,N92000002,2020-09-17,0,573
nation,Northern Ireland,N92000002,2020-09-16,2,573
nation,Northern Ireland,N92000002,2020-09-15,1,571
nation,Northern Ireland,N92000002,2020-09-14,2,570
nation,Northern Ireland,N92000002,2020-09-13,0,568
nation,Northern Ireland,N92000002,2020-09-12,0,568
nation,Northern Ireland,N92000002,2020-09-11,0,568
nation,Northern Ireland,N92000002,2020-09-10,1,568
nation,Northern Ireland,N92000002,2020-09-09,0,567
nation,Northern Ireland,N92000002,2020-09-08,2,567
nation,Northern Ireland,N92000002,2020-09-07,1,565
nation,Northern Ireland,N92000002,2020-09-06,0,564
nation,Northern Ireland,N92000002,2020-09-05,0,564
nation,Northern Ireland,N92000002,2020-09-04,1,564
nation,Northern Ireland,N92000002,2020-09-03,1,563
nation,Northern Ireland,N92000002,2020-09-02,2,562
nation,Northern Ireland,N92000002,2020-09-01,0,560
nation,Northern Ireland,N92000002,2020-08-31,0,560
nation,Northern Ireland,N92000002,2020-08-30,0,560
nation,Northern Ireland,N92000002,2020-08-29,0,560
nation,Northern Ireland,N92000002,2020-08-28,0,560
nation,Northern Ireland,N92000002,2020-08-27,1,560
nation,Northern Ireland,N92000002,2020-08-26,0,559
nation,Northern Ireland,N92000002,2020-08-25,0,559
nation,Northern Ireland,N92000002,2020-08-24,0,559
nation,Northern Ireland,N92000002,2020-08-23,0,559
nation,Northern Ireland,N92000002,2020-08-22,0,559
nation,Northern Ireland,N92000002,2020-08-21,0,559
nation,Northern Ireland,N92000002,2020-08-20,0,559
nation,Northern Ireland,N92000002,2020-08-19,0,559
nation,Northern Ireland,N92000002,2020-08-18,1,559
nation,Northern Ireland,N92000002,2020-08-17,0,558
nation,Northern Ireland,N92000002,2020-08-16,0,558
nation,Northern Ireland,N92000002,2020-08-15,0,558
nation,Northern Ireland,N92000002,2020-08-14,1,558
nation,Northern Ireland,N92000002,2020-08-13,0,557
nation,Northern Ireland,N92000002,2020-08-12,0,557
nation,Northern Ireland,N92000002,2020-08-11,0,557
nation,Northern Ireland,N92000002,2020-08-10,1,557
nation,Northern Ireland,N92000002,2020-08-09,0,556
nation,Northern Ireland,N92000002,2020-08-08,0,556
nation,Northern Ireland,N92000002,2020-08-07,0,556
nation,Northern Ireland,N92000002,2020-08-06,0,556
nation,Northern Ireland,N92000002,2020-08-05,0,556
nation,Northern Ireland,N92000002,2020-08-04,0,556
nation,Northern Ireland,N92000002,2020-08-03,0,556
nation,Northern Ireland,N92000002,2020-08-02,0,556
nation,Northern Ireland,N92000002,2020-08-01,0,556
nation,Northern Ireland,N92000002,2020-07-31,0,556
nation,Northern Ireland,N92000002,2020-07-30,0,556
nation,Northern Ireland,N92000002,2020-07-29,0,556
nation,Northern Ireland,N92000002,2020-07-28,0,556
nation,Northern Ireland,N92000002,2020-07-27,0,556
nation,Northern Ireland,N92000002,2020-07-26,0,556
nation,Northern Ireland,N92000002,2020-07-25,0,556
nation,Northern Ireland,N92000002,2020-07-24,0,556
nation,Northern Ireland,N92000002,2020-07-23,0,556
nation,Northern Ireland,N92000002,2020-07-22,0,556
nation,Northern Ireland,N92000002,2020-07-21,0,556
nation,Northern Ireland,N92000002,2020-07-20,0,556
nation,Northern Ireland,N92000002,2020-07-19,0,556
nation,Northern Ireland,N92000002,2020-07-18,0,556
nation,Northern Ireland,N92000002,2020-07-17,0,556
nation,Northern Ireland,N92000002,2020-07-16,0,556
nation,Northern Ireland,N92000002,2020-07-15,0,556
nation,Northern Ireland,N92000002,2020-07-14,0,556
nation,Northern Ireland,N92000002,2020-07-13,2,556
nation,Northern Ireland,N92000002,2020-07-12,0,554
nation,Northern Ireland,N92000002,2020-07-11,0,554
nation,Northern Ireland,N92000002,2020-07-10,0,554
nation,Northern Ireland,N92000002,2020-07-09,0,554
nation,Northern Ireland,N92000002,2020-07-08,0,554
nation,Northern Ireland,N92000002,2020-07-07,0,554
nation,Northern Ireland,N92000002,2020-07-06,0,554
nation,Northern Ireland,N92000002,2020-07-05,0,554
nation,Northern Ireland,N92000002,2020-07-04,0,554
nation,Northern Ireland,N92000002,2020-07-03,2,554
nation,Northern Ireland,N92000002,2020-07-02,1,552
nation,Northern Ireland,N92000002,2020-07-01,0,551
nation,Northern Ireland,N92000002,2020-06-30,0,551
nation,Northern Ireland,N92000002,2020-06-29,1,551
nation,Northern Ireland,N92000002,2020-06-28,1,550
nation,Northern Ireland,N92000002,2020-06-27,1,549
nation,Northern Ireland,N92000002,2020-06-26,1,548
nation,Northern Ireland,N92000002,2020-06-25,0,547
nation,Northern Ireland,N92000002,2020-06-24,1,547
nation,Northern Ireland,N92000002,2020-06-23,1,546
nation,Northern Ireland,N92000002,2020-06-22,0,545
nation,Northern Ireland,N92000002,2020-06-21,0,545
nation,Northern Ireland,N92000002,2020-06-20,1,545
nation,Northern Ireland,N92000002,2020-06-19,1,544
nation,Northern Ireland,N92000002,2020-06-18,0,543
nation,Northern Ireland,N92000002,2020-06-17,1,543
nation,Northern Ireland,N92000002,2020-06-16,1,542
nation,Northern Ireland,N92000002,2020-06-15,0,541
nation,Northern Ireland,N92000002,2020-06-14,0,541
nation,Northern Ireland,N92000002,2020-06-13,2,541
nation,Northern Ireland,N92000002,2020-06-12,1,539
nation,Northern Ireland,N92000002,2020-06-11,1,538
nation,Northern Ireland,N92000002,2020-06-10,0,537
nation,Northern Ireland,N92000002,2020-06-09,0,537
nation,Northern Ireland,N92000002,2020-06-08,0,537
nation,Northern Ireland,N92000002,2020-06-07,0,537
nation,Northern Ireland,N92000002,2020-06-06,1,537
nation,Northern Ireland,N92000002,2020-06-05,1,536
nation,Northern Ireland,N92000002,2020-06-04,1,535
nation,Northern Ireland,N92000002,2020-06-03,8,534
nation,Northern Ireland,N92000002,2020-06-02,2,526
nation,Northern Ireland,N92000002,2020-06-01,1,524
nation,Northern Ireland,N92000002,2020-05-31,1,523
nation,Northern Ireland,N92000002,2020-05-30,1,522
nation,Northern Ireland,N92000002,2020-05-29,3,521
nation,Northern Ireland,N92000002,2020-05-28,2,518
nation,Northern Ireland,N92000002,2020-05-27,2,516
nation,Northern Ireland,N92000002,2020-05-26,0,514
nation,Northern Ireland,N92000002,2020-05-25,8,514
nation,Northern Ireland,N92000002,2020-05-24,1,506
nation,Northern Ireland,N92000002,2020-05-23,1,505
nation,Northern Ireland,N92000002,2020-05-22,3,504
nation,Northern Ireland,N92000002,2020-05-21,7,501
nation,Northern Ireland,N92000002,2020-05-20,5,494
nation,Northern Ireland,N92000002,2020-05-19,7,489
nation,Northern Ireland,N92000002,2020-05-18,6,482
nation,Northern Ireland,N92000002,2020-05-17,3,476
nation,Northern Ireland,N92000002,2020-05-16,4,473
nation,Northern Ireland,N92000002,2020-05-15,15,469
nation,Northern Ireland,N92000002,2020-05-14,5,454
nation,Northern Ireland,N92000002,2020-05-13,2,449
nation,Northern Ireland,N92000002,2020-05-12,9,447
nation,Northern Ireland,N92000002,2020-05-11,3,438
nation,Northern Ireland,N92000002,2020-05-10,5,435
nation,Northern Ireland,N92000002,2020-05-09,4,430
nation,Northern Ireland,N92000002,2020-05-08,4,426
nation,Northern Ireland,N92000002,2020-05-07,4,422
nation,Northern Ireland,N92000002,2020-05-06,14,418
nation,Northern Ireland,N92000002,2020-05-05,17,404
nation,Northern Ireland,N92000002,2020-05-04,6,387
nation,Northern Ireland,N92000002,2020-05-03,5,381
nation,Northern Ireland,N92000002,2020-05-02,11,376
nation,Northern Ireland,N92000002,2020-05-01,18,365
nation,Northern Ireland,N92000002,2020-04-30,9,347
nation,Northern Ireland,N92000002,2020-04-29,9,338
nation,Northern Ireland,N92000002,2020-04-28,20,329
nation,Northern Ireland,N92000002,2020-04-27,10,309
nation,Northern Ireland,N92000002,2020-04-26,5,299
nation,Northern Ireland,N92000002,2020-04-25,16,294
nation,Northern Ireland,N92000002,2020-04-24,15,278
nation,Northern Ireland,N92000002,2020-04-23,13,263
nation,Northern Ireland,N92000002,2020-04-22,30,250
nation,Northern Ireland,N92000002,2020-04-21,13,220
nation,Northern Ireland,N92000002,2020-04-20,13,207
nation,Northern Ireland,N92000002,2020-04-19,1,194
nation,Northern Ireland,N92000002,2020-04-18,17,193
nation,Northern Ireland,N92000002,2020-04-17,18,176
nation,Northern Ireland,N92000002,2020-04-16,18,158
nation,Northern Ireland,N92000002,2020-04-15,6,140
nation,Northern Ireland,N92000002,2020-04-14,10,134
nation,Northern Ireland,N92000002,2020-04-13,6,124
nation,Northern Ireland,N92000002,2020-04-12,11,118
nation,Northern Ireland,N92000002,2020-04-11,15,107
nation,Northern Ireland,N92000002,2020-04-10,10,92
nation,Northern Ireland,N92000002,2020-04-09,4,82
nation,Northern Ireland,N92000002,2020-04-08,5,78
nation,Northern Ireland,N92000002,2020-04-07,3,73
nation,Northern Ireland,N92000002,2020-04-06,7,70
nation,Northern Ireland,N92000002,2020-04-05,7,63
nation,Northern Ireland,N92000002,2020-04-04,8,56
nation,Northern Ireland,N92000002,2020-04-03,12,48
nation,Northern Ireland,N92000002,2020-04-02,6,36
nation,Northern Ireland,N92000002,2020-04-01,2,30
nation,Northern Ireland,N92000002,2020-03-31,6,28
nation,Northern Ireland,N92000002,2020-03-30,1,22
nation,Northern Ireland,N92000002,2020-03-29,6,21
nation,Northern Ireland,N92000002,2020-03-28,2,15
nation,Northern Ireland,N92000002,2020-03-27,3,13
nation,Northern Ireland,N92000002,2020-03-26,3,10
nation,Northern Ireland,N92000002,2020-03-25,2,7
nation,Northern Ireland,N92000002,2020-03-24,2,5
nation,Northern Ireland,N92000002,2020-03-23,1,3
nation,Northern Ireland,N92000002,2020-03-22,0,2
nation,Northern Ireland,N92000002,2020-03-21,1,2
nation,Northern Ireland,N92000002,2020-03-20,0,1
nation,Northern Ireland,N92000002,2020-03-19,0,1
nation,Northern Ireland,N92000002,2020-03-18,0,
nation,Northern Ireland,N92000002,2020-03-17,0,
nation,Northern Ireland,N92000002,2020-03-16,0,
nation,Northern Ireland,N92000002,2020-03-15,0,
nation,Northern Ireland,N92000002,2020-03-14,0,
nation,Northern Ireland,N92000002,2020-03-13,0,
nation,Northern Ireland,N92000002,2020-03-12,0,
nation,Northern Ireland,N92000002,2020-03-11,0,
nation,Northern Ireland,N92000002,2020-03-10,0,
nation,Northern Ireland,N92000002,2020-03-09,0,
nation,Northern Ireland,N92000002,2020-03-08,0,
nation,Northern Ireland,N92000002,2020-03-07,0,
nation,Northern Ireland,N92000002,2020-03-06,0,
nation,Northern Ireland,N92000002,2020-03-05,0,
nation,Northern Ireland,N92000002,2020-03-04,0,
nation,Northern Ireland,N92000002,2020-03-03,0,
nation,Northern Ireland,N92000002,2020-03-02,0,
nation,Northern Ireland,N92000002,2020-03-01,0,
nation,Northern Ireland,N92000002,2020-02-29,0,
nation,Northern Ireland,N92000002,2020-02-28,0,
nation,Northern Ireland,N92000002,2020-02-27,0,
