areaType,areaName,areaCode,date,newDeaths28DaysByPublishDate,cumDeaths28DaysByPublishDate
nation,Northern Ireland,N92000002,2020-02-26,0,
nation,Northern Ireland,N92000002,2020-02-25,0,
nation,Northern Ireland,N92000002,2020-02-24,0,
nation,Northern Ireland,N92000002,2020-02-23,0,
nation,Northern Ireland,N92000002,2020-02-22,0,
nation,Northern Ireland,N92000002,2020-02-21,0,
nation,Northern Ireland,N92000002,2020-02-20,0,
nation,Northern Ireland,N92000002,2020-02-19,0,
nation,Northern Ireland,N92000002,2020-02-18,0,
nation,Northern Ireland,N92000002,2020-02-17,0,
nation,Northern Ireland,N92000002,2020-02-16,0,
nation,Northern Ireland,N92000002,2020-02-15,0,
nation,Northern Ireland,N92000002,2020-02-14,0,
nation,Northern Ireland,N92000002,2020-02-13,0,
nation,Northern Ireland,N92000002,2020-02-12,0,
nation,Northern Ireland,N92000002,2020-02-11,0,
nation,Northern Ireland,N92000002,2020-02-10,0,
nation,Northern Ireland,N92000002,2020-02-09,0,
nation,Northern Ireland,N92000002,2020-02-08,0,
nation,Northern Ireland,N92000002,2020-02-07,0,
nation,Northern Ireland,N92000002,2020-02-06,0,
nation,Northern Ireland,N92000002,2020-02-05,0,
nation,Northern Ireland,N92000002,2020-02-04,0,
nation,Northern Ireland,N92000002,2020-02-03,0,
nation,Northern Ireland,N92000002,2020-02-02,0,
nation,Northern Ireland,N92000002,2020-02-01,0,
nation,Northern Ireland,N92000002,2020-01-31,0,
nation,Northern Ireland,N92000002,2020-01-30,0,
nation,Northern Ireland,N92000002,2020-01-29,0,
nation,Northern Ireland,N92000002,2020-01-28,0,
nation,Northern Ireland,N92000002,2020-01-27,0,
nation,Northern Ireland,N92000002,2020-01-26,0,
nation,Northern Ireland,N92000002,2020-01-25,0,
nation,Northern Ireland,N92000002,2020-01-24,0,
nation,Northern Ireland,N92000002,2020-01-23,0,
nation,Northern Ireland,N92000002,2020-01-22,0,
nation,Northern Ireland,N92000002,2020-01-21,0,
nation,Northern Ireland,N92000002,2020-01-20,0,
nation,Northern Ireland,N92000002,2020-01-19,0,
nation,Northern Ireland,N92000002,2020-01-18,0,
nation,Northern Ireland,N92000002,2020-01-17,0,
nation,Northern Ireland,N92000002,2020-01-16,0,
nation,Northern Ireland,N92000002,2020-01-15,0,
nation,Northern Ireland,N92000002,2020-01-14,0,
nation,Northern Ireland,N92000002,2020-01-13,0,
nation,Northern Ireland,N92000002,2020-01-12,0,
nation,Northern Ireland,N92000002,2020-01-11,0,
nation,Northern Ireland,N92000002,2020-01-10,0,
nation,Northern Ireland,N92000002,2020-01-09,0,
nation,Northern Ireland,N92000002,2020-01-08,0,
nation,Northern Ireland,N92000002,2020-01-07,0,
nation,Northern Ireland,N92000002,2020-01-06,0,
nation,Northern Ireland,N92000002,2020-01-05,0,
nation,Northern Ireland,N92000002,2020-01-04,0,
nation,Northern Ireland,N92000002,2020-01-03,0,
nation,Scotland,S92000003,2021-03-30,12,7596
nation,Scotland,S92000003,2021-03-29,0,7584
nation,Scotland,S92000003,2021-03-28,0,7584
nation,Scotland,S92000003,2021-03-27,6,7584
nation,Scotland,S92000003,2021-03-26,6,7578
nation,Scotland,S92000003,2021-03-25,10,7572
nation,Scotland,S92000003,2021-03-24,3,7562
nation,Scotland,S92000003,2021-03-23,7,7559
nation,Scotland,S92000003,2021-03-22,0,7552
nation,Scotland,S92000003,2021-03-21,0,7552
nation,Scotland,S92000003,2021-03-20,8,7552
nation,Scotland,S92000003,2021-03-19,8,7544
nation,Scotland,S92000003,2021-03-18,7,7536
nation,Scotland,S92000003,2021-03-17,12,7529
nation,Scotland,S92000003,2021-03-16,7,7517
nation,Scotland,S92000003,2021-03-15,0,7510
nation,Scotland,S92000003,2021-03-14,2,7510
nation,Scotland,S92000003,2021-03-13,8,7508
nation,Scotland,S92000003,2021-03-12,17,7500
nation,Scotland,S92000003,2021-03-11,22,7483
nation,Scotland,S92000003,2021-03-10,20,7461
nation,Scotland,S92000003,2021-03-09,19,7441
nation,Scotland,S92000003,2021-03-08,1,7422
nation,Scotland,S92000003,2021-03-07,0,7421
nation,Scotland,S92000003,2021-03-06,12,7421
nation,Scotland,S92000003,2021-03-05,11,7409
nation,Scotland,S92000003,2021-03-04,24,7398
nation,Scotland,S92000003,2021-03-03,35,7371
nation,Scotland,S92000003,2021-03-02,33,7164
nation,Scotland,S92000003,2021-03-01,0,7131
nation,Scotland,S92000003,2021-02-28,2,7131
nation,Scotland,S92000003,2021-02-27,18,7129
nation,Scotland,S92000003,2021-02-26,27,7111
nation,Scotland,S92000003,2021-02-25,31,7084
nation,Scotland,S92000003,2021-02-24,47,7053
nation,Scotland,S92000003,2021-02-23,56,7006
nation,Scotland,S92000003,2021-02-22,0,6950
nation,Scotland,S92000003,2021-02-21,5,6950
nation,Scotland,S92000003,2021-02-20,29,6945
nation,Scotland,S92000003,2021-02-19,31,6916
nation,Scotland,S92000003,2021-02-18,57,6885
nation,Scotland,S92000003,2021-02-17,64,6828
nation,Scotland,S92000003,2021-02-16,49,6764
nation,Scotland,S92000003,2021-02-15,0,6715
nation,Scotland,S92000003,2021-02-14,4,6715
nation,Scotland,S92000003,2021-02-13,45,6711
nation,Scotland,S92000003,2021-02-12,67,6666
nation,Scotland,S92000003,2021-02-11,48,6599
nation,Scotland,S92000003,2021-02-10,50,6551
nation,Scotland,S92000003,2021-02-09,58,6501
nation,Scotland,S92000003,2021-02-08,5,6443
nation,Scotland,S92000003,2021-02-07,7,6438
nation,Scotland,S92000003,2021-02-06,48,6431
nation,Scotland,S92000003,2021-02-05,61,6383
nation,Scotland,S92000003,2021-02-04,53,6322
nation,Scotland,S92000003,2021-02-03,88,6269
nation,Scotland,S92000003,2021-02-02,69,6181
nation,Scotland,S92000003,2021-02-01,6,6112
nation,Scotland,S92000003,2021-01-31,6,6106
nation,Scotland,S92000003,2021-01-30,60,6100
nation,Scotland,S92000003,2021-01-29,70,6040
nation,Scotland,S92000003,2021-01-28,82,5970
nation,Scotland,S92000003,2021-01-27,92,5888
nation,Scotland,S92000003,2021-01-26,87,5796
nation,Scotland,S92000003,2021-01-25,4,5709
nation,Scotland,S92000003,2021-01-24,1,5705
nation,Scotland,S92000003,2021-01-23,76,5704
nation,Scotland,S92000003,2021-01-22,71,5628
nation,Scotland,S92000003,2021-01-21,89,5557
nation,Scotland,S92000003,2021-01-20,92,5468
nation,Scotland,S92000003,2021-01-19,71,5376
nation,Scotland,S92000003,2021-01-18,0,5305
nation,Scotland,S92000003,2021-01-17,0,5305
nation,Scotland,S92000003,2021-01-16,78,5305
nation,Scotland,S92000003,2021-01-15,61,5227
nation,Scotland,S92000003,2021-01-14,64,5166
nation,Scotland,S92000003,2021-01-13,79,5102
nation,Scotland,S92000003,2021-01-12,54,5023
nation,Scotland,S92000003,2021-01-11,1,4969
nation,Scotland,S92000003,2021-01-10,3,4968
nation,Scotland,S92000003,2021-01-09,93,4965
nation,Scotland,S92000003,2021-01-08,93,4872
nation,Scotland,S92000003,2021-01-07,78,4779
nation,Scotland,S92000003,2021-01-06,68,4701
nation,Scotland,S92000003,2021-01-05,11,4633
nation,Scotland,S92000003,2021-01-04,0,4622
nation,Scotland,S92000003,2021-01-03,1,4622
nation,Scotland,S92000003,2021-01-02,0,4621
nation,Scotland,S92000003,2021-01-01,43,4621
nation,Scotland,S92000003,2020-12-31,68,4578
nation,Scotland,S92000003,2020-12-30,43,4510
nation,Scotland,S92000003,2020-12-29,7,4467
nation,Scotland,S92000003,2020-12-28,0,4460
nation,Scotland,S92000003,2020-12-27,1,4460
nation,Scotland,S92000003,2020-12-26,0,4459
nation,Scotland,S92000003,2020-12-25,43,4459
nation,Scotland,S92000003,2020-12-24,43,4416
nation,Scotland,S92000003,2020-12-23,47,4373
nation,Scotland,S92000003,2020-12-22,43,4326
nation,Scotland,S92000003,2020-12-21,0,4283
nation,Scotland,S92000003,2020-12-20,3,4283
nation,Scotland,S92000003,2020-12-19,41,4280
nation,Scotland,S92000003,2020-12-18,36,4239
nation,Scotland,S92000003,2020-12-17,30,4203
nation,Scotland,S92000003,2020-12-16,38,4173
nation,Scotland,S92000003,2020-12-15,24,4135
nation,Scotland,S92000003,2020-12-14,0,4111
nation,Scotland,S92000003,2020-12-13,2,4111
nation,Scotland,S92000003,2020-12-12,39,4109
nation,Scotland,S92000003,2020-12-11,30,4069
nation,Scotland,S92000003,2020-12-10,50,4039
nation,Scotland,S92000003,2020-12-09,39,3989
nation,Scotland,S92000003,2020-12-08,33,3950
nation,Scotland,S92000003,2020-12-07,1,3917
nation,Scotland,S92000003,2020-12-06,5,3916
nation,Scotland,S92000003,2020-12-05,22,3911
nation,Scotland,S92000003,2020-12-04,41,3889
nation,Scotland,S92000003,2020-12-03,51,3848
nation,Scotland,S92000003,2020-12-02,38,3797
nation,Scotland,S92000003,2020-12-01,34,3759
nation,Scotland,S92000003,2020-11-30,3,3725
nation,Scotland,S92000003,2020-11-29,2,3722
nation,Scotland,S92000003,2020-11-28,44,3720
nation,Scotland,S92000003,2020-11-27,37,3676
nation,Scotland,S92000003,2020-11-26,51,3639
nation,Scotland,S92000003,2020-11-25,44,3588
nation,Scotland,S92000003,2020-11-24,41,3544
nation,Scotland,S92000003,2020-11-23,0,3503
nation,Scotland,S92000003,2020-11-22,7,3503
nation,Scotland,S92000003,2020-11-21,37,3496
nation,Scotland,S92000003,2020-11-20,32,3459
nation,Scotland,S92000003,2020-11-19,50,3427
nation,Scotland,S92000003,2020-11-18,54,3377
nation,Scotland,S92000003,2020-11-17,37,3323
nation,Scotland,S92000003,2020-11-16,6,3286
nation,Scotland,S92000003,2020-11-15,0,3280
nation,Scotland,S92000003,2020-11-14,36,3280
nation,Scotland,S92000003,2020-11-13,56,3244
nation,Scotland,S92000003,2020-11-12,45,3188
nation,Scotland,S92000003,2020-11-11,64,3143
nation,Scotland,S92000003,2020-11-10,39,3079
nation,Scotland,S92000003,2020-11-09,1,3040
nation,Scotland,S92000003,2020-11-08,3,3039
nation,Scotland,S92000003,2020-11-07,39,3036
nation,Scotland,S92000003,2020-11-06,31,2997
nation,Scotland,S92000003,2020-11-05,39,2966
nation,Scotland,S92000003,2020-11-04,50,2927
nation,Scotland,S92000003,2020-11-03,28,2877
nation,Scotland,S92000003,2020-11-02,0,2849
nation,Scotland,S92000003,2020-11-01,6,2849
nation,Scotland,S92000003,2020-10-31,24,2843
nation,Scotland,S92000003,2020-10-30,28,2819
nation,Scotland,S92000003,2020-10-29,37,2791
nation,Scotland,S92000003,2020-10-28,28,2754
nation,Scotland,S92000003,2020-10-27,25,2726
nation,Scotland,S92000003,2020-10-26,1,2701
nation,Scotland,S92000003,2020-10-25,1,2700
nation,Scotland,S92000003,2020-10-24,11,2699
nation,Scotland,S92000003,2020-10-23,18,2688
nation,Scotland,S92000003,2020-10-22,17,2670
nation,Scotland,S92000003,2020-10-21,28,2653
nation,Scotland,S92000003,2020-10-20,15,2625
nation,Scotland,S92000003,2020-10-19,1,2610
nation,Scotland,S92000003,2020-10-18,0,2609
nation,Scotland,S92000003,2020-10-17,15,2609
nation,Scotland,S92000003,2020-10-16,9,2594
nation,Scotland,S92000003,2020-10-15,13,2585
nation,Scotland,S92000003,2020-10-14,15,2572
nation,Scotland,S92000003,2020-10-13,7,2557
nation,Scotland,S92000003,2020-10-12,0,2550
nation,Scotland,S92000003,2020-10-11,0,2550
nation,Scotland,S92000003,2020-10-10,6,2550
nation,Scotland,S92000003,2020-10-09,6,2544
nation,Scotland,S92000003,2020-10-08,5,2538
nation,Scotland,S92000003,2020-10-07,1,2533
nation,Scotland,S92000003,2020-10-06,2,2532
nation,Scotland,S92000003,2020-10-05,0,2530
nation,Scotland,S92000003,2020-10-04,0,2530
nation,Scotland,S92000003,2020-10-03,4,2530
nation,Scotland,S92000003,2020-10-02,4,2526
nation,Scotland,S92000003,2020-10-01,3,2522
nation,Scotland,S92000003,2020-09-30,7,2519
nation,Scotland,S92000003,2020-09-29,0,2512
nation,Scotland,S92000003,2020-09-28,0,2512
nation,Scotland,S92000003,2020-09-27,1,2512
nation,Scotland,S92000003,2020-09-26,0,2511
nation,Scotland,S92000003,2020-09-25,1,2511
nation,Scotland,S92000003,2020-09-24,2,2510
nation,Scotland,S92000003,2020-09-23,2,2508
nation,Scotland,S92000003,2020-09-22,1,2506
nation,Scotland,S92000003,2020-09-21,0,2505
nation,Scotland,S92000003,2020-09-20,0,2505
nation,Scotland,S92000003,2020-09-19,3,2505
nation,Scotland,S92000003,2020-09-18,1,2502
nation,Scotland,S92000003,2020-09-17,0,2501
nation,Scotland,S92000003,2020-09-16,1,2501
nation,Scotland,S92000003,2020-09-15,1,2500
nation,Scotland,S92000003,2020-09-14,0,2499
nation,Scotland,S92000003,2020-09-13,0,2499
nation,Scotland,S92000003,2020-09-12,0,2499
nation,Scotland,S92000003,2020-09-11,0,2499
nation,Scotland,S92000003,2020-09-10,0,2499
nation,Scotland,S92000003,2020-09-09,0,2499
nation,Scotland,S92000003,2020-09-08,3,2499
nation,Scotland,S92000003,2020-09-07,0,2496
nation,Scotland,S92000003,2020-09-06,0,2496
nation,Scotland,S92000003,2020-09-05,0,2496
nation,Scotland,S92000003,2020-09-04,0,2496
nation,Scotland,S92000003,2020-09-03,1,2496
nation,Scotland,S92000003,2020-09-02,1,2495
nation,Scotland,S92000003,2020-09-01,0,2494
nation,Scotland,S92000003,2020-08-31,0,2494
nation,Scotland,S92000003,2020-08-30,0,2494
nation,Scotland,S92000003,2020-08-29,0,2494
nation,Scotland,S92000003,2020-08-28,0,2494
nation,Scotland,S92000003,2020-08-27,0,2494
nation,Scotland,S92000003,2020-08-26,2,2494
nation,Scotland,S92000003,2020-08-25,0,2492
nation,Scotland,S92000003,2020-08-24,0,2492
nation,Scotland,S92000003,2020-08-23,0,2492
nation,Scotland,S92000003,2020-08-22,0,2492
nation,Scotland,S92000003,2020-08-21,0,2492
nation,Scotland,S92000003,2020-08-20,0,2492
nation,Scotland,S92000003,2020-08-19,1,2492
nation,Scotland,S92000003,2020-08-18,0,2491
nation,Scotland,S92000003,2020-08-17,0,2491
nation,Scotland,S92000003,2020-08-16,0,2491
nation,Scotland,S92000003,2020-08-15,0,2491
nation,Scotland,S92000003,2020-08-14,0,2491
nation,Scotland,S92000003,2020-08-13,0,2491
nation,Scotland,S92000003,2020-08-12,0,2491
nation,Scotland,S92000003,2020-08-11,0,2491
nation,Scotland,S92000003,2020-08-10,0,2491
nation,Scotland,S92000003,2020-08-09,0,2491
nation,Scotland,S92000003,2020-08-08,0,2491
nation,Scotland,S92000003,2020-08-07,0,2491
nation,Scotland,S92000003,2020-08-06,0,2491
nation,Scotland,S92000003,2020-08-05,0,2491
nation,Scotland,S92000003,2020-08-04,0,2491
nation,Scotland,S92000003,2020-08-03,0,2491
nation,Scotland,S92000003,2020-08-02,0,2491
nation,Scotland,S92000003,2020-08-01,0,2491
nation,Scotland,S92000003,2020-07-31,0,2491
nation,Scotland,S92000003,2020-07-30,0,2491
nation,Scotland,S92000003,2020-07-29,0,2491
nation,Scotland,S92000003,2020-07-28,0,2491
nation,Scotland,S92000003,2020-07-27,0,2491
nation,Scotland,S92000003,2020-07-26,0,2491
nation,Scotland,S92000003,2020-07-25,0,2491
nation,Scotland,S92000003,2020-07-24,0,2491
nation,Scotland,S92000003,2020-07-23,0,2491
nation,Scotland,S92000003,2020-07-22,0,2491
nation,Scotland,S92000003,2020-07-21,0,2491
nation,Scotland,S92000003,2020-07-20,0,2491
nation,Scotland,S92000003,2020-07-19,0,2491
nation,Scotland,S92000003,2020-07-18,0,2491
nation,Scotland,S92000003,2020-07-17,0,2491
nation,Scotland,S92000003,2020-07-16,1,2491
nation,Scotland,S92000003,2020-07-15,0,2490
nation,Scotland,S92000003,2020-07-14,0,2490
nation,Scotland,S92000003,2020-07-13,0,2490
nation,Scotland,S92000003,2020-07-12,0,2490
nation,Scotland,S92000003,2020-07-11,0,2490
nation,Scotland,S92000003,2020-07-10,0,2490
nation,Scotland,S92000003,2020-07-09,0,2490
nation,Scotland,S92000003,2020-07-08,1,2490
nation,Scotland,S92000003,2020-07-07,1,2489
nation,Scotland,S92000003,2020-07-06,0,2488
nation,Scotland,S92000003,2020-07-05,0,2488
nation,Scotland,S92000003,2020-07-04,0,2488
nation,Scotland,S92000003,2020-07-03,1,2488
nation,Scotland,S92000003,2020-07-02,1,2487
nation,Scotland,S92000003,2020-07-01,1,2486
nation,Scotland,S92000003,2020-06-30,3,2485
nation,Scotland,S92000003,2020-06-29,0,2482
nation,Scotland,S92000003,2020-06-28,0,2482
nation,Scotland,S92000003,2020-06-27,0,2482
nation,Scotland,S92000003,2020-06-26,0,2482
nation,Scotland,S92000003,2020-06-25,2,2482
nation,Scotland,S92000003,2020-06-24,4,2480
nation,Scotland,S92000003,2020-06-23,4,2476
nation,Scotland,S92000003,2020-06-22,0,2472
nation,Scotland,S92000003,2020-06-21,0,2472
nation,Scotland,S92000003,2020-06-20,2,2472
nation,Scotland,S92000003,2020-06-19,6,2470
nation,Scotland,S92000003,2020-06-18,2,2464
nation,Scotland,S92000003,2020-06-17,9,2462
nation,Scotland,S92000003,2020-06-16,5,2453
nation,Scotland,S92000003,2020-06-15,0,2448
nation,Scotland,S92000003,2020-06-14,1,2448
nation,Scotland,S92000003,2020-06-13,5,2447
nation,Scotland,S92000003,2020-06-12,3,2442
nation,Scotland,S92000003,2020-06-11,5,2439
nation,Scotland,S92000003,2020-06-10,12,2434
nation,Scotland,S92000003,2020-06-09,7,2422
nation,Scotland,S92000003,2020-06-08,0,2415
nation,Scotland,S92000003,2020-06-07,0,2415
nation,Scotland,S92000003,2020-06-06,6,2415
nation,Scotland,S92000003,2020-06-05,14,2409
nation,Scotland,S92000003,2020-06-04,9,2395
nation,Scotland,S92000003,2020-06-03,11,2386
nation,Scotland,S92000003,2020-06-02,12,2375
nation,Scotland,S92000003,2020-06-01,1,2363
nation,Scotland,S92000003,2020-05-31,9,2362
nation,Scotland,S92000003,2020-05-30,22,2353
nation,Scotland,S92000003,2020-05-29,15,2331
nation,Scotland,S92000003,2020-05-28,12,2316
nation,Scotland,S92000003,2020-05-27,13,2304
nation,Scotland,S92000003,2020-05-26,18,2291
nation,Scotland,S92000003,2020-05-25,3,2273
nation,Scotland,S92000003,2020-05-24,9,2270
nation,Scotland,S92000003,2020-05-23,16,2261
nation,Scotland,S92000003,2020-05-22,24,2245
nation,Scotland,S92000003,2020-05-21,37,2221
nation,Scotland,S92000003,2020-05-20,50,2184
nation,Scotland,S92000003,2020-05-19,29,2134
nation,Scotland,S92000003,2020-05-18,2,2105
nation,Scotland,S92000003,2020-05-17,9,2103
nation,Scotland,S92000003,2020-05-16,41,2094
nation,Scotland,S92000003,2020-05-15,46,2053
nation,Scotland,S92000003,2020-05-14,34,2007
nation,Scotland,S92000003,2020-05-13,61,1973
nation,Scotland,S92000003,2020-05-12,50,1912
nation,Scotland,S92000003,2020-05-11,5,1862
nation,Scotland,S92000003,2020-05-10,10,1857
nation,Scotland,S92000003,2020-05-09,36,1847
nation,Scotland,S92000003,2020-05-08,49,1811
nation,Scotland,S92000003,2020-05-07,59,1762
nation,Scotland,S92000003,2020-05-06,83,1703
nation,Scotland,S92000003,2020-05-05,44,1620
nation,Scotland,S92000003,2020-05-04,5,1576
nation,Scotland,S92000003,2020-05-03,12,1571
nation,Scotland,S92000003,2020-05-02,44,1559
nation,Scotland,S92000003,2020-05-01,40,1515
nation,Scotland,S92000003,2020-04-30,60,1475
nation,Scotland,S92000003,2020-04-29,83,1415
nation,Scotland,S92000003,2020-04-28,70,1332
nation,Scotland,S92000003,2020-04-27,13,1262
nation,Scotland,S92000003,2020-04-26,18,1249
nation,Scotland,S92000003,2020-04-25,47,1231
nation,Scotland,S92000003,2020-04-24,64,1184
nation,Scotland,S92000003,2020-04-23,58,1120
nation,Scotland,S92000003,2020-04-22,77,1062
nation,Scotland,S92000003,2020-04-21,70,985
nation,Scotland,S92000003,2020-04-20,12,915
nation,Scotland,S92000003,2020-04-19,10,903
nation,Scotland,S92000003,2020-04-18,56,893
nation,Scotland,S92000003,2020-04-17,58,837
nation,Scotland,S92000003,2020-04-16,80,779
nation,Scotland,S92000003,2020-04-15,84,699
nation,Scotland,S92000003,2020-04-14,40,615
nation,Scotland,S92000003,2020-04-13,9,575
nation,Scotland,S92000003,2020-04-12,24,566
nation,Scotland,S92000003,2020-04-11,47,542
nation,Scotland,S92000003,2020-04-10,48,495
nation,Scotland,S92000003,2020-04-09,81,447
nation,Scotland,S92000003,2020-04-08,70,366
nation,Scotland,S92000003,2020-04-07,74,296
nation,Scotland,S92000003,2020-04-06,2,222
nation,Scotland,S92000003,2020-04-05,2,220
nation,Scotland,S92000003,2020-04-04,46,218
nation,Scotland,S92000003,2020-04-03,46,172
nation,Scotland,S92000003,2020-04-02,29,126
nation,Scotland,S92000003,2020-04-01,28,97
nation,Scotland,S92000003,2020-03-31,22,69
nation,Scotland,S92000003,2020-03-30,6,47
nation,Scotland,S92000003,2020-03-29,1,41
nation,Scotland,S92000003,2020-03-28,7,40
nation,Scotland,S92000003,2020-03-27,8,33
nation,Scotland,S92000003,2020-03-26,3,25
nation,Scotland,S92000003,2020-03-25,6,22
nation,Scotland,S92000003,2020-03-24,2,16
nation,Scotland,S92000003,2020-03-23,4,14
nation,Scotland,S92000003,2020-03-22,3,10
nation,Scotland,S92000003,2020-03-21,1,7
nation,Scotland,S92000003,2020-03-20,0,6
nation,Scotland,S92000003,2020-03-19,3,6
nation,Scotland,S92000003,2020-03-18,1,3
nation,Scotland,S92000003,2020-03-17,1,2
nation,Scotland,S92000003,2020-03-16,0,1
nation,Scotland,S92000003,2020-03-15,0,1
nation,Scotland,S92000003,2020-03-14,0,1
nation,Scotland,S92000003,2020-03-13,0,
nation,Scotland,S92000003,2020-03-12,0,
nation,Scotland,S92000003,2020-03-11,0,
nation,Scotland,S92000003,2020-03-10,0,
nation,Scotland,S92000003,2020-03-09,0,
nation,Scotland,S92000003,2020-03-08,0,
nation,Scotland,S92000003,2020-03-07,0,
nation,Scotland,S92000003,2020-03-06,0,
nation,Scotland,S92000003,2020-03-05,0,
nation,Scotland,S92000003,2020-03-04,0,
nation,Scotland,S92000003,2020-03-03,0,
nation,Scotland,S92000003,2020-03-02,0,
nation,Scotland,S92000003,2020-03-01,0,
nation,Scotland,S92000003,2020-02-29,0,
nation,Scotland,S92000003,2020-02-28,0,
nation,Scotland,S92000003,2020-02-27,0,
nation,Scotland,S92000003,2020-02-26,0,
nation,Scotland,S92000003,2020-02-25,0,
nation,Scotland,S92000003,2020-02-24,0,
nation,Scotland,S92000003,2020-02-23,0,
nation,Scotland,S92000003,2020-02-22,0,
