areaType,areaName,areaCode,date,newDeaths28DaysByPublishDate,cumDeaths28DaysByPublishDate
nation,Scotland,S92000003,2020-02-21,0,
nation,Scotland,S92000003,2020-02-20,0,
nation,Scotland,S92000003,2020-02-19,0,
nation,Scotland,S92000003,2020-02-18,0,
nation,Scotland,S92000003,2020-02-17,0,
nation,Scotland,S92000003,2020-02-16,0,
nation,Scotland,S92000003,2020-02-15,0,
nation,Scotland,S92000003,2020-02-14,0,
nation,Scotland,S92000003,2020-02-13,0,
nation,Scotland,S92000003,2020-02-12,0,
nation,Scotland,S92000003,2020-02-11,0,
nation,Scotland,S92000003,2020-02-10,0,
nation,Scotland,S92000003,2020-02-09,0,
nation,Scotland,S92000003,2020-02-08,0,
nation,Scotland,S92000003,2020-02-07,0,
nation,Scotland,S92000003,2020-02-06,0,
nation,Scotland,S92000003,2020-02-05,0,
nation,Scotland,S92000003,2020-02-04,0,
nation,Scotland,S92000003,2020-02-03,0,
nation,Scotland,S92000003,2020-02-02,0,
nation,Scotland,S92000003,2020-02-01,0,
nation,Scotland,S92000003,2020-01-31,0,
nation,Scotland,S92000003,2020-01-30,0,
nation,Scotland,S92000003,2020-01-29,0,
nation,Scotland,S92000003,2020-01-28,0,
nation,Scotland,S92000003,2020-01-27,0,
nation,Scotland,S92000003,2020-01-26,0,
nation,Scotland,S92000003,2020-01-25,0,
nation,Scotland,S92000003,2020-01-24,0,
nation,Scotland,S92000003,2020-01-23,0,
nation,Scotland,S92000003,2020-01-22,0,
nation,Scotland,S92000003,2020-01-21,0,
nation,Scotland,S92000003,2020-01-20,0,
nation,Scotland,S92000003,2020-01-19,0,
nation,Scotland,S92000003,2020-01-18,0,
nation,Scotland,S92000003,2020-01-17,0,
nation,Scotland,S92000003,2020-01-16,0,
nation,Scotland,S92000003,2020-01-15,0,
nation,Scotland,S92000003,2020-01-14,0,
nation,Scotland,S92000003,2020-01-13,0,
nation,Scotland,S92000003,2020-01-12,0,
nation,Scotland,S92000003,2020-01-11,0,
nation,Scotland,S92000003,2020-01-10,0,
nation,Scotland,S92000003,2020-01-09,0,
nation,Scotland,S92000003,2020-01-08,0,
nation,Scotland,S92000003,2020-01-07,0,
nation,Scotland,S92000003,2020-01-06,0,
nation,Scotland,S92000003,2020-01-05,0,
nation,Scotland,S92000003,2020-01-04,0,
nation,Scotland,S92000003,2020-01-03,0,
nation,Wales,W92000004,2021-03-30,0,5506
nation,Wales,W92000004,2021-03-29,1,5506
nation,Wales,W92000004,2021-03-28,0,5505
nation,Wales,W92000004,2021-03-27,7,5505
nation,Wales,W92000004,2021-03-26,3,5498
nation,Wales,W92000004,2021-03-25,4,5495
nation,Wales,W92000004,2021-03-24,3,5491
nation,Wales,W92000004,2021-03-23,0,5488
nation,Wales,W92000004,2021-03-22,0,5488
nation,Wales,W92000004,2021-03-21,6,5488
nation,Wales,W92000004,2021-03-20,6,5482
nation,Wales,W92000004,2021-03-19,9,5476
nation,Wales,W92000004,2021-03-18,4,5467
nation,Wales,W92000004,2021-03-17,8,5463
nation,Wales,W92000004,2021-03-16,1,5455
nation,Wales,W92000004,2021-03-15,2,5454
nation,Wales,W92000004,2021-03-14,10,5452
nation,Wales,W92000004,2021-03-13,6,5442
nation,Wales,W92000004,2021-03-12,12,5436
nation,Wales,W92000004,2021-03-11,12,5424
nation,Wales,W92000004,2021-03-10,6,5412
nation,Wales,W92000004,2021-03-09,3,5406
nation,Wales,W92000004,2021-03-08,0,5403
nation,Wales,W92000004,2021-03-07,18,5403
nation,Wales,W92000004,2021-03-06,7,5385
nation,Wales,W92000004,2021-03-05,12,5378
nation,Wales,W92000004,2021-03-04,13,5366
nation,Wales,W92000004,2021-03-03,12,5356
nation,Wales,W92000004,2021-03-02,1,5344
nation,Wales,W92000004,2021-03-01,3,5343
nation,Wales,W92000004,2021-02-28,24,5340
nation,Wales,W92000004,2021-02-27,16,5316
nation,Wales,W92000004,2021-02-26,16,5300
nation,Wales,W92000004,2021-02-25,21,5284
nation,Wales,W92000004,2021-02-24,13,5263
nation,Wales,W92000004,2021-02-23,4,5250
nation,Wales,W92000004,2021-02-22,9,5246
nation,Wales,W92000004,2021-02-21,16,5237
nation,Wales,W92000004,2021-02-20,16,5221
nation,Wales,W92000004,2021-02-19,16,5205
nation,Wales,W92000004,2021-02-18,14,5189
nation,Wales,W92000004,2021-02-17,30,5175
nation,Wales,W92000004,2021-02-16,8,5145
nation,Wales,W92000004,2021-02-15,16,5137
nation,Wales,W92000004,2021-02-14,15,5121
nation,Wales,W92000004,2021-02-13,22,5106
nation,Wales,W92000004,2021-02-12,25,5084
nation,Wales,W92000004,2021-02-11,27,5059
nation,Wales,W92000004,2021-02-10,21,5032
nation,Wales,W92000004,2021-02-09,10,5011
nation,Wales,W92000004,2021-02-08,12,5001
nation,Wales,W92000004,2021-02-07,28,4989
nation,Wales,W92000004,2021-02-06,49,4961
nation,Wales,W92000004,2021-02-05,45,4912
nation,Wales,W92000004,2021-02-04,35,4867
nation,Wales,W92000004,2021-02-03,50,4832
nation,Wales,W92000004,2021-02-02,7,4782
nation,Wales,W92000004,2021-02-01,21,4775
nation,Wales,W92000004,2021-01-31,34,4754
nation,Wales,W92000004,2021-01-30,25,4720
nation,Wales,W92000004,2021-01-29,29,4695
nation,Wales,W92000004,2021-01-28,56,4666
nation,Wales,W92000004,2021-01-27,49,4610
nation,Wales,W92000004,2021-01-26,8,4561
nation,Wales,W92000004,2021-01-25,23,4553
nation,Wales,W92000004,2021-01-24,44,4530
nation,Wales,W92000004,2021-01-23,27,4486
nation,Wales,W92000004,2021-01-22,67,4459
nation,Wales,W92000004,2021-01-21,46,4392
nation,Wales,W92000004,2021-01-20,44,4346
nation,Wales,W92000004,2021-01-19,8,4302
nation,Wales,W92000004,2021-01-18,20,4294
nation,Wales,W92000004,2021-01-17,48,4274
nation,Wales,W92000004,2021-01-16,55,4226
nation,Wales,W92000004,2021-01-15,54,4171
nation,Wales,W92000004,2021-01-14,54,4117
nation,Wales,W92000004,2021-01-13,66,4063
nation,Wales,W92000004,2021-01-12,16,3997
nation,Wales,W92000004,2021-01-11,17,3981
nation,Wales,W92000004,2021-01-10,45,3964
nation,Wales,W92000004,2021-01-09,62,3919
nation,Wales,W92000004,2021-01-08,56,3857
nation,Wales,W92000004,2021-01-07,63,3801
nation,Wales,W92000004,2021-01-06,76,3738
nation,Wales,W92000004,2021-01-05,17,3662
nation,Wales,W92000004,2021-01-04,25,3645
nation,Wales,W92000004,2021-01-03,56,3620
nation,Wales,W92000004,2021-01-02,70,3564
nation,Wales,W92000004,2021-01-01,0,3494
nation,Wales,W92000004,2020-12-31,65,3494
nation,Wales,W92000004,2020-12-30,13,3429
nation,Wales,W92000004,2020-12-29,33,3416
nation,Wales,W92000004,2020-12-28,15,3383
nation,Wales,W92000004,2020-12-27,70,3368
nation,Wales,W92000004,2020-12-26,35,3298
nation,Wales,W92000004,2020-12-25,0,3263
nation,Wales,W92000004,2020-12-24,63,3263
nation,Wales,W92000004,2020-12-23,51,3200
nation,Wales,W92000004,2020-12-22,24,3149
nation,Wales,W92000004,2020-12-21,10,3125
nation,Wales,W92000004,2020-12-20,69,3115
nation,Wales,W92000004,2020-12-19,35,3046
nation,Wales,W92000004,2020-12-18,38,3011
nation,Wales,W92000004,2020-12-17,52,2973
nation,Wales,W92000004,2020-12-16,30,2921
nation,Wales,W92000004,2020-12-15,9,2891
nation,Wales,W92000004,2020-12-14,33,2882
nation,Wales,W92000004,2020-12-13,0,2849
nation,Wales,W92000004,2020-12-12,31,2849
nation,Wales,W92000004,2020-12-11,29,2818
nation,Wales,W92000004,2020-12-10,33,2789
nation,Wales,W92000004,2020-12-09,31,2756
nation,Wales,W92000004,2020-12-08,31,2725
nation,Wales,W92000004,2020-12-07,2,2711
nation,Wales,W92000004,2020-12-06,14,2709
nation,Wales,W92000004,2020-12-05,24,2695
nation,Wales,W92000004,2020-12-04,33,2671
nation,Wales,W92000004,2020-12-03,24,2638
nation,Wales,W92000004,2020-12-02,51,2614
nation,Wales,W92000004,2020-12-01,23,2563
nation,Wales,W92000004,2020-11-30,3,2540
nation,Wales,W92000004,2020-11-29,16,2539
nation,Wales,W92000004,2020-11-28,29,2523
nation,Wales,W92000004,2020-11-27,21,2494
nation,Wales,W92000004,2020-11-26,28,2474
nation,Wales,W92000004,2020-11-25,41,2446
nation,Wales,W92000004,2020-11-24,21,2406
nation,Wales,W92000004,2020-11-23,9,2385
nation,Wales,W92000004,2020-11-22,11,2376
nation,Wales,W92000004,2020-11-21,28,2365
nation,Wales,W92000004,2020-11-20,31,2338
nation,Wales,W92000004,2020-11-19,23,2307
nation,Wales,W92000004,2020-11-18,41,2284
nation,Wales,W92000004,2020-11-17,34,2243
nation,Wales,W92000004,2020-11-16,2,2209
nation,Wales,W92000004,2020-11-15,16,2207
nation,Wales,W92000004,2020-11-14,20,2191
nation,Wales,W92000004,2020-11-13,29,2171
nation,Wales,W92000004,2020-11-12,34,2142
nation,Wales,W92000004,2020-11-11,45,2108
nation,Wales,W92000004,2020-11-10,22,2063
nation,Wales,W92000004,2020-11-09,8,2041
nation,Wales,W92000004,2020-11-08,19,2033
nation,Wales,W92000004,2020-11-07,32,2014
nation,Wales,W92000004,2020-11-06,13,1982
nation,Wales,W92000004,2020-11-05,30,1969
nation,Wales,W92000004,2020-11-04,44,1939
nation,Wales,W92000004,2020-11-03,4,1895
nation,Wales,W92000004,2020-11-02,3,1891
nation,Wales,W92000004,2020-11-01,16,1888
nation,Wales,W92000004,2020-10-31,13,1872
nation,Wales,W92000004,2020-10-30,11,1859
nation,Wales,W92000004,2020-10-29,21,1848
nation,Wales,W92000004,2020-10-28,37,1827
nation,Wales,W92000004,2020-10-27,7,1790
nation,Wales,W92000004,2020-10-26,6,1783
nation,Wales,W92000004,2020-10-25,5,1777
nation,Wales,W92000004,2020-10-24,16,1772
nation,Wales,W92000004,2020-10-23,13,1756
nation,Wales,W92000004,2020-10-22,7,1743
nation,Wales,W92000004,2020-10-21,14,1736
nation,Wales,W92000004,2020-10-20,10,1722
nation,Wales,W92000004,2020-10-19,1,1712
nation,Wales,W92000004,2020-10-18,3,1711
nation,Wales,W92000004,2020-10-17,5,1708
nation,Wales,W92000004,2020-10-16,5,1703
nation,Wales,W92000004,2020-10-15,10,1698
nation,Wales,W92000004,2020-10-14,10,1688
nation,Wales,W92000004,2020-10-13,5,1678
nation,Wales,W92000004,2020-10-12,4,1673
nation,Wales,W92000004,2020-10-11,2,1669
nation,Wales,W92000004,2020-10-10,21,1667
nation,Wales,W92000004,2020-10-09,2,1646
nation,Wales,W92000004,2020-10-08,1,1644
nation,Wales,W92000004,2020-10-07,3,1643
nation,Wales,W92000004,2020-10-06,10,1640
nation,Wales,W92000004,2020-10-05,0,1630
nation,Wales,W92000004,2020-10-04,0,1630
nation,Wales,W92000004,2020-10-03,5,1630
nation,Wales,W92000004,2020-10-02,3,1625
nation,Wales,W92000004,2020-10-01,6,1622
nation,Wales,W92000004,2020-09-30,1,1616
nation,Wales,W92000004,2020-09-29,3,1615
nation,Wales,W92000004,2020-09-28,0,1612
nation,Wales,W92000004,2020-09-27,0,1612
nation,Wales,W92000004,2020-09-26,3,1612
nation,Wales,W92000004,2020-09-25,3,1609
nation,Wales,W92000004,2020-09-24,1,1606
nation,Wales,W92000004,2020-09-23,2,1605
nation,Wales,W92000004,2020-09-22,0,1603
nation,Wales,W92000004,2020-09-21,0,1603
nation,Wales,W92000004,2020-09-20,0,1603
nation,Wales,W92000004,2020-09-19,2,1603
nation,Wales,W92000004,2020-09-18,1,1601
nation,Wales,W92000004,2020-09-17,3,1600
nation,Wales,W92000004,2020-09-16,0,1597
nation,Wales,W92000004,2020-09-15,0,1597
nation,Wales,W92000004,2020-09-14,0,1597
nation,Wales,W92000004,2020-09-13,0,1597
nation,Wales,W92000004,2020-09-12,0,1597
nation,Wales,W92000004,2020-09-11,0,1597
nation,Wales,W92000004,2020-09-10,0,1597
nation,Wales,W92000004,2020-09-09,0,1597
nation,Wales,W92000004,2020-09-08,0,1597
nation,Wales,W92000004,2020-09-07,0,1597
nation,Wales,W92000004,2020-09-06,0,1597
nation,Wales,W92000004,2020-09-05,1,1597
nation,Wales,W92000004,2020-09-04,0,1596
nation,Wales,W92000004,2020-09-03,0,1596
nation,Wales,W92000004,2020-09-02,0,1596
nation,Wales,W92000004,2020-09-01,1,1596
nation,Wales,W92000004,2020-08-31,0,1595
nation,Wales,W92000004,2020-08-30,0,1595
nation,Wales,W92000004,2020-08-29,0,1595
nation,Wales,W92000004,2020-08-28,0,1595
nation,Wales,W92000004,2020-08-27,1,1595
nation,Wales,W92000004,2020-08-26,1,1594
nation,Wales,W92000004,2020-08-25,0,1593
nation,Wales,W92000004,2020-08-24,1,1593
nation,Wales,W92000004,2020-08-23,2,1592
nation,Wales,W92000004,2020-08-22,1,1590
nation,Wales,W92000004,2020-08-21,0,1589
nation,Wales,W92000004,2020-08-20,0,1589
nation,Wales,W92000004,2020-08-19,0,1589
nation,Wales,W92000004,2020-08-18,0,1589
nation,Wales,W92000004,2020-08-17,0,1589
nation,Wales,W92000004,2020-08-16,2,1589
nation,Wales,W92000004,2020-08-15,1,1587
nation,Wales,W92000004,2020-08-14,0,1586
nation,Wales,W92000004,2020-08-13,0,1586
nation,Wales,W92000004,2020-08-12,5,1586
nation,Wales,W92000004,2020-08-11,2,1581
nation,Wales,W92000004,2020-08-10,0,1579
nation,Wales,W92000004,2020-08-09,0,1579
nation,Wales,W92000004,2020-08-08,1,1579
nation,Wales,W92000004,2020-08-07,7,1578
nation,Wales,W92000004,2020-08-06,3,1571
nation,Wales,W92000004,2020-08-05,2,1568
nation,Wales,W92000004,2020-08-04,1,1566
nation,Wales,W92000004,2020-08-03,0,1565
nation,Wales,W92000004,2020-08-02,3,1565
nation,Wales,W92000004,2020-08-01,2,1562
nation,Wales,W92000004,2020-07-31,6,1560
nation,Wales,W92000004,2020-07-30,0,1554
nation,Wales,W92000004,2020-07-29,5,1554
nation,Wales,W92000004,2020-07-28,0,1549
nation,Wales,W92000004,2020-07-27,0,1549
nation,Wales,W92000004,2020-07-26,1,1549
nation,Wales,W92000004,2020-07-25,0,1548
nation,Wales,W92000004,2020-07-24,0,1548
nation,Wales,W92000004,2020-07-23,0,1548
nation,Wales,W92000004,2020-07-22,1,1548
nation,Wales,W92000004,2020-07-21,0,1547
nation,Wales,W92000004,2020-07-20,0,1547
nation,Wales,W92000004,2020-07-19,1,1547
nation,Wales,W92000004,2020-07-18,0,1546
nation,Wales,W92000004,2020-07-17,1,1546
nation,Wales,W92000004,2020-07-16,0,1545
nation,Wales,W92000004,2020-07-15,2,1545
nation,Wales,W92000004,2020-07-14,2,1543
nation,Wales,W92000004,2020-07-13,0,1541
nation,Wales,W92000004,2020-07-12,0,1541
nation,Wales,W92000004,2020-07-11,1,1541
nation,Wales,W92000004,2020-07-10,0,1540
nation,Wales,W92000004,2020-07-09,2,1540
nation,Wales,W92000004,2020-07-08,4,1538
nation,Wales,W92000004,2020-07-07,3,1534
nation,Wales,W92000004,2020-07-06,0,1531
nation,Wales,W92000004,2020-07-05,1,1531
nation,Wales,W92000004,2020-07-04,5,1530
nation,Wales,W92000004,2020-07-03,2,1525
nation,Wales,W92000004,2020-07-02,8,1524
nation,Wales,W92000004,2020-07-01,6,1516
nation,Wales,W92000004,2020-06-30,3,1510
nation,Wales,W92000004,2020-06-29,3,1507
nation,Wales,W92000004,2020-06-28,2,1504
nation,Wales,W92000004,2020-06-27,5,1502
nation,Wales,W92000004,2020-06-26,2,1497
nation,Wales,W92000004,2020-06-25,6,1497
nation,Wales,W92000004,2020-06-24,8,1491
nation,Wales,W92000004,2020-06-23,5,1483
nation,Wales,W92000004,2020-06-22,1,1478
nation,Wales,W92000004,2020-06-21,1,1477
nation,Wales,W92000004,2020-06-20,1,1476
nation,Wales,W92000004,2020-06-19,4,1475
nation,Wales,W92000004,2020-06-18,5,1471
nation,Wales,W92000004,2020-06-17,10,1466
nation,Wales,W92000004,2020-06-16,8,1456
nation,Wales,W92000004,2020-06-15,4,1448
nation,Wales,W92000004,2020-06-14,3,1444
nation,Wales,W92000004,2020-06-13,6,1441
nation,Wales,W92000004,2020-06-12,10,1435
nation,Wales,W92000004,2020-06-11,6,1425
nation,Wales,W92000004,2020-06-10,9,1419
nation,Wales,W92000004,2020-06-09,9,1410
nation,Wales,W92000004,2020-06-08,3,1401
nation,Wales,W92000004,2020-06-07,5,1398
nation,Wales,W92000004,2020-06-06,10,1393
nation,Wales,W92000004,2020-06-05,4,1383
nation,Wales,W92000004,2020-06-04,8,1379
nation,Wales,W92000004,2020-06-03,17,1371
nation,Wales,W92000004,2020-06-02,7,1354
nation,Wales,W92000004,2020-06-01,5,1347
nation,Wales,W92000004,2020-05-31,11,1342
nation,Wales,W92000004,2020-05-30,14,1331
nation,Wales,W92000004,2020-05-29,10,1317
nation,Wales,W92000004,2020-05-28,14,1307
nation,Wales,W92000004,2020-05-27,11,1293
nation,Wales,W92000004,2020-05-26,8,1282
nation,Wales,W92000004,2020-05-25,7,1274
nation,Wales,W92000004,2020-05-24,7,1267
nation,Wales,W92000004,2020-05-23,6,1260
nation,Wales,W92000004,2020-05-22,7,1254
nation,Wales,W92000004,2020-05-21,9,1247
nation,Wales,W92000004,2020-05-20,14,1238
nation,Wales,W92000004,2020-05-19,17,1224
nation,Wales,W92000004,2020-05-18,4,1207
nation,Wales,W92000004,2020-05-17,12,1203
nation,Wales,W92000004,2020-05-16,18,1191
nation,Wales,W92000004,2020-05-15,9,1173
nation,Wales,W92000004,2020-05-14,10,1164
nation,Wales,W92000004,2020-05-13,22,1154
nation,Wales,W92000004,2020-05-12,16,1132
nation,Wales,W92000004,2020-05-11,5,1116
nation,Wales,W92000004,2020-05-10,12,1111
nation,Wales,W92000004,2020-05-09,9,1099
nation,Wales,W92000004,2020-05-08,28,1090
nation,Wales,W92000004,2020-05-07,18,1062
nation,Wales,W92000004,2020-05-06,21,1044
nation,Wales,W92000004,2020-05-05,26,1023
nation,Wales,W92000004,2020-05-04,14,997
nation,Wales,W92000004,2020-05-03,14,983
nation,Wales,W92000004,2020-05-02,44,969
nation,Wales,W92000004,2020-05-01,17,925
nation,Wales,W92000004,2020-04-30,22,908
nation,Wales,W92000004,2020-04-29,73,886
nation,Wales,W92000004,2020-04-28,17,813
nation,Wales,W92000004,2020-04-27,8,796
nation,Wales,W92000004,2020-04-26,14,788
nation,Wales,W92000004,2020-04-25,23,774
nation,Wales,W92000004,2020-04-24,110,751
nation,Wales,W92000004,2020-04-23,17,641
nation,Wales,W92000004,2020-04-22,15,624
nation,Wales,W92000004,2020-04-21,25,609
nation,Wales,W92000004,2020-04-20,9,584
nation,Wales,W92000004,2020-04-19,41,575
nation,Wales,W92000004,2020-04-18,28,534
nation,Wales,W92000004,2020-04-17,11,506
nation,Wales,W92000004,2020-04-16,32,495
nation,Wales,W92000004,2020-04-15,60,463
nation,Wales,W92000004,2020-04-14,19,403
nation,Wales,W92000004,2020-04-13,15,384
nation,Wales,W92000004,2020-04-12,18,369
nation,Wales,W92000004,2020-04-11,36,351
nation,Wales,W92000004,2020-04-10,29,315
nation,Wales,W92000004,2020-04-09,41,286
nation,Wales,W92000004,2020-04-08,33,245
nation,Wales,W92000004,2020-04-07,19,212
nation,Wales,W92000004,2020-04-06,27,193
nation,Wales,W92000004,2020-04-05,12,166
nation,Wales,W92000004,2020-04-04,13,154
nation,Wales,W92000004,2020-04-03,24,141
nation,Wales,W92000004,2020-04-02,19,117
nation,Wales,W92000004,2020-04-01,29,98
nation,Wales,W92000004,2020-03-31,7,69
nation,Wales,W92000004,2020-03-30,14,62
nation,Wales,W92000004,2020-03-29,10,48
nation,Wales,W92000004,2020-03-28,4,38
nation,Wales,W92000004,2020-03-27,6,34
nation,Wales,W92000004,2020-03-26,6,28
nation,Wales,W92000004,2020-03-25,5,22
nation,Wales,W92000004,2020-03-24,1,17
nation,Wales,W92000004,2020-03-23,4,16
nation,Wales,W92000004,2020-03-22,9,12
nation,Wales,W92000004,2020-03-21,2,3
nation,Wales,W92000004,2020-03-20,0,1
nation,Wales,W92000004,2020-03-19,0,1
nation,Wales,W92000004,2020-03-18,0,1
nation,Wales,W92000004,2020-03-17,0,1
nation,Wales,W92000004,2020-03-16,0,
nation,Wales,W92000004,2020-03-15,0,
nation,Wales,W92000004,2020-03-14,0,
nation,Wales,W92000004,2020-03-13,0,
nation,Wales,W92000004,2020-03-12,0,
nation,Wales,W92000004,2020-03-11,0,
nation,Wales,W92000004,2020-03-10,0,
nation,Wales,W92000004,2020-03-09,0,
nation,Wales,W92000004,2020-03-08,0,
nation,Wales,W92000004,2020-03-07,0,
nation,Wales,W92000004,2020-03-06,0,
nation,Wales,W92000004,2020-03-05,0,
nation,Wales,W92000004,2020-03-04,0,
nation,Wales,W92000004,2020-03-03,0,
nation,Wales,W92000004,2020-03-02,0,
nation,Wales,W92000004,2020-03-01,0,
nation,Wales,W92000004,2020-02-29,0,
nation,Wales,W92000004,2020-02-28,0,
nation,Wales,W92000004,2020-02-27,0,
nation,Wales,W92000004,2020-02-26,0,
nation,Wales,W92000004,2020-02-25,0,
nation,Wales,W92000004,2020-02-24,0,
nation,Wales,W92000004,2020-02-23,0,
nation,Wales,W92000004,2020-02-22,0,
nation,Wales,W92000004,2020-02-21,0,
nation,Wales,W92000004,2020-02-20,0,
nation,Wales,W92000004,2020-02-19,0,
nation,Wales,W92000004,2020-02-18,0,
nation,Wales,W92000004,2020-02-17,0,
nation,Wales,W92000004,2020-02-16,0,
nation,Wales,W92000004,2020-02-15,0,
nation,Wales,W92000004,2020-02-14,0,
nation,Wales,W92000004,2020-02-13,0,
nation,Wales,W92000004,2020-02-12,0,
nation,Wales,W92000004,2020-02-11,0,
nation,Wales,W92000004,2020-02-10,0,
nation,Wales,W92000004,2020-02-09,0,
nation,Wales,W92000004,2020-02-08,0,
nation,Wales,W92000004,2020-02-07,0,
nation,Wales,W92000004,2020-02-06,0,
nation,Wales,W92000004,2020-02-05,0,
nation,Wales,W92000004,2020-02-04,0,
nation,Wales,W92000004,2020-02-03,0,
nation,Wales,W92000004,2020-02-02,0,
nation,Wales,W92000004,2020-02-01,0,
nation,Wales,W92000004,2020-01-31,0,
nation,Wales,W92000004,2020-01-30,0,
nation,Wales,W92000004,2020-01-29,0,
nation,Wales,W92000004,2020-01-28,0,
nation,Wales,W92000004,2020-01-27,0,
nation,Wales,W92000004,2020-01-26,0,
nation,Wales,W92000004,2020-01-25,0,
nation,Wales,W92000004,2020-01-24,0,
nation,Wales,W92000004,2020-01-23,0,
nation,Wales,W92000004,2020-01-22,0,
nation,Wales,W92000004,2020-01-21,0,
nation,Wales,W92000004,2020-01-20,0,
nation,Wales,W92000004,2020-01-19,0,
nation,Wales,W92000004,2020-01-18,0,
nation,Wales,W92000004,2020-01-17,0,
nation,Wales,W92000004,2020-01-16,0,
nation,Wales,W92000004,2020-01-15,0,
nation,Wales,W92000004,2020-01-14,0,
nation,Wales,W92000004,2020-01-13,0,
nation,Wales,W92000004,2020-01-12,0,
nation,Wales,W92000004,2020-01-11,0,
nation,Wales,W92000004,2020-01-10,0,
nation,Wales,W92000004,2020-01-09,0,
nation,Wales,W92000004,2020-01-08,0,
nation,Wales,W92000004,2020-01-07,0,
nation,Wales,W92000004,2020-01-06,0,
nation,Wales,W92000004,2020-01-05,0,
nation,Wales,W92000004,2020-01-04,0,
nation,Wales,W92000004,2020-01-03,0,
