areaType,areaName,areaCode,date,hospitalCases
nation,Scotland,S92000003,2020-09-17,52
nation,Scotland,S92000003,2020-09-16,51
nation,Scotland,S92000003,2020-09-15,48
nation,Scotland,S92000003,2020-09-14,51
nation,Scotland,S92000003,2020-09-13,45
nation,Scotland,S92000003,2020-09-12,42
nation,Scotland,S92000003,2020-09-11,45
nation,Scotland,S92000003,2020-09-10,266
nation,Scotland,S92000003,2020-09-09,274
nation,Scotland,S92000003,2020-09-08,267
nation,Scotland,S92000003,2020-09-07,256
nation,Scotland,S92000003,2020-09-06,245
nation,Scotland,S92000003,2020-09-05,251
nation,Scotland,S92000003,2020-09-04,258
nation,Scotland,S92000003,2020-09-03,259
nation,Scotland,S92000003,2020-09-02,258
nation,Scotland,S92000003,2020-09-01,264
nation,Scotland,S92000003,2020-08-31,258
nation,Scotland,S92000003,2020-08-30,251
nation,Scotland,S92000003,2020-08-29,258
nation,Scotland,S92000003,2020-08-28,255
nation,Scotland,S92000003,2020-08-27,257
nation,Scotland,S92000003,2020-08-26,249
nation,Scotland,S92000003,2020-08-25,243
nation,Scotland,S92000003,2020-08-24,248
nation,Scotland,S92000003,2020-08-23,245
nation,Scotland,S92000003,2020-08-22,246
nation,Scotland,S92000003,2020-08-21,254
nation,Scotland,S92000003,2020-08-20,249
nation,Scotland,S92000003,2020-08-19,248
nation,Scotland,S92000003,2020-08-18,254
nation,Scotland,S92000003,2020-08-17,248
nation,Scotland,S92000003,2020-08-16,243
nation,Scotland,S92000003,2020-08-15,244
nation,Scotland,S92000003,2020-08-14,253
nation,Scotland,S92000003,2020-08-13,258
nation,Scotland,S92000003,2020-08-12,265
nation,Scotland,S92000003,2020-08-11,269
nation,Scotland,S92000003,2020-08-10,267
nation,Scotland,S92000003,2020-08-09,261
nation,Scotland,S92000003,2020-08-08,261
nation,Scotland,S92000003,2020-08-07,262
nation,Scotland,S92000003,2020-08-06,270
nation,Scotland,S92000003,2020-08-05,267
nation,Scotland,S92000003,2020-08-04,270
nation,Scotland,S92000003,2020-08-03,265
nation,Scotland,S92000003,2020-08-02,265
nation,Scotland,S92000003,2020-08-01,260
nation,Scotland,S92000003,2020-07-31,255
nation,Scotland,S92000003,2020-07-30,260
nation,Scotland,S92000003,2020-07-29,260
nation,Scotland,S92000003,2020-07-28,264
nation,Scotland,S92000003,2020-07-27,270
nation,Scotland,S92000003,2020-07-26,267
nation,Scotland,S92000003,2020-07-25,270
nation,Scotland,S92000003,2020-07-24,278
nation,Scotland,S92000003,2020-07-23,287
nation,Scotland,S92000003,2020-07-22,295
nation,Scotland,S92000003,2020-07-21,303
nation,Scotland,S92000003,2020-07-20,299
nation,Scotland,S92000003,2020-07-19,302
nation,Scotland,S92000003,2020-07-18,305
nation,Scotland,S92000003,2020-07-17,316
nation,Scotland,S92000003,2020-07-16,320
nation,Scotland,S92000003,2020-07-15,329
nation,Scotland,S92000003,2020-07-14,327
nation,Scotland,S92000003,2020-07-13,335
nation,Scotland,S92000003,2020-07-12,330
nation,Scotland,S92000003,2020-07-11,323
nation,Scotland,S92000003,2020-07-10,337
nation,Scotland,S92000003,2020-07-09,342
nation,Scotland,S92000003,2020-07-08,358
nation,Scotland,S92000003,2020-07-07,376
nation,Scotland,S92000003,2020-07-06,384
nation,Scotland,S92000003,2020-07-05,424
nation,Scotland,S92000003,2020-07-04,429
nation,Scotland,S92000003,2020-07-03,422
nation,Scotland,S92000003,2020-07-02,432
nation,Scotland,S92000003,2020-07-01,439
nation,Scotland,S92000003,2020-06-30,450
nation,Scotland,S92000003,2020-06-29,453
nation,Scotland,S92000003,2020-06-28,453
nation,Scotland,S92000003,2020-06-27,456
nation,Scotland,S92000003,2020-06-26,467
nation,Scotland,S92000003,2020-06-25,472
nation,Scotland,S92000003,2020-06-24,489
nation,Scotland,S92000003,2020-06-23,512
nation,Scotland,S92000003,2020-06-22,515
nation,Scotland,S92000003,2020-06-21,518
nation,Scotland,S92000003,2020-06-20,511
nation,Scotland,S92000003,2020-06-19,518
nation,Scotland,S92000003,2020-06-18,544
nation,Scotland,S92000003,2020-06-17,552
nation,Scotland,S92000003,2020-06-16,567
nation,Scotland,S92000003,2020-06-15,578
nation,Scotland,S92000003,2020-06-14,575
nation,Scotland,S92000003,2020-06-13,582
nation,Scotland,S92000003,2020-06-12,590
nation,Scotland,S92000003,2020-06-11,610
nation,Scotland,S92000003,2020-06-10,623
nation,Scotland,S92000003,2020-06-09,641
nation,Scotland,S92000003,2020-06-08,655
nation,Scotland,S92000003,2020-06-07,646
nation,Scotland,S92000003,2020-06-06,646
nation,Scotland,S92000003,2020-06-05,676
nation,Scotland,S92000003,2020-06-04,685
nation,Scotland,S92000003,2020-06-03,706
nation,Scotland,S92000003,2020-06-02,712
nation,Scotland,S92000003,2020-06-01,735
nation,Scotland,S92000003,2020-05-31,732
nation,Scotland,S92000003,2020-05-30,735
nation,Scotland,S92000003,2020-05-29,769
nation,Scotland,S92000003,2020-05-28,797
nation,Scotland,S92000003,2020-05-27,810
nation,Scotland,S92000003,2020-05-26,833
nation,Scotland,S92000003,2020-05-25,849
nation,Scotland,S92000003,2020-05-24,845
nation,Scotland,S92000003,2020-05-23,841
nation,Scotland,S92000003,2020-05-22,874
nation,Scotland,S92000003,2020-05-21,909
nation,Scotland,S92000003,2020-05-20,943
nation,Scotland,S92000003,2020-05-19,969
nation,Scotland,S92000003,2020-05-18,1005
nation,Scotland,S92000003,2020-05-17,1007
nation,Scotland,S92000003,2020-05-16,1011
nation,Scotland,S92000003,2020-05-15,1066
nation,Scotland,S92000003,2020-05-14,1100
nation,Scotland,S92000003,2020-05-13,1101
nation,Scotland,S92000003,2020-05-12,1131
nation,Scotland,S92000003,2020-05-11,1145
nation,Scotland,S92000003,2020-05-10,1132
nation,Scotland,S92000003,2020-05-09,1165
nation,Scotland,S92000003,2020-05-08,1168
nation,Scotland,S92000003,2020-05-07,1199
nation,Scotland,S92000003,2020-05-06,1204
nation,Scotland,S92000003,2020-05-05,1225
nation,Scotland,S92000003,2020-05-04,1279
nation,Scotland,S92000003,2020-05-03,1266
nation,Scotland,S92000003,2020-05-02,1277
nation,Scotland,S92000003,2020-05-01,1302
nation,Scotland,S92000003,2020-04-30,1324
nation,Scotland,S92000003,2020-04-29,1363
nation,Scotland,S92000003,2020-04-28,1359
nation,Scotland,S92000003,2020-04-27,1387
nation,Scotland,S92000003,2020-04-26,1382
nation,Scotland,S92000003,2020-04-25,1385
nation,Scotland,S92000003,2020-04-24,1383
nation,Scotland,S92000003,2020-04-23,1423
nation,Scotland,S92000003,2020-04-22,1432
nation,Scotland,S92000003,2020-04-21,1472
nation,Scotland,S92000003,2020-04-20,1520
nation,Scotland,S92000003,2020-04-19,1520
nation,Scotland,S92000003,2020-04-18,1501
nation,Scotland,S92000003,2020-04-17,1487
nation,Scotland,S92000003,2020-04-16,1479
nation,Scotland,S92000003,2020-04-15,1486
nation,Scotland,S92000003,2020-04-14,1514
nation,Scotland,S92000003,2020-04-13,1482
nation,Scotland,S92000003,2020-04-12,1487
nation,Scotland,S92000003,2020-04-11,1467
nation,Scotland,S92000003,2020-04-10,1461
nation,Scotland,S92000003,2020-04-09,1440
nation,Scotland,S92000003,2020-04-08,1415
nation,Scotland,S92000003,2020-04-07,1328
nation,Scotland,S92000003,2020-04-06,1262
nation,Scotland,S92000003,2020-04-05,1204
nation,Scotland,S92000003,2020-04-04,1107
nation,Scotland,S92000003,2020-04-03,1037
nation,Scotland,S92000003,2020-04-02,910
nation,Scotland,S92000003,2020-04-01,815
nation,Scotland,S92000003,2020-03-31,752
nation,Scotland,S92000003,2020-03-30,627
nation,Scotland,S92000003,2020-03-29,565
nation,Scotland,S92000003,2020-03-28,511
nation,Scotland,S92000003,2020-03-27,404
nation,Wales,W92000004,2021-03-29,320
nation,Wales,W92000004,2021-03-28,322
nation,Wales,W92000004,2021-03-27,320
nation,Wales,W92000004,2021-03-26,322
nation,Wales,W92000004,2021-03-25,344
nation,Wales,W92000004,2021-03-24,373
nation,Wales,W92000004,2021-03-23,382
nation,Wales,W92000004,2021-03-22,394
nation,Wales,W92000004,2021-03-21,415
nation,Wales,W92000004,2021-03-20,415
nation,Wales,W92000004,2021-03-19,445
nation,Wales,W92000004,2021-03-18,459
nation,Wales,W92000004,2021-03-17,557
nation,Wales,W92000004,2021-03-16,540
nation,Wales,W92000004,2021-03-15,576
nation,Wales,W92000004,2021-03-14,599
nation,Wales,W92000004,2021-03-13,614
nation,Wales,W92000004,2021-03-12,611
nation,Wales,W92000004,2021-03-11,634
nation,Wales,W92000004,2021-03-10,658
nation,Wales,W92000004,2021-03-09,700
nation,Wales,W92000004,2021-03-08,712
nation,Wales,W92000004,2021-03-07,758
nation,Wales,W92000004,2021-03-06,793
nation,Wales,W92000004,2021-03-05,793
nation,Wales,W92000004,2021-03-04,846
nation,Wales,W92000004,2021-03-03,891
nation,Wales,W92000004,2021-03-02,924
nation,Wales,W92000004,2021-03-01,971
nation,Wales,W92000004,2021-02-28,946
nation,Wales,W92000004,2021-02-27,935
nation,Wales,W92000004,2021-02-26,1023
nation,Wales,W92000004,2021-02-25,1057
nation,Wales,W92000004,2021-02-24,1119
nation,Wales,W92000004,2021-02-23,1116
nation,Wales,W92000004,2021-02-22,1149
nation,Wales,W92000004,2021-02-21,1137
nation,Wales,W92000004,2021-02-20,1122
nation,Wales,W92000004,2021-02-19,1171
nation,Wales,W92000004,2021-02-18,1165
nation,Wales,W92000004,2021-02-17,1199
nation,Wales,W92000004,2021-02-16,1246
nation,Wales,W92000004,2021-02-15,1312
nation,Wales,W92000004,2021-02-14,1294
nation,Wales,W92000004,2021-02-13,1302
nation,Wales,W92000004,2021-02-12,1317
nation,Wales,W92000004,2021-02-11,1371
nation,Wales,W92000004,2021-02-10,1366
nation,Wales,W92000004,2021-02-09,1392
nation,Wales,W92000004,2021-02-08,1413
nation,Wales,W92000004,2021-02-07,1424
nation,Wales,W92000004,2021-02-06,1470
nation,Wales,W92000004,2021-02-05,1507
nation,Wales,W92000004,2021-02-04,1544
nation,Wales,W92000004,2021-02-03,1598
nation,Wales,W92000004,2021-02-02,1638
nation,Wales,W92000004,2021-02-01,1638
nation,Wales,W92000004,2021-01-31,1678
nation,Wales,W92000004,2021-01-30,1643
nation,Wales,W92000004,2021-01-29,1686
nation,Wales,W92000004,2021-01-28,1722
nation,Wales,W92000004,2021-01-27,1745
nation,Wales,W92000004,2021-01-26,1809
nation,Wales,W92000004,2021-01-25,1832
nation,Wales,W92000004,2021-01-24,1816
nation,Wales,W92000004,2021-01-23,1784
nation,Wales,W92000004,2021-01-22,1823
nation,Wales,W92000004,2021-01-21,1832
nation,Wales,W92000004,2021-01-20,1867
nation,Wales,W92000004,2021-01-19,1840
nation,Wales,W92000004,2021-01-18,1931
nation,Wales,W92000004,2021-01-17,1853
nation,Wales,W92000004,2021-01-16,1860
nation,Wales,W92000004,2021-01-15,1872
nation,Wales,W92000004,2021-01-14,1881
nation,Wales,W92000004,2021-01-13,1949
nation,Wales,W92000004,2021-01-12,2009
nation,Wales,W92000004,2021-01-11,1970
nation,Wales,W92000004,2021-01-10,1983
nation,Wales,W92000004,2021-01-09,1975
nation,Wales,W92000004,2021-01-08,1936
nation,Wales,W92000004,2021-01-07,1940
nation,Wales,W92000004,2021-01-06,1914
nation,Wales,W92000004,2021-01-05,1964
nation,Wales,W92000004,2021-01-04,1966
nation,Wales,W92000004,2021-01-03,1937
nation,Wales,W92000004,2021-01-02,1937
nation,Wales,W92000004,2021-01-01,1838
nation,Wales,W92000004,2020-12-31,1880
nation,Wales,W92000004,2020-12-30,1901
nation,Wales,W92000004,2020-12-29,1892
nation,Wales,W92000004,2020-12-28,1843
nation,Wales,W92000004,2020-12-27,1782
nation,Wales,W92000004,2020-12-26,1716
nation,Wales,W92000004,2020-12-25,1597
nation,Wales,W92000004,2020-12-24,1712
nation,Wales,W92000004,2020-12-23,1720
nation,Wales,W92000004,2020-12-22,1727
nation,Wales,W92000004,2020-12-21,1683
nation,Wales,W92000004,2020-12-20,1652
nation,Wales,W92000004,2020-12-19,1605
nation,Wales,W92000004,2020-12-18,1585
nation,Wales,W92000004,2020-12-17,1573
nation,Wales,W92000004,2020-12-16,1513
nation,Wales,W92000004,2020-12-15,1525
nation,Wales,W92000004,2020-12-14,1529
nation,Wales,W92000004,2020-12-13,1425
nation,Wales,W92000004,2020-12-12,1370
nation,Wales,W92000004,2020-12-11,1385
nation,Wales,W92000004,2020-12-10,1328
nation,Wales,W92000004,2020-12-09,1280
nation,Wales,W92000004,2020-12-08,1231
nation,Wales,W92000004,2020-12-07,1208
nation,Wales,W92000004,2020-12-06,1199
nation,Wales,W92000004,2020-12-05,1167
nation,Wales,W92000004,2020-12-04,1175
nation,Wales,W92000004,2020-12-03,1187
nation,Wales,W92000004,2020-12-02,1180
nation,Wales,W92000004,2020-12-01,1171
nation,Wales,W92000004,2020-11-30,1151
nation,Wales,W92000004,2020-11-29,1125
nation,Wales,W92000004,2020-11-28,1106
nation,Wales,W92000004,2020-11-27,1129
nation,Wales,W92000004,2020-11-26,1134
nation,Wales,W92000004,2020-11-25,1128
nation,Wales,W92000004,2020-11-24,1114
nation,Wales,W92000004,2020-11-23,1150
nation,Wales,W92000004,2020-11-22,1105
nation,Wales,W92000004,2020-11-21,1125
nation,Wales,W92000004,2020-11-20,1100
nation,Wales,W92000004,2020-11-19,1140
nation,Wales,W92000004,2020-11-18,1121
nation,Wales,W92000004,2020-11-17,1143
nation,Wales,W92000004,2020-11-16,1127
nation,Wales,W92000004,2020-11-15,1104
nation,Wales,W92000004,2020-11-14,1080
nation,Wales,W92000004,2020-11-13,1060
nation,Wales,W92000004,2020-11-12,1066
nation,Wales,W92000004,2020-11-11,1054
nation,Wales,W92000004,2020-11-10,1044
nation,Wales,W92000004,2020-11-09,1030
nation,Wales,W92000004,2020-11-08,992
nation,Wales,W92000004,2020-11-07,953
nation,Wales,W92000004,2020-11-06,945
nation,Wales,W92000004,2020-11-05,946
nation,Wales,W92000004,2020-11-04,914
nation,Wales,W92000004,2020-11-03,900
nation,Wales,W92000004,2020-11-02,866
nation,Wales,W92000004,2020-11-01,809
nation,Wales,W92000004,2020-10-31,794
nation,Wales,W92000004,2020-10-30,762
nation,Wales,W92000004,2020-10-29,739
nation,Wales,W92000004,2020-10-28,695
nation,Wales,W92000004,2020-10-27,685
nation,Wales,W92000004,2020-10-26,654
nation,Wales,W92000004,2020-10-25,612
nation,Wales,W92000004,2020-10-24,575
nation,Wales,W92000004,2020-10-23,571
nation,Wales,W92000004,2020-10-22,550
nation,Wales,W92000004,2020-10-21,524
nation,Wales,W92000004,2020-10-20,492
nation,Wales,W92000004,2020-10-19,491
nation,Wales,W92000004,2020-10-18,482
nation,Wales,W92000004,2020-10-17,437
nation,Wales,W92000004,2020-10-16,442
nation,Wales,W92000004,2020-10-15,414
nation,Wales,W92000004,2020-10-14,384
nation,Wales,W92000004,2020-10-13,345
nation,Wales,W92000004,2020-10-12,348
nation,Wales,W92000004,2020-10-11,327
nation,Wales,W92000004,2020-10-10,292
nation,Wales,W92000004,2020-10-09,291
nation,Wales,W92000004,2020-10-08,284
nation,Wales,W92000004,2020-10-07,277
nation,Wales,W92000004,2020-10-06,261
nation,Wales,W92000004,2020-10-05,249
nation,Wales,W92000004,2020-10-04,230
nation,Wales,W92000004,2020-10-03,220
nation,Wales,W92000004,2020-10-02,218
nation,Wales,W92000004,2020-10-01,214
nation,Wales,W92000004,2020-09-30,211
nation,Wales,W92000004,2020-09-29,205
nation,Wales,W92000004,2020-09-28,188
nation,Wales,W92000004,2020-09-27,172
nation,Wales,W92000004,2020-09-26,136
nation,Wales,W92000004,2020-09-25,145
nation,Wales,W92000004,2020-09-24,115
nation,Wales,W92000004,2020-09-23,111
nation,Wales,W92000004,2020-09-22,93
nation,Wales,W92000004,2020-09-21,99
nation,Wales,W92000004,2020-09-20,82
nation,Wales,W92000004,2020-09-19,82
nation,Wales,W92000004,2020-09-18,68
nation,Wales,W92000004,2020-09-17,55
nation,Wales,W92000004,2020-09-16,54
nation,Wales,W92000004,2020-09-15,53
nation,Wales,W92000004,2020-09-14,45
nation,Wales,W92000004,2020-09-13,36
nation,Wales,W92000004,2020-09-12,42
nation,Wales,W92000004,2020-09-11,42
nation,Wales,W92000004,2020-09-10,48
nation,Wales,W92000004,2020-09-09,37
nation,Wales,W92000004,2020-09-08,35
nation,Wales,W92000004,2020-09-07,38
nation,Wales,W92000004,2020-09-06,36
nation,Wales,W92000004,2020-09-05,39
nation,Wales,W92000004,2020-09-04,35
nation,Wales,W92000004,2020-09-03,38
nation,Wales,W92000004,2020-09-02,42
nation,Wales,W92000004,2020-09-01,43
nation,Wales,W92000004,2020-08-31,42
nation,Wales,W92000004,2020-08-30,47
nation,Wales,W92000004,2020-08-29,42
nation,Wales,W92000004,2020-08-28,41
nation,Wales,W92000004,2020-08-27,41
nation,Wales,W92000004,2020-08-26,48
nation,Wales,W92000004,2020-08-25,48
nation,Wales,W92000004,2020-08-24,50
nation,Wales,W92000004,2020-08-23,51
nation,Wales,W92000004,2020-08-22,52
nation,Wales,W92000004,2020-08-21,55
nation,Wales,W92000004,2020-08-20,59
nation,Wales,W92000004,2020-08-19,60
nation,Wales,W92000004,2020-08-18,61
nation,Wales,W92000004,2020-08-17,71
nation,Wales,W92000004,2020-08-16,71
nation,Wales,W92000004,2020-08-15,69
nation,Wales,W92000004,2020-08-14,70
nation,Wales,W92000004,2020-08-13,68
nation,Wales,W92000004,2020-08-12,69
nation,Wales,W92000004,2020-08-11,69
nation,Wales,W92000004,2020-08-10,78
nation,Wales,W92000004,2020-08-09,82
nation,Wales,W92000004,2020-08-08,88
nation,Wales,W92000004,2020-08-07,96
nation,Wales,W92000004,2020-08-06,103
nation,Wales,W92000004,2020-08-05,105
nation,Wales,W92000004,2020-08-04,115
nation,Wales,W92000004,2020-08-03,119
nation,Wales,W92000004,2020-08-02,116
nation,Wales,W92000004,2020-08-01,124
nation,Wales,W92000004,2020-07-31,116
nation,Wales,W92000004,2020-07-30,132
nation,Wales,W92000004,2020-07-29,137
nation,Wales,W92000004,2020-07-28,136
nation,Wales,W92000004,2020-07-27,130
nation,Wales,W92000004,2020-07-26,127
nation,Wales,W92000004,2020-07-25,129
nation,Wales,W92000004,2020-07-24,132
nation,Wales,W92000004,2020-07-23,132
nation,Wales,W92000004,2020-07-22,123
nation,Wales,W92000004,2020-07-21,118
nation,Wales,W92000004,2020-07-20,130
nation,Wales,W92000004,2020-07-19,113
nation,Wales,W92000004,2020-07-18,125
nation,Wales,W92000004,2020-07-17,119
nation,Wales,W92000004,2020-07-16,136
nation,Wales,W92000004,2020-07-15,131
nation,Wales,W92000004,2020-07-14,136
nation,Wales,W92000004,2020-07-13,140
nation,Wales,W92000004,2020-07-12,133
nation,Wales,W92000004,2020-07-11,127
nation,Wales,W92000004,2020-07-10,133
nation,Wales,W92000004,2020-07-09,172
nation,Wales,W92000004,2020-07-08,177
nation,Wales,W92000004,2020-07-07,181
nation,Wales,W92000004,2020-07-06,186
nation,Wales,W92000004,2020-07-05,187
nation,Wales,W92000004,2020-07-04,190
nation,Wales,W92000004,2020-07-03,198
nation,Wales,W92000004,2020-07-02,206
nation,Wales,W92000004,2020-07-01,218
nation,Wales,W92000004,2020-06-30,234
nation,Wales,W92000004,2020-06-29,235
nation,Wales,W92000004,2020-06-28,246
nation,Wales,W92000004,2020-06-27,232
nation,Wales,W92000004,2020-06-26,254
nation,Wales,W92000004,2020-06-25,265
nation,Wales,W92000004,2020-06-24,270
nation,Wales,W92000004,2020-06-23,281
nation,Wales,W92000004,2020-06-22,297
nation,Wales,W92000004,2020-06-21,280
nation,Wales,W92000004,2020-06-20,271
nation,Wales,W92000004,2020-06-19,276
nation,Wales,W92000004,2020-06-18,285
nation,Wales,W92000004,2020-06-17,288
nation,Wales,W92000004,2020-06-16,303
nation,Wales,W92000004,2020-06-15,306
nation,Wales,W92000004,2020-06-14,293
nation,Wales,W92000004,2020-06-13,291
nation,Wales,W92000004,2020-06-12,294
nation,Wales,W92000004,2020-06-11,315
nation,Wales,W92000004,2020-06-10,319
nation,Wales,W92000004,2020-06-09,341
nation,Wales,W92000004,2020-06-08,352
nation,Wales,W92000004,2020-06-07,383
nation,Wales,W92000004,2020-06-06,404
nation,Wales,W92000004,2020-06-05,392
nation,Wales,W92000004,2020-06-04,395
nation,Wales,W92000004,2020-06-03,399
nation,Wales,W92000004,2020-06-02,427
nation,Wales,W92000004,2020-06-01,431
nation,Wales,W92000004,2020-05-31,433
nation,Wales,W92000004,2020-05-30,423
nation,Wales,W92000004,2020-05-29,431
nation,Wales,W92000004,2020-05-28,438
nation,Wales,W92000004,2020-05-27,425
nation,Wales,W92000004,2020-05-26,436
nation,Wales,W92000004,2020-05-25,380
nation,Wales,W92000004,2020-05-24,393
nation,Wales,W92000004,2020-05-23,383
nation,Wales,W92000004,2020-05-22,385
nation,Wales,W92000004,2020-05-21,309
nation,Wales,W92000004,2020-05-20,324
nation,Wales,W92000004,2020-05-19,329
nation,Wales,W92000004,2020-05-18,356
nation,Wales,W92000004,2020-05-17,373
nation,Wales,W92000004,2020-05-16,378
nation,Wales,W92000004,2020-05-15,336
nation,Wales,W92000004,2020-05-14,364
nation,Wales,W92000004,2020-05-13,394
nation,Wales,W92000004,2020-05-12,425
nation,Wales,W92000004,2020-05-11,465
nation,Wales,W92000004,2020-05-10,461
nation,Wales,W92000004,2020-05-09,448
nation,Wales,W92000004,2020-05-08,416
nation,Wales,W92000004,2020-05-07,470
nation,Wales,W92000004,2020-05-06,478
nation,Wales,W92000004,2020-05-05,501
nation,Wales,W92000004,2020-05-04,538
nation,Wales,W92000004,2020-05-03,539
nation,Wales,W92000004,2020-05-02,521
nation,Wales,W92000004,2020-05-01,529
nation,Wales,W92000004,2020-04-30,643
nation,Wales,W92000004,2020-04-29,664
nation,Wales,W92000004,2020-04-28,676
nation,Wales,W92000004,2020-04-27,734
nation,Wales,W92000004,2020-04-26,710
nation,Wales,W92000004,2020-04-25,719
nation,Wales,W92000004,2020-04-24,743
nation,Wales,W92000004,2020-04-23,741
nation,Wales,W92000004,2020-04-22,773
nation,Wales,W92000004,2020-04-21,838
nation,Wales,W92000004,2020-04-20,853
nation,Wales,W92000004,2020-04-19,828
nation,Wales,W92000004,2020-04-18,818
nation,Wales,W92000004,2020-04-17,825
nation,Wales,W92000004,2020-04-16,844
nation,Wales,W92000004,2020-04-15,884
nation,Wales,W92000004,2020-04-14,919
nation,Wales,W92000004,2020-04-13,897
nation,Wales,W92000004,2020-04-12,910
nation,Wales,W92000004,2020-04-11,865
nation,Wales,W92000004,2020-04-10,833
nation,Wales,W92000004,2020-04-09,795
nation,Wales,W92000004,2020-04-08,816
nation,Wales,W92000004,2020-04-07,738
nation,Wales,W92000004,2020-04-06,731
nation,Wales,W92000004,2020-04-05,664
nation,Wales,W92000004,2020-04-04,596
nation,Wales,W92000004,2020-04-03,568
nation,Wales,W92000004,2020-04-02,525
nation,Wales,W92000004,2020-04-01,483
nation,Wales,W92000004,2020-03-31,439
nation,Wales,W92000004,2020-03-30,387
nation,Wales,W92000004,2020-03-29,329
nation,Wales,W92000004,2020-03-28,310
nation,Wales,W92000004,2020-03-27,243
nation,Wales,W92000004,2020-03-26,203
nation,Wales,W92000004,2020-03-25,188
nation,Wales,W92000004,2020-03-24,150
nation,Wales,W92000004,2020-03-23,110
