areaType,areaName,areaCode,date,newAdmissions,cumAdmissions
nation,Northern Ireland,N92000002,2021-06-11,1,9464
nation,Northern Ireland,N92000002,2021-06-10,1,9463
nation,Northern Ireland,N92000002,2021-06-09,0,9462
nation,Northern Ireland,N92000002,2021-06-08,3,9462
nation,Northern Ireland,N92000002,2021-06-07,4,9459
nation,Northern Ireland,N92000002,2021-06-06,0,9455
nation,Northern Ireland,N92000002,2021-06-05,1,9455
nation,Northern Ireland,N92000002,2021-06-04,1,9454
nation,Northern Ireland,N92000002,2021-06-03,2,9453
nation,Northern Ireland,N92000002,2021-06-02,1,9451
nation,Northern Ireland,N92000002,2021-06-01,3,9450
nation,Northern Ireland,N92000002,2021-05-31,0,9447
nation,Northern Ireland,N92000002,2021-05-30,0,9447
nation,Northern Ireland,N92000002,2021-05-29,1,9447
nation,Northern Ireland,N92000002,2021-05-28,2,9446
nation,Northern Ireland,N92000002,2021-05-27,0,9444
nation,Northern Ireland,N92000002,2021-05-26,1,9444
nation,Northern Ireland,N92000002,2021-05-25,1,9443
nation,Northern Ireland,N92000002,2021-05-24,2,9442
nation,Northern Ireland,N92000002,2021-05-23,1,9440
nation,Northern Ireland,N92000002,2021-05-22,3,9439
nation,Northern Ireland,N92000002,2021-05-21,2,9436
nation,Northern Ireland,N92000002,2021-05-20,0,9434
nation,Northern Ireland,N92000002,2021-05-19,2,9434
nation,Northern Ireland,N92000002,2021-05-18,3,9432
nation,Northern Ireland,N92000002,2021-05-17,5,9429
nation,Northern Ireland,N92000002,2021-05-16,1,9424
nation,Northern Ireland,N92000002,2021-05-15,1,9423
nation,Northern Ireland,N92000002,2021-05-14,3,9422
nation,Northern Ireland,N92000002,2021-05-13,1,9419
nation,Northern Ireland,N92000002,2021-05-12,2,9418
nation,Northern Ireland,N92000002,2021-05-11,3,9416
nation,Northern Ireland,N92000002,2021-05-10,2,9413
nation,Northern Ireland,N92000002,2021-05-09,5,9411
nation,Northern Ireland,N92000002,2021-05-08,4,9406
nation,Northern Ireland,N92000002,2021-05-07,2,9402
nation,Northern Ireland,N92000002,2021-05-06,1,9400
nation,Northern Ireland,N92000002,2021-05-05,4,9399
nation,Northern Ireland,N92000002,2021-05-04,2,9395
nation,Northern Ireland,N92000002,2021-05-03,6,9393
nation,Northern Ireland,N92000002,2021-05-02,0,9387
nation,Northern Ireland,N92000002,2021-05-01,4,9387
nation,Northern Ireland,N92000002,2021-04-30,7,9383
nation,Northern Ireland,N92000002,2021-04-29,3,9376
nation,Northern Ireland,N92000002,2021-04-28,4,9373
nation,Northern Ireland,N92000002,2021-04-27,9,9369
nation,Northern Ireland,N92000002,2021-04-26,3,9360
nation,Northern Ireland,N92000002,2021-04-25,5,9357
nation,Northern Ireland,N92000002,2021-04-24,6,9352
nation,Northern Ireland,N92000002,2021-04-23,9,9346
nation,Northern Ireland,N92000002,2021-04-22,4,9337
nation,Northern Ireland,N92000002,2021-04-21,10,9333
nation,Northern Ireland,N92000002,2021-04-20,4,9323
nation,Northern Ireland,N92000002,2021-04-19,5,9319
nation,Northern Ireland,N92000002,2021-04-18,2,9314
nation,Northern Ireland,N92000002,2021-04-17,3,9312
nation,Northern Ireland,N92000002,2021-04-16,6,9309
nation,Northern Ireland,N92000002,2021-04-15,4,9303
nation,Northern Ireland,N92000002,2021-04-14,5,9299
nation,Northern Ireland,N92000002,2021-04-13,6,9294
nation,Northern Ireland,N92000002,2021-04-12,3,9288
nation,Northern Ireland,N92000002,2021-04-11,2,9285
nation,Northern Ireland,N92000002,2021-04-10,8,9283
nation,Northern Ireland,N92000002,2021-04-09,2,9275
nation,Northern Ireland,N92000002,2021-04-08,4,9273
nation,Northern Ireland,N92000002,2021-04-07,6,9269
nation,Northern Ireland,N92000002,2021-04-06,5,9263
nation,Northern Ireland,N92000002,2021-04-05,2,9258
nation,Northern Ireland,N92000002,2021-04-04,5,9256
nation,Northern Ireland,N92000002,2021-04-03,5,9251
nation,Northern Ireland,N92000002,2021-04-02,9,9246
nation,Northern Ireland,N92000002,2021-04-01,11,9237
nation,Northern Ireland,N92000002,2021-03-31,6,9226
nation,Northern Ireland,N92000002,2021-03-30,3,9220
nation,Northern Ireland,N92000002,2021-03-29,12,9217
nation,Northern Ireland,N92000002,2021-03-28,8,9205
nation,Northern Ireland,N92000002,2021-03-27,6,9197
nation,Northern Ireland,N92000002,2021-03-26,12,9191
nation,Northern Ireland,N92000002,2021-03-25,4,9179
nation,Northern Ireland,N92000002,2021-03-24,10,9175
nation,Northern Ireland,N92000002,2021-03-23,8,9165
nation,Northern Ireland,N92000002,2021-03-22,5,9157
nation,Northern Ireland,N92000002,2021-03-21,7,9152
nation,Northern Ireland,N92000002,2021-03-20,7,9145
nation,Northern Ireland,N92000002,2021-03-19,18,9138
nation,Northern Ireland,N92000002,2021-03-18,9,9120
nation,Northern Ireland,N92000002,2021-03-17,12,9111
nation,Northern Ireland,N92000002,2021-03-16,13,9099
nation,Northern Ireland,N92000002,2021-03-15,9,9086
nation,Northern Ireland,N92000002,2021-03-14,5,9077
nation,Northern Ireland,N92000002,2021-03-13,13,9072
nation,Northern Ireland,N92000002,2021-03-12,17,9059
nation,Northern Ireland,N92000002,2021-03-11,19,9042
nation,Northern Ireland,N92000002,2021-03-10,9,9023
nation,Northern Ireland,N92000002,2021-03-09,11,9014
nation,Northern Ireland,N92000002,2021-03-08,16,9003
nation,Northern Ireland,N92000002,2021-03-07,12,8987
nation,Northern Ireland,N92000002,2021-03-06,13,8975
nation,Northern Ireland,N92000002,2021-03-05,13,8962
nation,Northern Ireland,N92000002,2021-03-04,14,8949
nation,Northern Ireland,N92000002,2021-03-03,15,8935
nation,Northern Ireland,N92000002,2021-03-02,15,8920
nation,Northern Ireland,N92000002,2021-03-01,23,8905
nation,Northern Ireland,N92000002,2021-02-28,8,8882
nation,Northern Ireland,N92000002,2021-02-27,13,8874
nation,Northern Ireland,N92000002,2021-02-26,18,8861
nation,Northern Ireland,N92000002,2021-02-25,19,8843
nation,Northern Ireland,N92000002,2021-02-24,21,8824
nation,Northern Ireland,N92000002,2021-02-23,26,8803
nation,Northern Ireland,N92000002,2021-02-22,22,8777
nation,Northern Ireland,N92000002,2021-02-21,14,8755
nation,Northern Ireland,N92000002,2021-02-20,22,8741
nation,Northern Ireland,N92000002,2021-02-19,25,8719
nation,Northern Ireland,N92000002,2021-02-18,34,8694
nation,Northern Ireland,N92000002,2021-02-17,19,8660
nation,Northern Ireland,N92000002,2021-02-16,23,8641
nation,Northern Ireland,N92000002,2021-02-15,31,8618
nation,Northern Ireland,N92000002,2021-02-14,17,8587
nation,Northern Ireland,N92000002,2021-02-13,18,8570
nation,Northern Ireland,N92000002,2021-02-12,22,8552
nation,Northern Ireland,N92000002,2021-02-11,39,8530
nation,Northern Ireland,N92000002,2021-02-10,25,8491
nation,Northern Ireland,N92000002,2021-02-09,40,8466
nation,Northern Ireland,N92000002,2021-02-08,34,8426
nation,Northern Ireland,N92000002,2021-02-07,24,8392
nation,Northern Ireland,N92000002,2021-02-06,35,8368
nation,Northern Ireland,N92000002,2021-02-05,42,8333
nation,Northern Ireland,N92000002,2021-02-04,31,8291
nation,Northern Ireland,N92000002,2021-02-03,45,8260
nation,Northern Ireland,N92000002,2021-02-02,50,8215
nation,Northern Ireland,N92000002,2021-02-01,52,8165
nation,Northern Ireland,N92000002,2021-01-31,42,8113
nation,Northern Ireland,N92000002,2021-01-30,57,8071
nation,Northern Ireland,N92000002,2021-01-29,59,8014
nation,Northern Ireland,N92000002,2021-01-28,54,7955
nation,Northern Ireland,N92000002,2021-01-27,50,7901
nation,Northern Ireland,N92000002,2021-01-26,72,7851
nation,Northern Ireland,N92000002,2021-01-25,61,7779
nation,Northern Ireland,N92000002,2021-01-24,59,7718
nation,Northern Ireland,N92000002,2021-01-23,55,7659
nation,Northern Ireland,N92000002,2021-01-22,74,7604
nation,Northern Ireland,N92000002,2021-01-21,89,7530
nation,Northern Ireland,N92000002,2021-01-20,78,7441
nation,Northern Ireland,N92000002,2021-01-19,70,7363
nation,Northern Ireland,N92000002,2021-01-18,77,7293
nation,Northern Ireland,N92000002,2021-01-17,73,7216
nation,Northern Ireland,N92000002,2021-01-16,92,7143
nation,Northern Ireland,N92000002,2021-01-15,82,7051
nation,Northern Ireland,N92000002,2021-01-14,99,6969
nation,Northern Ireland,N92000002,2021-01-13,75,6870
nation,Northern Ireland,N92000002,2021-01-12,91,6795
nation,Northern Ireland,N92000002,2021-01-11,90,6704
nation,Northern Ireland,N92000002,2021-01-10,103,6614
nation,Northern Ireland,N92000002,2021-01-09,88,6511
nation,Northern Ireland,N92000002,2021-01-08,110,6423
nation,Northern Ireland,N92000002,2021-01-07,83,6313
nation,Northern Ireland,N92000002,2021-01-06,80,6230
nation,Northern Ireland,N92000002,2021-01-05,80,6150
nation,Northern Ireland,N92000002,2021-01-04,76,6070
nation,Northern Ireland,N92000002,2021-01-03,75,5994
nation,Northern Ireland,N92000002,2021-01-02,58,5919
nation,Northern Ireland,N92000002,2021-01-01,70,5861
nation,Northern Ireland,N92000002,2020-12-31,71,5791
nation,Northern Ireland,N92000002,2020-12-30,77,5720
nation,Northern Ireland,N92000002,2020-12-29,74,5643
nation,Northern Ireland,N92000002,2020-12-28,59,5569
nation,Northern Ireland,N92000002,2020-12-27,60,5510
nation,Northern Ireland,N92000002,2020-12-26,50,5450
nation,Northern Ireland,N92000002,2020-12-25,45,5400
nation,Northern Ireland,N92000002,2020-12-24,46,5355
nation,Northern Ireland,N92000002,2020-12-23,51,5309
nation,Northern Ireland,N92000002,2020-12-22,50,5258
nation,Northern Ireland,N92000002,2020-12-21,57,5208
nation,Northern Ireland,N92000002,2020-12-20,34,5151
nation,Northern Ireland,N92000002,2020-12-19,32,5117
nation,Northern Ireland,N92000002,2020-12-18,42,5085
nation,Northern Ireland,N92000002,2020-12-17,45,5043
nation,Northern Ireland,N92000002,2020-12-16,43,4998
nation,Northern Ireland,N92000002,2020-12-15,56,4955
nation,Northern Ireland,N92000002,2020-12-14,50,4899
nation,Northern Ireland,N92000002,2020-12-13,39,4849
nation,Northern Ireland,N92000002,2020-12-12,41,4810
nation,Northern Ireland,N92000002,2020-12-11,30,4769
nation,Northern Ireland,N92000002,2020-12-10,31,4739
nation,Northern Ireland,N92000002,2020-12-09,34,4708
nation,Northern Ireland,N92000002,2020-12-08,53,4674
nation,Northern Ireland,N92000002,2020-12-07,42,4621
nation,Northern Ireland,N92000002,2020-12-06,32,4579
nation,Northern Ireland,N92000002,2020-12-05,33,4547
nation,Northern Ireland,N92000002,2020-12-04,40,4514
nation,Northern Ireland,N92000002,2020-12-03,40,4474
nation,Northern Ireland,N92000002,2020-12-02,38,4434
nation,Northern Ireland,N92000002,2020-12-01,36,4396
nation,Northern Ireland,N92000002,2020-11-30,40,4360
nation,Northern Ireland,N92000002,2020-11-29,31,4320
nation,Northern Ireland,N92000002,2020-11-28,27,4289
nation,Northern Ireland,N92000002,2020-11-27,47,4262
nation,Northern Ireland,N92000002,2020-11-26,31,4215
nation,Northern Ireland,N92000002,2020-11-25,43,4184
nation,Northern Ireland,N92000002,2020-11-24,39,4141
nation,Northern Ireland,N92000002,2020-11-23,25,4102
nation,Northern Ireland,N92000002,2020-11-22,29,4077
nation,Northern Ireland,N92000002,2020-11-21,35,4048
nation,Northern Ireland,N92000002,2020-11-20,50,4013
nation,Northern Ireland,N92000002,2020-11-19,39,3963
nation,Northern Ireland,N92000002,2020-11-18,39,3924
nation,Northern Ireland,N92000002,2020-11-17,45,3885
nation,Northern Ireland,N92000002,2020-11-16,45,3840
nation,Northern Ireland,N92000002,2020-11-15,44,3795
nation,Northern Ireland,N92000002,2020-11-14,39,3751
nation,Northern Ireland,N92000002,2020-11-13,35,3712
nation,Northern Ireland,N92000002,2020-11-12,38,3677
nation,Northern Ireland,N92000002,2020-11-11,51,3639
nation,Northern Ireland,N92000002,2020-11-10,53,3588
nation,Northern Ireland,N92000002,2020-11-09,50,3535
nation,Northern Ireland,N92000002,2020-11-08,48,3485
nation,Northern Ireland,N92000002,2020-11-07,41,3437
nation,Northern Ireland,N92000002,2020-11-06,55,3396
nation,Northern Ireland,N92000002,2020-11-05,42,3341
nation,Northern Ireland,N92000002,2020-11-04,53,3299
nation,Northern Ireland,N92000002,2020-11-03,59,3246
nation,Northern Ireland,N92000002,2020-11-02,55,3187
nation,Northern Ireland,N92000002,2020-11-01,37,3132
nation,Northern Ireland,N92000002,2020-10-31,37,3095
nation,Northern Ireland,N92000002,2020-10-30,48,3058
nation,Northern Ireland,N92000002,2020-10-29,58,3010
nation,Northern Ireland,N92000002,2020-10-28,41,2952
nation,Northern Ireland,N92000002,2020-10-27,58,2911
nation,Northern Ireland,N92000002,2020-10-26,47,2853
nation,Northern Ireland,N92000002,2020-10-25,47,2806
nation,Northern Ireland,N92000002,2020-10-24,55,2759
nation,Northern Ireland,N92000002,2020-10-23,48,2704
nation,Northern Ireland,N92000002,2020-10-22,54,2656
nation,Northern Ireland,N92000002,2020-10-21,43,2602
nation,Northern Ireland,N92000002,2020-10-20,54,2559
nation,Northern Ireland,N92000002,2020-10-19,47,2505
nation,Northern Ireland,N92000002,2020-10-18,45,2458
nation,Northern Ireland,N92000002,2020-10-17,47,2413
nation,Northern Ireland,N92000002,2020-10-16,48,2366
nation,Northern Ireland,N92000002,2020-10-15,46,2318
nation,Northern Ireland,N92000002,2020-10-14,37,2272
nation,Northern Ireland,N92000002,2020-10-13,44,2235
nation,Northern Ireland,N92000002,2020-10-12,32,2191
nation,Northern Ireland,N92000002,2020-10-11,37,2159
nation,Northern Ireland,N92000002,2020-10-10,31,2122
nation,Northern Ireland,N92000002,2020-10-09,23,2091
nation,Northern Ireland,N92000002,2020-10-08,30,2068
nation,Northern Ireland,N92000002,2020-10-07,30,2038
nation,Northern Ireland,N92000002,2020-10-06,27,2008
nation,Northern Ireland,N92000002,2020-10-05,26,1981
nation,Northern Ireland,N92000002,2020-10-04,17,1955
nation,Northern Ireland,N92000002,2020-10-03,22,1938
nation,Northern Ireland,N92000002,2020-10-02,10,1916
nation,Northern Ireland,N92000002,2020-10-01,18,1906
nation,Northern Ireland,N92000002,2020-09-30,16,1888
nation,Northern Ireland,N92000002,2020-09-29,9,1872
nation,Northern Ireland,N92000002,2020-09-28,21,1863
nation,Northern Ireland,N92000002,2020-09-27,12,1842
nation,Northern Ireland,N92000002,2020-09-26,11,1830
nation,Northern Ireland,N92000002,2020-09-25,6,1819
nation,Northern Ireland,N92000002,2020-09-24,8,1813
nation,Northern Ireland,N92000002,2020-09-23,13,1805
nation,Northern Ireland,N92000002,2020-09-22,8,1792
nation,Northern Ireland,N92000002,2020-09-21,11,1784
nation,Northern Ireland,N92000002,2020-09-20,6,1773
nation,Northern Ireland,N92000002,2020-09-19,4,1767
nation,Northern Ireland,N92000002,2020-09-18,3,1763
nation,Northern Ireland,N92000002,2020-09-17,4,1760
nation,Northern Ireland,N92000002,2020-09-16,3,1756
nation,Northern Ireland,N92000002,2020-09-15,4,1753
nation,Northern Ireland,N92000002,2020-09-14,8,1749
nation,Northern Ireland,N92000002,2020-09-13,6,1741
nation,Northern Ireland,N92000002,2020-09-12,4,1735
nation,Northern Ireland,N92000002,2020-09-11,7,1731
nation,Northern Ireland,N92000002,2020-09-10,7,1724
nation,Northern Ireland,N92000002,2020-09-09,3,1717
nation,Northern Ireland,N92000002,2020-09-08,9,1714
nation,Northern Ireland,N92000002,2020-09-07,1,1705
nation,Northern Ireland,N92000002,2020-09-06,4,1704
nation,Northern Ireland,N92000002,2020-09-05,1,1700
nation,Northern Ireland,N92000002,2020-09-04,2,1699
nation,Northern Ireland,N92000002,2020-09-03,3,1697
nation,Northern Ireland,N92000002,2020-09-02,0,1694
nation,Northern Ireland,N92000002,2020-09-01,4,1694
nation,Northern Ireland,N92000002,2020-08-31,5,1690
nation,Northern Ireland,N92000002,2020-08-30,3,1685
nation,Northern Ireland,N92000002,2020-08-29,2,1682
nation,Northern Ireland,N92000002,2020-08-28,5,1680
nation,Northern Ireland,N92000002,2020-08-27,4,1675
nation,Northern Ireland,N92000002,2020-08-26,0,1671
nation,Northern Ireland,N92000002,2020-08-25,2,1671
nation,Northern Ireland,N92000002,2020-08-24,6,1669
nation,Northern Ireland,N92000002,2020-08-23,3,1663
nation,Northern Ireland,N92000002,2020-08-22,3,1660
nation,Northern Ireland,N92000002,2020-08-21,2,1657
nation,Northern Ireland,N92000002,2020-08-20,6,1655
nation,Northern Ireland,N92000002,2020-08-19,6,1649
nation,Northern Ireland,N92000002,2020-08-18,6,1643
nation,Northern Ireland,N92000002,2020-08-17,6,1637
nation,Northern Ireland,N92000002,2020-08-16,2,1631
nation,Northern Ireland,N92000002,2020-08-15,2,1629
nation,Northern Ireland,N92000002,2020-08-14,2,1627
nation,Northern Ireland,N92000002,2020-08-13,4,1625
nation,Northern Ireland,N92000002,2020-08-12,3,1621
nation,Northern Ireland,N92000002,2020-08-11,2,1618
nation,Northern Ireland,N92000002,2020-08-10,0,1616
nation,Northern Ireland,N92000002,2020-08-09,2,1616
nation,Northern Ireland,N92000002,2020-08-08,5,1614
nation,Northern Ireland,N92000002,2020-08-07,0,1609
nation,Northern Ireland,N92000002,2020-08-06,3,1609
nation,Northern Ireland,N92000002,2020-08-05,1,1606
nation,Northern Ireland,N92000002,2020-08-04,1,1605
nation,Northern Ireland,N92000002,2020-08-03,3,1604
nation,Northern Ireland,N92000002,2020-08-02,1,1601
nation,Northern Ireland,N92000002,2020-08-01,3,1600
nation,Northern Ireland,N92000002,2020-07-31,2,1597
nation,Northern Ireland,N92000002,2020-07-30,1,1595
nation,Northern Ireland,N92000002,2020-07-29,2,1594
nation,Northern Ireland,N92000002,2020-07-28,1,1592
nation,Northern Ireland,N92000002,2020-07-27,2,1591
nation,Northern Ireland,N92000002,2020-07-26,0,1589
nation,Northern Ireland,N92000002,2020-07-25,2,1589
nation,Northern Ireland,N92000002,2020-07-24,3,1587
nation,Northern Ireland,N92000002,2020-07-23,0,1584
nation,Northern Ireland,N92000002,2020-07-22,2,1584
nation,Northern Ireland,N92000002,2020-07-21,0,1582
nation,Northern Ireland,N92000002,2020-07-20,1,1582
nation,Northern Ireland,N92000002,2020-07-19,1,1581
nation,Northern Ireland,N92000002,2020-07-18,2,1580
nation,Northern Ireland,N92000002,2020-07-17,0,1578
nation,Northern Ireland,N92000002,2020-07-16,2,1578
nation,Northern Ireland,N92000002,2020-07-15,1,1576
nation,Northern Ireland,N92000002,2020-07-14,0,1575
nation,Northern Ireland,N92000002,2020-07-13,1,1575
nation,Northern Ireland,N92000002,2020-07-12,0,1574
nation,Northern Ireland,N92000002,2020-07-11,1,1574
nation,Northern Ireland,N92000002,2020-07-10,0,1573
nation,Northern Ireland,N92000002,2020-07-09,2,1573
nation,Northern Ireland,N92000002,2020-07-08,3,1571
nation,Northern Ireland,N92000002,2020-07-07,1,1568
nation,Northern Ireland,N92000002,2020-07-06,1,1567
nation,Northern Ireland,N92000002,2020-07-05,0,1566
nation,Northern Ireland,N92000002,2020-07-04,3,1566
nation,Northern Ireland,N92000002,2020-07-03,1,1563
nation,Northern Ireland,N92000002,2020-07-02,2,1562
nation,Northern Ireland,N92000002,2020-07-01,0,1560
nation,Northern Ireland,N92000002,2020-06-30,2,1560
nation,Northern Ireland,N92000002,2020-06-29,0,1558
nation,Northern Ireland,N92000002,2020-06-28,3,1558
nation,Northern Ireland,N92000002,2020-06-27,0,1555
nation,Northern Ireland,N92000002,2020-06-26,2,1555
nation,Northern Ireland,N92000002,2020-06-25,2,1553
nation,Northern Ireland,N92000002,2020-06-24,1,1551
nation,Northern Ireland,N92000002,2020-06-23,3,1550
nation,Northern Ireland,N92000002,2020-06-22,2,1547
nation,Northern Ireland,N92000002,2020-06-21,4,1545
nation,Northern Ireland,N92000002,2020-06-20,3,1541
nation,Northern Ireland,N92000002,2020-06-19,1,1538
nation,Northern Ireland,N92000002,2020-06-18,0,1537
nation,Northern Ireland,N92000002,2020-06-17,1,1537
nation,Northern Ireland,N92000002,2020-06-16,1,1536
nation,Northern Ireland,N92000002,2020-06-15,0,1535
nation,Northern Ireland,N92000002,2020-06-14,0,1535
nation,Northern Ireland,N92000002,2020-06-13,2,1535
nation,Northern Ireland,N92000002,2020-06-12,2,1533
nation,Northern Ireland,N92000002,2020-06-11,5,1531
nation,Northern Ireland,N92000002,2020-06-10,5,1526
nation,Northern Ireland,N92000002,2020-06-09,6,1521
nation,Northern Ireland,N92000002,2020-06-08,2,1515
nation,Northern Ireland,N92000002,2020-06-07,1,1513
nation,Northern Ireland,N92000002,2020-06-06,3,1512
nation,Northern Ireland,N92000002,2020-06-05,3,1509
nation,Northern Ireland,N92000002,2020-06-04,3,1506
nation,Northern Ireland,N92000002,2020-06-03,3,1503
nation,Northern Ireland,N92000002,2020-06-02,4,1500
nation,Northern Ireland,N92000002,2020-06-01,3,1496
nation,Northern Ireland,N92000002,2020-05-31,4,1493
nation,Northern Ireland,N92000002,2020-05-30,5,1489
nation,Northern Ireland,N92000002,2020-05-29,6,1484
nation,Northern Ireland,N92000002,2020-05-28,6,1478
nation,Northern Ireland,N92000002,2020-05-27,6,1472
nation,Northern Ireland,N92000002,2020-05-26,10,1466
nation,Northern Ireland,N92000002,2020-05-25,9,1456
nation,Northern Ireland,N92000002,2020-05-24,4,1447
nation,Northern Ireland,N92000002,2020-05-23,4,1443
nation,Northern Ireland,N92000002,2020-05-22,5,1439
nation,Northern Ireland,N92000002,2020-05-21,8,1434
nation,Northern Ireland,N92000002,2020-05-20,5,1426
nation,Northern Ireland,N92000002,2020-05-19,10,1421
nation,Northern Ireland,N92000002,2020-05-18,11,1411
nation,Northern Ireland,N92000002,2020-05-17,12,1400
nation,Northern Ireland,N92000002,2020-05-16,7,1388
nation,Northern Ireland,N92000002,2020-05-15,11,1381
nation,Northern Ireland,N92000002,2020-05-14,13,1370
nation,Northern Ireland,N92000002,2020-05-13,16,1357
nation,Northern Ireland,N92000002,2020-05-12,10,1341
nation,Northern Ireland,N92000002,2020-05-11,22,1331
nation,Northern Ireland,N92000002,2020-05-10,18,1309
nation,Northern Ireland,N92000002,2020-05-09,19,1291
nation,Northern Ireland,N92000002,2020-05-08,7,1272
nation,Northern Ireland,N92000002,2020-05-07,12,1265
nation,Northern Ireland,N92000002,2020-05-06,17,1253
nation,Northern Ireland,N92000002,2020-05-05,11,1236
nation,Northern Ireland,N92000002,2020-05-04,13,1225
nation,Northern Ireland,N92000002,2020-05-03,10,1212
nation,Northern Ireland,N92000002,2020-05-02,12,1202
nation,Northern Ireland,N92000002,2020-05-01,19,1190
nation,Northern Ireland,N92000002,2020-04-30,27,1171
nation,Northern Ireland,N92000002,2020-04-29,17,1144
nation,Northern Ireland,N92000002,2020-04-28,11,1127
nation,Northern Ireland,N92000002,2020-04-27,23,1116
nation,Northern Ireland,N92000002,2020-04-26,11,1093
nation,Northern Ireland,N92000002,2020-04-25,19,1082
nation,Northern Ireland,N92000002,2020-04-24,22,1063
