areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByPublishDate,cumPeopleVaccinatedFirstDoseByPublishDate
nation,England,E92000001,2021-06-28,106496,37382390
nation,England,E92000001,2021-06-27,118366,37275894
nation,England,E92000001,2021-06-26,212685,37157528
nation,England,E92000001,2021-06-25,177515,36944843
nation,England,E92000001,2021-06-24,202390,36767328
nation,England,E92000001,2021-06-23,187513,36564938
nation,England,E92000001,2021-06-22,275647,36377425
nation,England,E92000001,2021-06-21,,36101778
nation,England,E92000001,2021-06-20,142223,36101778
nation,England,E92000001,2021-06-19,255393,35959555
nation,England,E92000001,2021-06-18,196246,35704162
nation,England,E92000001,2021-06-17,217157,35507916
nation,England,E92000001,2021-06-16,170367,35290759
nation,England,E92000001,2021-06-15,154647,35120392
nation,England,E92000001,2021-06-14,114606,34965745
nation,England,E92000001,2021-06-13,123866,34851139
nation,England,E92000001,2021-06-12,228144,34727273
nation,England,E92000001,2021-06-11,177139,34499129
nation,England,E92000001,2021-06-10,173443,34321990
nation,England,E92000001,2021-06-09,149733,34148547
nation,England,E92000001,2021-06-08,109068,33998814
nation,England,E92000001,2021-06-07,89639,33889746
nation,England,E92000001,2021-06-06,99621,33800107
nation,England,E92000001,2021-06-05,175001,33700486
nation,England,E92000001,2021-06-04,150337,33525485
nation,England,E92000001,2021-06-03,157335,33375148
nation,England,E92000001,2021-06-02,132668,33217813
nation,England,E92000001,2021-06-01,75701,33085145
nation,England,E92000001,2021-05-31,70948,33009444
nation,England,E92000001,2021-05-30,99213,32938496
nation,England,E92000001,2021-05-29,155467,32839283
nation,England,E92000001,2021-05-28,174622,32683816
nation,England,E92000001,2021-05-27,223510,32509194
nation,England,E92000001,2021-05-26,206311,32285684
nation,England,E92000001,2021-05-25,157084,32079373
nation,England,E92000001,2021-05-24,95484,31922289
nation,England,E92000001,2021-05-23,101708,31826805
nation,England,E92000001,2021-05-22,178251,31725097
nation,England,E92000001,2021-05-21,192008,31546846
nation,England,E92000001,2021-05-20,234818,31354838
nation,England,E92000001,2021-05-19,235979,31120020
nation,England,E92000001,2021-05-18,154621,30884041
nation,England,E92000001,2021-05-17,85946,30729420
nation,England,E92000001,2021-05-16,105520,30643474
nation,England,E92000001,2021-05-15,205962,30537954
nation,England,E92000001,2021-05-14,185059,30331992
nation,England,E92000001,2021-05-13,173820,30146933
nation,England,E92000001,2021-05-12,146934,29973113
nation,England,E92000001,2021-05-11,98515,29826179
nation,England,E92000001,2021-05-10,76110,29727664
nation,England,E92000001,2021-05-09,73338,29651554
nation,England,E92000001,2021-05-08,137003,29578216
nation,England,E92000001,2021-05-07,107518,29441213
nation,England,E92000001,2021-05-06,101594,29333695
nation,England,E92000001,2021-05-05,107791,29232101
nation,England,E92000001,2021-05-04,99261,29124310
nation,England,E92000001,2021-05-03,59113,29025049
nation,England,E92000001,2021-05-02,70777,28965936
nation,England,E92000001,2021-05-01,123619,28895159
nation,England,E92000001,2021-04-30,115366,28771540
nation,England,E92000001,2021-04-29,110976,28656174
nation,England,E92000001,2021-04-28,103352,28545198
nation,England,E92000001,2021-04-27,85067,28441846
nation,England,E92000001,2021-04-26,67483,28356779
nation,England,E92000001,2021-04-25,61586,28289296
nation,England,E92000001,2021-04-24,124858,28227710
nation,England,E92000001,2021-04-23,107656,28102852
nation,England,E92000001,2021-04-22,103988,27995196
nation,England,E92000001,2021-04-21,92703,27891208
nation,England,E92000001,2021-04-20,84871,27798505
nation,England,E92000001,2021-04-19,85055,27713634
nation,England,E92000001,2021-04-18,69198,27628579
nation,England,E92000001,2021-04-17,112095,27559381
nation,England,E92000001,2021-04-16,102280,27447286
nation,England,E92000001,2021-04-15,93587,27345006
nation,England,E92000001,2021-04-14,79117,27251419
nation,England,E92000001,2021-04-13,39361,27172302
nation,England,E92000001,2021-04-12,25351,27132941
nation,England,E92000001,2021-04-11,36599,27107590
nation,England,E92000001,2021-04-10,74055,27070991
nation,England,E92000001,2021-04-09,62274,26996936
nation,England,E92000001,2021-04-08,55539,26934662
nation,England,E92000001,2021-04-07,58962,26879123
nation,England,E92000001,2021-04-06,54296,26820161
nation,England,E92000001,2021-04-05,19826,26765865
nation,England,E92000001,2021-04-04,26617,26746039
nation,England,E92000001,2021-04-03,74512,26719422
nation,England,E92000001,2021-04-02,68281,26644910
nation,England,E92000001,2021-04-01,122410,26576629
nation,England,E92000001,2021-03-31,188045,26454219
nation,England,E92000001,2021-03-30,176063,26266174
nation,England,E92000001,2021-03-29,186329,26090111
nation,England,E92000001,2021-03-28,252376,25903782
nation,England,E92000001,2021-03-27,367393,25651406
nation,England,E92000001,2021-03-26,344008,25284013
nation,England,E92000001,2021-03-25,258050,24940005
nation,England,E92000001,2021-03-24,275881,24681955
nation,England,E92000001,2021-03-23,268651,24406074
nation,England,E92000001,2021-03-22,282561,24137423
nation,England,E92000001,2021-03-21,295359,23854862
nation,England,E92000001,2021-03-20,686424,23559503
nation,England,E92000001,2021-03-19,535489,22873079
nation,England,E92000001,2021-03-18,451465,22337590
nation,England,E92000001,2021-03-17,392769,21886125
nation,England,E92000001,2021-03-16,370842,21493356
nation,England,E92000001,2021-03-15,330676,21122514
nation,England,E92000001,2021-03-14,223017,20791838
nation,England,E92000001,2021-03-13,457632,20568821
nation,England,E92000001,2021-03-12,312716,20111189
nation,England,E92000001,2021-03-11,211393,19798473
nation,England,E92000001,2021-03-10,206720,19587080
nation,England,E92000001,2021-03-09,181127,19380360
nation,England,E92000001,2021-03-08,183736,19199233
nation,England,E92000001,2021-03-07,140108,19015497
nation,England,E92000001,2021-03-06,383618,18875389
nation,England,E92000001,2021-03-05,385681,18491771
nation,England,E92000001,2021-03-04,320388,18106090
nation,England,E92000001,2021-03-03,231002,17785702
nation,England,E92000001,2021-03-02,181316,17554700
nation,England,E92000001,2021-03-01,160580,17373384
nation,England,E92000001,2021-02-28,161559,17212804
nation,England,E92000001,2021-02-27,371364,17051245
nation,England,E92000001,2021-02-26,452777,16679881
nation,England,E92000001,2021-02-25,432112,16227104
nation,England,E92000001,2021-02-24,396937,15794992
nation,England,E92000001,2021-02-23,284897,15398055
nation,England,E92000001,2021-02-22,155084,15113158
nation,England,E92000001,2021-02-21,113987,14958074
nation,England,E92000001,2021-02-20,306109,14844087
nation,England,E92000001,2021-02-19,323802,14537978
nation,England,E92000001,2021-02-18,396262,14214176
nation,England,E92000001,2021-02-17,422576,13817914
nation,England,E92000001,2021-02-16,312669,13395338
nation,England,E92000001,2021-02-15,219760,13082669
nation,England,E92000001,2021-02-14,187246,12862909
nation,England,E92000001,2021-02-13,429497,12675663
nation,England,E92000001,2021-02-12,436925,12246166
nation,England,E92000001,2021-02-11,386734,11809241
nation,England,E92000001,2021-02-10,338855,11422507
nation,England,E92000001,2021-02-09,311654,11083652
nation,England,E92000001,2021-02-08,252269,10771998
nation,England,E92000001,2021-02-07,229514,10519729
nation,England,E92000001,2021-02-06,458318,10290215
nation,England,E92000001,2021-02-05,401636,9831897
nation,England,E92000001,2021-02-04,388426,9430261
nation,England,E92000001,2021-02-03,378794,9041835
nation,England,E92000001,2021-02-02,300173,8663041
nation,England,E92000001,2021-02-01,280513,8362868
nation,England,E92000001,2021-01-31,289359,8082355
nation,England,E92000001,2021-01-30,539691,7792996
nation,England,E92000001,2021-01-29,436360,7253305
nation,England,E92000001,2021-01-28,343193,6816945
nation,England,E92000001,2021-01-27,251902,6473752
nation,England,E92000001,2021-01-26,259306,6221850
nation,England,E92000001,2021-01-25,234851,5962544
nation,England,E92000001,2021-01-24,198592,5727693
nation,England,E92000001,2021-01-23,443330,5529101
nation,England,E92000001,2021-01-22,424478,5085771
nation,England,E92000001,2021-01-21,357563,4661293
nation,England,E92000001,2021-01-20,318151,4303730
nation,England,E92000001,2021-01-19,298373,3985579
nation,England,E92000001,2021-01-18,167150,3687206
nation,England,E92000001,2021-01-17,154564,3520056
nation,England,E92000001,2021-01-16,275434,3365492
nation,England,E92000001,2021-01-15,320894,3090058
nation,England,E92000001,2021-01-14,274793,2769164
nation,England,E92000001,2021-01-13,239815,2494371
nation,England,E92000001,2021-01-12,174276,2254556
nation,England,E92000001,2021-01-11,121129,2080280
nation,England,E92000001,2021-01-10,,1959151
nation,Northern Ireland,N92000002,2021-06-28,2431,1162455
nation,Northern Ireland,N92000002,2021-06-27,2533,1160024
nation,Northern Ireland,N92000002,2021-06-26,2203,1157491
nation,Northern Ireland,N92000002,2021-06-25,2568,1155288
nation,Northern Ireland,N92000002,2021-06-24,2518,1152720
nation,Northern Ireland,N92000002,2021-06-23,3049,1150202
nation,Northern Ireland,N92000002,2021-06-22,3930,1147153
nation,Northern Ireland,N92000002,2021-06-21,2385,1143223
nation,Northern Ireland,N92000002,2021-06-20,3060,1140838
nation,Northern Ireland,N92000002,2021-06-19,2470,1137778
nation,Northern Ireland,N92000002,2021-06-18,2762,1135308
nation,Northern Ireland,N92000002,2021-06-17,3876,1132546
nation,Northern Ireland,N92000002,2021-06-16,1993,1128670
nation,Northern Ireland,N92000002,2021-06-15,10930,1126677
nation,Northern Ireland,N92000002,2021-06-14,2156,1115747
nation,Northern Ireland,N92000002,2021-06-13,,1113591
nation,Northern Ireland,N92000002,2021-06-12,432,1113591
nation,Northern Ireland,N92000002,2021-06-11,7392,1113159
nation,Northern Ireland,N92000002,2021-06-10,4138,1105767
nation,Northern Ireland,N92000002,2021-06-09,3015,1101629
nation,Northern Ireland,N92000002,2021-06-08,4136,1098614
nation,Northern Ireland,N92000002,2021-06-07,3785,1094478
nation,Northern Ireland,N92000002,2021-06-06,3557,1090693
nation,Northern Ireland,N92000002,2021-06-05,3858,1087136
nation,Northern Ireland,N92000002,2021-06-04,4361,1083278
nation,Northern Ireland,N92000002,2021-06-03,5142,1078917
nation,Northern Ireland,N92000002,2021-06-02,12225,1073775
nation,Northern Ireland,N92000002,2021-06-01,8400,1061550
nation,Northern Ireland,N92000002,2021-05-31,4800,1053150
nation,Northern Ireland,N92000002,2021-05-30,4203,1048350
nation,Northern Ireland,N92000002,2021-05-29,3450,1044147
nation,Northern Ireland,N92000002,2021-05-28,2805,1040697
nation,Northern Ireland,N92000002,2021-05-27,3749,1037892
nation,Northern Ireland,N92000002,2021-05-26,3332,1034143
nation,Northern Ireland,N92000002,2021-05-25,4368,1030811
nation,Northern Ireland,N92000002,2021-05-24,4418,1026443
nation,Northern Ireland,N92000002,2021-05-23,4084,1022025
nation,Northern Ireland,N92000002,2021-05-22,3893,1017941
nation,Northern Ireland,N92000002,2021-05-21,2212,1014048
nation,Northern Ireland,N92000002,2021-05-20,3247,1011836
nation,Northern Ireland,N92000002,2021-05-19,4519,1008589
nation,Northern Ireland,N92000002,2021-05-18,3142,1004070
nation,Northern Ireland,N92000002,2021-05-17,3323,1000928
nation,Northern Ireland,N92000002,2021-05-16,1700,997605
nation,Northern Ireland,N92000002,2021-05-15,1152,995905
nation,Northern Ireland,N92000002,2021-05-14,2071,994753
nation,Northern Ireland,N92000002,2021-05-13,3113,992682
nation,Northern Ireland,N92000002,2021-05-12,3561,989569
nation,Northern Ireland,N92000002,2021-05-11,3970,986008
nation,Northern Ireland,N92000002,2021-05-10,5456,982038
nation,Northern Ireland,N92000002,2021-05-09,3985,976582
nation,Northern Ireland,N92000002,2021-05-08,4211,972597
nation,Northern Ireland,N92000002,2021-05-07,5071,968386
nation,Northern Ireland,N92000002,2021-05-06,6252,963315
nation,Northern Ireland,N92000002,2021-05-05,6285,957063
nation,Northern Ireland,N92000002,2021-05-04,6084,950778
nation,Northern Ireland,N92000002,2021-05-03,1672,944694
nation,Northern Ireland,N92000002,2021-05-02,5240,943022
nation,Northern Ireland,N92000002,2021-05-01,5356,937782
nation,Northern Ireland,N92000002,2021-04-30,5100,932426
nation,Northern Ireland,N92000002,2021-04-29,0,927326
nation,Northern Ireland,N92000002,2021-04-28,7933,935589
nation,Northern Ireland,N92000002,2021-04-27,8364,927656
nation,Northern Ireland,N92000002,2021-04-26,6848,919292
nation,Northern Ireland,N92000002,2021-04-25,6708,912444
nation,Northern Ireland,N92000002,2021-04-24,6878,905736
nation,Northern Ireland,N92000002,2021-04-23,6071,898858
nation,Northern Ireland,N92000002,2021-04-22,8974,892787
nation,Northern Ireland,N92000002,2021-04-21,7523,883813
nation,Northern Ireland,N92000002,2021-04-20,6948,876290
nation,Northern Ireland,N92000002,2021-04-19,5630,869342
nation,Northern Ireland,N92000002,2021-04-18,3399,863712
nation,Northern Ireland,N92000002,2021-04-17,4487,860313
nation,Northern Ireland,N92000002,2021-04-16,5723,855826
nation,Northern Ireland,N92000002,2021-04-15,5819,850103
nation,Northern Ireland,N92000002,2021-04-14,6235,844284
nation,Northern Ireland,N92000002,2021-04-13,6154,838049
nation,Northern Ireland,N92000002,2021-04-12,5483,831895
nation,Northern Ireland,N92000002,2021-04-11,6380,826412
nation,Northern Ireland,N92000002,2021-04-10,6564,820032
nation,Northern Ireland,N92000002,2021-04-09,7463,813468
nation,Northern Ireland,N92000002,2021-04-08,6595,806005
nation,Northern Ireland,N92000002,2021-04-07,8550,799410
nation,Northern Ireland,N92000002,2021-04-06,5366,790860
nation,Northern Ireland,N92000002,2021-04-05,5562,785494
nation,Northern Ireland,N92000002,2021-04-04,2824,779932
nation,Northern Ireland,N92000002,2021-04-03,4868,777108
nation,Northern Ireland,N92000002,2021-04-02,7235,772240
nation,Northern Ireland,N92000002,2021-04-01,8992,765005
nation,Northern Ireland,N92000002,2021-03-31,6901,756013
nation,Northern Ireland,N92000002,2021-03-30,8383,749112
nation,Northern Ireland,N92000002,2021-03-29,10258,740729
nation,Northern Ireland,N92000002,2021-03-28,3882,730471
nation,Northern Ireland,N92000002,2021-03-27,7329,726589
nation,Northern Ireland,N92000002,2021-03-26,7587,719260
nation,Northern Ireland,N92000002,2021-03-25,8339,711673
nation,Northern Ireland,N92000002,2021-03-24,8471,703334
nation,Northern Ireland,N92000002,2021-03-23,7335,694863
nation,Northern Ireland,N92000002,2021-03-22,,687528
nation,Northern Ireland,N92000002,2021-03-21,19770,687528
nation,Northern Ireland,N92000002,2021-03-20,4785,667758
nation,Northern Ireland,N92000002,2021-03-19,7392,662973
nation,Northern Ireland,N92000002,2021-03-18,9391,655581
nation,Northern Ireland,N92000002,2021-03-17,5389,646190
nation,Northern Ireland,N92000002,2021-03-16,6782,640801
nation,Northern Ireland,N92000002,2021-03-15,4558,634019
nation,Northern Ireland,N92000002,2021-03-14,4266,629461
nation,Northern Ireland,N92000002,2021-03-13,3733,625195
nation,Northern Ireland,N92000002,2021-03-12,6833,621462
nation,Northern Ireland,N92000002,2021-03-11,7934,614629
nation,Northern Ireland,N92000002,2021-03-10,5594,606695
nation,Northern Ireland,N92000002,2021-03-09,4574,601101
nation,Northern Ireland,N92000002,2021-03-08,7724,596527
nation,Northern Ireland,N92000002,2021-03-07,5889,588803
nation,Northern Ireland,N92000002,2021-03-06,5695,582914
nation,Northern Ireland,N92000002,2021-03-05,9208,577219
nation,Northern Ireland,N92000002,2021-03-04,11290,568011
nation,Northern Ireland,N92000002,2021-03-03,11702,556721
nation,Northern Ireland,N92000002,2021-03-02,7630,545019
nation,Northern Ireland,N92000002,2021-03-01,11989,537389
nation,Northern Ireland,N92000002,2021-02-28,4404,525400
nation,Northern Ireland,N92000002,2021-02-27,5318,520996
nation,Northern Ireland,N92000002,2021-02-26,10490,515678
nation,Northern Ireland,N92000002,2021-02-25,13595,505188
nation,Northern Ireland,N92000002,2021-02-24,13358,491593
nation,Northern Ireland,N92000002,2021-02-23,10106,478235
nation,Northern Ireland,N92000002,2021-02-22,10099,468129
nation,Northern Ireland,N92000002,2021-02-21,12021,458030
nation,Northern Ireland,N92000002,2021-02-20,3092,446009
nation,Northern Ireland,N92000002,2021-02-19,6774,442917
nation,Northern Ireland,N92000002,2021-02-18,8574,436143
nation,Northern Ireland,N92000002,2021-02-17,9360,427569
nation,Northern Ireland,N92000002,2021-02-16,8702,418209
nation,Northern Ireland,N92000002,2021-02-15,12264,409507
nation,Northern Ireland,N92000002,2021-02-14,6142,397243
nation,Northern Ireland,N92000002,2021-02-13,3330,391101
nation,Northern Ireland,N92000002,2021-02-12,14357,387771
nation,Northern Ireland,N92000002,2021-02-11,19657,373414
nation,Northern Ireland,N92000002,2021-02-10,20099,353757
nation,Northern Ireland,N92000002,2021-02-09,16052,333658
nation,Northern Ireland,N92000002,2021-02-08,14128,317606
nation,Northern Ireland,N92000002,2021-02-07,7563,303478
nation,Northern Ireland,N92000002,2021-02-06,6026,295915
nation,Northern Ireland,N92000002,2021-02-05,14657,289889
nation,Northern Ireland,N92000002,2021-02-04,11497,275232
nation,Northern Ireland,N92000002,2021-02-03,17064,263735
nation,Northern Ireland,N92000002,2021-02-02,13242,246671
nation,Northern Ireland,N92000002,2021-02-01,11620,233429
nation,Northern Ireland,N92000002,2021-01-31,7208,221809
nation,Northern Ireland,N92000002,2021-01-30,10536,214601
nation,Northern Ireland,N92000002,2021-01-29,7934,204065
nation,Northern Ireland,N92000002,2021-01-28,20847,196131
