areaType,areaName,areaCode,date,newPeopleVaccinatedSecondDoseByPublishDate,cumPeopleVaccinatedSecondDoseByPublishDate
nation,England,E92000001,2021-04-16,446025,7863747
nation,England,E92000001,2021-04-15,363002,7417722
nation,England,E92000001,2021-04-14,292383,7054720
nation,England,E92000001,2021-04-13,257732,6762337
nation,England,E92000001,2021-04-12,166273,6504605
nation,England,E92000001,2021-04-11,160454,6338332
nation,England,E92000001,2021-04-10,437442,6177878
nation,England,E92000001,2021-04-09,404206,5740436
nation,England,E92000001,2021-04-08,403212,5336230
nation,England,E92000001,2021-04-07,372241,4933018
nation,England,E92000001,2021-04-06,162466,4560777
nation,England,E92000001,2021-04-05,54060,4398311
nation,England,E92000001,2021-04-04,39491,4344251
nation,England,E92000001,2021-04-03,157903,4304760
nation,England,E92000001,2021-04-02,215754,4146857
nation,England,E92000001,2021-04-01,411998,3931103
nation,England,E92000001,2021-03-31,341748,3519105
nation,England,E92000001,2021-03-30,233828,3177357
nation,England,E92000001,2021-03-29,137405,2943529
nation,England,E92000001,2021-03-28,127078,2806124
nation,England,E92000001,2021-03-27,201335,2679046
nation,England,E92000001,2021-03-26,250962,2477711
nation,England,E92000001,2021-03-25,198206,2226749
nation,England,E92000001,2021-03-24,208013,2028543
nation,England,E92000001,2021-03-23,134547,1820530
nation,England,E92000001,2021-03-22,64436,1685983
nation,England,E92000001,2021-03-21,30418,1621547
nation,England,E92000001,2021-03-20,70449,1591129
nation,England,E92000001,2021-03-19,100730,1520680
nation,England,E92000001,2021-03-18,104609,1419950
nation,England,E92000001,2021-03-17,90906,1315341
nation,England,E92000001,2021-03-16,62909,1224435
nation,England,E92000001,2021-03-15,32082,1161526
nation,England,E92000001,2021-03-14,14378,1129444
nation,England,E92000001,2021-03-13,38640,1115066
nation,England,E92000001,2021-03-12,67514,1076426
nation,England,E92000001,2021-03-11,69680,1008912
nation,England,E92000001,2021-03-10,70960,939232
nation,England,E92000001,2021-03-09,47151,868272
nation,England,E92000001,2021-03-08,23800,821121
nation,England,E92000001,2021-03-07,9133,797321
nation,England,E92000001,2021-03-06,21688,788188
nation,England,E92000001,2021-03-05,37235,766500
nation,England,E92000001,2021-03-04,45045,729265
nation,England,E92000001,2021-03-03,44001,684220
nation,England,E92000001,2021-03-02,27652,640219
nation,England,E92000001,2021-03-01,12632,612567
nation,England,E92000001,2021-02-28,9388,599935
nation,England,E92000001,2021-02-27,15584,590547
nation,England,E92000001,2021-02-26,16226,574963
nation,England,E92000001,2021-02-25,16168,558737
nation,England,E92000001,2021-02-24,14209,542569
nation,England,E92000001,2021-02-23,9581,528360
nation,England,E92000001,2021-02-22,5344,518779
nation,England,E92000001,2021-02-21,2346,513435
nation,England,E92000001,2021-02-20,2432,511089
nation,England,E92000001,2021-02-19,3895,508657
nation,England,E92000001,2021-02-18,4561,504762
nation,England,E92000001,2021-02-17,4497,500201
nation,England,E92000001,2021-02-16,3128,495704
nation,England,E92000001,2021-02-15,1854,492576
nation,England,E92000001,2021-02-14,837,490722
nation,England,E92000001,2021-02-13,2186,489885
nation,England,E92000001,2021-02-12,3733,487699
nation,England,E92000001,2021-02-11,4646,483966
nation,England,E92000001,2021-02-10,4092,479320
nation,England,E92000001,2021-02-09,2173,475228
nation,England,E92000001,2021-02-08,1419,473055
nation,England,E92000001,2021-02-07,312,471636
nation,England,E92000001,2021-02-06,601,471324
nation,England,E92000001,2021-02-05,1941,470723
nation,England,E92000001,2021-02-04,2611,468782
nation,England,E92000001,2021-02-03,2282,466171
nation,England,E92000001,2021-02-02,1386,463889
nation,England,E92000001,2021-02-01,1596,462503
nation,England,E92000001,2021-01-31,2757,460907
nation,England,E92000001,2021-01-30,10252,458150
nation,England,E92000001,2021-01-29,1526,447898
nation,England,E92000001,2021-01-28,1271,446372
nation,England,E92000001,2021-01-27,1090,445101
nation,England,E92000001,2021-01-26,1001,444011
nation,England,E92000001,2021-01-25,1326,443010
nation,England,E92000001,2021-01-24,610,441684
nation,England,E92000001,2021-01-23,774,441074
nation,England,E92000001,2021-01-22,1118,440300
nation,England,E92000001,2021-01-21,2334,439182
nation,England,E92000001,2021-01-20,2723,436848
nation,England,E92000001,2021-01-19,2989,434125
nation,England,E92000001,2021-01-18,3750,431136
nation,England,E92000001,2021-01-17,1284,427386
nation,England,E92000001,2021-01-16,1775,426102
nation,England,E92000001,2021-01-15,3817,424327
nation,England,E92000001,2021-01-14,4854,420510
nation,England,E92000001,2021-01-13,8362,415656
nation,England,E92000001,2021-01-12,13369,407294
nation,England,E92000001,2021-01-11,19312,393925
nation,England,E92000001,2021-01-10,,374613
nation,Northern Ireland,N92000002,2021-04-16,12443,262917
nation,Northern Ireland,N92000002,2021-04-15,13193,250474
nation,Northern Ireland,N92000002,2021-04-14,13152,237281
nation,Northern Ireland,N92000002,2021-04-13,13659,224129
nation,Northern Ireland,N92000002,2021-04-12,10970,210470
nation,Northern Ireland,N92000002,2021-04-11,4890,199500
nation,Northern Ireland,N92000002,2021-04-10,4913,194610
nation,Northern Ireland,N92000002,2021-04-09,7883,189697
nation,Northern Ireland,N92000002,2021-04-08,8042,181814
nation,Northern Ireland,N92000002,2021-04-07,5849,173772
nation,Northern Ireland,N92000002,2021-04-06,2549,167923
nation,Northern Ireland,N92000002,2021-04-05,1556,165374
nation,Northern Ireland,N92000002,2021-04-04,1335,163818
nation,Northern Ireland,N92000002,2021-04-03,2221,162483
nation,Northern Ireland,N92000002,2021-04-02,6808,160262
nation,Northern Ireland,N92000002,2021-04-01,7701,153454
nation,Northern Ireland,N92000002,2021-03-31,7267,145753
nation,Northern Ireland,N92000002,2021-03-30,6464,138486
nation,Northern Ireland,N92000002,2021-03-29,7005,132022
nation,Northern Ireland,N92000002,2021-03-28,1565,125017
nation,Northern Ireland,N92000002,2021-03-27,3103,123452
nation,Northern Ireland,N92000002,2021-03-26,6712,120349
nation,Northern Ireland,N92000002,2021-03-25,8730,113637
nation,Northern Ireland,N92000002,2021-03-24,8653,104907
nation,Northern Ireland,N92000002,2021-03-23,7571,96254
nation,Northern Ireland,N92000002,2021-03-22,0,88683
nation,Northern Ireland,N92000002,2021-03-21,10187,88683
nation,Northern Ireland,N92000002,2021-03-20,3183,78496
nation,Northern Ireland,N92000002,2021-03-19,4604,75313
nation,Northern Ireland,N92000002,2021-03-18,3507,70709
nation,Northern Ireland,N92000002,2021-03-17,3256,67202
nation,Northern Ireland,N92000002,2021-03-16,5701,63946
nation,Northern Ireland,N92000002,2021-03-15,3609,58245
nation,Northern Ireland,N92000002,2021-03-14,2229,54636
nation,Northern Ireland,N92000002,2021-03-13,2355,52407
nation,Northern Ireland,N92000002,2021-03-12,652,50052
nation,Northern Ireland,N92000002,2021-03-11,452,49400
nation,Northern Ireland,N92000002,2021-03-10,2021,48948
nation,Northern Ireland,N92000002,2021-03-09,2333,46927
nation,Northern Ireland,N92000002,2021-03-08,1743,44594
nation,Northern Ireland,N92000002,2021-03-07,621,42851
nation,Northern Ireland,N92000002,2021-03-06,134,42230
nation,Northern Ireland,N92000002,2021-03-05,309,42096
nation,Northern Ireland,N92000002,2021-03-04,1648,41787
nation,Northern Ireland,N92000002,2021-03-03,2277,40139
nation,Northern Ireland,N92000002,2021-03-02,2492,37862
nation,Northern Ireland,N92000002,2021-03-01,2173,35370
nation,Northern Ireland,N92000002,2021-02-28,532,33197
nation,Northern Ireland,N92000002,2021-02-27,49,32665
nation,Northern Ireland,N92000002,2021-02-26,718,32616
nation,Northern Ireland,N92000002,2021-02-25,261,31898
nation,Northern Ireland,N92000002,2021-02-24,292,31637
nation,Northern Ireland,N92000002,2021-02-23,268,31345
nation,Northern Ireland,N92000002,2021-02-22,281,31077
nation,Northern Ireland,N92000002,2021-02-21,-11,30796
nation,Northern Ireland,N92000002,2021-02-20,54,30807
nation,Northern Ireland,N92000002,2021-02-19,372,30753
nation,Northern Ireland,N92000002,2021-02-18,369,30381
nation,Northern Ireland,N92000002,2021-02-17,536,30012
nation,Northern Ireland,N92000002,2021-02-16,275,29476
nation,Northern Ireland,N92000002,2021-02-15,196,29201
nation,Northern Ireland,N92000002,2021-02-14,29,29005
nation,Northern Ireland,N92000002,2021-02-13,39,28976
nation,Northern Ireland,N92000002,2021-02-12,385,28937
nation,Northern Ireland,N92000002,2021-02-11,415,28552
nation,Northern Ireland,N92000002,2021-02-10,365,28137
nation,Northern Ireland,N92000002,2021-02-09,183,27772
nation,Northern Ireland,N92000002,2021-02-08,126,27589
nation,Northern Ireland,N92000002,2021-02-07,256,27463
nation,Northern Ireland,N92000002,2021-02-06,676,27207
nation,Northern Ireland,N92000002,2021-02-05,484,26531
nation,Northern Ireland,N92000002,2021-02-04,508,26047
nation,Northern Ireland,N92000002,2021-02-03,384,25539
nation,Northern Ireland,N92000002,2021-02-02,273,25155
nation,Northern Ireland,N92000002,2021-02-01,270,24882
nation,Northern Ireland,N92000002,2021-01-31,289,24612
nation,Northern Ireland,N92000002,2021-01-30,177,24323
nation,Northern Ireland,N92000002,2021-01-29,76,24146
nation,Northern Ireland,N92000002,2021-01-28,143,24070
nation,Northern Ireland,N92000002,2021-01-27,1017,23927
nation,Northern Ireland,N92000002,2021-01-26,115,22910
nation,Northern Ireland,N92000002,2021-01-25,82,22795
nation,Northern Ireland,N92000002,2021-01-24,26,22713
nation,Northern Ireland,N92000002,2021-01-23,27,22687
nation,Northern Ireland,N92000002,2021-01-22,150,22660
nation,Northern Ireland,N92000002,2021-01-21,184,22510
nation,Northern Ireland,N92000002,2021-01-20,366,22326
nation,Northern Ireland,N92000002,2021-01-19,381,21960
nation,Northern Ireland,N92000002,2021-01-18,563,21579
nation,Northern Ireland,N92000002,2021-01-17,842,21016
nation,Northern Ireland,N92000002,2021-01-16,700,20174
nation,Northern Ireland,N92000002,2021-01-15,210,19474
nation,Northern Ireland,N92000002,2021-01-14,254,19264
nation,Northern Ireland,N92000002,2021-01-13,1170,19010
nation,Northern Ireland,N92000002,2021-01-12,2552,17840
nation,Northern Ireland,N92000002,2021-01-11,1339,15288
nation,Northern Ireland,N92000002,2021-01-10,,13949
nation,Scotland,S92000003,2021-04-16,26953,715714
nation,Scotland,S92000003,2021-04-15,26786,688761
nation,Scotland,S92000003,2021-04-14,27553,661975
nation,Scotland,S92000003,2021-04-13,29296,634422
nation,Scotland,S92000003,2021-04-12,14952,605126
nation,Scotland,S92000003,2021-04-11,21299,590174
nation,Scotland,S92000003,2021-04-10,17176,568875
nation,Scotland,S92000003,2021-04-09,26887,551699
nation,Scotland,S92000003,2021-04-08,24436,524812
nation,Scotland,S92000003,2021-04-07,21137,500376
nation,Scotland,S92000003,2021-04-06,15459,479239
nation,Scotland,S92000003,2021-04-05,7406,463780
nation,Scotland,S92000003,2021-04-04,5317,456374
nation,Scotland,S92000003,2021-04-03,16116,451057
nation,Scotland,S92000003,2021-04-02,20401,434941
nation,Scotland,S92000003,2021-04-01,15478,414540
nation,Scotland,S92000003,2021-03-31,26958,399062
nation,Scotland,S92000003,2021-03-30,23469,372104
nation,Scotland,S92000003,2021-03-29,16666,348635
nation,Scotland,S92000003,2021-03-28,14752,331969
nation,Scotland,S92000003,2021-03-27,22503,317217
nation,Scotland,S92000003,2021-03-26,14900,294714
nation,Scotland,S92000003,2021-03-25,16578,279814
nation,Scotland,S92000003,2021-03-24,13984,263236
nation,Scotland,S92000003,2021-03-23,13581,249252
nation,Scotland,S92000003,2021-03-22,10575,235671
nation,Scotland,S92000003,2021-03-21,4908,225096
nation,Scotland,S92000003,2021-03-20,8916,220188
nation,Scotland,S92000003,2021-03-19,9837,211272
nation,Scotland,S92000003,2021-03-18,9335,201435
nation,Scotland,S92000003,2021-03-17,10221,192100
nation,Scotland,S92000003,2021-03-16,10987,181879
nation,Scotland,S92000003,2021-03-15,8947,170892
nation,Scotland,S92000003,2021-03-14,1907,161945
nation,Scotland,S92000003,2021-03-13,3788,160038
nation,Scotland,S92000003,2021-03-12,6841,156250
nation,Scotland,S92000003,2021-03-11,7976,149409
nation,Scotland,S92000003,2021-03-10,8673,141433
nation,Scotland,S92000003,2021-03-09,9074,132760
nation,Scotland,S92000003,2021-03-08,4954,123686
nation,Scotland,S92000003,2021-03-07,2802,118732
nation,Scotland,S92000003,2021-03-06,1849,115930
nation,Scotland,S92000003,2021-03-05,5884,114081
nation,Scotland,S92000003,2021-03-04,8139,108197
nation,Scotland,S92000003,2021-03-03,7508,100058
nation,Scotland,S92000003,2021-03-02,8105,92550
nation,Scotland,S92000003,2021-03-01,5580,84445
nation,Scotland,S92000003,2021-02-28,2353,78865
nation,Scotland,S92000003,2021-02-27,4334,76512
nation,Scotland,S92000003,2021-02-26,6838,72178
nation,Scotland,S92000003,2021-02-25,8679,65340
nation,Scotland,S92000003,2021-02-24,6540,56661
nation,Scotland,S92000003,2021-02-23,6918,50121
nation,Scotland,S92000003,2021-02-22,5861,43203
nation,Scotland,S92000003,2021-02-21,1863,37342
nation,Scotland,S92000003,2021-02-20,2006,35479
nation,Scotland,S92000003,2021-02-19,4458,33473
nation,Scotland,S92000003,2021-02-18,4846,29015
nation,Scotland,S92000003,2021-02-17,3760,24169
nation,Scotland,S92000003,2021-02-16,3272,20409
nation,Scotland,S92000003,2021-02-15,2636,17137
nation,Scotland,S92000003,2021-02-14,220,14501
nation,Scotland,S92000003,2021-02-13,272,14281
nation,Scotland,S92000003,2021-02-12,443,14009
nation,Scotland,S92000003,2021-02-11,371,13566
nation,Scotland,S92000003,2021-02-10,329,13195
nation,Scotland,S92000003,2021-02-09,609,12866
nation,Scotland,S92000003,2021-02-08,1567,12257
nation,Scotland,S92000003,2021-02-07,108,10690
nation,Scotland,S92000003,2021-02-06,250,10582
nation,Scotland,S92000003,2021-02-05,803,10332
nation,Scotland,S92000003,2021-02-04,498,9529
nation,Scotland,S92000003,2021-02-03,273,9031
nation,Scotland,S92000003,2021-02-02,413,8758
nation,Scotland,S92000003,2021-02-01,496,8345
nation,Scotland,S92000003,2021-01-31,55,7849
nation,Scotland,S92000003,2021-01-30,156,7794
nation,Scotland,S92000003,2021-01-29,543,7638
nation,Scotland,S92000003,2021-01-28,312,7095
nation,Scotland,S92000003,2021-01-27,187,6783
nation,Scotland,S92000003,2021-01-26,536,6596
nation,Scotland,S92000003,2021-01-25,522,6060
nation,Scotland,S92000003,2021-01-24,155,5538
nation,Scotland,S92000003,2021-01-23,195,5383
nation,Scotland,S92000003,2021-01-22,499,5188
nation,Scotland,S92000003,2021-01-21,223,4689
nation,Scotland,S92000003,2021-01-20,296,4466
nation,Scotland,S92000003,2021-01-19,284,4170
nation,Scotland,S92000003,2021-01-18,188,3886
nation,Scotland,S92000003,2021-01-17,41,3698
nation,Scotland,S92000003,2021-01-16,145,3657
nation,Scotland,S92000003,2021-01-15,181,3512
nation,Scotland,S92000003,2021-01-14,141,3331
nation,Scotland,S92000003,2021-01-13,200,3190
nation,Scotland,S92000003,2021-01-12,133,2990
nation,Scotland,S92000003,2021-01-11,99,2857
nation,Scotland,S92000003,2021-01-10,,2758
nation,Wales,W92000004,2021-04-16,0,574590
nation,Wales,W92000004,2021-04-15,14702,574590
nation,Wales,W92000004,2021-04-14,10695,559888
nation,Wales,W92000004,2021-04-13,11998,549193
nation,Wales,W92000004,2021-04-12,8996,537195
nation,Wales,W92000004,2021-04-11,3022,528199
nation,Wales,W92000004,2021-04-10,15699,525177
nation,Wales,W92000004,2021-04-09,11160,509478
nation,Wales,W92000004,2021-04-08,13579,498318
nation,Wales,W92000004,2021-04-07,9169,484739
nation,Wales,W92000004,2021-04-06,6319,475570
nation,Wales,W92000004,2021-04-05,1568,469251
nation,Wales,W92000004,2021-04-04,1565,467683
nation,Wales,W92000004,2021-04-03,2673,466118
nation,Wales,W92000004,2021-04-02,3668,463445
nation,Wales,W92000004,2021-04-01,10239,459777
nation,Wales,W92000004,2021-03-31,11601,449538
nation,Wales,W92000004,2021-03-30,13921,437937
nation,Wales,W92000004,2021-03-29,7154,424016
nation,Wales,W92000004,2021-03-28,4199,416862
nation,Wales,W92000004,2021-03-27,11920,412663
nation,Wales,W92000004,2021-03-26,11080,400743
nation,Wales,W92000004,2021-03-25,10868,389663
nation,Wales,W92000004,2021-03-24,11992,378795
nation,Wales,W92000004,2021-03-23,13456,366803
nation,Wales,W92000004,2021-03-22,7289,353347
nation,Wales,W92000004,2021-03-21,7099,346058
nation,Wales,W92000004,2021-03-20,9429,338959
nation,Wales,W92000004,2021-03-19,10554,329530
nation,Wales,W92000004,2021-03-18,14565,318976
nation,Wales,W92000004,2021-03-17,15226,304411
nation,Wales,W92000004,2021-03-16,16202,289185
nation,Wales,W92000004,2021-03-15,8728,272983
nation,Wales,W92000004,2021-03-14,6857,264255
nation,Wales,W92000004,2021-03-13,7372,257398
nation,Wales,W92000004,2021-03-12,12669,250026
nation,Wales,W92000004,2021-03-11,15455,237357
nation,Wales,W92000004,2021-03-10,15508,221902
nation,Wales,W92000004,2021-03-09,14364,206394
nation,Wales,W92000004,2021-03-08,8291,192030
nation,Wales,W92000004,2021-03-07,7685,183739
nation,Wales,W92000004,2021-03-06,7891,176054
nation,Wales,W92000004,2021-03-05,13344,168163
nation,Wales,W92000004,2021-03-04,15374,154819
nation,Wales,W92000004,2021-03-03,14664,139445
nation,Wales,W92000004,2021-03-02,13065,124781
nation,Wales,W92000004,2021-03-01,7897,111716
nation,Wales,W92000004,2021-02-28,7411,103819
nation,Wales,W92000004,2021-02-27,7355,96408
nation,Wales,W92000004,2021-02-26,8991,89053
nation,Wales,W92000004,2021-02-25,10211,80062
nation,Wales,W92000004,2021-02-24,10572,69851
nation,Wales,W92000004,2021-02-23,9550,59279
nation,Wales,W92000004,2021-02-22,6977,49729
nation,Wales,W92000004,2021-02-21,4979,42752
nation,Wales,W92000004,2021-02-20,5771,37773
nation,Wales,W92000004,2021-02-19,6569,32002
nation,Wales,W92000004,2021-02-18,6091,25433
nation,Wales,W92000004,2021-02-17,6354,19342
nation,Wales,W92000004,2021-02-16,5737,12988
nation,Wales,W92000004,2021-02-15,1849,7251
nation,Wales,W92000004,2021-02-14,829,5402
nation,Wales,W92000004,2021-02-13,349,4573
nation,Wales,W92000004,2021-02-12,214,4224
nation,Wales,W92000004,2021-02-11,215,4010
nation,Wales,W92000004,2021-02-10,108,3795
nation,Wales,W92000004,2021-02-09,196,3687
nation,Wales,W92000004,2021-02-08,699,3491
nation,Wales,W92000004,2021-02-07,186,2792
nation,Wales,W92000004,2021-02-06,135,2606
nation,Wales,W92000004,2021-02-05,836,2471
nation,Wales,W92000004,2021-02-04,419,1635
nation,Wales,W92000004,2021-02-03,56,1216
nation,Wales,W92000004,2021-02-02,94,1160
nation,Wales,W92000004,2021-02-01,225,1066
nation,Wales,W92000004,2021-01-31,55,841
nation,Wales,W92000004,2021-01-30,36,786
nation,Wales,W92000004,2021-01-29,33,750
nation,Wales,W92000004,2021-01-28,43,717
nation,Wales,W92000004,2021-01-27,35,674
nation,Wales,W92000004,2021-01-26,58,639
nation,Wales,W92000004,2021-01-25,38,581
nation,Wales,W92000004,2021-01-24,27,543
nation,Wales,W92000004,2021-01-23,47,516
nation,Wales,W92000004,2021-01-22,54,469
nation,Wales,W92000004,2021-01-21,19,415
nation,Wales,W92000004,2021-01-20,26,396
nation,Wales,W92000004,2021-01-19,105,370
nation,Wales,W92000004,2021-01-18,64,265
nation,Wales,W92000004,2021-01-17,72,201
nation,Wales,W92000004,2021-01-16,0,129
nation,Wales,W92000004,2021-01-15,0,129
nation,Wales,W92000004,2021-01-14,8,129
nation,Wales,W92000004,2021-01-13,13,121
nation,Wales,W92000004,2021-01-12,11,108
nation,Wales,W92000004,2021-01-11,18,97
nation,Wales,W92000004,2021-01-10,,79
