"Date","Spot exchange rate, Euro into Sterling                          XUDLERS"
"24 Aug 12","1.2635"
"23 Aug 12","1.2627"
"22 Aug 12","1.2676"
"21 Aug 12","1.2647"
"20 Aug 12","1.2726"
"17 Aug 12","1.2747"
"16 Aug 12","1.2734"
"15 Aug 12","1.2779"
"14 Aug 12","1.2729"
"13 Aug 12","1.2715"
"10 Aug 12","1.2742"
"09 Aug 12","1.2703"
"08 Aug 12","1.2674"
"07 Aug 12","1.26"
"06 Aug 12","1.2579"
"03 Aug 12","1.2643"
"02 Aug 12","1.2763"
"01 Aug 12","1.2677"
"31 Jul 12","1.2723"
"30 Jul 12","1.2821"
"27 Jul 12","1.2701"
"26 Jul 12","1.2762"
"25 Jul 12","1.2763"
"24 Jul 12","1.2848"
"23 Jul 12","1.2802"
"20 Jul 12","1.2848"
"19 Jul 12","1.2812"
"18 Jul 12","1.2739"
"17 Jul 12","1.2748"
"16 Jul 12","1.2762"
"13 Jul 12","1.2697"
"12 Jul 12","1.2643"
"11 Jul 12","1.2705"
"10 Jul 12","1.2644"
"09 Jul 12","1.2621"
"06 Jul 12","1.2601"
"05 Jul 12","1.2535"
"04 Jul 12","1.2451"
"03 Jul 12","1.2436"
"02 Jul 12","1.2467"
"29 Jun 12","1.2361"
"28 Jun 12","1.2479"
"27 Jun 12","1.2482"
"26 Jun 12","1.2507"
"25 Jun 12","1.2469"
"22 Jun 12","1.2412"
"21 Jun 12","1.2421"
"20 Jun 12","1.2391"
"19 Jun 12","1.2394"
"18 Jun 12","1.2456"
"15 Jun 12","1.239"
"14 Jun 12","1.2339"
"13 Jun 12","1.2393"
"12 Jun 12","1.248"
"11 Jun 12","1.2397"
"08 Jun 12","1.2367"
"07 Jun 12","1.2398"
"06 Jun 12","1.237"
"01 Jun 12","1.2403"
"31 May 12","1.2449"
"30 May 12","1.2535"
"29 May 12","1.2507"
"28 May 12","1.2526"
"25 May 12","1.2498"
"24 May 12","1.2462"
"23 May 12","1.2489"
"22 May 12","1.2382"
"21 May 12","1.2377"
"18 May 12","1.2424"
"17 May 12","1.2444"
"16 May 12","1.2495"
"15 May 12","1.2554"
"14 May 12","1.2544"
"11 May 12","1.2437"
"10 May 12","1.2468"
"09 May 12","1.245"
"08 May 12","1.2419"
"04 May 12","1.2322"
"03 May 12","1.2318"
"02 May 12","1.2321"
"01 May 12","1.2264"
"30 Apr 12","1.227"
"27 Apr 12","1.2246"
"26 Apr 12","1.2235"
"25 Apr 12","1.2222"
"24 Apr 12","1.2232"
"23 Apr 12","1.2265"
"20 Apr 12","1.2202"
"19 Apr 12","1.222"
"18 Apr 12","1.2217"
"17 Apr 12","1.212"
"16 Apr 12","1.2128"
"13 Apr 12","1.2141"
"12 Apr 12","1.2109"
"11 Apr 12","1.2122"
"10 Apr 12","1.2106"
"05 Apr 12","1.2118"
"04 Apr 12","1.2101"
"03 Apr 12","1.1974"
"02 Apr 12","1.204"
"30 Mar 12","1.2"
"29 Mar 12","1.1981"
"28 Mar 12","1.1926"
"27 Mar 12","1.1986"
"26 Mar 12","1.1959"
"23 Mar 12","1.1959"
"22 Mar 12","1.198"
"21 Mar 12","1.2013"
"20 Mar 12","1.1992"
"19 Mar 12","1.2003"
"16 Mar 12","1.2029"
"15 Mar 12","1.1989"
"14 Mar 12","1.2044"
"13 Mar 12","1.2004"
"12 Mar 12","1.1884"
"09 Mar 12","1.1962"
"08 Mar 12","1.1918"
"07 Mar 12","1.1972"
"06 Mar 12","1.2"
"05 Mar 12","1.1995"
"02 Mar 12","1.2007"
"01 Mar 12","1.1969"
"29 Feb 12","1.1944"
"28 Feb 12","1.1797"
"27 Feb 12","1.1826"
"24 Feb 12","1.1778"
"23 Feb 12","1.1794"
"22 Feb 12","1.1833"
"21 Feb 12","1.1927"
"20 Feb 12","1.1962"
"17 Feb 12","1.2013"
"16 Feb 12","1.2076"
"15 Feb 12","1.201"
"14 Feb 12","1.1932"
"13 Feb 12","1.1947"
"10 Feb 12","1.1943"
"09 Feb 12","1.1908"
"08 Feb 12","1.1938"
"07 Feb 12","1.1986"
"06 Feb 12","1.2078"
"03 Feb 12","1.2041"
"02 Feb 12","1.201"
"01 Feb 12","1.2016"
"31 Jan 12","1.2055"
"30 Jan 12","1.1959"
"27 Jan 12","1.1931"
"26 Jan 12","1.1929"
"25 Jan 12","1.2013"
"24 Jan 12","1.2008"
"23 Jan 12","1.1953"
"20 Jan 12","1.2016"
"19 Jan 12","1.2004"
"18 Jan 12","1.2021"
"17 Jan 12","1.2055"
"16 Jan 12","1.2095"
"13 Jan 12","1.2068"
"12 Jan 12","1.1971"
"11 Jan 12","1.2105"
"10 Jan 12","1.2121"
"09 Jan 12","1.2127"
"06 Jan 12","1.2119"
"05 Jan 12","1.21"
"04 Jan 12","1.2093"
"03 Jan 12","1.1979"
"30 Dec 11","1.195"
"29 Dec 11","1.1917"
"28 Dec 11","1.195"
"23 Dec 11","1.1999"
"22 Dec 11","1.2008"
"21 Dec 11","1.2003"
"20 Dec 11","1.1968"
"19 Dec 11","1.1929"
"16 Dec 11","1.1901"
"15 Dec 11","1.1908"
"14 Dec 11","1.1899"
"13 Dec 11","1.1871"
"12 Dec 11","1.1819"
"09 Dec 11","1.1688"
"08 Dec 11","1.1741"
"07 Dec 11","1.1707"
"06 Dec 11","1.1659"
"05 Dec 11","1.1664"
"02 Dec 11","1.1636"
"01 Dec 11","1.1642"
"30 Nov 11","1.1683"
"29 Nov 11","1.1707"
"28 Nov 11","1.1643"
"25 Nov 11","1.1668"
"24 Nov 11","1.164"
"23 Nov 11","1.1622"
"22 Nov 11","1.1595"
"21 Nov 11","1.1602"
"18 Nov 11","1.1678"
"17 Nov 11","1.1685"
"16 Nov 11","1.1671"
"15 Nov 11","1.1699"
"14 Nov 11","1.1664"
"11 Nov 11","1.1706"
"10 Nov 11","1.1689"
"09 Nov 11","1.174"
"08 Nov 11","1.1652"
"07 Nov 11","1.1659"
"04 Nov 11","1.1646"
"03 Nov 11","1.1612"
"02 Nov 11","1.1572"
"01 Nov 11","1.166"
"31 Oct 11","1.1571"
"28 Oct 11","1.139"
"27 Oct 11","1.1355"
"26 Oct 11","1.1514"
"25 Oct 11","1.1485"
"24 Oct 11","1.1492"
"21 Oct 11","1.1477"
"20 Oct 11","1.1451"
"19 Oct 11","1.147"
"18 Oct 11","1.1429"
"17 Oct 11","1.1463"
"14 Oct 11","1.1393"
"13 Oct 11","1.1476"
"12 Oct 11","1.1436"
"11 Oct 11","1.1454"
"10 Oct 11","1.1477"
"07 Oct 11","1.1574"
"06 Oct 11","1.1477"
"05 Oct 11","1.1589"
"04 Oct 11","1.1603"
"03 Oct 11","1.1659"
"30 Sep 11","1.1611"
"29 Sep 11","1.1487"
"28 Sep 11","1.1509"
"27 Sep 11","1.1514"
"26 Sep 11","1.1539"
"23 Sep 11","1.1419"
"22 Sep 11","1.1392"
"21 Sep 11","1.1399"
"20 Sep 11","1.1468"
"19 Sep 11","1.1491"
"16 Sep 11","1.1459"
"15 Sep 11","1.1412"
"14 Sep 11","1.151"
"13 Sep 11","1.1546"
"12 Sep 11","1.1611"
"09 Sep 11","1.1593"
"08 Sep 11","1.1475"
"07 Sep 11","1.1361"
"06 Sep 11","1.14"
"05 Sep 11","1.1408"
"02 Sep 11","1.1406"
"01 Sep 11","1.134"
"31 Aug 11","1.1309"
"30 Aug 11","1.1277"
"26 Aug 11","1.13"
"25 Aug 11","1.1332"
"24 Aug 11","1.1382"
"23 Aug 11","1.1461"
"22 Aug 11","1.1433"
"19 Aug 11","1.1495"
"18 Aug 11","1.15"
"17 Aug 11","1.1462"
"16 Aug 11","1.1406"
"15 Aug 11","1.1355"
"12 Aug 11","1.1449"
"11 Aug 11","1.137"
"10 Aug 11","1.1383"
"09 Aug 11","1.1405"
"08 Aug 11","1.1496"
"05 Aug 11","1.1545"
"04 Aug 11","1.153"
"03 Aug 11","1.1481"
"02 Aug 11","1.1461"
"01 Aug 11","1.1451"
"29 Jul 11","1.1421"
"28 Jul 11","1.142"
"27 Jul 11","1.136"
"26 Jul 11","1.1314"
"25 Jul 11","1.1358"
"22 Jul 11","1.1355"
"21 Jul 11","1.1336"
"20 Jul 11","1.1369"
"19 Jul 11","1.1392"
"18 Jul 11","1.1421"
"15 Jul 11","1.1411"
"14 Jul 11","1.1388"
"13 Jul 11","1.1357"
"12 Jul 11","1.1377"
"11 Jul 11","1.1356"
"08 Jul 11","1.1259"
"07 Jul 11","1.1124"
"06 Jul 11","1.1168"
"05 Jul 11","1.1131"
"04 Jul 11","1.107"
"01 Jul 11","1.1079"
"30 Jun 11","1.1073"
"29 Jun 11","1.1131"
"28 Jun 11","1.1143"
"27 Jun 11","1.1207"
"24 Jun 11","1.1274"
"23 Jun 11","1.1293"
"22 Jun 11","1.1178"
"21 Jun 11","1.1283"
"20 Jun 11","1.1327"
"17 Jun 11","1.1298"
"16 Jun 11","1.14"
"15 Jun 11","1.1376"
"14 Jun 11","1.132"
"13 Jun 11","1.1343"
"10 Jun 11","1.1302"
"09 Jun 11","1.1281"
"08 Jun 11","1.1209"
"07 Jun 11","1.1205"
"06 Jun 11","1.1196"
"03 Jun 11","1.1234"
"02 Jun 11","1.1312"
"01 Jun 11","1.1369"
"31 May 11","1.1451"
"27 May 11","1.1545"
"26 May 11","1.1594"
"25 May 11","1.1562"
"24 May 11","1.1473"
"23 May 11","1.1496"
"20 May 11","1.1443"
"19 May 11","1.1342"
"18 May 11","1.1329"
"17 May 11","1.1442"
"16 May 11","1.1403"
"13 May 11","1.141"
"12 May 11","1.146"
"11 May 11","1.1512"
"10 May 11","1.1388"
"09 May 11","1.1427"
"06 May 11","1.1322"
"05 May 11","1.1232"
"04 May 11","1.1115"
"03 May 11","1.1112"
"28 Apr 11","1.1231"
"27 Apr 11","1.1283"
"26 Apr 11","1.1247"
"21 Apr 11","1.1374"
"20 Apr 11","1.1307"
"19 Apr 11","1.1399"
"18 Apr 11","1.1404"
"15 Apr 11","1.1309"
"14 Apr 11","1.1314"
"13 Apr 11","1.1232"
"12 Apr 11","1.1221"
"11 Apr 11","1.1357"
"08 Apr 11","1.1351"
"07 Apr 11","1.1415"
"06 Apr 11","1.1374"
"05 Apr 11","1.1459"
"04 Apr 11","1.134"
"01 Apr 11","1.1333"
"31 Mar 11","1.1297"
"30 Mar 11","1.1395"
"29 Mar 11","1.1355"
"28 Mar 11","1.135"
"25 Mar 11","1.1374"
"24 Mar 11","1.1382"
"23 Mar 11","1.1503"
"22 Mar 11","1.1531"
"21 Mar 11","1.1473"
"18 Mar 11","1.1447"
"17 Mar 11","1.1514"
"16 Mar 11","1.1513"
"15 Mar 11","1.15"
"14 Mar 11","1.1578"
"11 Mar 11","1.1572"
"10 Mar 11","1.1628"
"09 Mar 11","1.1647"
"08 Mar 11","1.1625"
"07 Mar 11","1.1583"
"04 Mar 11","1.1625"
"03 Mar 11","1.1679"
"02 Mar 11","1.1761"
"01 Mar 11","1.1792"
"28 Feb 11","1.1775"
"25 Feb 11","1.1692"
"24 Feb 11","1.1682"
"23 Feb 11","1.1797"
"22 Feb 11","1.1815"
"21 Feb 11","1.1865"
"18 Feb 11","1.1884"
"17 Feb 11","1.1895"
"16 Feb 11","1.1867"
"15 Feb 11","1.1958"
"14 Feb 11","1.1882"
"11 Feb 11","1.1809"
"10 Feb 11","1.1824"
"09 Feb 11","1.1755"
"08 Feb 11","1.1774"
"07 Feb 11","1.1896"
"04 Feb 11","1.1849"
"03 Feb 11","1.1846"
"02 Feb 11","1.1725"
"01 Feb 11","1.1713"
"31 Jan 11","1.1684"
"28 Jan 11","1.1629"
"27 Jan 11","1.1606"
"26 Jan 11","1.1601"
"25 Jan 11","1.1572"
"24 Jan 11","1.1702"
"21 Jan 11","1.177"
"20 Jan 11","1.1813"
"19 Jan 11","1.1847"
"18 Jan 11","1.1938"
"17 Jan 11","1.1972"
"14 Jan 11","1.1885"
"13 Jan 11","1.1889"
"12 Jan 11","1.2016"
"11 Jan 11","1.2036"
"10 Jan 11","1.2032"
"07 Jan 11","1.1993"
"06 Jan 11","1.1874"
"05 Jan 11","1.1765"
"04 Jan 11","1.171"
"31 Dec 10","1.167"
"30 Dec 10","1.1587"
"29 Dec 10","1.1743"
"24 Dec 10","1.1774"
"23 Dec 10","1.1787"
"22 Dec 10","1.1757"
"21 Dec 10","1.1785"
"20 Dec 10","1.1831"
"17 Dec 10","1.1763"
"16 Dec 10","1.182"
"15 Dec 10","1.1721"
"14 Dec 10","1.1794"
"13 Dec 10","1.1845"
"10 Dec 10","1.1946"
"09 Dec 10","1.1936"
"08 Dec 10","1.1937"
"07 Dec 10","1.1853"
"06 Dec 10","1.1806"
"03 Dec 10","1.1746"
"02 Dec 10","1.181"
"01 Dec 10","1.1922"
"30 Nov 10","1.1964"
"29 Nov 10","1.1865"
"26 Nov 10","1.1812"
"25 Nov 10","1.1785"
"24 Nov 10","1.1782"
"23 Nov 10","1.1817"
"22 Nov 10","1.1715"
"19 Nov 10","1.1678"
"18 Nov 10","1.1756"
"17 Nov 10","1.1756"
"16 Nov 10","1.174"
"15 Nov 10","1.1818"
"12 Nov 10","1.1787"
"11 Nov 10","1.1818"
"10 Nov 10","1.1701"
"09 Nov 10","1.1584"
"08 Nov 10","1.1613"
"05 Nov 10","1.1551"
"04 Nov 10","1.1447"
"03 Nov 10","1.1474"
"02 Nov 10","1.1414"
"01 Nov 10","1.1554"
"29 Oct 10","1.1503"
"28 Oct 10","1.1467"
"27 Oct 10","1.1452"
"26 Oct 10","1.1441"
"25 Oct 10","1.1248"
"22 Oct 10","1.1252"
"21 Oct 10","1.126"
"20 Oct 10","1.135"
"19 Oct 10","1.1403"
"18 Oct 10","1.1383"
"15 Oct 10","1.1427"
"14 Oct 10","1.1371"
"13 Oct 10","1.1345"
"12 Oct 10","1.141"
"11 Oct 10","1.1448"
"08 Oct 10","1.1433"
"07 Oct 10","1.1435"
"06 Oct 10","1.1439"
"05 Oct 10","1.1505"
"04 Oct 10","1.1577"
"01 Oct 10","1.1502"
"30 Sep 10","1.154"
"29 Sep 10","1.1618"
"28 Sep 10","1.1667"
"27 Sep 10","1.1753"
"24 Sep 10","1.1734"
"23 Sep 10","1.1788"
"22 Sep 10","1.168"
"21 Sep 10","1.1835"
"20 Sep 10","1.1904"
"17 Sep 10","1.1986"
"16 Sep 10","1.1936"
"15 Sep 10","1.2002"
"14 Sep 10","1.1943"
"13 Sep 10","1.1992"
"10 Sep 10","1.2088"
"09 Sep 10","1.2148"
"08 Sep 10","1.2149"
"07 Sep 10","1.2027"
"06 Sep 10","1.1968"
"03 Sep 10","1.2002"
"02 Sep 10","1.2006"
"01 Sep 10","1.2061"
"31 Aug 10","1.2091"
"27 Aug 10","1.2166"
"26 Aug 10","1.2233"
"25 Aug 10","1.2215"
"24 Aug 10","1.2185"
"23 Aug 10","1.2251"
"20 Aug 10","1.2225"
"19 Aug 10","1.2149"
"18 Aug 10","1.2131"
"17 Aug 10","1.2107"
"16 Aug 10","1.2201"
"13 Aug 10","1.2213"
"12 Aug 10","1.2131"
"11 Aug 10","1.2141"
"10 Aug 10","1.2026"
"09 Aug 10","1.2047"
"06 Aug 10","1.2017"
"05 Aug 10","1.2036"
"04 Aug 10","1.2079"
"03 Aug 10","1.2065"
"02 Aug 10","1.2055"
"30 Jul 10","1.2019"
"29 Jul 10","1.1929"
"28 Jul 10","1.2002"
"27 Jul 10","1.1978"
"26 Jul 10","1.196"
"23 Jul 10","1.2016"
"22 Jul 10","1.1822"
"21 Jul 10","1.1867"
"20 Jul 10","1.1829"
"19 Jul 10","1.1731"
"16 Jul 10","1.1847"
"15 Jul 10","1.1924"
"14 Jul 10","1.1991"
"13 Jul 10","1.1973"
"12 Jul 10","1.1977"
"09 Jul 10","1.1962"
"08 Jul 10","1.1956"
"07 Jul 10","1.2035"
"06 Jul 10","1.2034"
"05 Jul 10","1.2057"
"02 Jul 10","1.2054"
"01 Jul 10","1.2134"
"30 Jun 10","1.2216"
"29 Jun 10","1.2366"
"28 Jun 10","1.2251"
"25 Jun 10","1.2183"
"24 Jun 10","1.2151"
"23 Jun 10","1.2172"
"22 Jun 10","1.2043"
"21 Jun 10","1.197"
"18 Jun 10","1.1954"
"17 Jun 10","1.197"
"16 Jun 10","1.2044"
"15 Jun 10","1.2038"
"14 Jun 10","1.2045"
"11 Jun 10","1.2034"
"10 Jun 10","1.2114"
"09 Jun 10","1.2103"
"08 Jun 10","1.2027"
"07 Jun 10","1.2151"
"04 Jun 10","1.2095"
"03 Jun 10","1.198"
"02 Jun 10","1.1943"
"01 Jun 10","1.1962"
"28 May 10","1.1726"
"27 May 10","1.1802"
"26 May 10","1.1802"
"25 May 10","1.171"
"24 May 10","1.1639"
"21 May 10","1.1502"
"20 May 10","1.1598"
"19 May 10","1.1644"
"18 May 10","1.1667"
"17 May 10","1.1699"
"14 May 10","1.1714"
"13 May 10","1.1681"
"12 May 10","1.1718"
"11 May 10","1.1716"
"10 May 10","1.1675"
"07 May 10","1.1604"
"06 May 10","1.178"
"05 May 10","1.1748"
"04 May 10","1.1597"
"30 Apr 10","1.1515"
"29 Apr 10","1.1535"
"28 Apr 10","1.1513"
"27 Apr 10","1.1522"
"26 Apr 10","1.1606"
"23 Apr 10","1.1492"
"22 Apr 10","1.1567"
"21 Apr 10","1.1501"
"20 Apr 10","1.1407"
"19 Apr 10","1.1363"
"16 Apr 10","1.1405"
"15 Apr 10","1.1425"
"14 Apr 10","1.1345"
"13 Apr 10","1.133"
"12 Apr 10","1.131"
"09 Apr 10","1.142"
"08 Apr 10","1.1414"
"07 Apr 10","1.1395"
"06 Apr 10","1.1358"
"01 Apr 10","1.1288"
"31 Mar 10","1.1208"
"30 Mar 10","1.1254"
"29 Mar 10","1.1121"
"26 Mar 10","1.1125"
"25 Mar 10","1.1153"
"24 Mar 10","1.1173"
"23 Mar 10","1.1133"
"22 Mar 10","1.1138"
"19 Mar 10","1.1098"
"18 Mar 10","1.1208"
"17 Mar 10","1.1133"
"16 Mar 10","1.1042"
"15 Mar 10","1.1018"
"12 Mar 10","1.1033"
"11 Mar 10","1.1001"
"10 Mar 10","1.0955"
"09 Mar 10","1.1033"
"08 Mar 10","1.1039"
"05 Mar 10","1.1098"
"04 Mar 10","1.1062"
"03 Mar 10","1.1005"
"02 Mar 10","1.1006"
"01 Mar 10","1.1083"
"26 Feb 10","1.1154"
"25 Feb 10","1.1279"
"24 Feb 10","1.1354"
"23 Feb 10","1.1385"
"22 Feb 10","1.14"
"19 Feb 10","1.141"
"18 Feb 10","1.1479"
"17 Feb 10","1.1515"
"16 Feb 10","1.1442"
"15 Feb 10","1.1513"
"12 Feb 10","1.1493"
"11 Feb 10","1.1476"
"10 Feb 10","1.1379"
"09 Feb 10","1.1363"
"08 Feb 10","1.1415"
"05 Feb 10","1.1444"
"04 Feb 10","1.1452"
"03 Feb 10","1.1452"
"02 Feb 10","1.1446"
"01 Feb 10","1.1444"
"29 Jan 10","1.1525"
"28 Jan 10","1.1558"
"27 Jan 10","1.1531"
"26 Jan 10","1.1485"
"25 Jan 10","1.145"
"22 Jan 10","1.1413"
"21 Jan 10","1.1508"
"20 Jan 10","1.153"
"19 Jan 10","1.1464"
"18 Jan 10","1.1358"
"15 Jan 10","1.1313"
"14 Jan 10","1.127"
"13 Jan 10","1.121"
"12 Jan 10","1.1136"
"11 Jan 10","1.1117"
"08 Jan 10","1.1141"
"07 Jan 10","1.1124"
"06 Jan 10","1.112"
"05 Jan 10","1.1121"
"04 Jan 10","1.1166"
"31 Dec 09","1.1255"
"30 Dec 09","1.1195"
"29 Dec 09","1.1081"
"24 Dec 09","1.1096"
"23 Dec 09","1.1143"
"22 Dec 09","1.1197"
"21 Dec 09","1.1227"
"18 Dec 09","1.1267"
"17 Dec 09","1.1243"
"16 Dec 09","1.1248"
"15 Dec 09","1.1173"
"14 Dec 09","1.11"
"11 Dec 09","1.11"
"10 Dec 09","1.104"
"09 Dec 09","1.1001"
"08 Dec 09","1.1063"
"07 Dec 09","1.108"
"04 Dec 09","1.1106"
"03 Dec 09","1.0989"
"02 Dec 09","1.1049"
"01 Dec 09","1.1016"
"30 Nov 09","1.0931"
"27 Nov 09","1.1012"
"26 Nov 09","1.1009"
"25 Nov 09","1.106"
"24 Nov 09","1.1092"
"23 Nov 09","1.1091"
"20 Nov 09","1.1122"
"19 Nov 09","1.1185"
"18 Nov 09","1.1197"
"17 Nov 09","1.1317"
"16 Nov 09","1.1198"
"13 Nov 09","1.12"
"12 Nov 09","1.1117"
"11 Nov 09","1.1062"
"10 Nov 09","1.1175"
"09 Nov 09","1.116"
"06 Nov 09","1.1169"
"05 Nov 09","1.115"
"04 Nov 09","1.1176"
"03 Nov 09","1.1169"
"02 Nov 09","1.1054"
"30 Oct 09","1.1168"
"29 Oct 09","1.1174"
"28 Oct 09","1.1091"
"27 Oct 09","1.1021"
"26 Oct 09","1.0943"
"23 Oct 09","1.0878"
"22 Oct 09","1.1044"
"21 Oct 09","1.1081"
"20 Oct 09","1.1005"
"19 Oct 09","1.0968"
"16 Oct 09","1.0988"
"15 Oct 09","1.0889"
"14 Oct 09","1.0706"
"13 Oct 09","1.0691"
"12 Oct 09","1.0659"
"09 Oct 09","1.0798"
"08 Oct 09","1.0906"
"07 Oct 09","1.0838"
"06 Oct 09","1.0803"
"05 Oct 09","1.09"
"02 Oct 09","1.0883"
"01 Oct 09","1.098"
"30 Sep 09","1.0941"
"29 Sep 09","1.0957"
"28 Sep 09","1.0856"
"25 Sep 09","1.0853"
"24 Sep 09","1.0925"
"23 Sep 09","1.111"
"22 Sep 09","1.1068"
"21 Sep 09","1.104"
"18 Sep 09","1.1067"
"17 Sep 09","1.1216"
"16 Sep 09","1.1237"
"15 Sep 09","1.1255"
"14 Sep 09","1.1355"
"11 Sep 09","1.1431"
"10 Sep 09","1.1448"
"09 Sep 09","1.1362"
"08 Sep 09","1.1413"
"07 Sep 09","1.1423"
"04 Sep 09","1.1482"
"03 Sep 09","1.1458"
"02 Sep 09","1.1412"
"01 Sep 09","1.1344"
"28 Aug 09","1.1348"
"27 Aug 09","1.1369"
"26 Aug 09","1.1392"
"25 Aug 09","1.1428"
"24 Aug 09","1.1462"
"21 Aug 09","1.1544"
"20 Aug 09","1.1581"
"19 Aug 09","1.1603"
"18 Aug 09","1.1718"
"17 Aug 09","1.1591"
"14 Aug 09","1.1611"
"13 Aug 09","1.1608"
"12 Aug 09","1.1635"
"11 Aug 09","1.1666"
"10 Aug 09","1.1675"
"07 Aug 09","1.1738"
"06 Aug 09","1.1696"
"05 Aug 09","1.1792"
"04 Aug 09","1.1741"
"03 Aug 09","1.1742"
"31 Jul 09","1.1694"
"30 Jul 09","1.1727"
"29 Jul 09","1.167"
"28 Jul 09","1.1616"
"27 Jul 09","1.1599"
"24 Jul 09","1.1559"
"23 Jul 09","1.16"
"22 Jul 09","1.1567"
"21 Jul 09","1.157"
"20 Jul 09","1.1589"
"17 Jul 09","1.1569"
"16 Jul 09","1.1642"
"15 Jul 09","1.1657"
"14 Jul 09","1.1671"
"13 Jul 09","1.1546"
"10 Jul 09","1.1623"
"09 Jul 09","1.1613"
"08 Jul 09","1.1576"
"07 Jul 09","1.1561"
"06 Jul 09","1.1636"
"03 Jul 09","1.1671"
"02 Jul 09","1.1677"
"01 Jul 09","1.1663"
"30 Jun 09","1.1739"
"29 Jun 09","1.1771"
"26 Jun 09","1.174"
"25 Jun 09","1.1718"
"24 Jun 09","1.175"
"23 Jun 09","1.1644"
"22 Jun 09","1.1812"
"19 Jun 09","1.1801"
"18 Jun 09","1.1707"
"17 Jun 09","1.1747"
"16 Jun 09","1.1835"
"15 Jun 09","1.1809"
"12 Jun 09","1.176"
"11 Jun 09","1.174"
"10 Jun 09","1.1681"
"09 Jun 09","1.162"
"08 Jun 09","1.1533"
"05 Jun 09","1.1432"
"04 Jun 09","1.1423"
"03 Jun 09","1.1549"
"02 Jun 09","1.1583"
"01 Jun 09","1.1603"
"29 May 09","1.1392"
"28 May 09","1.1455"
"27 May 09","1.1511"
"26 May 09","1.1399"
"22 May 09","1.1351"
"21 May 09","1.1416"
"20 May 09","1.1353"
"19 May 09","1.1389"
"18 May 09","1.1345"
"15 May 09","1.1223"
"14 May 09","1.1143"
"13 May 09","1.1144"
"12 May 09","1.119"
"11 May 09","1.1093"
"08 May 09","1.117"
"07 May 09","1.1215"
"06 May 09","1.1315"
"05 May 09","1.1292"
"01 May 09","1.1212"
"30 Apr 09","1.1184"
"29 Apr 09","1.113"
"28 Apr 09","1.1208"
"27 Apr 09","1.1169"
"24 Apr 09","1.1105"
"23 Apr 09","1.1196"
"22 Apr 09","1.1168"
"21 Apr 09","1.1285"
"20 Apr 09","1.1252"
"17 Apr 09","1.1349"
"16 Apr 09","1.1305"
"15 Apr 09","1.137"
"14 Apr 09","1.1236"
"09 Apr 09","1.1097"
"08 Apr 09","1.1069"
"07 Apr 09","1.1114"
"06 Apr 09","1.1038"
"03 Apr 09","1.1028"
"02 Apr 09","1.0963"
"01 Apr 09","1.087"
"31 Mar 09","1.0794"
"30 Mar 09","1.0779"
