"Date","Spot exchange rate, Euro into Sterling                          XUDLERS"
"27 Mar 09","1.0765"
"26 Mar 09","1.0691"
"25 Mar 09","1.0775"
"24 Mar 09","1.089"
"23 Mar 09","1.0683"
"20 Mar 09","1.0639"
"19 Mar 09","1.0622"
"18 Mar 09","1.0657"
"17 Mar 09","1.0806"
"16 Mar 09","1.0841"
"13 Mar 09","1.0838"
"12 Mar 09","1.0791"
"11 Mar 09","1.0783"
"10 Mar 09","1.0856"
"09 Mar 09","1.0887"
"06 Mar 09","1.1177"
"05 Mar 09","1.1255"
"04 Mar 09","1.1234"
"03 Mar 09","1.1178"
"02 Mar 09","1.1125"
"27 Feb 09","1.1224"
"26 Feb 09","1.1265"
"25 Feb 09","1.1215"
"24 Feb 09","1.1309"
"23 Feb 09","1.1432"
"20 Feb 09","1.1353"
"19 Feb 09","1.1278"
"18 Feb 09","1.1325"
"17 Feb 09","1.1336"
"16 Feb 09","1.1127"
"13 Feb 09","1.118"
"12 Feb 09","1.1153"
"11 Feb 09","1.1125"
"10 Feb 09","1.1269"
"09 Feb 09","1.141"
"06 Feb 09","1.1466"
"05 Feb 09","1.1393"
"04 Feb 09","1.1291"
"03 Feb 09","1.1069"
"02 Feb 09","1.106"
"30 Jan 09","1.1249"
"29 Jan 09","1.095"
"28 Jan 09","1.0818"
"27 Jan 09","1.0759"
"26 Jan 09","1.0612"
"23 Jan 09","1.0686"
"22 Jan 09","1.0608"
"21 Jan 09","1.0669"
"20 Jan 09","1.0816"
"19 Jan 09","1.1043"
"16 Jan 09","1.1195"
"15 Jan 09","1.115"
"14 Jan 09","1.1052"
"13 Jan 09","1.105"
"12 Jan 09","1.1114"
"09 Jan 09","1.1274"
"08 Jan 09","1.108"
"07 Jan 09","1.1109"
"06 Jan 09","1.0979"
"05 Jan 09","1.0684"
"02 Jan 09","1.0407"
"31 Dec 08","1.0342"
"30 Dec 08","1.02"
"29 Dec 08","1.0229"
"24 Dec 08","1.0525"
"23 Dec 08","1.0542"
"22 Dec 08","1.0581"
"19 Dec 08","1.0707"
"18 Dec 08","1.0594"
"17 Dec 08","1.0769"
"16 Dec 08","1.1112"
"15 Dec 08","1.1235"
"12 Dec 08","1.1159"
"11 Dec 08","1.1293"
"10 Dec 08","1.1409"
"09 Dec 08","1.1475"
"08 Dec 08","1.1495"
"05 Dec 08","1.1491"
"04 Dec 08","1.1534"
"03 Dec 08","1.1677"
"02 Dec 08","1.1746"
"01 Dec 08","1.178"
"28 Nov 08","1.2095"
"27 Nov 08","1.1972"
"26 Nov 08","1.1945"
"25 Nov 08","1.1776"
"24 Nov 08","1.1763"
"21 Nov 08","1.1821"
"20 Nov 08","1.1799"
"19 Nov 08","1.1942"
"18 Nov 08","1.187"
"17 Nov 08","1.1851"
"14 Nov 08","1.1693"
"13 Nov 08","1.1783"
"12 Nov 08","1.2019"
"11 Nov 08","1.2289"
"10 Nov 08","1.2247"
"07 Nov 08","1.2329"
"06 Nov 08","1.2432"
"05 Nov 08","1.2379"
"04 Nov 08","1.2394"
"03 Nov 08","1.2425"
"31 Oct 08","1.2745"
"30 Oct 08","1.2656"
"29 Oct 08","1.2683"
"28 Oct 08","1.2497"
"27 Oct 08","1.2428"
"24 Oct 08","1.2433"
"23 Oct 08","1.2573"
"22 Oct 08","1.2656"
"21 Oct 08","1.2859"
"20 Oct 08","1.288"
"17 Oct 08","1.2829"
"16 Oct 08","1.2853"
"15 Oct 08","1.2853"
"14 Oct 08","1.2861"
"13 Oct 08","1.2818"
"10 Oct 08","1.2574"
"09 Oct 08","1.2629"
"08 Oct 08","1.2704"
"07 Oct 08","1.2905"
"06 Oct 08","1.2847"
"03 Oct 08","1.2853"
"02 Oct 08","1.2739"
"01 Oct 08","1.2644"
"30 Sep 08","1.2684"
"29 Sep 08","1.2535"
"26 Sep 08","1.2619"
"25 Sep 08","1.2593"
"24 Sep 08","1.2632"
"23 Sep 08","1.2596"
"22 Sep 08","1.26"
"19 Sep 08","1.2722"
"18 Sep 08","1.2655"
"17 Sep 08","1.2651"
"16 Sep 08","1.2567"
"15 Sep 08","1.2641"
"12 Sep 08","1.2598"
"11 Sep 08","1.2574"
"10 Sep 08","1.2487"
"09 Sep 08","1.248"
"08 Sep 08","1.2419"
"05 Sep 08","1.2386"
"04 Sep 08","1.2325"
"03 Sep 08","1.2286"
"02 Sep 08","1.2301"
"01 Sep 08","1.2327"
"29 Aug 08","1.2388"
"28 Aug 08","1.2425"
"27 Aug 08","1.2499"
"26 Aug 08","1.255"
"22 Aug 08","1.2543"
"21 Aug 08","1.2607"
"20 Aug 08","1.262"
"19 Aug 08","1.2665"
"18 Aug 08","1.269"
"15 Aug 08","1.2686"
"14 Aug 08","1.2589"
"13 Aug 08","1.2545"
"12 Aug 08","1.2752"
"11 Aug 08","1.2784"
"08 Aug 08","1.2747"
"07 Aug 08","1.2646"
"06 Aug 08","1.2651"
"05 Aug 08","1.2624"
"04 Aug 08","1.2593"
"01 Aug 08","1.2683"
"31 Jul 08","1.2696"
"30 Jul 08","1.2721"
"29 Jul 08","1.2702"
"28 Jul 08","1.2652"
"25 Jul 08","1.2682"
"24 Jul 08","1.2653"
"23 Jul 08","1.2722"
"22 Jul 08","1.2608"
"21 Jul 08","1.2583"
"18 Jul 08","1.2593"
"17 Jul 08","1.2636"
"16 Jul 08","1.2618"
"15 Jul 08","1.2553"
"14 Jul 08","1.2531"
"11 Jul 08","1.2499"
"10 Jul 08","1.2525"
"09 Jul 08","1.2577"
"08 Jul 08","1.2575"
"07 Jul 08","1.2573"
"04 Jul 08","1.2633"
"03 Jul 08","1.2617"
"02 Jul 08","1.2557"
"01 Jul 08","1.2641"
"30 Jun 08","1.2632"
"27 Jun 08","1.2644"
"26 Jun 08","1.263"
"25 Jun 08","1.2645"
"24 Jun 08","1.2641"
"23 Jun 08","1.2654"
"20 Jun 08","1.2637"
"19 Jun 08","1.2726"
"18 Jun 08","1.2621"
"17 Jun 08","1.2594"
"16 Jun 08","1.27"
"13 Jun 08","1.2673"
"12 Jun 08","1.2619"
"11 Jun 08","1.2637"
"10 Jun 08","1.2614"
"09 Jun 08","1.2567"
"06 Jun 08","1.2519"
"05 Jun 08","1.2582"
"04 Jun 08","1.2646"
"03 Jun 08","1.272"
"02 Jun 08","1.2647"
"30 May 08","1.2716"
"29 May 08","1.2727"
"28 May 08","1.2674"
"27 May 08","1.2561"
"23 May 08","1.2569"
"22 May 08","1.2605"
"21 May 08","1.2457"
"20 May 08","1.2588"
"19 May 08","1.2562"
"16 May 08","1.2562"
"15 May 08","1.2575"
"14 May 08","1.2562"
"13 May 08","1.2569"
"12 May 08","1.2651"
"09 May 08","1.2611"
"08 May 08","1.2687"
"07 May 08","1.2674"
"06 May 08","1.2707"
"02 May 08","1.2821"
"01 May 08","1.2781"
"30 Apr 08","1.2718"
"29 Apr 08","1.2631"
"28 Apr 08","1.2753"
"25 Apr 08","1.2699"
"24 Apr 08","1.2565"
"23 Apr 08","1.2471"
"22 Apr 08","1.2485"
"21 Apr 08","1.2443"
"18 Apr 08","1.2695"
"17 Apr 08","1.2485"
"16 Apr 08","1.2387"
"15 Apr 08","1.2417"
"14 Apr 08","1.2523"
"11 Apr 08","1.2461"
"10 Apr 08","1.2531"
"09 Apr 08","1.2513"
"08 Apr 08","1.253"
"07 Apr 08","1.2663"
"04 Apr 08","1.2668"
"03 Apr 08","1.2762"
"02 Apr 08","1.2692"
"01 Apr 08","1.2667"
"31 Mar 08","1.2543"
"28 Mar 08","1.2621"
"27 Mar 08","1.2721"
"26 Mar 08","1.2702"
"25 Mar 08","1.2823"
"20 Mar 08","1.2857"
"19 Mar 08","1.2695"
"18 Mar 08","1.2807"
"17 Mar 08","1.2693"
"14 Mar 08","1.3004"
"13 Mar 08","1.3033"
"12 Mar 08","1.3044"
"11 Mar 08","1.3072"
"10 Mar 08","1.312"
"07 Mar 08","1.3115"
"06 Mar 08","1.3084"
"05 Mar 08","1.3031"
"04 Mar 08","1.3037"
"03 Mar 08","1.3042"
"29 Feb 08","1.3104"
"28 Feb 08","1.3108"
"27 Feb 08","1.3171"
"26 Feb 08","1.3253"
"25 Feb 08","1.3269"
"22 Feb 08","1.3276"
"21 Feb 08","1.3252"
"20 Feb 08","1.3248"
"19 Feb 08","1.3234"
"18 Feb 08","1.3321"
"15 Feb 08","1.3361"
"14 Feb 08","1.3484"
"13 Feb 08","1.3475"
"12 Feb 08","1.3435"
"11 Feb 08","1.3435"
"08 Feb 08","1.3425"
"07 Feb 08","1.3388"
"06 Feb 08","1.3373"
"05 Feb 08","1.3417"
"04 Feb 08","1.3335"
"01 Feb 08","1.328"
"31 Jan 08","1.3428"
"30 Jan 08","1.3449"
"29 Jan 08","1.3458"
"28 Jan 08","1.3432"
"25 Jan 08","1.3493"
"24 Jan 08","1.3402"
"23 Jan 08","1.3392"
"22 Jan 08","1.3416"
"21 Jan 08","1.3433"
"18 Jan 08","1.3358"
"17 Jan 08","1.3459"
"16 Jan 08","1.3381"
"15 Jan 08","1.3272"
"14 Jan 08","1.3161"
"11 Jan 08","1.3239"
"10 Jan 08","1.3284"
"09 Jan 08","1.335"
"08 Jan 08","1.3411"
"07 Jan 08","1.3422"
"04 Jan 08","1.3363"
"03 Jan 08","1.339"
"02 Jan 08","1.3441"
"31 Dec 07","1.3619"
"28 Dec 07","1.3554"
"27 Dec 07","1.3647"
"24 Dec 07","1.3756"
"21 Dec 07","1.3805"
"20 Dec 07","1.3814"
"19 Dec 07","1.3924"
"18 Dec 07","1.401"
"17 Dec 07","1.4016"
"14 Dec 07","1.3989"
"13 Dec 07","1.3952"
"12 Dec 07","1.3936"
"11 Dec 07","1.3877"
"10 Dec 07","1.3906"
"07 Dec 07","1.3851"
"06 Dec 07","1.3852"
"05 Dec 07","1.3834"
"04 Dec 07","1.3954"
"03 Dec 07","1.4102"
"30 Nov 07","1.4006"
"29 Nov 07","1.3963"
"28 Nov 07","1.4035"
"27 Nov 07","1.3927"
"26 Nov 07","1.3936"
"23 Nov 07","1.3882"
"22 Nov 07","1.388"
"21 Nov 07","1.3862"
"20 Nov 07","1.3968"
"19 Nov 07","1.4002"
"16 Nov 07","1.3981"
"15 Nov 07","1.3983"
"14 Nov 07","1.4058"
"13 Nov 07","1.4193"
"12 Nov 07","1.4164"
"09 Nov 07","1.4272"
"08 Nov 07","1.4352"
"07 Nov 07","1.4346"
"06 Nov 07","1.4347"
"05 Nov 07","1.4379"
"02 Nov 07","1.4376"
"01 Nov 07","1.442"
"31 Oct 07","1.4358"
"30 Oct 07","1.4331"
"29 Oct 07","1.4307"
"26 Oct 07","1.4263"
"25 Oct 07","1.4327"
"24 Oct 07","1.4387"
"23 Oct 07","1.4381"
"22 Oct 07","1.4333"
"19 Oct 07","1.4359"
"18 Oct 07","1.433"
"17 Oct 07","1.4354"
"16 Oct 07","1.4354"
"15 Oct 07","1.4356"
"12 Oct 07","1.4359"
"11 Oct 07","1.4317"
"10 Oct 07","1.4429"
"09 Oct 07","1.4435"
"08 Oct 07","1.4487"
"05 Oct 07","1.4437"
"04 Oct 07","1.4441"
"03 Oct 07","1.44"
"02 Oct 07","1.4421"
"01 Oct 07","1.4344"
"28 Sep 07","1.4324"
"27 Sep 07","1.4301"
"26 Sep 07","1.4271"
"25 Sep 07","1.4274"
"24 Sep 07","1.4347"
"21 Sep 07","1.4337"
"20 Sep 07","1.4297"
"19 Sep 07","1.4324"
"18 Sep 07","1.4397"
"17 Sep 07","1.4424"
"14 Sep 07","1.4505"
"13 Sep 07","1.4605"
"12 Sep 07","1.4624"
"11 Sep 07","1.4673"
"10 Sep 07","1.4707"
"07 Sep 07","1.4713"
"06 Sep 07","1.4766"
"05 Sep 07","1.4797"
"04 Sep 07","1.4795"
"03 Sep 07","1.4828"
"31 Aug 07","1.4795"
"30 Aug 07","1.4777"
"29 Aug 07","1.4758"
"28 Aug 07","1.4728"
"24 Aug 07","1.4734"
"23 Aug 07","1.4775"
"22 Aug 07","1.4732"
"21 Aug 07","1.4701"
"20 Aug 07","1.4731"
"17 Aug 07","1.4698"
"16 Aug 07","1.4786"
"15 Aug 07","1.4781"
"14 Aug 07","1.4737"
"13 Aug 07","1.4775"
"10 Aug 07","1.4765"
"09 Aug 07","1.4812"
"08 Aug 07","1.4752"
"07 Aug 07","1.4684"
"06 Aug 07","1.4725"
"03 Aug 07","1.4811"
"02 Aug 07","1.4865"
"01 Aug 07","1.4838"
"31 Jul 07","1.4843"
"30 Jul 07","1.4795"
"27 Jul 07","1.487"
"26 Jul 07","1.4915"
"25 Jul 07","1.4954"
"24 Jul 07","1.491"
"23 Jul 07","1.4894"
"20 Jul 07","1.4854"
"19 Jul 07","1.483"
"18 Jul 07","1.4862"
"17 Jul 07","1.4832"
"16 Jul 07","1.4784"
"13 Jul 07","1.4756"
"12 Jul 07","1.4733"
"11 Jul 07","1.4767"
"10 Jul 07","1.4751"
"09 Jul 07","1.4786"
"06 Jul 07","1.4767"
"05 Jul 07","1.4782"
"04 Jul 07","1.4793"
"03 Jul 07","1.4814"
"02 Jul 07","1.4774"
"29 Jun 07","1.4857"
"28 Jun 07","1.4873"
"27 Jun 07","1.4867"
"26 Jun 07","1.4852"
"25 Jun 07","1.4841"
"22 Jun 07","1.4862"
"21 Jun 07","1.4871"
"20 Jun 07","1.4851"
"19 Jun 07","1.4822"
"18 Jun 07","1.4787"
"15 Jun 07","1.4792"
"14 Jun 07","1.4792"
"13 Jun 07","1.4828"
"12 Jun 07","1.4821"
"11 Jun 07","1.4741"
"08 Jun 07","1.4728"
"07 Jun 07","1.4715"
"06 Jun 07","1.4761"
"05 Jun 07","1.4737"
"04 Jun 07","1.4767"
"01 Jun 07","1.4748"
"31 May 07","1.4702"
"30 May 07","1.4705"
"29 May 07","1.4697"
"25 May 07","1.475"
"24 May 07","1.4777"
"23 May 07","1.4745"
"22 May 07","1.4668"
"21 May 07","1.4632"
"18 May 07","1.463"
"17 May 07","1.464"
"16 May 07","1.4606"
"15 May 07","1.4593"
"14 May 07","1.4628"
"11 May 07","1.466"
"10 May 07","1.4674"
"09 May 07","1.4735"
"08 May 07","1.4712"
"04 May 07","1.466"
"03 May 07","1.4655"
"02 May 07","1.4638"
"01 May 07","1.4703"
"30 Apr 07","1.4654"
"27 Apr 07","1.4658"
"26 Apr 07","1.4641"
"25 Apr 07","1.4683"
"24 Apr 07","1.4702"
"23 Apr 07","1.4745"
"20 Apr 07","1.474"
"19 Apr 07","1.4717"
"18 Apr 07","1.4764"
"17 Apr 07","1.4777"
"16 Apr 07","1.4688"
"13 Apr 07","1.4673"
"12 Apr 07","1.4666"
"11 Apr 07","1.4725"
"10 Apr 07","1.4676"
"05 Apr 07","1.4675"
"04 Apr 07","1.4784"
"03 Apr 07","1.4796"
"02 Apr 07","1.4788"
"30 Mar 07","1.4733"
"29 Mar 07","1.4722"
"28 Mar 07","1.4703"
"27 Mar 07","1.4724"
"26 Mar 07","1.4764"
"23 Mar 07","1.4759"
"22 Mar 07","1.4726"
"21 Mar 07","1.4728"
"20 Mar 07","1.4732"
"19 Mar 07","1.4633"
"16 Mar 07","1.4592"
"15 Mar 07","1.4617"
"14 Mar 07","1.462"
"13 Mar 07","1.4638"
"12 Mar 07","1.4631"
"09 Mar 07","1.4732"
"08 Mar 07","1.4704"
"07 Mar 07","1.4685"
"06 Mar 07","1.4691"
"05 Mar 07","1.4702"
"02 Mar 07","1.4762"
"01 Mar 07","1.4872"
"28 Feb 07","1.4836"
"27 Feb 07","1.484"
"26 Feb 07","1.4905"
"23 Feb 07","1.4907"
"22 Feb 07","1.4895"
"21 Feb 07","1.4868"
"20 Feb 07","1.4878"
"19 Feb 07","1.482"
"16 Feb 07","1.4858"
"15 Feb 07","1.4869"
"14 Feb 07","1.4939"
"13 Feb 07","1.4929"
"12 Feb 07","1.5026"
"09 Feb 07","1.4991"
"08 Feb 07","1.5021"
"07 Feb 07","1.5135"
"06 Feb 07","1.5199"
"05 Feb 07","1.5163"
"02 Feb 07","1.5171"
"01 Feb 07","1.5131"
"31 Jan 07","1.5063"
"30 Jan 07","1.5138"
"29 Jan 07","1.5135"
"26 Jan 07","1.5182"
"25 Jan 07","1.5187"
"24 Jan 07","1.5161"
"23 Jan 07","1.5242"
"22 Jan 07","1.5252"
"19 Jan 07","1.5249"
"18 Jan 07","1.5228"
"17 Jan 07","1.5223"
"16 Jan 07","1.5165"
"15 Jan 07","1.5201"
"12 Jan 07","1.5157"
"11 Jan 07","1.5062"
"10 Jan 07","1.4947"
"09 Jan 07","1.4925"
"08 Jan 07","1.4872"
"05 Jan 07","1.4837"
"04 Jan 07","1.4856"
"03 Jan 07","1.4798"
"02 Jan 07","1.4859"
"29 Dec 06","1.4841"
"28 Dec 06","1.491"
"27 Dec 06","1.4896"
"22 Dec 06","1.49"
"21 Dec 06","1.4904"
"20 Dec 06","1.4908"
"19 Dec 06","1.4905"
"18 Dec 06","1.4891"
"15 Dec 06","1.4912"
"14 Dec 06","1.4902"
"13 Dec 06","1.4877"
"12 Dec 06","1.4852"
"11 Dec 06","1.4785"
"08 Dec 06","1.4769"
"07 Dec 06","1.4773"
"06 Dec 06","1.4795"
"05 Dec 06","1.4811"
"04 Dec 06","1.4852"
"01 Dec 06","1.4852"
"30 Nov 06","1.484"
"29 Nov 06","1.4821"
"28 Nov 06","1.4808"
"27 Nov 06","1.4759"
"24 Nov 06","1.4757"
"23 Nov 06","1.4787"
"22 Nov 06","1.4797"
"21 Nov 06","1.4806"
"20 Nov 06","1.4803"
"17 Nov 06","1.4768"
"16 Nov 06","1.4751"
"15 Nov 06","1.4737"
"14 Nov 06","1.4783"
"13 Nov 06","1.4853"
"10 Nov 06","1.4869"
"09 Nov 06","1.4841"
"08 Nov 06","1.492"
"07 Nov 06","1.4913"
"06 Nov 06","1.4918"
"03 Nov 06","1.4961"
"02 Nov 06","1.4937"
"01 Nov 06","1.4929"
"31 Oct 06","1.4943"
"30 Oct 06","1.496"
"27 Oct 06","1.4909"
"26 Oct 06","1.4896"
"25 Oct 06","1.491"
"24 Oct 06","1.4919"
"23 Oct 06","1.4915"
"20 Oct 06","1.4921"
"19 Oct 06","1.489"
"18 Oct 06","1.4919"
"17 Oct 06","1.4908"
"16 Oct 06","1.4864"
"13 Oct 06","1.4851"
"12 Oct 06","1.4809"
"11 Oct 06","1.4794"
"10 Oct 06","1.4799"
"09 Oct 06","1.4802"
"06 Oct 06","1.4854"
"05 Oct 06","1.4792"
"04 Oct 06","1.4849"
"03 Oct 06","1.4828"
"02 Oct 06","1.4791"
"29 Sep 06","1.4749"
"28 Sep 06","1.4767"
"27 Sep 06","1.4858"
"26 Sep 06","1.4951"
"25 Sep 06","1.4908"
"22 Sep 06","1.4859"
"21 Sep 06","1.4912"
"20 Sep 06","1.4872"
"19 Sep 06","1.4853"
"18 Sep 06","1.4796"
"15 Sep 06","1.4846"
"14 Sep 06","1.4829"
"13 Sep 06","1.4786"
"12 Sep 06","1.4781"
"11 Sep 06","1.4675"
"08 Sep 06","1.4721"
"07 Sep 06","1.4718"
"06 Sep 06","1.4706"
"05 Sep 06","1.4778"
"04 Sep 06","1.4807"
"01 Sep 06","1.4866"
"31 Aug 06","1.4858"
"30 Aug 06","1.4852"
"29 Aug 06","1.4837"
"25 Aug 06","1.4797"
"24 Aug 06","1.4783"
"23 Aug 06","1.48"
"22 Aug 06","1.4738"
"21 Aug 06","1.4684"
"18 Aug 06","1.466"
"17 Aug 06","1.4719"
"16 Aug 06","1.4783"
"15 Aug 06","1.4824"
"14 Aug 06","1.4849"
"11 Aug 06","1.4859"
"10 Aug 06","1.4809"
"09 Aug 06","1.4814"
"08 Aug 06","1.4856"
"07 Aug 06","1.4851"
"04 Aug 06","1.4819"
"03 Aug 06","1.4763"
"02 Aug 06","1.4665"
"01 Aug 06","1.4656"
"31 Jul 06","1.4631"
"28 Jul 06","1.4613"
"27 Jul 06","1.464"
"26 Jul 06","1.4639"
"25 Jul 06","1.4629"
"24 Jul 06","1.4654"
"21 Jul 06","1.4655"
"20 Jul 06","1.4636"
"19 Jul 06","1.464"
"18 Jul 06","1.4615"
"17 Jul 06","1.4532"
"14 Jul 06","1.4518"
"13 Jul 06","1.4516"
"12 Jul 06","1.4441"
"11 Jul 06","1.445"
"10 Jul 06","1.4452"
"07 Jul 06","1.4434"
"06 Jul 06","1.4402"
"05 Jul 06","1.4415"
"04 Jul 06","1.4428"
"03 Jul 06","1.4404"
"30 Jun 06","1.4463"
"29 Jun 06","1.4457"
"28 Jun 06","1.4498"
"27 Jun 06","1.4478"
"26 Jun 06","1.4484"
"23 Jun 06","1.4534"
"22 Jun 06","1.4543"
"21 Jun 06","1.4582"
"20 Jun 06","1.4648"
"19 Jun 06","1.4639"
"16 Jun 06","1.4637"
"15 Jun 06","1.4652"
"14 Jun 06","1.4633"
"13 Jun 06","1.4619"
"12 Jun 06","1.464"
"09 Jun 06","1.4573"
"08 Jun 06","1.4551"
"07 Jun 06","1.4518"
"06 Jun 06","1.4516"
"05 Jun 06","1.4503"
"02 Jun 06","1.4583"
"01 Jun 06","1.4574"
"31 May 06","1.4571"
"30 May 06","1.4631"
"26 May 06","1.4582"
"25 May 06","1.464"
"24 May 06","1.463"
"23 May 06","1.4652"
"22 May 06","1.4675"
"19 May 06","1.4725"
"18 May 06","1.4756"
"17 May 06","1.4747"
"16 May 06","1.4675"
"15 May 06","1.4667"
"12 May 06","1.4673"
"11 May 06","1.4659"
"10 May 06","1.4562"
"09 May 06","1.462"
"08 May 06","1.4614"
"05 May 06","1.4593"
"04 May 06","1.4569"
"03 May 06","1.4594"
"02 May 06","1.4551"
"28 Apr 06","1.4432"
"27 Apr 06","1.438"
"26 Apr 06","1.4365"
"25 Apr 06","1.4412"
"24 Apr 06","1.4413"
"21 Apr 06","1.4445"
"20 Apr 06","1.4439"
"19 Apr 06","1.4503"
"18 Apr 06","1.4474"
"13 Apr 06","1.449"
"12 Apr 06","1.446"
"11 Apr 06","1.4406"
"10 Apr 06","1.4404"
"07 Apr 06","1.4376"
"06 Apr 06","1.4324"
"05 Apr 06","1.4257"
"04 Apr 06","1.4315"
"03 Apr 06","1.4339"
"31 Mar 06","1.4332"
"30 Mar 06","1.4375"
"29 Mar 06","1.4447"
"28 Mar 06","1.4484"
"27 Mar 06","1.453"
"24 Mar 06","1.4491"
"23 Mar 06","1.4476"
"22 Mar 06","1.4451"
"21 Mar 06","1.4452"
"20 Mar 06","1.442"
"17 Mar 06","1.4406"
"16 Mar 06","1.4435"
"15 Mar 06","1.45"
"14 Mar 06","1.4522"
"13 Mar 06","1.4499"
"10 Mar 06","1.4528"
"09 Mar 06","1.4571"
"08 Mar 06","1.4558"
"07 Mar 06","1.46"
"06 Mar 06","1.4582"
"03 Mar 06","1.4581"
"02 Mar 06","1.4575"
"01 Mar 06","1.4692"
"28 Feb 06","1.4688"
"27 Feb 06","1.4671"
"24 Feb 06","1.4698"
"23 Feb 06","1.4688"
"22 Feb 06","1.4649"
"21 Feb 06","1.4645"
"20 Feb 06","1.4605"
"17 Feb 06","1.46"
"16 Feb 06","1.4601"
"15 Feb 06","1.4655"
"14 Feb 06","1.4563"
"13 Feb 06","1.4637"
"10 Feb 06","1.4645"
"09 Feb 06","1.4551"
"08 Feb 06","1.4573"
"07 Feb 06","1.4564"
"06 Feb 06","1.4614"
"03 Feb 06","1.4666"
"02 Feb 06","1.4719"
"01 Feb 06","1.4705"
"31 Jan 06","1.4639"
"30 Jan 06","1.4635"
"27 Jan 06","1.4607"
"26 Jan 06","1.4587"
"25 Jan 06","1.4574"
"24 Jan 06","1.4537"
"23 Jan 06","1.4534"
"20 Jan 06","1.4573"
"19 Jan 06","1.4546"
"18 Jan 06","1.4567"
"17 Jan 06","1.4582"
"16 Jan 06","1.4579"
"13 Jan 06","1.4659"
"12 Jan 06","1.4637"
"11 Jan 06","1.4553"
"10 Jan 06","1.4623"
"09 Jan 06","1.4608"
"06 Jan 06","1.4585"
"05 Jan 06","1.4518"
"04 Jan 06","1.4557"
"03 Jan 06","1.4519"
"30 Dec 05","1.4552"
"29 Dec 05","1.457"
"28 Dec 05","1.4491"
"23 Dec 05","1.4593"
"22 Dec 05","1.4633"
"21 Dec 05","1.4721"
"20 Dec 05","1.4801"
"19 Dec 05","1.4696"
"16 Dec 05","1.4764"
"15 Dec 05","1.4752"
"14 Dec 05","1.4744"
"13 Dec 05","1.4829"
"12 Dec 05","1.4827"
"09 Dec 05","1.4837"
"08 Dec 05","1.4798"
"07 Dec 05","1.4782"
"06 Dec 05","1.4759"
"05 Dec 05","1.477"
"02 Dec 05","1.48"
"01 Dec 05","1.477"
"30 Nov 05","1.4683"
"29 Nov 05","1.4599"
"28 Nov 05","1.4588"
"25 Nov 05","1.4626"
"24 Nov 05","1.4625"
"23 Nov 05","1.4599"
"22 Nov 05","1.4609"
"21 Nov 05","1.4642"
"18 Nov 05","1.4636"
"17 Nov 05","1.4672"
"16 Nov 05","1.4707"
"15 Nov 05","1.4845"
"14 Nov 05","1.4856"
"11 Nov 05","1.4868"
"10 Nov 05","1.4873"
"09 Nov 05","1.4832"
"08 Nov 05","1.4785"
"07 Nov 05","1.4774"
"04 Nov 05","1.4812"
"03 Nov 05","1.4794"