Segment,Country,Product,Date,Quantity,Unit Cost,Sale Price,COGS,Discount,Discount Band,Gross Sales,Sales,Profit 
Government,UK,Paseo,03/04/2021,4492.5,10,7,22462.5,314.48,Low,31447.5,31133.03,8670.53
Enterprise,UK,Paseo,10/06/2021,727,10,125,87240,908.75,Low,90875,89966.25,2726.25
Enterprise,France,Paseo,26/06/2021,787,10,125,94440,983.75,Low,98375,97391.25,2951.25
Enterprise,Spain,Paseo,25/07/2021,1823,10,125,218760,2278.75,Low,227875,225596.25,6836.25
Midmarket,Germany,Paseo,21/09/2021,747,10,15,7470,112.05,Low,11205,11092.95,3622.95
Small Business,UK,Paseo,14/11/2021,2905,10,300,726250,8715,Low,871500,862785,136535
Government,France,Paseo,01/12/2021,2155,10,350,560300,7542.5,Low,754250,746707.5,186407.5
Government,France,Velo,10/04/2021,3864,120,20,38640,772.8,Low,77280,76507.2,37867.2
Government,Spain,Velo,07/05/2021,362,120,7,1810,25.34,Low,2534,2508.66,698.66
Enterprise,Canada,Velo,16/08/2021,923,120,125,110760,1153.75,Low,115375,114221.25,3461.25
Government,Germany,VTT,27/03/2021,263,250,7,1315,18.41,Low,1841,1822.59,507.59
Government,Canada,VTT,29/04/2021,943.5,250,350,245310,3302.25,Low,330225,326922.75,81612.75
Enterprise,UK,VTT,13/06/2021,727,250,125,87240,908.75,Low,90875,89966.25,2726.25
Enterprise,France,VTT,25/06/2021,787,250,125,94440,983.75,Low,98375,97391.25,2951.25
Small Business,Germany,VTT,09/09/2021,986,250,300,246500,2958,Low,295800,292842,46342
Government,Spain,VTT,26/10/2021,1397,250,350,363220,4889.5,Low,488950,484060.5,120840.5
Enterprise,France,VTT,12/11/2021,1744,250,125,209280,2180,Low,218000,215820,6540
Enterprise,Canada,Carretera,25/04/2021,742.5,3,125,89100,1856.25,Low,92812.5,90956.25,1856.25
Channel Partners,Canada,Carretera,22/10/2021,1295,3,12,3885,310.8,Low,15540,15229.2,11344.2
Government,Canada,Carretera,20/12/2021,2852,3,350,741520,19964,Low,998200,978236,236716
Channel Partners,UK,Montana,15/06/2021,1142,5,12,3426,274.08,Low,13704,13429.92,10003.92
Government,UK,Montana,31/10/2021,1566,5,20,15660,626.4,Low,31320,30693.6,15033.6
Channel Partners,Spain,Montana,09/11/2021,690,5,12,2070,165.6,Low,8280,8114.4,6044.4
Midmarket,Canada,Paseo,05/02/2021,2363,10,15,23630,708.9,Low,35445,34736.1,11106.1
Small Business,France,Paseo,06/05/2021,918,10,300,229500,5508,Low,275400,269892,40392
Small Business,Germany,Paseo,22/05/2021,1728,10,300,432000,10368,Low,518400,508032,76032
Channel Partners,UK,Paseo,19/06/2021,1142,10,12,3426,274.08,Low,13704,13429.92,10003.92
Enterprise,Spain,Paseo,17/06/2021,662,10,125,79440,1655,Low,82750,81095,1655
Channel Partners,Canada,Paseo,25/10/2021,1295,10,12,3885,310.8,Low,15540,15229.2,11344.2
Small Business,Canada,Paseo,01/12/2021,1916,10,300,479000,11496,Low,574800,563304,84304
Government,Canada,Paseo,18/12/2021,2852,10,350,741520,19964,Low,998200,978236,236716
Enterprise,Canada,Paseo,16/12/2021,2729,10,125,327480,6822.5,Low,341125,334302.5,6822.5
Channel Partners,France,Paseo,24/12/2021,1055,10,12,3165,253.2,Low,12660,12406.8,9241.8
Channel Partners,Spain,Paseo,23/12/2021,1084,10,12,3252,260.16,Low,13008,12747.84,9495.84
Government,UK,Velo,07/10/2021,1566,120,20,15660,626.4,Low,31320,30693.6,15033.6
Government,Germany,Velo,06/10/2021,2877,120,350,748020,20139,Low,1006950,986811,238791
Channel Partners,France,Velo,27/12/2021,1055,120,12,3165,253.2,Low,12660,12406.8,9241.8
Channel Partners,Spain,Velo,12/12/2021,1084,120,12,3252,260.16,Low,13008,12747.84,9495.84
Enterprise,Spain,VTT,29/06/2021,662,250,125,79440,1655,Low,82750,81095,1655
Government,Germany,VTT,21/10/2021,2877,250,350,748020,20139,Low,1006950,986811,238791
Enterprise,Canada,VTT,20/12/2021,2729,250,125,327480,6822.5,Low,341125,334302.5,6822.5
Small Business,Germany,Amarilla,27/03/2021,259,260,300,64750,1554,Low,77700,76146,11396
Small Business,Spain,Amarilla,04/03/2021,1101,260,300,275250,6606,Low,330300,323694,48444
Enterprise,Germany,Amarilla,11/05/2021,2276,260,125,273120,5690,Low,284500,278810,5690
Government,UK,Amarilla,22/11/2021,1236,260,20,12360,494.4,Low,24720,24225.6,11865.6
Government,France,Amarilla,03/11/2021,941,260,20,9410,376.4,Low,18820,18443.6,9033.6
Small Business,Canada,Amarilla,15/12/2021,1916,260,300,479000,11496,Low,574800,563304,84304
Enterprise,France,Carretera,19/04/2021,4243.5,3,125,509220,15913.13,Low,530437.5,514524.38,5304.38
Government,Germany,Carretera,17/04/2021,2580,3,20,25800,1548,Low,51600,50052,24252
Small Business,Germany,Carretera,06/06/2021,689,3,300,172250,6201,Low,206700,200499,28249
Channel Partners,UK,Carretera,15/09/2021,1947,3,12,5841,700.92,Low,23364,22663.08,16822.08
Government,Germany,Montana,07/02/2021,1958,5,7,9790,411.18,Low,13706,13294.82,3504.82
Channel Partners,France,Montana,18/06/2021,1901,5,12,5703,684.36,Low,22812,22127.64,16424.64
Government,France,Montana,14/09/2021,544,5,7,2720,114.24,Low,3808,3693.76,973.76
Enterprise,France,Montana,24/12/2021,1287,5,125,154440,4826.25,Low,160875,156048.75,1608.75
Enterprise,Germany,Montana,27/12/2021,1706,5,125,204720,6397.5,Low,213250,206852.5,2132.5
Small Business,France,Paseo,10/01/2021,2434.5,10,300,608625,21910.5,Low,730350,708439.5,99814.5
Enterprise,Canada,Paseo,03/03/2021,1774,10,125,212880,6652.5,Low,221750,215097.5,2217.5
Channel Partners,France,Paseo,16/06/2021,1901,10,12,5703,684.36,Low,22812,22127.64,16424.64
Small Business,Germany,Paseo,21/06/2021,689,10,300,172250,6201,Low,206700,200499,28249
Enterprise,Germany,Paseo,20/06/2021,1570,10,125,188400,5887.5,Low,196250,190362.5,1962.5
Channel Partners,UK,Paseo,04/07/2021,1369.5,10,12,4108.5,493.02,Low,16434,15940.98,11832.48
Enterprise,Canada,Paseo,15/10/2021,2009,10,125,241080,7533.75,Low,251125,243591.25,2511.25
Enterprise,France,Paseo,17/12/2021,1287,10,125,154440,4826.25,Low,160875,156048.75,1608.75
Enterprise,Germany,Paseo,08/12/2021,1706,10,125,204720,6397.5,Low,213250,206852.5,2132.5
Enterprise,Canada,Velo,04/10/2021,2009,120,125,241080,7533.75,Low,251125,243591.25,2511.25
Small Business,UK,VTT,17/02/2021,2844,250,300,711000,25596,Low,853200,827604,116604
Channel Partners,Spain,VTT,10/04/2021,1916,250,12,5748,689.76,Low,22992,22302.24,16554.24
Enterprise,Germany,VTT,13/06/2021,1570,250,125,188400,5887.5,Low,196250,190362.5,1962.5
Small Business,Canada,VTT,30/08/2021,1874,250,300,468500,16866,Low,562200,545334,76834
Government,Spain,VTT,21/08/2021,1642,250,350,426920,17241,Low,574700,557459,130539
Government,Canada,Carretera,03/05/2021,831,3,20,8310,498.6,Low,16620,16121.4,7811.4
Government,Canada,Velo,25/04/2021,3850.5,120,20,38505,2310.3,Low,77010,74699.7,36194.7
Channel Partners,Germany,VTT,30/01/2021,2479,250,12,7437,892.44,Low,29748,28855.56,21418.56
Midmarket,Spain,Montana,02/10/2021,2031,5,15,20310,1218.6,Low,30465,29246.4,8936.4
Midmarket,Spain,Paseo,28/10/2021,2031,10,15,20310,1218.6,Low,30465,29246.4,8936.4
Small Business,Germany,Carretera,06/10/2021,2021,3,300,505250,24252,Low,606300,582048,76798
Government,UK,Carretera,02/12/2021,274,3,350,71240,3836,Low,95900,92064,20824
Midmarket,Canada,Montana,03/03/2021,1967,5,15,19670,1180.2,Low,29505,28324.8,8654.8
Small Business,Germany,Montana,25/08/2021,1859,5,300,464750,22308,Low,557700,535392,70642
Small Business,Germany,Montana,09/10/2021,2021,5,300,505250,24252,Low,606300,582048,76798
Enterprise,Spain,Montana,30/12/2021,1138,5,125,136560,5690,Low,142250,136560,0
Government,Canada,Paseo,01/01/2021,4251,10,7,21255,1190.28,Low,29757,28566.72,7311.72
Enterprise,Germany,Paseo,01/03/2021,795,10,125,95400,3975,Low,99375,95400,0
Small Business,Germany,Paseo,18/04/2021,1414.5,10,300,353625,16974,Low,424350,407376,53751
Small Business,UK,Paseo,18/05/2021,2918,10,300,729500,35016,Low,875400,840384,110884
Government,UK,Paseo,07/07/2021,3450,10,350,897000,48300,Low,1207500,1159200,262200
Enterprise,France,Paseo,20/07/2021,2988,10,125,358560,14940,Low,373500,358560,0
Midmarket,Canada,Paseo,29/09/2021,218,10,15,2180,130.8,Low,3270,3139.2,959.2
Government,Canada,Paseo,20/09/2021,2074,10,20,20740,1659.2,Low,41480,39820.8,19080.8
Government,UK,Paseo,12/09/2021,1056,10,20,10560,844.8,Low,21120,20275.2,9715.2
Government,UK,Paseo,10/12/2021,274,10,350,71240,3836,Low,95900,92064,20824
Enterprise,Spain,Paseo,08/12/2021,1138,10,125,136560,5690,Low,142250,136560,0
Channel Partners,UK,Velo,16/03/2021,1465,120,12,4395,703.2,Low,17580,16876.8,12481.8
Government,France,Velo,17/10/2021,2177,120,350,566020,30478,Low,761950,731472,165452
Channel Partners,France,VTT,04/05/2021,866,250,12,2598,415.68,Low,10392,9976.32,7378.32
Government,France,VTT,13/10/2021,2177,250,350,566020,30478,Low,761950,731472,165452
Government,Spain,Amarilla,22/02/2021,1865,260,350,484900,26110,Low,652750,626640,141740
Enterprise,Spain,Amarilla,06/04/2021,1074,260,125,128880,5370,Low,134250,128880,0
Government,Germany,Amarilla,13/09/2021,1907,260,350,495820,26698,Low,667450,640752,144932
Government,Germany,Paseo,24/01/2021,1372,10,7,6860,480.2,Medium,9604,9123.8,2263.8
Government,Spain,Paseo,10/10/2021,2689,10,7,13445,941.15,Medium,18823,17881.85,4436.85
Channel Partners,Canada,Paseo,07/12/2021,2431,10,12,7293,1458.6,Medium,29172,27713.4,20420.4
Channel Partners,Canada,Velo,03/12/2021,2431,120,12,7293,1458.6,Medium,29172,27713.4,20420.4
Government,Spain,VTT,21/10/2021,2689,250,7,13445,941.15,Medium,18823,17881.85,4436.85
Government,Spain,Amarilla,29/07/2021,1683,260,7,8415,589.05,Medium,11781,11191.95,2776.95
Channel Partners,Spain,Amarilla,22/08/2021,1123,260,12,3369,673.8,Medium,13476,12802.2,9433.2
Channel Partners,France,Carretera,22/02/2021,1865,3,12,5595,1119,Medium,22380,21261,15666
Channel Partners,Germany,Carretera,11/02/2021,1116,3,12,3348,669.6,Medium,13392,12722.4,9374.4
Government,France,Carretera,31/05/2021,1563,3,20,15630,1563,Medium,31260,29697,14067
Small Business,UK,Carretera,04/06/2021,991,3,300,247750,14865,Medium,297300,282435,34685
Midmarket,Spain,Carretera,06/11/2021,2791,3,15,27910,2093.25,Medium,41865,39771.75,11861.75
Government,UK,Carretera,20/12/2021,570,3,7,2850,199.5,Medium,3990,3790.5,940.5
Government,France,Carretera,31/12/2021,2487,3,7,12435,870.45,Medium,17409,16538.55,4103.55
Government,France,Montana,22/01/2021,1384.5,5,350,359970,24228.75,Medium,484575,460346.25,100376.25
Enterprise,UK,Montana,07/07/2021,3627,5,125,435240,22668.75,Medium,453375,430706.25,-4533.75
Channel Partners,Germany,Montana,11/11/2021,2342,5,12,7026,1405.2,Medium,28104,26698.8,19672.8
Government,France,Paseo,14/02/2021,1303,10,20,13030,1303,Medium,26060,24757,11727
Enterprise,UK,Paseo,29/03/2021,2992,10,125,359040,18700,Medium,374000,355300,-3740
Enterprise,France,Paseo,12/03/2021,2385,10,125,286200,14906.25,Medium,298125,283218.75,-2981.25
Small Business,Spain,Paseo,09/04/2021,1607,10,300,401750,24105,Medium,482100,457995,56245
Government,UK,Paseo,29/05/2021,2327,10,7,11635,814.45,Medium,16289,15474.55,3839.55
Small Business,UK,Paseo,30/06/2021,991,10,300,247750,14865,Medium,297300,282435,34685
Government,UK,Paseo,13/06/2021,602,10,350,156520,10535,Medium,210700,200165,43645
Midmarket,France,Paseo,30/09/2021,2620,10,15,26200,1965,Medium,39300,37335,11135
Enterprise,UK,Paseo,19/10/2021,861,10,125,103320,5381.25,Medium,107625,102243.75,-1076.25
Government,UK,Paseo,31/12/2021,2663,10,20,26630,2663,Medium,53260,50597,23967
Midmarket,UK,Velo,20/01/2021,555,120,15,5550,416.25,Medium,8325,7908.75,2358.75
Midmarket,Spain,Velo,15/01/2021,2861,120,15,28610,2145.75,Medium,42915,40769.25,12159.25
Enterprise,Germany,Velo,14/02/2021,807,120,125,96840,5043.75,Medium,100875,95831.25,-1008.75
Government,UK,Velo,19/06/2021,602,120,350,156520,10535,Medium,210700,200165,43645
Government,UK,Velo,12/08/2021,2832,120,20,28320,2832,Medium,56640,53808,25488
Government,France,Velo,03/08/2021,1579,120,20,15790,1579,Medium,31580,30001,14211
Enterprise,UK,Velo,17/10/2021,861,120,125,103320,5381.25,Medium,107625,102243.75,-1076.25
Small Business,Germany,Velo,21/12/2021,1250,120,300,312500,18750,Medium,375000,356250,43750
Government,UK,VTT,07/12/2021,2663,250,20,26630,2663,Medium,53260,50597,23967
Government,UK,VTT,05/12/2021,570,250,7,2850,199.5,Medium,3990,3790.5,940.5
Government,France,VTT,13/12/2021,2487,250,7,12435,870.45,Medium,17409,16538.55,4103.55
Government,Germany,Amarilla,03/02/2021,1350,260,350,351000,23625,Medium,472500,448875,97875
Government,Canada,Amarilla,18/08/2021,552,260,350,143520,9660,Medium,193200,183540,40020
Small Business,Germany,Amarilla,13/12/2021,1250,260,300,312500,18750,Medium,375000,356250,43750
Midmarket,France,Paseo,24/04/2021,3801,10,15,38010,3420.9,Medium,57015,53594.1,15584.1
Government,UK,Carretera,25/01/2021,1117.5,3,20,11175,1341,Medium,22350,21009,9834
Midmarket,Canada,Carretera,27/06/2021,2844,3,15,28440,2559.6,Medium,42660,40100.4,11660.4
Channel Partners,Spain,Carretera,19/09/2021,562,3,12,1686,404.64,Medium,6744,6339.36,4653.36
Midmarket,UK,Carretera,27/11/2021,2030,3,15,20300,1827,Medium,30450,28623,8323
Government,Spain,Montana,14/04/2021,980,5,350,254800,20580,Medium,343000,322420,67620
Government,Germany,Montana,06/05/2021,1460,5,350,379600,30660,Medium,511000,480340,100740
Channel Partners,UK,Montana,02/11/2021,2723,5,12,8169,1960.56,Medium,32676,30715.44,22546.44
Government,France,Paseo,23/06/2021,1496,10,350,388960,31416,Medium,523600,492184,103224
Enterprise,Canada,Velo,12/02/2021,952,120,125,114240,7140,Medium,119000,111860,-2380
Enterprise,UK,Velo,28/02/2021,2755,120,125,330600,20662.5,Medium,344375,323712.5,-6887.5
Midmarket,Germany,Velo,28/05/2021,1530,120,15,15300,1377,Medium,22950,21573,6273
Government,France,Velo,29/06/2021,1496,120,350,388960,31416,Medium,523600,492184,103224
Government,Spain,Velo,24/06/2021,1498,120,7,7490,629.16,Medium,10486,9856.84,2366.84
Midmarket,Canada,VTT,15/06/2021,2844,250,15,28440,2559.6,Medium,42660,40100.4,11660.4
Government,Spain,VTT,24/06/2021,1498,250,7,7490,629.16,Medium,10486,9856.84,2366.84
Enterprise,France,Amarilla,12/01/2021,1987.5,260,125,238500,14906.25,Medium,248437.5,233531.25,-4968.75
Government,Spain,Amarilla,29/09/2021,1679,260,350,436540,35259,Medium,587650,552391,115851
Midmarket,UK,Paseo,18/08/2021,2198,10,15,21980,1978.2,Medium,32970,30991.8,9011.8
Midmarket,Germany,Paseo,24/08/2021,1743,10,15,17430,1568.7,Medium,26145,24576.3,7146.3
Midmarket,UK,Paseo,03/10/2021,1153,10,15,11530,1037.7,Medium,17295,16257.3,4727.3
Government,Germany,Velo,02/08/2021,1001,120,20,10010,1201.2,Medium,20020,18818.8,8808.8
Government,Spain,Velo,25/11/2021,1333,120,7,6665,559.86,Medium,9331,8771.14,2106.14
Midmarket,UK,VTT,12/10/2021,1153,250,15,11530,1037.7,Medium,17295,16257.3,4727.3
Channel Partners,Spain,Carretera,13/02/2021,727,3,12,2181,610.68,Medium,8724,8113.32,5932.32
Channel Partners,Canada,Carretera,07/08/2021,1884,3,12,5652,1582.56,Medium,22608,21025.44,15373.44
Channel Partners,Spain,Montana,23/01/2021,2340,5,12,7020,1965.6,Medium,28080,26114.4,19094.4
Channel Partners,France,Montana,03/11/2021,2342,5,12,7026,1967.28,Medium,28104,26136.72,19110.72
Midmarket,Canada,Velo,29/05/2021,1262,120,15,12620,1325.1,Medium,18930,17604.9,4984.9
Government,Canada,Velo,13/06/2021,1135,120,7,5675,556.15,Medium,7945,7388.85,1713.85
Government,UK,Velo,22/11/2021,547,120,7,2735,268.03,Medium,3829,3560.97,825.97
Government,Canada,Velo,19/12/2021,1582,120,7,7910,775.18,Medium,11074,10298.82,2388.82
Channel Partners,France,VTT,06/04/2021,1738.5,250,12,5215.5,1460.34,Medium,20862,19401.66,14186.16
Government,Canada,VTT,11/12/2021,1582,250,7,7910,775.18,Medium,11074,10298.82,2388.82
Government,Canada,Amarilla,12/06/2021,1135,260,7,5675,556.15,Medium,7945,7388.85,1713.85
Government,UK,Carretera,13/03/2021,1761,3,350,457860,43144.5,Medium,616350,573205.5,115345.5
Small Business,France,Carretera,24/06/2021,448,3,300,112000,9408,Medium,134400,124992,12992
Small Business,France,Carretera,01/10/2021,2181,3,300,545250,45801,Medium,654300,608499,63249
Government,France,Montana,02/10/2021,1976,5,20,19760,2766.4,Medium,39520,36753.6,16993.6
Small Business,France,Montana,16/10/2021,2181,5,300,545250,45801,Medium,654300,608499,63249
Small Business,Canada,Paseo,27/05/2021,1702,10,300,425500,35742,Medium,510600,474858,49358
Small Business,France,Paseo,13/06/2021,448,10,300,112000,9408,Medium,134400,124992,12992
Enterprise,Germany,Paseo,03/07/2021,3513,10,125,421560,30738.75,Medium,439125,408386.25,-13173.75
Midmarket,France,Paseo,17/08/2021,2101,10,15,21010,2206.05,Medium,31515,29308.95,8298.95
Government,France,Paseo,11/09/2021,1535,10,20,15350,2149,Medium,30700,28551,13201
Small Business,France,Velo,30/07/2021,1659,120,300,414750,34839,Medium,497700,462861,48111
Government,Spain,Velo,05/08/2021,609,120,20,6090,852.6,Medium,12180,11327.4,5237.4
Enterprise,Germany,Velo,18/09/2021,2087,120,125,250440,18261.25,Medium,260875,242613.75,-7826.25
Government,France,Velo,25/10/2021,1976,120,20,19760,2766.4,Medium,39520,36753.6,16993.6
Small Business,UK,Velo,27/12/2021,1372,120,300,343000,28812,Medium,411600,382788,39788
Channel Partners,Canada,VTT,15/01/2021,3244.5,250,12,9733.5,2725.38,Medium,38934,36208.62,26475.12
Small Business,France,VTT,12/02/2021,959,250,300,239750,20139,Medium,287700,267561,27811
Small Business,Spain,VTT,16/02/2021,2747,250,300,686750,57687,Medium,824100,766413,79663
Enterprise,Canada,Amarilla,19/05/2021,1645,260,125,197400,14393.75,Medium,205625,191231.25,-6168.75
Government,France,Amarilla,28/09/2021,2876,260,350,747760,70462,Medium,1006600,936138,188378
Government,Canada,Amarilla,25/11/2021,1118,260,20,11180,1565.2,Medium,22360,20794.8,9614.8
Small Business,UK,Amarilla,20/12/2021,1372,260,300,343000,28812,Medium,411600,382788,39788
Government,Canada,Montana,22/02/2021,488,5,7,2440,273.28,Medium,3416,3142.72,702.72
Government,UK,Montana,02/06/2021,1282,5,20,12820,2051.2,Medium,25640,23588.8,10768.8
Government,Canada,Paseo,30/05/2021,257,10,7,1285,143.92,Medium,1799,1655.08,370.08
Government,UK,Amarilla,29/06/2021,1282,260,20,12820,2051.2,Medium,25640,23588.8,10768.8
Enterprise,Spain,Carretera,27/08/2021,1540,3,125,184800,15400,Medium,192500,177100,-7700
Midmarket,France,Carretera,08/11/2021,490,3,15,4900,588,Medium,7350,6762,1862
Government,Spain,Carretera,20/12/2021,1362,3,350,354120,38136,Medium,476700,438564,84444
Midmarket,France,Montana,03/03/2021,2501,5,15,25010,3001.2,Medium,37515,34513.8,9503.8
Government,Canada,Montana,03/06/2021,708,5,20,7080,1132.8,Medium,14160,13027.2,5947.2
Government,Germany,Montana,03/07/2021,645,5,20,6450,1032,Medium,12900,11868,5418
Small Business,France,Montana,13/08/2021,1562,5,300,390500,37488,Medium,468600,431112,40612
Midmarket,Germany,Montana,17/12/2021,711,5,15,7110,853.2,Medium,10665,9811.8,2701.8
Enterprise,Spain,Paseo,03/03/2021,1114,10,125,133680,11140,Medium,139250,128110,-5570
Government,Germany,Paseo,03/04/2021,1259,10,7,6295,705.04,Medium,8813,8107.96,1812.96
Government,Germany,Paseo,04/05/2021,1095,10,7,5475,613.2,Medium,7665,7051.8,1576.8
Government,Germany,Paseo,08/06/2021,1366,10,20,13660,2185.6,Medium,27320,25134.4,11474.4
Small Business,Spain,Paseo,23/06/2021,2460,10,300,615000,59040,Medium,738000,678960,63960
Government,UK,Paseo,28/08/2021,678,10,7,3390,379.68,Medium,4746,4366.32,976.32
Government,Germany,Paseo,17/08/2021,1598,10,7,7990,894.88,Medium,11186,10291.12,2301.12
Government,Germany,Paseo,07/09/2021,1934,10,20,19340,3094.4,Medium,38680,35585.6,16245.6
Government,Spain,Paseo,15/09/2021,2993,10,20,29930,4788.8,Medium,59860,55071.2,25141.2
Government,Spain,Paseo,17/12/2021,1362,10,350,354120,38136,Medium,476700,438564,84444
Channel Partners,Canada,Velo,30/03/2021,598,120,12,1794,574.08,Medium,7176,6601.92,4807.92
Government,UK,Velo,17/06/2021,2907,120,7,14535,1627.92,Medium,20349,18721.08,4186.08
Government,Germany,Velo,12/06/2021,2338,120,7,11690,1309.28,Medium,16366,15056.72,3366.72
Small Business,Spain,Velo,08/12/2021,635,120,300,158750,15240,Medium,190500,175260,16510
Government,France,VTT,27/04/2021,574.5,250,350,149370,16086,Medium,201075,184989,35619
Government,Germany,VTT,14/06/2021,2338,250,7,11690,1309.28,Medium,16366,15056.72,3366.72
Government,France,VTT,18/08/2021,381,250,350,99060,10668,Medium,133350,122682,23622
Government,Germany,VTT,06/08/2021,422,250,350,109720,11816,Medium,147700,135884,26164
Small Business,Canada,VTT,02/09/2021,2134,250,300,533500,51216,Medium,640200,588984,55484
Government,Canada,Amarilla,22/06/2021,708,260,20,7080,1132.8,Medium,14160,13027.2,5947.2
Government,UK,Amarilla,19/06/2021,2907,260,7,14535,1627.92,Medium,20349,18721.08,4186.08
