Segment,Country,Product,Date,Quantity,Unit Cost,Sale Price,COGS,Discount,Discount Band,Gross Sales,Sales,Profit 
Government,Germany,Amarilla,11/06/2021,1366,260,20,13660,2185.6,Medium,27320,25134.4,11474.4
Small Business,Spain,Amarilla,25/06/2021,2460,260,300,615000,59040,Medium,738000,678960,63960
Government,Germany,Amarilla,02/11/2021,1520,260,20,15200,2432,Medium,30400,27968,12768
Midmarket,Germany,Amarilla,20/12/2021,711,260,15,7110,853.2,Medium,10665,9811.8,2701.8
Small Business,Spain,Amarilla,25/12/2021,635,260,300,158750,15240,Medium,190500,175260,16510
Government,UK,VTT,10/07/2021,436.5,250,20,4365,698.4,Medium,8730,8031.6,3666.6
Small Business,Canada,Carretera,04/06/2021,1094,3,300,273500,29538,Medium,328200,298662,25162
Small Business,Canada,Montana,11/04/2021,3802.5,5,300,950625,102667.5,Medium,1140750,1038082.5,87457.5
Government,France,Montana,21/05/2021,1666,5,350,433160,52479,Medium,583100,530621,97461
Channel Partners,Canada,Montana,16/11/2021,2321,5,12,6963,2506.68,Medium,27852,25345.32,18382.32
Enterprise,UK,Montana,15/12/2021,2797,5,125,335640,31466.25,Medium,349625,318158.75,-17481.25
Small Business,Spain,Paseo,12/01/2021,2565,10,300,641250,69255,Medium,769500,700245,58995
Government,Spain,Paseo,10/01/2021,2417,10,350,628420,76135.5,Medium,845950,769814.5,141394.5
Midmarket,UK,Paseo,30/04/2021,3675,10,15,36750,4961.25,Medium,55125,50163.75,13413.75
Small Business,Canada,Paseo,28/06/2021,1094,10,300,273500,29538,Medium,328200,298662,25162
Midmarket,France,Paseo,03/10/2021,1227,10,15,12270,1656.45,Medium,18405,16748.55,4478.55
Small Business,France,Paseo,14/11/2021,1324,10,300,331000,35748,Medium,397200,361452,30452
Enterprise,UK,Paseo,19/12/2021,2797,10,125,335640,31466.25,Medium,349625,318158.75,-17481.25
Midmarket,Spain,Velo,24/05/2021,245,120,15,2450,330.75,Medium,3675,3344.25,894.25
Small Business,Canada,Velo,05/07/2021,3793.5,120,300,948375,102424.5,Medium,1138050,1035625.5,87250.5
Government,Germany,Velo,16/07/2021,1307,120,350,339820,41170.5,Medium,457450,416279.5,76459.5
Enterprise,Canada,Velo,16/09/2021,567,120,125,68040,6378.75,Medium,70875,64496.25,-3543.75
Enterprise,Spain,Velo,21/09/2021,2110,120,125,253200,23737.5,Medium,263750,240012.5,-13187.5
Government,Canada,Velo,25/10/2021,1269,120,350,329940,39973.5,Medium,444150,404176.5,74236.5
Channel Partners,UK,VTT,17/01/2021,1956,250,12,5868,2112.48,Medium,23472,21359.52,15491.52
Small Business,Germany,VTT,26/02/2021,2659,250,300,664750,71793,Medium,797700,725907,61157
Government,UK,VTT,13/04/2021,1351.5,250,350,351390,42572.25,Medium,473025,430452.75,79062.75
Channel Partners,Germany,VTT,18/05/2021,880,250,12,2640,950.4,Medium,10560,9609.6,6969.6
Small Business,UK,VTT,29/09/2021,1867,250,300,466750,50409,Medium,560100,509691,42941
Midmarket,France,VTT,12/10/2021,1227,250,15,12270,1656.45,Medium,18405,16748.55,4478.55
Enterprise,Spain,VTT,27/11/2021,877,250,125,105240,9866.25,Medium,109625,99758.75,-5481.25
Government,UK,Amarilla,11/09/2021,2071,260,350,538460,65236.5,Medium,724850,659613.5,121153.5
Government,Canada,Amarilla,09/10/2021,1269,260,350,329940,39973.5,Medium,444150,404176.5,74236.5
Government,Spain,Amarilla,21/11/2021,1694,260,20,16940,3049.2,Medium,33880,30830.8,13890.8
Government,Germany,Carretera,03/05/2021,663,3,20,6630,1193.4,Medium,13260,12066.6,5436.6
Government,Canada,Carretera,13/07/2021,819,3,7,4095,515.97,Medium,5733,5217.03,1122.03
Channel Partners,Germany,Carretera,25/09/2021,1580,3,12,4740,1706.4,Medium,18960,17253.6,12513.6
Government,Spain,Carretera,11/12/2021,521,3,7,2605,328.23,Medium,3647,3318.77,713.77
Government,UK,Paseo,01/03/2021,973,10,20,9730,1751.4,Medium,19460,17708.6,7978.6
Government,Spain,Paseo,04/06/2021,1038,10,20,10380,1868.4,Medium,20760,18891.6,8511.6
Government,Germany,Paseo,31/10/2021,360,10,7,1800,226.8,Medium,2520,2293.2,493.2
Channel Partners,France,Velo,06/03/2021,1967,120,12,5901,2124.36,Medium,23604,21479.64,15578.64
Midmarket,Spain,Velo,14/04/2021,2628,120,15,26280,3547.8,Medium,39420,35872.2,9592.2
Government,Germany,VTT,19/10/2021,360,250,7,1800,226.8,Medium,2520,2293.2,493.2
Government,Spain,VTT,30/12/2021,521,250,7,2605,328.23,Medium,3647,3318.77,713.77
Government,Spain,Amarilla,18/06/2021,1038,260,20,10380,1868.4,Medium,20760,18891.6,8511.6
Midmarket,Canada,Amarilla,30/07/2021,1630.5,260,15,16305,2201.18,Medium,24457.5,22256.33,5951.33
Government,UK,Montana,12/09/2021,2328,5,7,11640,1629.6,High,16296,14666.4,3026.4
Enterprise,UK,Carretera,24/04/2021,3445.5,3,125,413460,43068.75,High,430687.5,387618.75,-25841.25
Government,UK,Montana,15/05/2021,2313,5,350,601380,80955,High,809550,728595,127215
Midmarket,France,Montana,26/12/2021,2072,5,15,20720,3108,High,31080,27972,7252
Government,France,Paseo,28/03/2021,1954,10,20,19540,3908,High,39080,35172,15632
Small Business,Spain,Paseo,22/05/2021,591,10,300,147750,17730,High,177300,159570,11820
Government,Germany,Paseo,28/10/2021,241,10,20,2410,482,High,4820,4338,1928
Midmarket,Germany,Velo,04/01/2021,681,120,15,6810,1021.5,High,10215,9193.5,2383.5
Midmarket,Germany,Velo,29/04/2021,510,120,15,5100,765,High,7650,6885,1785
Midmarket,UK,Velo,06/05/2021,790,120,15,7900,1185,High,11850,10665,2765
Government,France,Velo,17/07/2021,639,120,350,166140,22365,High,223650,201285,35145
Enterprise,UK,Velo,06/09/2021,1596,120,125,191520,19950,High,199500,179550,-11970
Government,Germany,Velo,12/10/2021,241,120,20,2410,482,High,4820,4338,1928
Government,Germany,Velo,08/11/2021,2665,120,7,13325,1865.5,High,18655,16789.5,3464.5
Small Business,France,Velo,04/12/2021,853,120,300,213250,25590,High,255900,230310,17060
Enterprise,Spain,VTT,04/05/2021,341,250,125,40920,4262.5,High,42625,38362.5,-2557.5
Midmarket,Spain,VTT,05/07/2021,641,250,15,6410,961.5,High,9615,8653.5,2243.5
Government,UK,VTT,24/08/2021,2807,250,350,729820,98245,High,982450,884205,154385
Small Business,Spain,VTT,02/09/2021,432,250,300,108000,12960,High,129600,116640,8640
Enterprise,Canada,VTT,25/11/2021,2529,250,125,303480,31612.5,High,316125,284512.5,-18967.5
Enterprise,UK,Amarilla,20/01/2021,579,260,125,69480,7237.5,High,72375,65137.5,-4342.5
Government,Canada,Amarilla,08/02/2021,2240,260,350,582400,78400,High,784000,705600,123200
Small Business,UK,Amarilla,26/03/2021,2993,260,300,748250,89790,High,897900,808110,59860
Channel Partners,Canada,Amarilla,21/04/2021,3520.5,260,12,10561.5,4224.6,High,42246,38021.4,27459.9
Government,Spain,Amarilla,11/05/2021,2039,260,20,20390,4078,High,40780,36702,16312
Channel Partners,Germany,Amarilla,21/08/2021,2574,260,12,7722,3088.8,High,30888,27799.2,20077.2
Government,Canada,Amarilla,20/09/2021,707,260,350,183820,24745,High,247450,222705,38885
Midmarket,France,Amarilla,18/12/2021,2072,260,15,20720,3108,High,31080,27972,7252
Small Business,France,Amarilla,28/12/2021,853,260,300,213250,25590,High,255900,230310,17060
Government,France,Paseo,02/04/2021,2532,10,7,12660,1949.64,High,17724,15774.36,3114.36
Midmarket,Canada,Velo,13/01/2021,384,120,15,3840,633.6,High,5760,5126.4,1286.4
Channel Partners,Germany,Velo,21/10/2021,472,120,12,1416,623.04,High,5664,5040.96,3624.96
Government,UK,VTT,03/03/2021,1579,250,7,7895,1215.83,High,11053,9837.17,1942.17
Midmarket,UK,Amarilla,30/07/2021,3199.5,260,15,31995,5279.18,High,47992.5,42713.33,10718.33
Channel Partners,Germany,Amarilla,01/10/2021,472,260,12,1416,623.04,High,5664,5040.96,3624.96
Channel Partners,Canada,Carretera,05/02/2021,1937,3,12,5811,2556.84,High,23244,20687.16,14876.16
Government,Germany,Carretera,02/03/2021,792,3,350,205920,30492,High,277200,246708,40788
Small Business,Germany,Carretera,04/07/2021,2811,3,300,702750,92763,High,843300,750537,47787
Enterprise,France,Carretera,26/10/2021,2441,3,125,292920,33563.75,High,305125,271561.25,-21358.75
Government,Germany,Montana,10/01/2021,766,5,350,199160,29491,High,268100,238609,39449
Midmarket,Spain,Montana,26/12/2021,2157,5,15,21570,3559.05,High,32355,28795.95,7225.95
Small Business,Canada,Paseo,20/01/2021,873,10,300,218250,28809,High,261900,233091,14841
Government,Spain,Paseo,21/03/2021,1122,10,20,11220,2468.4,High,22440,19971.6,8751.6
Government,Canada,Paseo,04/07/2021,2104.5,10,350,547170,81023.25,High,736575,655551.75,108381.75
Channel Partners,Canada,Paseo,15/07/2021,4026,10,12,12078,5314.32,High,48312,42997.68,30919.68
Channel Partners,France,Paseo,21/07/2021,2425.5,10,12,7276.5,3201.66,High,29106,25904.34,18627.84
Government,Canada,Paseo,10/08/2021,2394,10,20,23940,5266.8,High,47880,42613.2,18673.2
Midmarket,Spain,Paseo,06/08/2021,1984,10,15,19840,3273.6,High,29760,26486.4,6646.4
Enterprise,France,Paseo,22/10/2021,2441,10,125,292920,33563.75,High,305125,271561.25,-21358.75
Small Business,Canada,Paseo,15/11/2021,1366,10,300,341500,45078,High,409800,364722,23222
Government,Canada,Velo,18/11/2021,1808,120,7,9040,1392.16,High,12656,11263.84,2223.84
Channel Partners,France,VTT,19/01/2021,1734,250,12,5202,2288.88,High,20808,18519.12,13317.12
Enterprise,Spain,VTT,09/01/2021,554,250,125,66480,7617.5,High,69250,61632.5,-4847.5
Enterprise,Germany,Amarilla,13/01/2021,3165,260,125,379800,43518.75,High,395625,352106.25,-27693.75
Government,Spain,Amarilla,13/01/2021,2629,260,20,26290,5783.8,High,52580,46796.2,20506.2
Enterprise,France,Amarilla,31/05/2021,1433,260,125,171960,19703.75,High,179125,159421.25,-12538.75
Midmarket,Spain,Amarilla,19/12/2021,2157,260,15,21570,3559.05,High,32355,28795.95,7225.95
Government,Spain,Carretera,07/06/2021,886,3,350,230360,37212,High,310100,272888,42528
Enterprise,Spain,Carretera,04/10/2021,2156,3,125,258720,32340,High,269500,237160,-21560
Midmarket,Canada,Carretera,10/11/2021,2689,3,15,26890,4840.2,High,40335,35494.8,8604.8
Midmarket,UK,Montana,25/03/2021,677,5,15,6770,1218.6,High,10155,8936.4,2166.4
Small Business,France,Montana,11/04/2021,1773,5,300,443250,63828,High,531900,468072,24822
Government,Spain,Montana,09/09/2021,2420,5,7,12100,2032.8,High,16940,14907.2,2807.2
Government,Canada,Montana,30/10/2021,2734,5,7,13670,2296.56,High,19138,16841.44,3171.44
Small Business,UK,Paseo,15/01/2021,3495,10,300,873750,125820,High,1048500,922680,48930
Government,Spain,Paseo,26/06/2021,886,10,350,230360,37212,High,310100,272888,42528
Enterprise,Spain,Paseo,30/10/2021,2156,10,125,258720,32340,High,269500,237160,-21560
Government,Spain,Paseo,24/10/2021,905,10,20,9050,2172,High,18100,15928,6878
Government,France,Paseo,17/11/2021,1594,10,350,414440,66948,High,557900,490952,76512
Small Business,Germany,Paseo,17/11/2021,1359,10,300,339750,48924,High,407700,358776,19026
Small Business,Spain,Paseo,13/11/2021,2150,10,300,537500,77400,High,645000,567600,30100
Government,Spain,Paseo,06/11/2021,1197,10,350,311220,50274,High,418950,368676,57456
Government,Spain,Paseo,22/12/2021,1233,10,20,12330,2959.2,High,24660,21700.8,9370.8
Government,Spain,Velo,30/07/2021,1395,120,350,362700,58590,High,488250,429660,66960
Government,UK,Velo,20/10/2021,986,120,350,256360,41412,High,345100,303688,47328
Government,Spain,Velo,10/10/2021,905,120,20,9050,2172,High,18100,15928,6878
Channel Partners,Canada,VTT,15/05/2021,2109,250,12,6327,3036.96,High,25308,22271.04,15944.04
Midmarket,France,VTT,12/07/2021,3874.5,250,15,38745,6974.1,High,58117.5,51143.4,12398.4
Government,UK,VTT,04/10/2021,986,250,350,256360,41412,High,345100,303688,47328
Enterprise,UK,VTT,27/11/2021,2387,250,125,286440,35805,High,298375,262570,-23870
Government,Spain,VTT,21/12/2021,1233,250,20,12330,2959.2,High,24660,21700.8,9370.8
Government,UK,Amarilla,06/02/2021,270,260,350,70200,11340,High,94500,83160,12960
Government,France,Amarilla,25/07/2021,3421.5,260,7,17107.5,2874.06,High,23950.5,21076.44,3968.94
Government,Canada,Amarilla,29/10/2021,2734,260,7,13670,2296.56,High,19138,16841.44,3171.44
Government,France,Carretera,09/01/2021,2521.5,3,20,25215,6051.6,High,50430,44378.4,19163.4
Channel Partners,Spain,Montana,02/05/2021,2661,5,12,7983,3831.84,High,31932,28100.16,20117.16
Government,Germany,Paseo,06/12/2021,1531,10,20,15310,3674.4,High,30620,26945.6,11635.6
Government,France,VTT,06/03/2021,1491,250,7,7455,1252.44,High,10437,9184.56,1729.56
Government,Germany,VTT,26/12/2021,1531,250,20,15310,3674.4,High,30620,26945.6,11635.6
Midmarket,UK,Carretera,16/06/2021,2567,3,15,25670,5005.65,High,38505,33499.35,7829.35
Midmarket,UK,VTT,10/06/2021,2567,250,15,25670,5005.65,High,38505,33499.35,7829.35
Government,Canada,Carretera,06/03/2021,923,3,350,239980,41996.5,High,323050,281053.5,41073.5
Government,France,Carretera,04/03/2021,1790,3,350,465400,81445,High,626500,545055,79655
Government,UK,Montana,17/01/2021,982.5,5,350,255450,44703.75,High,343875,299171.25,43721.25
Government,UK,Montana,12/02/2021,1298,5,7,6490,1181.18,High,9086,7904.82,1414.82
Channel Partners,Spain,Montana,26/06/2021,604,5,12,1812,942.24,High,7248,6305.76,4493.76
Government,Spain,Montana,13/07/2021,2255,5,20,22550,5863,High,45100,39237,16687
Government,Canada,Montana,30/10/2021,1249,5,20,12490,3247.4,High,24980,21732.6,9242.6
Government,UK,Paseo,11/01/2021,1438.5,10,7,7192.5,1309.04,High,10069.5,8760.47,1567.97
Small Business,Germany,Paseo,12/01/2021,807,10,300,201750,31473,High,242100,210627,8877
Government,UK,Paseo,06/02/2021,2641,10,20,26410,6866.6,High,52820,45953.4,19543.4
Government,Germany,Paseo,12/02/2021,2708,10,20,27080,7040.8,High,54160,47119.2,20039.2
Government,Canada,Paseo,20/06/2021,2632,10,350,684320,119756,High,921200,801444,117124
Enterprise,Canada,Paseo,29/06/2021,1583,10,125,189960,25723.75,High,197875,172151.25,-17808.75
Channel Partners,Spain,Paseo,26/07/2021,571,10,12,1713,890.76,High,6852,5961.24,4248.24
Government,France,Paseo,19/08/2021,2696,10,7,13480,2453.36,High,18872,16418.64,2938.64
Midmarket,Canada,Paseo,05/10/2021,1565,10,15,15650,3051.75,High,23475,20423.25,4773.25
Government,Canada,Paseo,25/10/2021,1249,10,20,12490,3247.4,High,24980,21732.6,9242.6
Government,Germany,Paseo,04/11/2021,357,10,350,92820,16243.5,High,124950,108706.5,15886.5
Channel Partners,Germany,Paseo,05/12/2021,1013,10,12,3039,1580.28,High,12156,10575.72,7536.72
Midmarket,France,Velo,05/01/2021,3997.5,120,15,39975,7795.13,High,59962.5,52167.38,12192.38
Government,Canada,Velo,26/06/2021,2632,120,350,684320,119756,High,921200,801444,117124
Government,France,Velo,27/06/2021,1190,120,7,5950,1082.9,High,8330,7247.1,1297.1
Channel Partners,Spain,Velo,16/06/2021,604,120,12,1812,942.24,High,7248,6305.76,4493.76
Channel Partners,Spain,Velo,03/10/2021,410,120,12,1230,639.6,High,4920,4280.4,3050.4
Channel Partners,Germany,Velo,26/12/2021,1013,120,12,3039,1580.28,High,12156,10575.72,7536.72
Enterprise,Canada,VTT,15/06/2021,1583,250,125,189960,25723.75,High,197875,172151.25,-17808.75
Midmarket,Canada,VTT,06/10/2021,1565,250,15,15650,3051.75,High,23475,20423.25,4773.25
Enterprise,Canada,Amarilla,02/01/2021,1659,260,125,199080,26958.75,High,207375,180416.25,-18663.75
Government,France,Amarilla,20/06/2021,1190,260,7,5950,1082.9,High,8330,7247.1,1297.1
Channel Partners,Spain,Amarilla,13/10/2021,410,260,12,1230,639.6,High,4920,4280.4,3050.4
Government,Spain,Carretera,25/04/2021,2579,3,20,25790,7221.2,High,51580,44358.8,18568.8
Government,UK,Carretera,06/05/2021,1743,3,20,17430,4880.4,High,34860,29979.6,12549.6
Government,Germany,Carretera,07/12/2021,280,3,7,1400,274.4,High,1960,1685.6,285.6
Government,France,Montana,07/02/2021,293,5,7,1465,287.14,High,2051,1763.86,298.86
Midmarket,Germany,Paseo,22/02/2021,278,10,15,2780,583.8,High,4170,3586.2,806.2
Government,Canada,Paseo,17/03/2021,2428,10,20,24280,6798.4,High,48560,41761.6,17481.6
Midmarket,UK,Paseo,07/09/2021,1767,10,15,17670,3710.7,High,26505,22794.3,5124.3
Channel Partners,France,Paseo,19/10/2021,1393,10,12,4179,2340.24,High,16716,14375.76,10196.76
Government,Germany,VTT,16/12/2021,280,250,7,1400,274.4,High,1960,1685.6,285.6
Channel Partners,France,Amarilla,08/10/2021,1393,260,12,4179,2340.24,High,16716,14375.76,10196.76
Small Business,Spain,Carretera,02/07/2021,801,3,300,200250,33642,High,240300,206658,6408
Small Business,Canada,Carretera,12/10/2021,1496,3,300,374000,62832,High,448800,385968,11968
Small Business,UK,Carretera,17/10/2021,1010,3,300,252500,42420,High,303000,260580,8080
Midmarket,Germany,Carretera,05/11/2021,1513,3,15,15130,3177.3,High,22695,19517.7,4387.7
Midmarket,Canada,Carretera,16/12/2021,2300,3,15,23000,4830,High,34500,29670,6670
Government,Canada,Montana,17/01/2021,2227.5,5,350,579150,109147.5,High,779625,670477.5,91327.5
Government,Germany,Montana,04/04/2021,1199,5,350,311740,58751,High,419650,360899,49159
Government,Canada,Montana,15/05/2021,200,5,350,52000,9800,High,70000,60200,8200
Government,Canada,Montana,04/09/2021,388,5,7,1940,380.24,High,2716,2335.76,395.76
Midmarket,Canada,Montana,16/12/2021,2300,5,15,23000,4830,High,34500,29670,6670
Government,Spain,Paseo,16/02/2021,260,10,20,2600,728,High,5200,4472,1872
Channel Partners,UK,Paseo,29/10/2021,2914,10,12,8742,4895.52,High,34968,30072.48,21330.48
Government,France,Paseo,12/10/2021,1731,10,7,8655,1696.38,High,12117,10420.62,1765.62
Government,Canada,Paseo,21/11/2021,700,10,350,182000,34300,High,245000,210700,28700
Government,UK,Paseo,08/11/2021,1177,10,350,306020,57673,High,411950,354277,48257
Enterprise,Spain,Velo,17/02/2021,1575,120,125,189000,27562.5,High,196875,169312.5,-19687.5
Government,UK,Velo,28/04/2021,606,120,20,6060,1696.8,High,12120,10423.2,4363.2
Small Business,UK,Velo,25/07/2021,2460,120,300,615000,103320,High,738000,634680,19680
Government,Spain,VTT,29/03/2021,2903,250,7,14515,2844.94,High,20321,17476.06,2961.06
Small Business,UK,VTT,30/08/2021,2541,250,300,635250,106722,High,762300,655578,20328
Small Business,Canada,VTT,28/10/2021,1496,250,300,374000,62832,High,448800,385968,11968
Small Business,UK,VTT,19/10/2021,1010,250,300,252500,42420,High,303000,260580,8080
Small Business,Canada,Amarilla,23/03/2021,888,260,300,222000,37296,High,266400,229104,7104
Enterprise,UK,Amarilla,05/05/2021,2844,260,125,341280,49770,High,355500,305730,-35550
Channel Partners,France,Amarilla,23/08/2021,2475,260,12,7425,4158,High,29700,25542,18117
Channel Partners,UK,Amarilla,11/10/2021,2914,260,12,8742,4895.52,High,34968,30072.48,21330.48
Government,France,Amarilla,14/10/2021,1731,260,7,8655,1696.38,High,12117,10420.62,1765.62
Enterprise,France,Carretera,12/08/2021,1174,3,125,140880,22012.5,High,146750,124737.5,-16142.5
Enterprise,Germany,Carretera,03/08/2021,2767,3,125,332040,51881.25,High,345875,293993.75,-38046.25
Enterprise,Germany,Carretera,06/10/2021,1085,3,125,130200,20343.75,High,135625,115281.25,-14918.75
Small Business,Spain,Montana,22/10/2021,546,5,300,136500,24570,High,163800,139230,2730
Government,Germany,Paseo,16/03/2021,1158,10,20,11580,3474,High,23160,19686,8106
Midmarket,Canada,Paseo,02/04/2021,1614,10,15,16140,3631.5,High,24210,20578.5,4438.5
Government,Spain,Paseo,02/04/2021,2535,10,7,12675,2661.75,High,17745,15083.25,2408.25
Government,Spain,Paseo,27/05/2021,2851,10,350,741260,149677.5,High,997850,848172.5,106912.5
Midmarket,Canada,Paseo,25/08/2021,2559,10,15,25590,5757.75,High,38385,32627.25,7037.25
Enterprise,Germany,Paseo,23/10/2021,1085,10,125,130200,20343.75,High,135625,115281.25,-14918.75
Midmarket,Germany,Paseo,31/10/2021,1175,10,15,11750,2643.75,High,17625,14981.25,3231.25
Channel Partners,UK,Paseo,16/12/2021,914,10,12,2742,1645.2,High,10968,9322.8,6580.8
Government,France,Paseo,01/12/2021,293,10,20,2930,879,High,5860,4981,2051
Channel Partners,Spain,Velo,12/03/2021,500,120,12,1500,900,High,6000,5100,3600
Midmarket,France,Velo,28/05/2021,2826,120,15,28260,6358.5,High,42390,36031.5,7771.5
Enterprise,France,Velo,02/09/2021,663,120,125,79560,12431.25,High,82875,70443.75,-9116.25
Channel Partners,UK,Velo,15/12/2021,914,120,12,2742,1645.2,High,10968,9322.8,6580.8
Government,Canada,VTT,04/07/2021,865.5,250,20,8655,2596.5,High,17310,14713.5,6058.5
Midmarket,Germany,VTT,15/07/2021,492,250,15,4920,1107,High,7380,6273,1353
Midmarket,Germany,VTT,19/10/2021,1175,250,15,11750,2643.75,High,17625,14981.25,3231.25
Enterprise,Germany,VTT,12/11/2021,552,250,125,66240,10350,High,69000,58650,-7590
Government,France,VTT,29/12/2021,293,250,20,2930,879,High,5860,4981,2051
Small Business,France,Amarilla,09/03/2021,2475,260,300,618750,111375,High,742500,631125,12375
Small Business,Spain,Amarilla,18/10/2021,546,260,300,136500,24570,High,163800,139230,2730
Government,Spain,Montana,16/02/2021,1368,5,7,6840,1436.4,High,9576,8139.6,1299.6
Government,Canada,Paseo,02/04/2021,723,10,7,3615,759.15,High,5061,4301.85,686.85
Channel Partners,UK,VTT,14/05/2021,1806,250,12,5418,3250.8,High,21672,18421.2,13003.2
