 Year,Attendances,Did not attends (DNAs),Patient cancellations,Hospital cancellations,Unknown 
 2011-12,72620492,6785034,5559560,5756878,234880
 2012-13,75455584,6860222,5755918,5783021,237003
 2013-14,82060422,7095839,6105491,6190321,392751
 2014-15,85631701,7442949,6595051,7057145,461577
 2015-16,89436458,7519829,7206483,7679304,1456587
 2016-17,93944301,7938009,8027615,8311953,357034
 2017-18,93544388,7984183,8516223,8930910,403191
 2018-19,96420114,7919660,8778627,9685512,547522
 2019-20,96421998,7695040,9377143,10876282,557319
 2020-21,78416274,5640749,4594382,12641380,605873
 2021-22,95534839,7826921,6818474,11633552,511999
 2022-23,95534839,7826921,6818474,11633552,511999
