Date,Number of Bicycle Hires
09/10/2019,34874
10/10/2019,35641
11/10/2019,25222
12/10/2019,10047
13/10/2019,16040
14/10/2019,22519
15/10/2019,34372
16/10/2019,30763
17/10/2019,30259
18/10/2019,29675
19/10/2019,25400
20/10/2019,20545
21/10/2019,24215
22/10/2019,33916
23/10/2019,31786
24/10/2019,23489
25/10/2019,28988
26/10/2019,14397
27/10/2019,22155
28/10/2019,30208
29/10/2019,31225
30/10/2019,32157
31/10/2019,30951
01/11/2019,25128
02/11/2019,14557
03/11/2019,18356
04/11/2019,29198
05/11/2019,31016
06/11/2019,30745
07/11/2019,30244
08/11/2019,26194
09/11/2019,12350
10/11/2019,18491
11/11/2019,28080
12/11/2019,27391
13/11/2019,29661
14/11/2019,28649
15/11/2019,21318
16/11/2019,18553
17/11/2019,18082
18/11/2019,28521
19/11/2019,28760
20/11/2019,29437
21/11/2019,27064
22/11/2019,24865
23/11/2019,14904
24/11/2019,15599
25/11/2019,25722
26/11/2019,26982
27/11/2019,26575
28/11/2019,26030
29/11/2019,28463
30/11/2019,18176
01/12/2019,14242
02/12/2019,27306
03/12/2019,29645
04/12/2019,29458
05/12/2019,28547
06/12/2019,21917
07/12/2019,19235
08/12/2019,15139
09/12/2019,27089
10/12/2019,24198
11/12/2019,27414
12/12/2019,19740
13/12/2019,23189
14/12/2019,14862
15/12/2019,14077
16/12/2019,24344
17/12/2019,19747
18/12/2019,24745
19/12/2019,21679
20/12/2019,14451
21/12/2019,9370
22/12/2019,10407
23/12/2019,15878
24/12/2019,10478
25/12/2019,34674
26/12/2019,5649
27/12/2019,11718
28/12/2019,11414
29/12/2019,12256
30/12/2019,16166
31/12/2019,13043
01/01/2020,11152
02/01/2020,18682
03/01/2020,18437
04/01/2020,15702
05/01/2020,12978
06/01/2020,23773
07/01/2020,27554
08/01/2020,28269
09/01/2020,26628
10/01/2020,26848
11/01/2020,18219
12/01/2020,16502
13/01/2020,23839
14/01/2020,23020
15/01/2020,22499
16/01/2020,26303
17/01/2020,25811
18/01/2020,19817
19/01/2020,17922
20/01/2020,28250
21/01/2020,28832
22/01/2020,27725
23/01/2020,28420
24/01/2020,26419
25/01/2020,18206
26/01/2020,12854
27/01/2020,23486
28/01/2020,28218
29/01/2020,28959
30/01/2020,27971
31/01/2020,26378
01/02/2020,20293
02/02/2020,16220
03/02/2020,28267
04/02/2020,29473
05/02/2020,29710
06/02/2020,29481
07/02/2020,28238
08/02/2020,21810
09/02/2020,6479
10/02/2020,21873
11/02/2020,27194
12/02/2020,27948
13/02/2020,25454
14/02/2020,26508
15/02/2020,9833
16/02/2020,6514
17/02/2020,25733
18/02/2020,25268
19/02/2020,24298
20/02/2020,22662
21/02/2020,24885
22/02/2020,18664
23/02/2020,14080
24/02/2020,23515
25/02/2020,27095
26/02/2020,28059
27/02/2020,20356
28/02/2020,18676
29/02/2020,12542
01/03/2020,16831
02/03/2020,26484
03/03/2020,29209
04/03/2020,23390
05/03/2020,17028
06/03/2020,27950
07/03/2020,20229
08/03/2020,14917
09/03/2020,22851
10/03/2020,28186
11/03/2020,29716
12/03/2020,26841
13/03/2020,25233
14/03/2020,18742
15/03/2020,13268
16/03/2020,24370
17/03/2020,19268
18/03/2020,17407
19/03/2020,13371
20/03/2020,13696
21/03/2020,17550
22/03/2020,16229
23/03/2020,11639
24/03/2020,10165
25/03/2020,10643
26/03/2020,10978
27/03/2020,11035
28/03/2020,12946
29/03/2020,7349
30/03/2020,7006
31/03/2020,9121
01/04/2020,9194
02/04/2020,9898
03/04/2020,11139
04/04/2020,22109
05/04/2020,28905
06/04/2020,10565
07/04/2020,14773
08/04/2020,13660
09/04/2020,17452
10/04/2020,27293
11/04/2020,33454
12/04/2020,29537
13/04/2020,18014
14/04/2020,14625
15/04/2020,18067
16/04/2020,16660
17/04/2020,11211
18/04/2020,20331
19/04/2020,39996
20/04/2020,17453
21/04/2020,18745
22/04/2020,21173
23/04/2020,23869
24/04/2020,23367
25/04/2020,38063
26/04/2020,39116
27/04/2020,17205
28/04/2020,4872
29/04/2020,11432
30/04/2020,9116
01/05/2020,14663
02/05/2020,38474
03/05/2020,26982
04/05/2020,18332
05/05/2020,18503
06/05/2020,23350
07/05/2020,27389
08/05/2020,43669
09/05/2020,48752
10/05/2020,23540
11/05/2020,13366
12/05/2020,20120
13/05/2020,16886
14/05/2020,20445
15/05/2020,28363
16/05/2020,46227
17/05/2020,51422
18/05/2020,29598
19/05/2020,35525
20/05/2020,42827
21/05/2020,36203
22/05/2020,36817
23/05/2020,40769
24/05/2020,55805
25/05/2020,67034
26/05/2020,38386
27/05/2020,38327
28/05/2020,40682
29/05/2020,45693
30/05/2020,70170
31/05/2020,63116
01/06/2020,38376
02/06/2020,45524
03/06/2020,28915
04/06/2020,27752
05/06/2020,28586
06/06/2020,27731
07/06/2020,39225
08/06/2020,28859
09/06/2020,36702
10/06/2020,16957
11/06/2020,24710
12/06/2020,26990
13/06/2020,65045
14/06/2020,57516
15/06/2020,37990
16/06/2020,37758
17/06/2020,26514
18/06/2020,25666
19/06/2020,36582
20/06/2020,64041
21/06/2020,45485
22/06/2020,43004
23/06/2020,48287
24/06/2020,52131
25/06/2020,52389
26/06/2020,50978
27/06/2020,41381
28/06/2020,42221
29/06/2020,32538
30/06/2020,28707
01/07/2020,31474
02/07/2020,28054
03/07/2020,37423
04/07/2020,42173
05/07/2020,47227
06/07/2020,33688
07/07/2020,32208
08/07/2020,22306
09/07/2020,26128
10/07/2020,38143
11/07/2020,51371
12/07/2020,49653
13/07/2020,35317
14/07/2020,35224
15/07/2020,34126
16/07/2020,37401
17/07/2020,46734
18/07/2020,56654
19/07/2020,33988
20/07/2020,39255
21/07/2020,40542
22/07/2020,41579
23/07/2020,40105
24/07/2020,40929
25/07/2020,24828
26/07/2020,34216
27/07/2020,23892
28/07/2020,37887
29/07/2020,41163
30/07/2020,43105
31/07/2020,43267
01/08/2020,49591
02/08/2020,44097
03/08/2020,36822
04/08/2020,41429
05/08/2020,42674
06/08/2020,41172
07/08/2020,43349
08/08/2020,47667
09/08/2020,44699
10/08/2020,40033
11/08/2020,43139
12/08/2020,41957
13/08/2020,34296
14/08/2020,30322
15/08/2020,30834
16/08/2020,32727
17/08/2020,32065
18/08/2020,39694
19/08/2020,20690
20/08/2020,42900
21/08/2020,35563
22/08/2020,44600
23/08/2020,37229
24/08/2020,31659
25/08/2020,27213
26/08/2020,41188
27/08/2020,23767
28/08/2020,27689
29/08/2020,29091
30/08/2020,35248
31/08/2020,39872
01/09/2020,36669
02/09/2020,31809
03/09/2020,30832
04/09/2020,35992
05/09/2020,42640
06/09/2020,39964
07/09/2020,32954
08/09/2020,38508
09/09/2020,39425
10/09/2020,40273
11/09/2020,38358
12/09/2020,47615
13/09/2020,47141
14/09/2020,31631
15/09/2020,43592
16/09/2020,43355
17/09/2020,42033
18/09/2020,42106
19/09/2020,51764
20/09/2020,47835
21/09/2020,38776
22/09/2020,46181
23/09/2020,30731
24/09/2020,32999
25/09/2020,30833
26/09/2020,34352
27/09/2020,26694
28/09/2020,33146
29/09/2020,32116
30/09/2020,27200
01/10/2020,34441
02/10/2020,12207
03/10/2020,21909
04/10/2020,8779
05/10/2020,25748
06/10/2020,30723
07/10/2020,34225
08/10/2020,29150
09/10/2020,29389
10/10/2020,34838
11/10/2020,34123
12/10/2020,21308
13/10/2020,20948
14/10/2020,29591
15/10/2020,30112
16/10/2020,33858
17/10/2020,34167
18/10/2020,31540
19/10/2020,29221
20/10/2020,32568
21/10/2020,17842
22/10/2020,31992
23/10/2020,32333
24/10/2020,26255
25/10/2020,27462
26/10/2020,29578
27/10/2020,21496
28/10/2020,27747
29/10/2020,21958
30/10/2020,29425
31/10/2020,23300
01/11/2020,25625
02/11/2020,27663
03/11/2020,28623
04/11/2020,36971
05/11/2020,19762
06/11/2020,21849
07/11/2020,40469
08/11/2020,31318
09/11/2020,19955
10/11/2020,24860
11/11/2020,23661
12/11/2020,25865
13/11/2020,25767
14/11/2020,15491
15/11/2020,22687
16/11/2020,19152
17/11/2020,23524
18/11/2020,23011
19/11/2020,20455
20/11/2020,18225
21/11/2020,35358
22/11/2020,35315
23/11/2020,21680
24/11/2020,22773
25/11/2020,22103
26/11/2020,23694
27/11/2020,23667
28/11/2020,34416
29/11/2020,27107
30/11/2020,19199
01/12/2020,22282
02/12/2020,24615
03/12/2020,14619
04/12/2020,22624
05/12/2020,31470
06/12/2020,20583
07/12/2020,19778
08/12/2020,21625
09/12/2020,23013
10/12/2020,23516
11/12/2020,24943
12/12/2020,29258
13/12/2020,13220
14/12/2020,15959
15/12/2020,26241
16/12/2020,17574
17/12/2020,22945
18/12/2020,18542
19/12/2020,16643
20/12/2020,17397
21/12/2020,11190
22/12/2020,14805
23/12/2020,13215
24/12/2020,15630
25/12/2020,17741
26/12/2020,12557
27/12/2020,17726
28/12/2020,12631
29/12/2020,14666
30/12/2020,17079
31/12/2020,15004
01/01/2021,10986
02/01/2021,17564
03/01/2021,13621
04/01/2021,10374
05/01/2021,9567
06/01/2021,12387
07/01/2021,12596
08/01/2021,11389
09/01/2021,19703
10/01/2021,13800
11/01/2021,11688
12/01/2021,11761
13/01/2021,8590
14/01/2021,6735
15/01/2021,13991
16/01/2021,12300
17/01/2021,24898
18/01/2021,12990
19/01/2021,12767
20/01/2021,9220
21/01/2021,15096
22/01/2021,16864
23/01/2021,24467
24/01/2021,6632
25/01/2021,13252
26/01/2021,10903
27/01/2021,12485
28/01/2021,13791
29/01/2021,14815
30/01/2021,7918
31/01/2021,16737
01/02/2021,12567
02/02/2021,14462
03/02/2021,13019
04/02/2021,11154
05/02/2021,19522
06/02/2021,19065
07/02/2021,6253
08/02/2021,6727
09/02/2021,7266
10/02/2021,11726
11/02/2021,11146
12/02/2021,11862
13/02/2021,15964
14/02/2021,14038
15/02/2021,13495
16/02/2021,12396
17/02/2021,12953
18/02/2021,16281
19/02/2021,17587
20/02/2021,39938
21/02/2021,33638
22/02/2021,13929
23/02/2021,21703
24/02/2021,22268
25/02/2021,18463
26/02/2021,29685
27/02/2021,52485
28/02/2021,31454
01/03/2021,18214
02/03/2021,19222
03/03/2021,12416
04/03/2021,15504
05/03/2021,20353
06/03/2021,30882
07/03/2021,28893
08/03/2021,18574
09/03/2021,25689
10/03/2021,11251
11/03/2021,16829
12/03/2021,18983
13/03/2021,24114
14/03/2021,21978
15/03/2021,16475
16/03/2021,18957
17/03/2021,18887
18/03/2021,16882
19/03/2021,26756
20/03/2021,34935
21/03/2021,32892
22/03/2021,25237
23/03/2021,24063
24/03/2021,23002
25/03/2021,20558
26/03/2021,17524
27/03/2021,40127
28/03/2021,23890
29/03/2021,34583
30/03/2021,50370
31/03/2021,40471
01/04/2021,36465
02/04/2021,39035
03/04/2021,33877
04/04/2021,47500
05/04/2021,26788
06/04/2021,22337
07/04/2021,24414
08/04/2021,27059
09/04/2021,30386
10/04/2021,23659
11/04/2021,31377
12/04/2021,28610
13/04/2021,29345
14/04/2021,30841
15/04/2021,26089
16/04/2021,33869
17/04/2021,43018
18/04/2021,36387
19/04/2021,30142
20/04/2021,35624
21/04/2021,30110
22/04/2021,32092
23/04/2021,34647
24/04/2021,45312
25/04/2021,29687
26/04/2021,26182
27/04/2021,30584
28/04/2021,21849
29/04/2021,27619
30/04/2021,28856
01/05/2021,34635
02/05/2021,30609
03/05/2021,21099
04/05/2021,22319
05/05/2021,22808
06/05/2021,27220
07/05/2021,31261
08/05/2021,22411
09/05/2021,34410
10/05/2021,26176
11/05/2021,30613
12/05/2021,31718
13/05/2021,24704
14/05/2021,31634
15/05/2021,28821
16/05/2021,17723
17/05/2021,21027
18/05/2021,27777
19/05/2021,29522
20/05/2021,27207
21/05/2021,21452
22/05/2021,30021
23/05/2021,22129
24/05/2021,21323
25/05/2021,29226
26/05/2021,32478
27/05/2021,37833
28/05/2021,32927
29/05/2021,49875
30/05/2021,47848
31/05/2021,53182
01/06/2021,46124
02/06/2021,46231
03/06/2021,47183
04/06/2021,22748
05/06/2021,56922
06/06/2021,41583
07/06/2021,39537
08/06/2021,44797
09/06/2021,46634
10/06/2021,44446
11/06/2021,44189
12/06/2021,56320
13/06/2021,48667
14/06/2021,41079
15/06/2021,44263
16/06/2021,44053
17/06/2021,30035
18/06/2021,19026
19/06/2021,35712
20/06/2021,28882
21/06/2021,20316
22/06/2021,35381
23/06/2021,42302
24/06/2021,40671
25/06/2021,39273
26/06/2021,50000
27/06/2021,29887
28/06/2021,28741
29/06/2021,31728
30/06/2021,36904
01/07/2021,41632
02/07/2021,42401
03/07/2021,39893
04/07/2021,32729
05/07/2021,30628
06/07/2021,24203
07/07/2021,38170
08/07/2021,38057
09/07/2021,39294
10/07/2021,40202
11/07/2021,41740
12/07/2021,26224
13/07/2021,38763
14/07/2021,41459
15/07/2021,38939
16/07/2021,43016
17/07/2021,52103
18/07/2021,46595
19/07/2021,38163
20/07/2021,39611
21/07/2021,44467
22/07/2021,46462
23/07/2021,43714
24/07/2021,36877
25/07/2021,18952
26/07/2021,35758
27/07/2021,36779
28/07/2021,26491
29/07/2021,41820
30/07/2021,27732
31/07/2021,35292
01/08/2021,34376
02/08/2021,34285
03/08/2021,38503
04/08/2021,44108
05/08/2021,32213
06/08/2021,29535
07/08/2021,24930
08/08/2021,25162
09/08/2021,21634
10/08/2021,40608
11/08/2021,43110
12/08/2021,39308
13/08/2021,36992
14/08/2021,45257
15/08/2021,38207
16/08/2021,33358
17/08/2021,33521
18/08/2021,38937
19/08/2021,38045
20/08/2021,37250
21/08/2021,33274
22/08/2021,33765
23/08/2021,35664
24/08/2021,39535
25/08/2021,40758
26/08/2021,37222
27/08/2021,38114
28/08/2021,39107
29/08/2021,37065
30/08/2021,32858
31/08/2021,34433
01/09/2021,37354
02/09/2021,38823
03/09/2021,39325
04/09/2021,41087
05/09/2021,45034
06/09/2021,41408
07/09/2021,46829
08/09/2021,45732
09/09/2021,40853
10/09/2021,37388
11/09/2021,45797
12/09/2021,40890
13/09/2021,38389
14/09/2021,22871
15/09/2021,41485
16/09/2021,43332
17/09/2021,41465
18/09/2021,51300
19/09/2021,30864
20/09/2021,37699
21/09/2021,44749
22/09/2021,46175
23/09/2021,42853
24/09/2021,46203
25/09/2021,48507
26/09/2021,45163
27/09/2021,32180
28/09/2021,32558
29/09/2021,39910
30/09/2021,34095
01/10/2021,34223
02/10/2021,17712
03/10/2021,33745
04/10/2021,30988
05/10/2021,34936
06/10/2021,40846
07/10/2021,38372
08/10/2021,37527
09/10/2021,47877
10/10/2021,36634
11/10/2021,36683
12/10/2021,38469
13/10/2021,40259
14/10/2021,40669
15/10/2021,38265
16/10/2021,35598
17/10/2021,34702
18/10/2021,30787
19/10/2021,35833
20/10/2021,34344
21/10/2021,35898
22/10/2021,35381
23/10/2021,38578
24/10/2021,35165
25/10/2021,34018
26/10/2021,38446
27/10/2021,39679
28/10/2021,40598
29/10/2021,30864
30/10/2021,36270
31/10/2021,27205
01/11/2021,32891
02/11/2021,34906
03/11/2021,34050
04/11/2021,33410
05/11/2021,33000
06/11/2021,33536
07/11/2021,29935
08/11/2021,30945
09/11/2021,35175
10/11/2021,29812
11/11/2021,35799
12/11/2021,29713
13/11/2021,35243
14/11/2021,28777
15/11/2021,31397
16/11/2021,34011
17/11/2021,35489
18/11/2021,36279
19/11/2021,34745
20/11/2021,34225
21/11/2021,26609
22/11/2021,29800
23/11/2021,33569
24/11/2021,32899
25/11/2021,32745
26/11/2021,31557
27/11/2021,17221
28/11/2021,20482
29/11/2021,25340
30/11/2021,31487
01/12/2021,28836
02/12/2021,29801
03/12/2021,28765
04/12/2021,27591
05/12/2021,16162
06/12/2021,23307
07/12/2021,23088
08/12/2021,29512
09/12/2021,28773
10/12/2021,28211
11/12/2021,21616
12/12/2021,22333
13/12/2021,25050
14/12/2021,27602
15/12/2021,27925
16/12/2021,26696
17/12/2021,24646
18/12/2021,25580
19/12/2021,17205
20/12/2021,19404
21/12/2021,18680
22/12/2021,17034
23/12/2021,16372
24/12/2021,10173
25/12/2021,15060
26/12/2021,8239
27/12/2021,9164
28/12/2021,13856
29/12/2021,15437
30/12/2021,19340
31/12/2021,21744
01/01/2022,22811
02/01/2022,16698
03/01/2022,19055
04/01/2022,15300
05/01/2022,20432
06/01/2022,17946
07/01/2022,19742
08/01/2022,12182
09/01/2022,21845
10/01/2022,22074
11/01/2022,21343
12/01/2022,26147
13/01/2022,26386
14/01/2022,26073
15/01/2022,26347
16/01/2022,24162
17/01/2022,25676
18/01/2022,26971
19/01/2022,27576
20/01/2022,27210
21/01/2022,25198
22/01/2022,27996
23/01/2022,23731
24/01/2022,25096
25/01/2022,27184
26/01/2022,29065
27/01/2022,29718
28/01/2022,28182
29/01/2022,32087
30/01/2022,27463
31/01/2022,26806
01/02/2022,32363
02/02/2022,32969
03/02/2022,32512
04/02/2022,24238
05/02/2022,29154
06/02/2022,20944
07/02/2022,28232
08/02/2022,32312
09/02/2022,32442
10/02/2022,32572
11/02/2022,29656
12/02/2022,28800
13/02/2022,13356
14/02/2022,23905
15/02/2022,22197
16/02/2022,26022
17/02/2022,29716
18/02/2022,14463
19/02/2022,16910
20/02/2022,15463
21/02/2022,22928
22/02/2022,30015
23/02/2022,32242
24/02/2022,25250
25/02/2022,31200
26/02/2022,33903
27/02/2022,29669
28/02/2022,26465
01/03/2022,37727
02/03/2022,28298
03/03/2022,56568
04/03/2022,31037
05/03/2022,24237
06/03/2022,24643
07/03/2022,28204
08/03/2022,34238
09/03/2022,34605
10/03/2022,37116
11/03/2022,25296
12/03/2022,34755
13/03/2022,22968
14/03/2022,31111
15/03/2022,36871
16/03/2022,23711
17/03/2022,37252
18/03/2022,37580
19/03/2022,39384
20/03/2022,31699
21/03/2022,33921
22/03/2022,39661
23/03/2022,41285
24/03/2022,40524
25/03/2022,40417
26/03/2022,50812
27/03/2022,28895
28/03/2022,32681
29/03/2022,32672
30/03/2022,31208
31/03/2022,27344
01/04/2022,25630
02/04/2022,26519
03/04/2022,26097
04/04/2022,21227
05/04/2022,32023
06/04/2022,25320
07/04/2022,29307
08/04/2022,29004
09/04/2022,33572
10/04/2022,32452
11/04/2022,33418
12/04/2022,35445
13/04/2022,37019
14/04/2022,38585
15/04/2022,43950
16/04/2022,42937
17/04/2022,37323
18/04/2022,35819
19/04/2022,33604
20/04/2022,41306
21/04/2022,41027
22/04/2022,34123
23/04/2022,37631
24/04/2022,38848
25/04/2022,32014
26/04/2022,38368
27/04/2022,35965
28/04/2022,37081
29/04/2022,32419
30/04/2022,43044
01/05/2022,29733
02/05/2022,36352
03/05/2022,37726
04/05/2022,34515
05/05/2022,42487
06/05/2022,41786
07/05/2022,41649
08/05/2022,44350
09/05/2022,37872
10/05/2022,39427
11/05/2022,31653
12/05/2022,41005
13/05/2022,41129
14/05/2022,53934
15/05/2022,22919
16/05/2022,36720
17/05/2022,45649
18/05/2022,44260
19/05/2022,43893
20/05/2022,31278
21/05/2022,46251
22/05/2022,45820
23/05/2022,34988
24/05/2022,33213
25/05/2022,37459
26/05/2022,40496
27/05/2022,44130
28/05/2022,42005
29/05/2022,38395
30/05/2022,30051
31/05/2022,29909
01/06/2022,38084
02/06/2022,45274
03/06/2022,40537
04/06/2022,34753
05/06/2022,23374
06/06/2022,43421
07/06/2022,41638
08/06/2022,41063
09/06/2022,40021
10/06/2022,41227
11/06/2022,45929
12/06/2022,40639
13/06/2022,40873
14/06/2022,46430
15/06/2022,47586
16/06/2022,47834
17/06/2022,49247
18/06/2022,35305
19/06/2022,32066
20/06/2022,43063
21/06/2022,65326
22/06/2022,54360
23/06/2022,43705
24/06/2022,43120
25/06/2022,47485
26/06/2022,42649
27/06/2022,37252
28/06/2022,44806
29/06/2022,41593
30/06/2022,41520
01/07/2022,41276
02/07/2022,42316
03/07/2022,38719
04/07/2022,42140
05/07/2022,44717
06/07/2022,45401
07/07/2022,46050
08/07/2022,44741
09/07/2022,47058
10/07/2022,44154
11/07/2022,42739
12/07/2022,45037
13/07/2022,46715
14/07/2022,46293
15/07/2022,45023
16/07/2022,48260
17/07/2022,40796
18/07/2022,38798
19/07/2022,36895
20/07/2022,42070
21/07/2022,41430
22/07/2022,39453
23/07/2022,43414
24/07/2022,40175
25/07/2022,38114
26/07/2022,41296
27/07/2022,39282
28/07/2022,43096
29/07/2022,41584
30/07/2022,42718
31/07/2022,36041
01/08/2022,39471
02/08/2022,43885
03/08/2022,43731
04/08/2022,43239
05/08/2022,41383
06/08/2022,43546
07/08/2022,40347
08/08/2022,41602
09/08/2022,44418
10/08/2022,44518
11/08/2022,43132
12/08/2022,40118
13/08/2022,42116
14/08/2022,38252
15/08/2022,37735
16/08/2022,36390
17/08/2022,32093
18/08/2022,41050
19/08/2022,66972
20/08/2022,48010
21/08/2022,39807
22/08/2022,38066
23/08/2022,41519
24/08/2022,42948
25/08/2022,24736
26/08/2022,36636
27/08/2022,37025
28/08/2022,35994
29/08/2022,34262
30/08/2022,36911
31/08/2022,40020
01/09/2022,37781
02/09/2022,36072
03/09/2022,37957
04/09/2022,33863
05/09/2022,35571
06/09/2022,34323
07/09/2022,36468
08/09/2022,27763
09/09/2022,30285
10/09/2022,0
11/09/2022,0
12/09/2022,22560
13/09/2022,22967
14/09/2022,30459
15/09/2022,29192
16/09/2022,26532
17/09/2022,24819
18/09/2022,22844
19/09/2022,23197
20/09/2022,29688
21/09/2022,31156
22/09/2022,31360
23/09/2022,24856
24/09/2022,25246
25/09/2022,21402
26/09/2022,22458
27/09/2022,25701
28/09/2022,29470
29/09/2022,28322
30/09/2022,18638
01/10/2022,26895
02/10/2022,22417
03/10/2022,28739
04/10/2022,31355
05/10/2022,27420
06/10/2022,32978
07/10/2022,28071
08/10/2022,30983
09/10/2022,25691
10/10/2022,26070
11/10/2022,33076
12/10/2022,28307
13/10/2022,31433
14/10/2022,28015
15/10/2022,26042
16/10/2022,22793
17/10/2022,27900
18/10/2022,32208
19/10/2022,31765
20/10/2022,25295
21/10/2022,25143
22/10/2022,27676
23/10/2022,14625
24/10/2022,26888
25/10/2022,31397
26/10/2022,32015
27/10/2022,31983
28/10/2022,30083
29/10/2022,29650
30/10/2022,20989
31/10/2022,26467
